标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,39833982,507467,16637,1037637,748200,740000
510050,50ETF,11004298980,198089855,141363735,23948844,101910819,104192730
510180,180ETF,1970093618,28982467,16316863,4045871,15635075,18011466
510300,300ETF,10866204124,0,136712742,81022650,35620794,51629673
510330,华夏300,303460977,2237058,900949,1260148,892078,1676554
510500,500ETF,24712584,1270028,267591,827800,372000,148850
510880,红利ETF,185923328,3166202,993957,509317,1691044,1816345
600000,浦发银行,7231517043,207494480,174691689,2159125,5259513,5550825
600005,武钢股份,247881240,4521341,6249150,728071,122900,71500
600008,首创股份,275841766,10673069,11662325,303251,89350,194400
600009,上海机场,404050606,16320255,15822063,301766,52300,116032
600010,包钢股份,841826464,45862117,40724174,496572,335000,408700
600011,华能国际,305841739,8162251,13186580,142832,45600,113752
600015,华夏银行,1089397525,35453870,35001619,2810042,1342500,1334936
600016,民生银行,5651245571,97548120,128664359,5465944,6762155,8900730
600018,上港集团,489872726,23390970,28452764,1003200,407900,413700
600019,宝钢股份,410188197,22615249,12543832,1234061,2659900,2299200
600022,山东钢铁,92345957,2642231,2515205,154145,66000,83955
600027,华电国际,381563101,3102086,14100258,42908,297500,341300
600028,中国石化,695721347,106442262,120899730,1947810,3746183,4593415
600029,南方航空,479490640,18087602,9028526,436046,479890,560290
600030,中信证券,5512492758,141999517,197441342,2885567,5047403,5746722
600031,三一重工,526326995,15187896,15613823,1306727,350728,340741
600036,招商银行,3841231553,74251329,62942749,2875284,2824903,2174512
600037,歌华有线,428607225,33977449,49536624,47000,72400,79600
600038,哈飞股份,370990532,14782583,9970492,25790,0,4700
600039,四川路桥,235714257,11528795,5820403,19700,26900,45700
600048,保利地产,2165588852,54466725,72902018,2390690,2113612,1554812
600050,中国联通,1559362413,28435992,35320278,513947,1548400,1747973
600056,中国医药,301402744,80265180,41674761,13900,47300,46000
600058,五矿发展,174977241,12140644,11026974,121345,178958,171824
600059,古越龙山,256712493,15599947,32509987,133815,0,0
600060,海信电器,682716969,37339635,37638244,211550,51000,79246
600062,华润双鹤,284977473,11650127,17710479,90327,91360,111466
600063,皖维高新,128968153,0,24068,28200,0,0
600066,宇通客车,260759754,14104445,8706414,948856,402436,379350
600067,冠城大通,415549649,21130315,22753324,127300,49300,50400
600068,葛洲坝,325280183,8074368,11075691,607963,314500,277003
600072,中船股份,115581896,9205169,3700664,3400,0,0
600077,宋都股份,77676387,12177417,9564453,38200,53900,41900
600078,澄星股份,105115539,4826938,3835845,27290,125120,109530
600079,人福医药,337183005,15629116,16789325,23515,38260,41468
600085,同仁堂,416432974,11327796,10277343,560423,170359,320359
600086,东方金钰,451542058,8943814,18088960,72984,29600,8100
600089,特变电工,1023634320,102056667,81191930,1034258,1992969,2058551
600094,大名城,96260403,3488620,1787864,3600,2000,16300
600096,云天化,253553662,19117670,19247926,255936,127940,95740
600100,同方股份,1854542080,94704669,137635626,698924,1007950,1032608
600104,上汽集团,838181763,51803423,56392653,1028468,2427820,2405327
600107,美尔雅,168461368,6329899,7751279,36300,14300,17700
600108,亚盛集团,1385909864,61042932,59632245,412400,1932741,1891041
600109,国金证券,1474298350,174383593,130264650,421134,555037,592983
600110,中科英华,209432652,8455680,8134746,31700,0,0
600111,包钢稀土,1982507445,65142121,66813482,592464,794504,1001629
600113,浙江东日,169680421,7658704,6623483,53300,5400,0
600115,东方航空,242723281,5576176,5752096,190469,5100,64299
600116,三峡水利,130208200,4087582,7146891,24600,18900,3400
600118,中国卫星,861194802,49516329,56729158,361860,425675,434236
600119,长江投资,334191082,11842336,8844714,10500,0,0
600120,浙江东方,583690362,25038478,25598223,27107,4966,26166
600123,兰花科创,442015765,14779682,14783935,226622,196900,289392
600125,铁龙物流,359779042,10690306,13268522,115316,98700,94800
600132,重庆啤酒,207470849,4272467,5665373,57800,22412,53012
600138,中青旅,451661576,23578261,19035670,50194,27708,33100
600139,西部资源,214662175,0,2044163,104800,0,0
600141,兴发集团,263875358,7273853,7481834,24200,13800,21800
600143,金发科技,686304006,15768155,26459306,222431,332451,318620
600145,国创能源,79843558,7252832,22339002,80300,0,0
600146,大元股份,129957239,4046428,3932062,35100,20900,3000
600149,廊坊发展,102314697,3767309,3990171,73900,6000,2000
600150,中国船舶,532994979,19473505,16981068,773095,234127,199818
600151,航天机电,425580233,17133851,16429776,56900,0,0
600153,建发股份,466102276,61060912,80282962,439685,1108542,1297461
600157,永泰能源,364611164,14922718,27430291,175600,136100,90400
600158,中体产业,683249302,50785452,48447393,152500,31800,28400
600160,巨化股份,194850628,6630490,4295848,285202,149900,189094
600161,天坛生物,507985384,32022677,27978098,11000,55976,57776
600163,福建南纸,167495772,5632078,7477297,159800,500,0
600166,福田汽车,427468014,29649069,34744505,506300,1812335,1755535
600169,太原重工,302799662,9804973,17669488,249700,19500,40400
600170,上海建工,298769594,7250267,11874220,173390,87900,33949
600175,美都控股,604629846,100951014,75925880,30100,0,4900
600176,中国玻纤,146327040,21132225,73941009,24300,24300,0
600177,雅戈尔,455518773,66993550,37562557,545885,1038423,1356677
600179,黑化股份,108004687,18423509,16205971,75933,0,37900
600185,格力地产,203714984,43327990,37139571,68800,138633,160633
600186,莲花味精,84375330,2296104,8712498,43900,9800,29173
600187,国中水务,304564805,26717920,13867054,11000,0,10300
600188,兖州煤业,117662353,2293587,3582099,556220,64363,112463
600193,创兴资源,189853132,9119135,13015108,41300,1000,1000
600196,复星医药,1107954439,89126356,97147885,672457,826028,912285
600197,伊力特,160926959,3151932,4651380,14600,17800,6300
600198,大唐电信,267959228,0,15819715,500,0,3300
600199,金种子酒,212820640,5860032,5994562,38300,600,3000
600200,江苏吴中,357625667,32508794,24309390,6700,12800,9800
600206,有研硅股,409541108,47496154,60489078,11200,0,0
600208,新湖中宝,289487657,14660243,4021377,819064,1643400,1809654
600209,罗顿发展,407037050,85989774,112405705,52500,392850,395650
600216,浙江医药,428982274,27097156,18699461,195525,150200,302430
