标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1736995,104,208,0,0,0
510050,50ETF,6296045616,36247503,40507257,20863493,2999100,997899
510160,小康ETF,73920,2291,7953,0,0,0
510180,180ETF,339504606,649774,734916,1884951,12100,0
510230,金融ETF,6756359,24398,8641,0,0,0
510300,300ETF,17845886027,80221295,49357372,63818960,17729195,21383200
510310,HS300ETF,2919404,170088,223453,0,0,0
510330,华夏300,2750204,7626,0,36200,0,0
510500,500ETF,340347636,79811746,6330593,97550030,13944900,8498400
510810,上海国企,696391,100,899724,0,0,0
510880,红利ETF,11477503,3695924,1012844,52300,0,0
510900,H股ETF,7579852076,175629044,54444482,0,0,0
512070,非银ETF,7624264,40696,0,0,0,0
512500,中证500,2096128,64284,20419,0,0,0
518880,黄金ETF,17745266733,191379145,240993796,284400,50000,3000
600000,浦发银行,2367674288,86135215,74509443,2460025,7700,658130
600004,白云机场,495345474,56061351,34833238,0,0,0
600006,东风汽车,408377268,9552194,12314165,4100,0,0
600007,中国国贸,584678181,1401031,5491452,30000,0,0
600008,首创股份,1872429146,459629945,395048443,1503200,683700,342300
600009,上海机场,303151264,21647695,29927872,123500,11900,2200
600010,包钢股份,1343503022,26263936,25741527,1846860,1263800,75000
600011,华能国际,252931552,15878101,6428375,81100,0,0
600015,华夏银行,2782974881,40648615,35727302,2818458,304300,1171100
600016,民生银行,8455439311,59668066,77560862,5524901,43000,134200
600017,日照港,806142028,26498645,22551289,121800,120000,170000
600018,上港集团,501991925,10957492,11709956,2319000,350000,32600
600019,宝钢股份,1040915118,38980655,56914891,536700,154000,70000
600020,中原高速,246573985,21880985,15033327,0,0,0
600021,上海电力,399169456,4068557,8931819,135600,0,2000
600022,山东钢铁,564837931,21882583,18073085,3019830,158100,1139970
600023,浙能电力,559389832,5592648,10283785,98300,0,0
600026,中远海能,542352407,8235036,13293548,2000,0,0
600027,华电国际,341630336,15445678,4547276,34300,0,0
600028,中国石化,1955843742,66987472,74315720,1607970,264500,53600
600029,南方航空,1268117456,69402382,43591389,3985274,496700,288700
600030,中信证券,7659944513,161057796,228361858,2935857,560400,1682542
600031,三一重工,959999263,24959166,35260414,286800,26900,470000
600033,福建高速,231777694,12935060,12236664,0,0,0
600036,招商银行,3031677964,100100704,93069820,2676376,824400,518400
600037,歌华有线,743956701,6940622,5628804,474,0,0
600038,中直股份,749530331,29630334,43489712,95773,8600,6500
600039,四川路桥,501759731,25087851,22796084,24000,0,0
600048,保利地产,1869355651,45308987,31201688,469574,121400,8000
600050,中国联通,4297437228,0,10649902,1102800,0,0
600056,中国医药,339340251,16652386,9185497,43385,3600,4600
600058,五矿发展,548389568,17148925,11748178,56614,0,0
600059,古越龙山,499784919,4951374,5919635,800,0,0
600060,海信电器,792244027,18285362,23009894,164200,900,186700
600061,国投安信,294989524,27652690,33710210,13,0,0
600062,华润双鹤,273766545,12466944,6930385,36588,500,0
600063,皖维高新,499795872,6922968,14463001,0,0,0
600064,南京高科,369632196,4322524,7119004,0,0,0
600066,宇通客车,440430754,52742315,30658371,198666,58900,1500
600067,冠城大通,822596515,12655818,23564408,3500,0,0
600068,葛洲坝,1518126937,90745749,127570547,427300,58800,404400
600073,上海梅林,673639944,13404600,11069639,0,0,0
600077,宋都股份,580571424,6002015,15569597,0,0,0
600078,澄星股份,405898640,6096169,5664813,0,0,0
600079,人福医药,465515801,15352274,22224776,35600,31400,3000
600085,同仁堂,521857636,48574393,38996747,91943,16400,0
600086,东方金钰,552514745,10776347,8383007,39500,27800,0
600088,中视传媒,368104583,5733257,2315299,26496,0,5700
600089,特变电工,1300280425,46321454,32555890,36300,0,71000
600094,大名城,510302047,2986368,3726320,19100,0,0
600096,云天化,418433002,15848551,9943094,40000,0,0
600098,广州发展,543710052,9112444,11210342,3300,0,300
600100,同方股份,2807898289,0,3950836,151899,0,0
600104,上汽集团,1700675652,179629327,130476387,1317202,354654,285400
600107,美尔雅,619540480,18648816,21229684,29844,0,10000
600108,亚盛集团,939320191,8478894,18315260,50700,3000,0
600109,国金证券,2092160581,66229790,51195743,215712,58400,50000
600110,诺德股份,947273946,82935222,95835341,241379,102400,22400
600111,北方稀土,1549940163,27165078,41147805,401081,213200,164200
600113,浙江东日,467260804,27072662,25516700,322000,7500,7500
600115,东方航空,1080312683,38374833,44524918,697800,200,189600
600116,三峡水利,741785738,18455560,20271687,918,0,146998
600118,中国卫星,1398483302,38659233,43326984,149137,29900,18900
600119,长江投资,547170248,18013882,22413938,146728,39300,20000
600120,浙江东方,1188856351,46165410,42701178,8630,0,26200
600123,兰花科创,660576301,15997086,17234546,121742,0,0
600125,铁龙物流,663340451,44723435,37652186,97800,0,391800
600132,重庆啤酒,448516654,2980691,6265826,1000,0,0
600135,乐凯胶片,858213104,81226196,95150408,270000,91600,12100
600138,中青旅,424784207,8456184,15293695,56916,3600,500
600139,西部资源,606527734,63172018,49685563,130112,82000,0
600141,兴发集团,652451330,16378728,21184306,0,0,0
600143,金发科技,686627020,24897991,21198706,157600,300,1000
600146,商赢环球,399883787,0,4373256,0,0,0
600150,中国船舶,1374910241,80474713,67493669,2693609,722380,280200
600151,航天机电,356641176,27468602,25557891,1500,0,400
600153,建发股份,1176821642,91984122,80020952,576126,1000,26000
600155,宝硕股份,897528064,126523256,137278308,241600,74000,90000
600157,永泰能源,806916347,4040621,4117225,261200,0,375600
600158,中体产业,1498233194,52282798,47396217,180800,26700,79200
600160,巨化股份,1024675922,74295503,82171311,308200,226700,12600
600161,天坛生物,948375314,98295560,72197167,10510,500,4977
600166,福田汽车,1268038155,26814929,17647811,5714618,630000,870000
600168,武汉控股,145199573,5652927,4646075,0,0,0
600169,太原重工,428884369,4821116,4092256,200,0,0
600170,上海建工,780291022,76608551,84679888,1750819,1713400,23443
600171,上海贝岭,829607580,19513299,21111440,15566,12000,0
600175,美都能源,390185381,4855516,6725956,0,0,0
600176,中国巨石,1113414972,35562707,29416893,77220,37900,0
600177,雅戈尔,1159499801,46886279,43666992,372280,130700,2700
600183,生益科技,696094125,37956678,39400772,40000,0,0
600185,格力地产,597867078,58198916,48575346,429020,302900,33980
600186,莲花健康,438208779,7473406,6788072,0,0,9500
600187,国中水务,759799887,16512513,15393423,116200,0,120000
600188,兖州煤业,207366921,7001121,12977906,106398,0,29982
600193,创兴资源,335769981,0,1057304,1288,0,0
600196,复星医药,890816854,58935581,28486258,105525,19923,12700
600197,伊力特,248233564,10463007,12194369,7012,4500,600
600198,大唐电信,958026278,24592441,35381866,69500,0,158900
600199,金种子酒,350088260,5213335,3824667,100,0,0
600200,江苏吴中,869220011,15318630,14346913,210,0,0
600201,生物股份,977638983,30102606,10183399,27200,0,0
600206,有研新材,730922229,19375701,19490178,39300,300,0
600208,新湖中宝,1003699039,35080551,20874071,131000,0,47000
600209,罗顿发展,574260389,61196814,43163014,525700,0,44200
600210,紫江企业,912968478,51859213,37153018,0,0,0
600216,浙江医药,677221469,19305578,12942910,21900,21900,0
600218,全柴动力,704125092,0,1512567,1000,0,0
600219,南山铝业,1219699239,61671527,54643981,389800,387600,0
600220,江苏阳光,427505352,19876010,20249325,0,0,0
600221,海航控股,1294475421,21874129,26344750,420200,0,330000
600222,太龙药业,420973762,3395840,4664176,0,0,0
600223,鲁商置业,354599006,3165545,4429761,1700,0,0
600229,城市传媒,365277887,3567527,4059035,0,0,0
600237,铜峰电子,519270861,16278650,11530726,0,0,0
600239,云南城投,594337699,29748826,36106905,690050,240000,45000
600240,华业资本,803608948,9819358,6506811,42151,11900,0
600251,冠农股份,306755147,36384758,52179261,22000,0,102900
600252,中恒集团,873968481,10545447,11728123,635000,0,83800
600256,广汇能源,1008120184,18014720,15568123,859500,0,99500
600257,大湖股份,538349646,7179401,5873829,0,0,0
600259,广晟有色,632514794,50102513,39245261,88501,78701,0
600260,凯乐科技,1885235096,171759191,120675114,126455,37800,32800
600261,阳光照明,284127128,7034337,2690317,37400,0,0
600266,北京城建,1782940634,59924352,75799233,0,0,1600
600267,海正药业,546560154,8069757,11564296,14800,0,3500
600269,赣粤高速,256108309,8099023,9951663,0,0,0
600270,外运发展,410787480,17127664,13422265,16200,0,1000
600271,航天信息,989413014,19756425,20418155,159920,6300,6800
600273,嘉化能源,541675157,27237752,32347827,21800,0,0
600276,恒瑞医药,645476879,89396016,43001306,688869,254219,39600
600277,亿利洁能,850402099,0,160189,72300,0,0
600284,浦东建设,268542791,10964179,8917640,73,0,0
600285,羚锐制药,400073397,4933651,17817705,0,0,0
600288,大恒科技,717786885,15564801,19543604,2377,0,0
600289,亿阳信通,701275237,0,1106333,1900,0,0
600292,远达环保,695637861,17648149,18689911,95361,0,0
600293,三峡新材,912163922,5152934,11343233,58,0,0
600297,广汇汽车,505442996,9668606,12044349,0,0,0
600298,安琪酵母,543324127,42982373,30660468,264700,150000,33200
600300,维维股份,548106671,12929629,16747156,125400,0,40000
600307,酒钢宏兴,768411195,29405980,36532914,0,0,0
600309,万华化学,1830849121,118429991,111492472,3245158,780033,367112
600310,桂东电力,177017152,8367183,5432113,20000,0,0
600312,平高电气,965013469,17753507,28815438,3146,1800,1000
600315,上海家化,921808467,41486640,24178845,201763,31524,164400
600316,洪都航空,708215300,18811139,20298808,77488,20900,28400
600318,新力金融,625786032,0,497039,0,0,0
600320,振华重工,320725072,15191012,26968248,67700,0,0
600321,国栋建设,541106563,61436000,71800818,230300,230000,50000
600323,瀚蓝环境,482399405,16961266,8904599,61526,15700,0
600325,华发股份,1185936132,67484736,79953311,227455,156800,84100
600329,中新药业,265933510,1480052,5073153,9419,0,0
600330,天通股份,773750683,44937902,55171710,29600,15100,400
600331,宏达股份,397225156,10481724,10492944,0,0,0
600332,白云山,742253239,51013847,31600604,43917,0,1800
600333,长春燃气,334743513,9157740,6773890,0,0,0
600335,国机汽车,155080653,6176008,7670682,17900,9800,1100
600336,澳柯玛,458289128,7314873,6297839,0,0,0
600337,美克家居,249507494,4816528,3479910,40,0,0
600340,华夏幸福,4140387945,228936251,253791399,444623,46800,76200
600343,航天动力,721591529,26633806,23819075,29998,29400,13300
600348,阳泉煤业,635662173,24657058,21739562,104900,0,80000
600350,山东高速,266638532,2065232,1401451,50400,100,100
600352,浙江龙盛,1127746282,8592635,22380920,74153,0,1000
600354,敦煌种业,434544360,24843625,14258259,0,0,180000
600362,江西铜业,1478199919,73364540,60443806,142471,60000,55200
600363,联创光电,878287279,41232912,41185159,3211,3200,0
600366,宁波韵升,717994807,80099504,68932276,2155,2000,30600
600369,西南证券,1000950513,10676374,10138294,148799,9900,137400
600372,中航电子,880000160,27171263,22178976,217725,53500,179100
600373,中文传媒,721345186,27906678,27618975,14019,0,12000
600376,首开股份,733416822,11273729,12497245,31269,0,0
600377,宁沪高速,71523600,3572430,650267,22900,0,100
600380,健康元,680433362,13415670,17834254,500,0,0
600382,广东明珠,612652322,11502643,11782980,34,0,0
600383,金地集团,2660427317,23312512,20026632,141978,14200,19600
600386,北巴传媒,478222371,12701684,10735243,5045,0,0
