标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,4957409,21197,34969,178288,16300,0
510050,50ETF,9012170588,33971821,72430269,30131706,3971900,10643801
510180,180ETF,1615580948,318800,10022122,5801592,439000,2200
510230,金融ETF,17380011,18144,254602,0,0,0
510300,300ETF,26676922555,41642960,124428343,284981603,8806919,6767400
510310,HS300ETF,4582690,2360,0,0,0,0
510330,华夏300,8529522,705300,1035806,66900,0,0
510500,500ETF,125279568,9066049,7437652,914980,68100,0
510510,广发500,13814105,1814169,111528,333200,0,0
510880,红利ETF,7081277,1971,572528,120300,0,0
510900,H股ETF,666991852,27582376,17506396,200000,200000,1300
511010,国债ETF,1231311,0,21748,0,0,0
512070,非银ETF,11637670,128121,71579,0,0,0
512500,中证500,2443842,0,0,0,0,0
512990,MSCIA股,2542042,62361,79420,0,0,0
518880,黄金ETF,97946807,48146872,27930503,0,0,0
600000,浦发银行,2560996906,0,6700510,972200,0,0
600005,武钢股份,653559610,22790695,15488929,300900,0,0
600006,东风汽车,492499510,0,1725677,0,0,0
600007,中国国贸,192543571,7928212,11517345,600,0,0
600008,首创股份,669169920,71019768,50263715,363900,111200,40000
600009,上海机场,510667371,6394779,6299458,62100,0,400
600010,包钢股份,1383513713,21148077,26286111,1079900,192900,302100
600011,华能国际,486552705,16697197,10029895,99300,0,3100
600015,华夏银行,1451121585,27150707,38224268,188938,1200,5500
600016,民生银行,3861591456,26355418,45893479,1052502,193200,72400
600017,日照港,795583507,8779215,16045312,5500,0,0
600018,上港集团,659587536,6140008,10128461,212800,0,0
600019,宝钢股份,1044636860,38785253,44776010,525600,0,0
600021,上海电力,639163378,36595662,49639680,48300,0,0
600022,山东钢铁,322877916,10775079,10379425,11500,0,0
600023,浙能电力,908027642,20719943,34858413,181100,0,0
600026,中海发展,578312765,24755897,15744224,100,0,0
600027,华电国际,613443827,12519777,13266949,58300,400,2000
600028,中国石化,3179875617,64486170,69967804,95000,0,45000
600029,南方航空,1362894773,20777920,51619031,744729,0,399906
600030,中信证券,11333455244,676276690,680347571,3858957,739000,365700
600031,三一重工,1364243039,17508536,29238076,369828,10000,2400
600036,招商银行,2985124996,28517938,90741372,1292702,44700,25000
600037,歌华有线,1125116553,65093737,58658437,9500,0,0
600038,中直股份,1021085060,21111575,26193650,92204,8000,3000
600039,四川路桥,506827685,8126291,10181761,0,0,0
600048,保利地产,2176766065,217005021,252445994,818024,15900,254400
600050,中国联通,2191909980,47476694,35726178,782600,5000,137200
