标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,35285984,113339,4749670,110343,40700,66184
510050,50ETF,13425583772,248742172,191146173,47302213,152566252,131240420
510180,180ETF,2494430664,36593771,26975494,8039964,23110300,19341450
510300,300ETF,13377811235,153166106,57854676,78151723,131384812,115093760
510310,HS300ETF,713244,87,17076,0,0,0
510330,华夏300,104826845,590753,1365251,2356900,419600,499500
510500,500ETF,24674841,2250089,172483,2541800,73800,124100
510510,广发500,562961,0,21994,0,0,0
510880,红利ETF,193605661,2355905,5381227,463937,1401400,1350800
600000,浦发银行,7527034592,257766287,301105887,5491555,9434931,9173802
600005,武钢股份,316345986,19835830,13561761,446994,794600,782400
600008,首创股份,227255410,5044641,7262140,208207,33500,9600
600009,上海机场,332138280,18926499,23791115,682326,155700,109200
600010,包钢股份,1074430765,78301050,110367328,1013527,4703600,4508300
600011,华能国际,292073501,4529635,12410544,1492379,446698,566087
600015,华夏银行,986410996,36185798,38285177,2924515,674000,698200
600016,民生银行,4781544474,151632460,91109175,6764065,2792908,3720809
600018,上港集团,397433310,14225109,29540615,969000,1631595,1665695
600019,宝钢股份,576139809,19412215,29803195,2005184,2526182,2596282
600022,山东钢铁,77921954,5604456,6180255,206240,530600,470760
600027,华电国际,356182090,27768858,28904196,335217,313800,361800
600028,中国石化,964247064,36453496,44174813,2171394,661200,81100
600029,南方航空,473040787,18034877,27774368,592811,255800,161600
600030,中信证券,5146478521,481253803,389810155,2903632,9919961,10184900
600031,三一重工,467691458,34035395,41201981,2265761,1141964,1255078
600036,招商银行,4016078882,88503894,84785589,3261536,3485836,3583719
600037,歌华有线,622498527,71827504,113288382,64200,271400,258900
600038,哈飞股份,335913989,15878119,16265719,13600,600,23000
600039,四川路桥,197366502,2689866,8132219,118200,18900,1800
600048,保利地产,2197111985,49521453,64427536,2908002,2524268,2378023
600050,中国联通,1202529104,64111395,83430203,2941245,2326500,1880200
600056,中国医药,394747823,7823463,7759578,16100,300,400
600058,五矿发展,232881411,17780994,11850100,134945,720633,741433
600059,古越龙山,236939311,9141079,10726968,121200,19800,20400
600060,海信电器,676404841,53157206,32103015,205950,13400,72900
600062,华润双鹤,244784670,35347903,12752265,104536,111078,106342
600063,皖维高新,183630185,12845766,21556182,47700,0,24200
600066,宇通客车,285437320,0,1064550,753708,0,0
600067,冠城大通,378781328,7399310,9112017,67300,15200,26000
600068,葛洲坝,316931162,10102432,11880699,843696,336700,88789
600077,宋都股份,123163634,3232618,3063338,51900,0,2300
600078,澄星股份,108751665,5211846,5158564,22900,10700,10700
600079,人福医药,268275639,6865185,7389317,201413,12900,10800
600085,同仁堂,471341684,9563523,14635742,430442,120100,196200
600086,东方金钰,398166096,20132864,6226775,92654,3100,4600
600089,特变电工,1257472351,70028992,55674992,459045,1480276,1365993
600094,大名城,132282643,5862378,3129872,85700,18000,0
600096,云天化,244089196,7784520,12948191,279864,219881,142614
600100,同方股份,1788156233,26747483,37691547,430216,302000,338900
600104,上汽集团,835400314,44688194,70504697,2176755,930789,834489
600107,美尔雅,169616119,7979395,4674065,39700,5900,0
600108,亚盛集团,1045947791,20076977,22937953,338606,1483999,1411793
600109,国金证券,1492248800,179004596,170423078,319662,2103979,2072115
600110,中科英华,223362905,10947714,8784745,21200,18000,4000
600111,包钢稀土,1655697000,263221328,171448382,847030,2984841,2968041
600113,浙江东日,173902503,20539602,13672829,24700,25300,39900
600115,东方航空,112868692,4883078,2950084,415599,459700,443700
600116,三峡水利,253866889,9430795,10652323,14400,7300,1200
600118,中国卫星,840334180,38781454,27180039,302986,125850,107356
600119,长江投资,238727860,29165834,27704185,11500,0,0
600120,浙江东方,492561627,9785953,8892151,19523,9400,10200
600123,兰花科创,353011245,73500294,57320965,366773,1445039,1310939
600125,铁龙物流,339076841,15540483,15044314,159486,146400,195700
600132,重庆啤酒,176598321,6917822,3386855,51972,10300,82800
600138,中青旅,377527513,20452877,21299477,153955,46900,8500
600139,西部资源,481524745,46209119,24073317,101600,43400,2500
600141,兴发集团,281031029,18485226,11825009,8700,3200,36000
600143,金发科技,542563403,23470579,17581957,345627,224700,52600
600146,大元股份,189347684,15961821,12062947,48500,10632,7832
600149,廊坊发展,384691649,52983832,52007167,89700,18500,10900
600150,中国船舶,476659855,23988466,29181906,670911,174674,183613
600151,航天机电,408575182,5854544,12638362,13200,25500,33500
600153,建发股份,472210639,24761368,14124736,64277,67100,112730
600157,永泰能源,246044720,0,4147492,156000,0,0
600158,中体产业,1143044463,254744043,181214470,223400,109200,93000
600160,巨化股份,188687446,838810,11928797,929800,746700,85000
600161,天坛生物,504682106,12509458,33527052,5000,43100,48100
600163,福建南纸,139478866,2958853,2322854,123500,2000,7300
600166,福田汽车,420525029,9599246,13981464,502415,53300,72800
600169,太原重工,266102760,9113170,8439322,231312,31600,76488
600170,上海建工,197795722,7111726,9512768,406921,15500,22700
600175,美都控股,703839125,22332493,24666081,24800,0,6700
600176,中国玻纤,215783264,4147833,4079000,4000,0,20300
600177,雅戈尔,535512122,19950875,17071721,530207,153800,145891
600179,黑化股份,125142589,6288979,10930310,74900,32300,20600
600185,格力地产,219694630,9905073,7776885,90400,8200,11900
600186,莲花味精,81754232,21576537,5232826,76900,57700,11300
600187,国中水务,446457040,6721071,4574119,100,0,21300
600188,兖州煤业,112315246,22531410,16949568,384356,838639,698082
600193,创兴资源,142237919,0,2049322,94600,0,0
600196,复星医药,1086593300,31097302,28860457,730570,1181220,1182470
600197,伊力特,154894604,9011704,8155089,2000,30600,41500
600198,大唐电信,369062419,15799584,16903471,3300,9100,9200
600199,金种子酒,196529962,19541964,16780360,41300,281400,283500
600200,江苏吴中,388168455,15967950,8288630,6100,4000,10400
600206,有研新材,553075247,7895247,19378664,53100,4800,4600
600208,新湖中宝,258282754,7165692,9142628,1404434,584500,283563
600209,罗顿发展,252238989,12306146,9699825,56100,406350,404150
600216,浙江医药,410826362,11022052,8682199,294260,164078,230231
600218,全柴动力,239180612,49449430,59445829,46900,31800,25400
600219,南山铝业,402326476,19487810,18549575,522600,333521,306617
600221,海南航空,280062968,16802307,25078527,247062,1003600,981920
600223,鲁商置业,84251021,1668427,5530597,81900,0,0
600225,天津松江,220714035,11320523,10545373,56361,47000,55339
600229,青岛碱业,207313852,10065748,14079966,36600,30000,0
600230,沧州大化,128149038,6635676,5809012,21200,7000,46150
600239,云南城投,363563911,11129053,9109658,74000,14500,100
600240,华业地产,355941201,13679705,13853829,114500,354300,376200
600251,冠农股份,133739367,14240923,13046925,26944,6800,11000
600252,中恒集团,860283189,10876388,18469692,714457,57200,127627
600256,广汇能源,3345767200,107803763,127587553,1186983,3454488,3508788
600257,大湖股份,220191355,21005558,63381567,52400,86300,63800
600259,广晟有色,309245326,39879908,38355888,153830,199310,205932
600260,凯乐科技,258035699,25191221,15457779,89070,5900,0
600261,阳光照明,156494276,12940973,14806127,7800,61100,66100
600266,北京城建,375582790,15087361,12389866,219260,85728,85816
600267,海正药业,660204042,18995559,14841045,115050,135100,88800
600271,航天信息,1181522540,28443286,29953079,303217,341691,265742
600276,恒瑞医药,258409722,14894584,3490156,665735,76800,129936
600277,亿利能源,148741823,12262867,15382697,122207,110000,16300
600285,羚锐制药,169546834,6464945,3842733,28900,19000,16900
600288,大恒科技,336614091,13229377,10634643,133100,2000,11100
600289,亿阳信通,433028356,10765847,13142415,23000,13000,17800
600292,中电远达,306860020,7860608,8566093,7100,2700,2300
600293,三峡新材,138475099,5606457,5361660,25428,1400,0
600298,安琪酵母,304287121,4453576,9666222,23210,500,11800
600300,维维股份,131950694,7681679,5789927,71199,42200,0
600309,万华化学,680168381,22123065,24182821,720482,760794,606967
600311,荣华实业,93582094,5317764,5324752,22900,82100,79100
600312,平高电气,591924215,17546490,32704184,101667,71900,46300
600315,上海家化,537433419,9028626,17361057,462294,135182,135628
600316,洪都航空,731992388,20264249,27930764,73000,61401,85201
600318,巢东股份,129085294,4608217,3285784,5700,2000,300
600321,国栋建设,146777625,6273989,4060670,0,0,0
600325,华发股份,485877901,19098015,18334812,135356,28800,18800
600329,中新药业,152056094,31889839,6302239,24100,1400,200
600332,白云山,1304849232,35522401,52411741,342067,124900,83800
600333,长春燃气,138266178,3042686,6618259,8100,2000,1000
600336,澳柯玛,174691941,5080864,4121514,57100,9800,9700
600340,华夏幸福,805202466,30709122,20258850,466006,630144,625288
600348,阳泉煤业,248924045,29559204,38837168,562796,1990509,1858409
600352,浙江龙盛,1411404558,132942660,156130567,453140,962344,891444
600354,敦煌种业,152038214,4162338,6215904,22300,0,0
600362,江西铜业,519942502,88346083,70944930,1032628,1336644,1232399
600366,宁波韵升,272066571,27577198,24368627,44414,327967,345867
600369,西南证券,440443740,56032327,53644053,565354,1185764,1193805
600372,中航电子,764765018,84703640,32009291,196976,257700,225250
600373,中文传媒,261134880,0,4627038,4300,0,0
600375,华菱星马,125727394,5608251,4319135,0,0,700
600376,首开股份,578073607,41967422,40350271,369661,1247750,1136950
600383,金地集团,784203547,108107253,137950291,2701819,3647400,3893744
600387,海越股份,491145293,18380719,18659402,3049,0,0
600388,龙净环保,749405980,30523218,29401562,15900,21361,14161
600389,江山股份,115413692,3313197,3284029,18500,3200,300
600390,金瑞科技,464612496,79694786,70379864,0,20000,20000
600392,盛和资源,286315152,19675255,19883338,0,9700,9700
600395,盘江股份,268046234,93825168,93495217,451552,786290,791790
600406,国电南瑞,1356533640,35538667,43408681,323576,921337,914397
600408,安泰集团,51226881,13453064,16848846,170971,17900,11400
600410,华胜天成,443361536,14772201,14961932,21100,11600,4200
600415,小商品城,279747779,13878861,19304128,590374,230500,207305
600418,江淮汽车,567038789,0,5138621,278526,0,0
600422,昆明制药,236535164,5446886,5828596,22100,0,5000
600425,青松建化,169425119,86208320,82165166,117400,0,3500
600426,华鲁恒升,356335635,56393394,54080479,105500,0,0
600433,冠豪高新,1093001636,9690755,15907523,5200,400,400
600435,北方导航,345873019,10841358,8457576,57300,1200,7000
600436,片仔癀,400518552,24308857,22952278,34256,14600,10785
600446,金证股份,303274088,10775355,16637746,6800,16700,16700
600449,宁夏建材,175558195,4975904,9952868,7900,69100,73900
600456,宝钛股份,157284905,23897481,25326383,90062,29074,17324
600458,时代新材,254684993,7113656,7229459,16836,2000,0
600460,士兰微,273814100,12693066,8053674,29400,400,400
600467,好当家,174311174,7512458,7848365,105482,0,0
600470,六国化工,151908632,7897833,6738583,11300,12800,1500
600478,科力远,1001751250,18604551,26655552,39799,34500,21000
600481,双良节能,359561324,9572978,9685063,20600,20400,21400
600483,福建南纺,187999046,7499952,5547417,12300,0,8500
600486,扬农化工,280381948,7088904,8961568,500,200,100
600489,中金黄金,290373811,28665538,28534306,794888,1672733,1732512
600490,鹏欣资源,473621626,0,2220227,58500,0,0
600491,龙元建设,89242727,11032679,7551878,132100,70400,95600
600495,晋西车轴,277864873,16053191,17317345,32800,1100,1400
600497,驰宏锌锗,299466287,64988812,34910870,219110,1382546,1312346
600498,烽火通信,511396204,14771269,19042095,260276,283725,236225
600499,科达洁能,1215287868,63146138,31839373,11000,8900,500
600502,安徽水利,237648379,10416439,7610860,27000,4000,0
600503,华丽家族,415086486,23144542,42531089,76900,280700,279400
600515,海岛建设,290467682,12976380,10096057,30300,110800,128500
600516,方大炭素,398866783,18652200,20315702,498460,926905,946405
600517,置信电气,294218577,8543898,8664341,9400,0,3300
600518,康美药业,2194820611,154133958,90242436,1339918,1170902,1024669
600519,贵州茅台,1538463408,62428113,52220681,460718,126646,150440
600521,华海药业,373848008,7696666,10755957,31300,0,0
600522,中天科技,829986622,139114069,283189425,53300,167900,137900
600528,中铁二局,183900199,15311705,10413754,235398,31200,19300
600535,天士力,644140055,15610290,31514269,815927,92753,41961
600537,亿晶光电,188251960,8123032,6531085,0,0,0
600543,莫高股份,166065289,4108794,2943196,33100,2200,2700
600545,新疆城建,406315272,92044784,75813822,103600,0,5500
600546,山煤国际,267344605,49571843,50601070,544400,1278600,1051800
600547,山东黄金,489636237,33572519,41606776,309409,831337,899637
600549,厦门钨业,555971303,74843835,79525039,359078,489930,462130
600551,时代出版,453753067,31046499,26923143,6500,16000,16000
600557,康缘药业,258572560,17859306,7004922,30030,11130,7300
600559,老白干酒,67538012,2339525,2817891,18622,1000,578
600566,洪城股份,74683528,2576688,121049,6500,5000,5900
600568,中珠控股,240571210,6863412,6335132,23700,5400,11800
600570,恒生电子,906758673,28045065,60423590,1000,3500,3500
600572,康恩贝,191002894,4095035,6803947,4200,4900,10400
