标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,19295952,389767,324080,470393,0,0
510050,50ETF,11999503059,77994196,224344968,44436423,1334100,2571800
510180,180ETF,2717343102,27230130,22905966,10568839,3095700,1788500
510230,金融ETF,49399091,603309,5128976,0,0,0
510300,300ETF,38883165833,76446142,216404528,237577485,5747000,7683957
510310,HS300ETF,7018929,382892,640783,400,0,0
510330,华夏300,20724067,1549556,5810435,377200,0,0
510500,500ETF,162148021,50571994,32638172,658406,0,0
510510,广发500,24806469,2069289,914114,4818300,0,65400
510880,红利ETF,17320889,580519,2583909,680763,0,0
510900,H股ETF,168372687,20626705,22845381,0,0,0
512070,非银ETF,16769174,616296,841526,0,0,0
512500,中证500,11588008,5934567,866072,0,0,0
512990,MSCIA股,8359656,545043,389128,0,0,0
600000,浦发银行,6724158808,227944111,1770699974,1623754,8100,52300
600005,武钢股份,1277216589,134328663,95576475,213607,10000,0
600006,东风汽车,881991429,336065392,193219962,79544,0,0
600007,中国国贸,250074646,24057986,27125094,3476,0,0
600008,首创股份,780410543,59639581,50576031,107778,58600,109361
600009,上海机场,765376617,128087546,96590239,274191,23000,24345
600010,包钢股份,2281289483,122515810,127044311,1934917,303400,410700
600011,华能国际,768614323,64801985,45241087,339843,48500,31500
600015,华夏银行,1400691560,67690606,60542986,702682,15000,233000
600016,民生银行,4106665869,171222037,123105968,2581188,225400,1311460
600017,日照港,765299588,98962128,44180616,2447665,0,0
600018,上港集团,1297853023,311228268,184358341,728245,263600,165600
600019,宝钢股份,1725008497,97860575,99378581,979097,316900,91200
600021,上海电力,993437494,135883997,91209432,17625,0,0
600022,山东钢铁,521284832,74052659,70507402,223939,0,0
600023,浙能电力,1654838357,216324301,156321674,240035,69300,30800
600026,中海发展,654349912,0,52363515,482,0,0
600027,华电国际,926528139,74500702,63900518,649628,14400,37900
600028,中国石化,4906449581,422401118,388793042,1076799,196000,222900
600029,南方航空,2124296772,186806023,146730743,1092639,262800,217100
600030,中信证券,14540017070,1248776499,1257399135,992255,195400,296200
600031,三一重工,2186259021,126635312,78507275,1010184,416364,67700
600036,招商银行,4477288687,186811251,159448540,2596843,400,479000
600037,歌华有线,1019727325,107732794,102963853,10285,1000,0
600038,中直股份,1035231404,102389989,95758921,90692,5800,6200
600039,四川路桥,864074671,130358943,84600466,3200,0,0
600048,保利地产,3268133049,145090800,154149658,720171,112800,75000
600050,中国联通,3849614959,326129388,227544586,1844942,100900,50100
600056,中国医药,690608659,62972321,50334833,17147,0,0
600058,五矿发展,758339783,0,2869620,44501,0,0
600059,古越龙山,524030913,30737625,29553799,39531,0,400
600060,海信电器,997955143,135315189,131100964,92776,67376,48160
600062,华润双鹤,581104597,44495685,36163381,28700,0,0
600063,皖维高新,812177556,58439352,58989655,1795,0,0
600066,宇通客车,574761428,19631617,27920527,160403,27400,10900
600067,冠城大通,1113615522,178450671,148995730,89417,0,0
600068,葛洲坝,1559313904,121352342,85852726,368662,1300,35900
600073,上海梅林,576181442,0,4527589,1200,0,0
600077,宋都股份,476760603,40151561,54679432,700,0,0
600078,澄星股份,509992199,44598525,37891560,12500,0,0
600079,人福医药,908940117,215838894,104019373,172382,6600,14000
600085,同仁堂,639621143,33581162,38976772,169905,5400,11300
600086,东方金钰,813420357,117867211,80380165,4900,0,0
600088,中视传媒,332125966,79104561,37666513,5746,0,0
600089,特变电工,2419097341,149638407,140077204,355416,193870,68400
600094,大名城,966909825,205686571,256721490,1348,0,0
600096,云天化,420212348,32697329,68016850,82955,0,8000
600098,广州发展,889726624,100987995,98156292,18084,0,0
600100,同方股份,3449861367,526950725,454081684,456838,64400,32200
600104,上汽集团,1784389437,76722046,63124554,403222,62900,56614
600107,美尔雅,1038905100,0,537087,12625,0,0
600108,亚盛集团,1493196630,184080962,92378185,252838,75500,19700
600109,国金证券,3319373698,486391526,465853359,123374,7900,7900
600110,中科英华,1065290712,0,1535955,17023,0,0
600111,北方稀土,2355084382,165247339,119673044,486169,70000,55200
600112,天成控股,1061682988,144368783,71633866,39,0,0
600113,浙江东日,291643212,38158191,34510601,8750,0,0
600115,东方航空,1454165178,275533758,194045648,1243693,42000,32900
600116,三峡水利,332922035,39834436,46465118,114,0,0
600118,中国卫星,1912004064,245041440,213211624,222364,16700,25727
600119,长江投资,486457890,101362655,66568090,313,0,0
600120,浙江东方,818345193,61623068,65760450,20625,0,0
600123,兰花科创,599856909,77968961,68498318,89214,12100,9600
600125,铁龙物流,1182666457,106596528,98455692,109472,0,0
600132,重庆啤酒,371374552,23289557,22034077,31702,400,7000
600135,乐凯胶片,546151873,103921424,73759665,12000,0,0
600138,中青旅,555004291,139578026,79283009,27701,0,0
600139,西部资源,915218967,0,4317331,38600,0,0
600141,兴发集团,422442458,0,6178383,9400,0,0
600143,金发科技,1113329353,58669363,61166169,75755,15200,13600
600146,商赢环球,284002331,0,77991,4000,0,0
600149,廊坊发展,748868793,251436008,121490367,27907,0,0
600150,中国船舶,2248792495,198251668,129855169,212227,17400,10700
600151,航天机电,640461863,82224379,64267764,5723,0,0
600153,建发股份,1878176003,0,6348646,272515,0,0
600155,宝硕股份,103682696,0,0,34600,0,0
600157,永泰能源,1062824060,87042234,80521992,417403,41500,100
