标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12264062074,178569112,202569568,46365093,12577500,8518500
510160,小康ETF,881179,149,1189,0,0,0
510180,180ETF,240443684,1859701,1311973,1196525,306600,81400
510230,金融ETF,5143864,1784107,1283591,0,0,0
510300,300ETF,13669559433,185291063,204794913,70836754,22066700,18198838
510310,HS300ETF,8136298,2395084,2465754,0,0,0
510330,华夏300,10679246,493983,3522709,0,0,0
510390,平安300,255535,6161,1683188,0,0,0
510500,500ETF,1788821220,80700598,71462530,891390010,12695823,9672448
510510,广发500,6528729,444869,225233,4550100,0,0
510590,平安500,641729,873306,768236,0,0,0
510810,上海国企,807780,79,13666,0,0,0
510880,红利ETF,22647982,1260381,933771,700,300,0
510900,H股ETF,21255668622,306011412,219094207,0,0,0
512000,券商ETF,21945228,12475133,4604327,0,0,0
512070,非银ETF,7151005,464318,1206128,0,0,0
512090,MSCI易基,6351854,4025079,3635419,0,0,0
512160,MSCI基金,3359268,2170,102103,0,0,0
512180,建信MSCI,4823153,802133,856415,0,0,0
512280,景顺MSCI,1524969,0,324893,0,0,0
512500,中证500,14756040,1367296,254288,0,0,0
512520,MSCIETF,3686537,1070888,911431,0,0,0
512580,环保ETF,4424007,164953,191497,0,0,0
512660,军工ETF,9010762,450855,622519,0,0,0
512800,银行ETF,45623705,14288864,14484083,0,0,0
512880,证券ETF,86258546,18603339,13557858,0,0,0
512980,传媒ETF,385356,131446,6571,0,0,0
512990,MSCIA股,1970602,44418,307821,0,0,0
513050,中概互联,288641269,4214000,14327538,2396500,0,0
513100,纳指ETF,3498847,6674079,6543141,0,0,0
513500,标普500,185850,212780,87650,0,0,0
518880,黄金ETF,16596567707,284648492,225933109,579350,471650,815800
600000,浦发银行,3958157730,65784546,69753192,2755420,674400,190040
600004,白云机场,214499730,5968058,4301460,206961,14000,9100
600006,东风汽车,247126855,1739464,3079435,288340,25900,39060
600007,中国国贸,253420023,444335,624040,63791,2400,400
600008,首创股份,593922186,3072987,6696034,387003,8600,20000
600009,上海机场,186290157,25053433,9756725,205228,5000,37900
600010,包钢股份,1328339160,44189164,61122228,2482300,1476700,0
600011,华能国际,203144093,10182644,17011094,553800,154700,306700
600012,皖通高速,111509265,1384516,1725889,23600,0,0
600015,华夏银行,2355270209,92404544,103537452,1101060,643536,218800
600016,民生银行,8262656579,63357309,91790141,2424802,842500,200400
600017,日照港,349762824,5527548,6280257,173028,39497,15400
600018,上港集团,503780123,1061631,2711293,292999,75000,66700
600019,宝钢股份,1310420308,41302154,88480547,2038590,222990,300600
600020,中原高速,198541450,1876256,3129914,3100,0,0
600021,上海电力,206353469,1255448,1212564,116210,7700,5300
600022,山东钢铁,947323745,27724779,27515127,2049880,1399800,1657700
600023,浙能电力,255140182,3752466,3655428,73000,17300,81300
600026,中远海能,382332058,14669943,18146475,257481,34500,46900
600027,华电国际,260402904,6887350,4773391,112730,68230,171000
600028,中国石化,1649771918,97846888,64968320,2007591,1219300,509200
600029,南方航空,1240396363,36218137,39600924,2536894,1061400,258500
600030,中信证券,7096957072,536015097,662749356,7013932,3128100,4424312
600031,三一重工,1033236791,44624053,56389619,5007607,186600,160100
600033,福建高速,169896646,223470,691117,38700,0,0
600036,招商银行,2516897826,153776993,171271014,4261245,593100,425200
600037,歌华有线,444931393,2353030,2854297,95342,9600,9300
600038,中直股份,578158386,7127338,8266416,108690,17600,13400
600039,四川路桥,359259924,12504643,11295028,988769,380400,45900
600048,保利地产,1994022808,55356868,56961342,1875524,441700,302900
600050,中国联通,3970923676,96683928,108681556,2143600,1226100,504800
600056,中国医药,530926696,11600140,17776688,129425,27900,20800
600058,五矿发展,328204479,1423237,953350,80034,7298,28300
600059,古越龙山,374494319,3230606,2646317,16900,2400,1500
600060,海信电器,426202709,2496844,5033893,219390,57000,25400
600061,国投资本,319517176,14964822,21952446,67952,28700,0
600062,华润双鹤,212844190,3904893,3836677,67105,12100,24500
600063,皖维高新,344033189,3751125,3391926,126700,0,0
600064,南京高科,382636353,7379112,9830957,5400,0,2000
600066,宇通客车,340483979,6732907,16684346,356980,43000,2400
600067,冠城大通,486743246,1042511,582232,56500,0,35400
600068,葛洲坝,1290971449,12628368,29288702,774260,42300,272800
600073,上海梅林,425645017,3128288,6136623,78932,25200,13200
600077,宋都股份,319179506,3803947,4117291,1000,0,0
600078,澄星股份,265913153,692495,2082349,73100,0,0
600079,人福医药,659670756,10143072,14816028,144421,45500,4700
600085,同仁堂,390860622,10288563,6060134,107500,12900,8700
600086,东方金钰,321346020,0,39190,0,0,0
600088,中视传媒,210552587,1087776,1270767,32944,16000,2000
600089,特变电工,1425034036,17411839,18533051,55100,700,19500
600094,大名城,412019034,2466673,3936020,174432,26632,10800
600096,云天化,337051710,4261151,3983474,27300,0,0
600098,广州发展,271647143,1618635,1725663,100761,16800,10600
600100,同方股份,1393791448,4510871,4069694,195700,53800,117800
600104,上汽集团,1853873780,34353339,18954262,1296286,178100,92700
600107,美尔雅,234730121,6011669,8407982,27540,2500,900
600108,亚盛集团,558293237,3220417,2551061,247700,24900,33900
600109,国金证券,1564448979,64651508,72655023,423733,222300,180300
600110,诺德股份,829399466,6934201,10301888,132000,0,0
600111,北方稀土,1771091878,27378466,41002656,616211,63400,63400
600113,浙江东日,242466630,11675132,11051051,117400,37800,7800
600115,东方航空,569904306,17606861,16962504,765020,218000,27100
600116,三峡水利,451521709,16055664,14090510,136200,1200,60000
600118,中国卫星,969350243,5257576,7801419,165420,14800,72600
600119,长江投资,285353934,25098468,14817198,116000,30000,13200
600120,浙江东方,632656569,7941209,6631762,65979,19800,9500
600122,宏图高科,283834320,0,813702,34000,0,0
600123,兰花科创,675288542,16041443,19111347,295900,97000,21200
600125,铁龙物流,671263354,8982102,9377125,424809,280700,58200
600132,重庆啤酒,102747589,4995739,1901306,28024,19200,15000
600135,乐凯胶片,334663175,3974066,3516471,62045,9700,6100
600138,中青旅,304398478,5706027,6054908,230737,50826,46433
600139,西部资源,263176687,3669551,3724144,137500,15200,0
600141,兴发集团,691077968,6401443,7778812,122638,12210,24100
600143,金发科技,408687816,26833529,17460947,454190,90100,19600
600146,商赢环球,219699632,28023642,23257155,2200,0,0
600151,航天机电,299474745,2968317,3600081,29400,0,1500
600153,建发股份,850317066,3867313,3524267,362911,82239,16700
600155,华创阳安,351550231,24179739,21628011,190932,51800,21000
600157,永泰能源,539080005,0,847988,203716,0,0
600158,中体产业,748639600,14501425,12108595,258390,108700,24600
600160,巨化股份,878022640,19239863,26172119,340568,66560,56550
600161,天坛生物,605982834,12003115,18965868,102132,9900,3400
600162,香江控股,201820757,875952,963166,165000,0,0
600166,福田汽车,778739614,8625599,6137374,2128770,531116,569400
600168,武汉控股,115763127,648407,1351254,55668,13500,5600
600169,太原重工,245518031,1019696,2423166,145638,8000,101000
600170,上海建工,443434657,1747455,1458171,1001800,161900,156000
600171,上海贝岭,686956558,7353036,12003359,300020,12700,14600
600175,美都能源,380397334,10799510,9457193,31400,0,0
600176,中国巨石,1088093544,22167605,27268391,132420,27100,13000
600177,雅戈尔,882097142,7436293,9103077,686860,27300,0
600183,生益科技,434272348,11588139,7490909,253544,13080,72300
600185,格力地产,408851667,4103337,4084217,341260,304360,0
600186,莲花健康,192630863,929163,3193899,9500,0,0
600187,国中水务,302932985,1160580,1802360,179400,0,0
600188,兖州煤业,725708207,50847671,58061140,303473,53600,257500
600196,复星医药,1572807236,62783445,79066503,262073,64800,55600
600197,伊力特,214822602,8863908,12108196,29013,9600,11400
600199,金种子酒,245379824,3060974,3305646,17200,0,52000
600200,江苏吴中,411626443,3154647,2260344,36100,3000,40000
600201,生物股份,855942141,15262085,22915059,289142,65240,68000
600206,有研新材,611790072,11011703,7760806,87835,15000,12900
600208,新湖中宝,726554302,8605051,14909533,331800,86100,105900
600210,紫江企业,342163462,3236406,3659416,84400,50000,0
600216,浙江医药,678867291,20670543,21891767,141805,30600,28000
600218,全柴动力,371034814,0,517,21500,0,0
600219,南山铝业,1013811752,0,5237943,136700,0,100
600220,江苏阳光,302235133,374196,921456,1000,0,0
600221,海航控股,827452455,19906269,22232153,165500,133500,736500
600222,太龙药业,238104415,602242,2272624,10000,0,0
600223,鲁商置业,285481002,1528999,1813288,3000,0,2900
600229,城市传媒,190481395,939014,941783,5300,0,0
600230,沧州大化,668446592,10085676,20992140,55035,3500,13300
600236,桂冠电力,75712444,2258511,1960637,0,0,0
600237,铜峰电子,277712345,4050393,5580580,120500,29600,64100
600239,云南城投,471271728,2558513,4203788,9800,0,0
600240,华业资本,375567346,40374888,40287975,132034,26200,22600
600251,冠农股份,228808310,1778665,1211799,43200,0,500
600252,中恒集团,511140575,10065942,6955137,315225,52500,112100
600256,广汇能源,1303655467,81336497,52715746,2363987,641000,512200
600257,大湖股份,293519178,2502752,1988209,29800,3000,0
600259,广晟有色,394205562,13012557,11780020,65800,3800,30100
600260,凯乐科技,1518219768,46013608,41739920,106469,39400,13400
600261,阳光照明,184479395,3189147,3184857,66917,15700,14400
600266,北京城建,1329078539,7195768,15144902,88290,22500,20900
600267,海正药业,770183934,20415359,15805149,119100,19000,17300
600269,赣粤高速,332707720,3622439,3616424,30100,0,0
600270,外运发展,561464527,7972753,8822743,87233,26600,4300
600271,航天信息,759269716,115595307,48454329,395316,51700,97400
600273,嘉化能源,661617715,21393856,16321341,144100,4000,21400
600276,恒瑞医药,1270837799,120430328,101102524,1099002,122970,304450
600277,亿利洁能,608096447,2509212,2331883,308776,3000,32100
600282,南钢股份,379662574,17651177,17197101,516147,114500,84200
600284,浦东建设,152071657,778504,2343273,2100,0,0
600285,羚锐制药,269391935,4461499,3298638,14900,8000,12000
600288,大恒科技,443440442,3036121,3673908,1200,0,0
600292,远达环保,329000439,2626306,2619000,95654,22785,59500
600293,三峡新材,241568591,10736173,8387453,15400,0,0
600297,广汇汽车,422123297,26184821,35707609,125700,58000,125200
600298,安琪酵母,359181604,19259978,17892884,208752,49000,53577
600300,维维股份,303458161,5329913,1249161,141419,25900,8700
600307,酒钢宏兴,557258419,7426639,6644796,335372,67500,27100
600309,万华化学,3226588652,134998471,196359348,2663337,750800,692710
600310,桂东电力,112815494,6580894,2106075,2000,2000,0
600312,平高电气,462503840,20230404,12962479,401986,36300,38000
600315,上海家化,985350806,8692301,7734313,193086,32800,92397
600316,洪都航空,458400564,3963480,5424899,270067,26500,45400
600318,新力金融,311146711,11123690,10424607,20000,0,10400
600320,振华重工,243874339,189941,834413,34700,6600,0
600323,瀚蓝环境,373377297,5083038,11428446,143732,78800,3800
600325,华发股份,1285451042,26690661,22418414,241642,77900,65000
600326,西藏天路,455875357,39889004,50183224,554000,215000,164933
600329,中新药业,251977311,9194023,12635420,64957,24177,22600
600330,天通股份,579130093,8930295,13036338,13000,0,15000
600331,宏达股份,452914612,3383997,5090930,65000,16000,5200
600332,白云山,842265212,49466668,54150627,140678,59700,19900
600333,长春燃气,226630811,24416545,33154712,465500,86200,95000
600335,国机汽车,289790363,12546386,16799856,120400,32700,0
600336,澳柯玛,277430474,1335223,1645492,80690,17300,15000
600337,美克家居,149819803,1877056,1793596,147959,6400,71000
600340,华夏幸福,2673278680,23501043,36212524,392084,69065,93900
600343,航天动力,444079994,5544915,5318196,64995,27000,7900
600348,阳泉煤业,644816452,14250191,13259447,206726,50526,23200
600350,山东高速,245053147,2623478,7119620,81100,0,0
600352,浙江龙盛,2048681994,23961021,20914958,282179,34995,177500
600354,敦煌种业,235013370,5195917,2772060,111500,0,259974
600362,江西铜业,1165935328,27588236,26428878,174000,52700,3700
600363,联创光电,488504520,2019543,2108558,23993,4600,2400
600366,宁波韵升,445521867,3296116,3694483,261879,101300,16600
600369,西南证券,671783331,71327620,70388250,826800,404000,39100
600372,中航电子,587525487,5005833,6287604,327781,56800,54500
600373,中文传媒,657981638,5290978,7197856,139856,15800,5400
600376,首开股份,447882819,2455634,1561739,19300,300,3400
600377,宁沪高速,52265373,431948,894142,1270388,516500,0
600380,健康元,601467170,7393957,6196971,82844,15790,31112
600382,广东明珠,465060064,2369607,4920488,97914,20200,9500
600383,金地集团,2854939141,13483158,20743511,258800,39200,3300
600386,北巴传媒,204585894,1086037,2561642,33600,0,0
600387,海越能源,346692000,9773607,6272511,17700,0,0
600388,龙净环保,709990986,2053053,5303658,87658,19700,79600
600389,江山股份,280054606,1825705,5187814,31874,2000,1200
600391,航发科技,419503998,8483136,8703490,24500,4500,2500
600392,盛和资源,904917722,30652795,35394812,687040,93300,49320
600395,盘江股份,317593739,1027446,2161628,78872,3200,74500
600398,海澜之家,150886210,8880500,10188167,28800,500,0
600406,国电南瑞,1231058212,24013992,30694154,263000,0,61500
600409,三友化工,913146741,17330961,15686138,375705,57300,34700
600410,华胜天成,832153594,9570287,10839934,271813,66100,36500
600415,小商品城,493632430,1996225,2901384,461300,31000,18000
600416,湘电股份,464542321,4558329,4427530,34900,0,0
600418,江淮汽车,611620306,4645267,5585856,609049,49500,158900
600422,昆药集团,421008418,3073698,2837661,52914,12500,12500
600426,华鲁恒升,487502832,29106284,27391002,189304,38000,61000
