标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,60802154,3500846,2964139,2009357,1947800,1816400
510050,50ETF,28331657589,489280150,246026462,63674857,88672120,93304020
510180,180ETF,6428105479,73344139,42389761,21038137,14740900,16811750
510230,金融ETF,221529246,10331945,11613522,0,0,0
510300,300ETF,76440669314,1290619325,1987410725,252652233,290279854,317763312
510310,HS300ETF,25108390,2697282,691712,64800,65000,17000
510330,华夏300,68681320,2878702,558210,2938800,995000,771200
510500,500ETF,176694533,15915959,14347471,930586,194300,219003
510510,广发500,101895389,12105830,19475406,3903213,668600,1441800
510880,红利ETF,85805080,4141885,2004603,1806304,228000,201201
510900,H股ETF,158305931,15097566,11210514,0,0,0
512070,非银ETF,40669551,2695627,1452189,0,0,0
512990,MSCIA股,17120172,1733600,1549739,0,0,0
600000,浦发银行,16913382708,958365812,604434911,1713947,17411967,17787247
600005,武钢股份,2750722365,568190019,520245228,337453,3219230,3178277
600006,东风汽车,1323024869,272962643,247275404,8236,569800,569064
600007,中国国贸,521337446,44730253,29747450,29700,27620,28920
600008,首创股份,2428952172,724610375,569534449,188502,3203407,3175080
600009,上海机场,1797763637,167364759,196600750,398775,1954150,1961957
600010,包钢股份,8329717243,447510556,471410594,3227053,24234890,24202614
600011,华能国际,2176444688,254501280,289508872,830029,5862984,5774249
600015,华夏银行,4904387356,298371682,212027808,913614,5149547,5118740
600016,民生银行,11928226762,1064601679,709323892,10800256,18078287,18930757
600017,日照港,1409479188,261626253,342635539,354700,18120050,18128250
600018,上港集团,3069124817,202254992,197998783,219268,4955552,5275605
600019,宝钢股份,5077457033,302970949,286833494,866233,13314964,13289228
600021,上海电力,2492942895,131049848,118033977,26449,931191,927142
600022,山东钢铁,1046005164,436353319,267956896,198058,1102060,1122732
600023,浙能电力,3392547474,279383187,300741393,243065,2102375,2122223
600026,中海发展,2030807576,305518375,229390526,300,581586,581586
600027,华电国际,2221929244,409480189,425578669,569260,6128264,6133255
600028,中国石化,12264147861,758015441,650332843,1537770,7569517,7603717
600029,南方航空,4460966717,391271104,464873755,1173978,11405957,11352739
600030,中信证券,38350319615,1553768398,1308774546,1425580,21768512,21826812
600031,三一重工,6050622545,357791840,308270830,395301,5471421,5451431
600036,招商银行,12932187129,716199783,426642121,4832378,13676582,14127185
600037,歌华有线,2770111983,231310079,260314800,67700,174823,176423
600038,中直股份,1704390851,77813958,69417462,84200,219310,219610
600039,四川路桥,2545561012,309868674,259174947,40280,1733300,1731620
600048,保利地产,8109227874,562932060,482190409,1337023,14467545,14538026
600050,中国联通,9576403071,540840081,510361105,1900772,12005586,11501211
600056,中国医药,1412798462,143340548,149372625,3487,469221,471010
600058,五矿发展,2010054894,135629917,159551675,105528,775794,780366
600059,古越龙山,1345684113,106526671,86330737,50000,243966,246266
600060,海信电器,3706079086,149734891,170139577,203107,1139912,1136063
600062,华润双鹤,1401603012,99701202,96901397,42967,152023,166123
600063,皖维高新,1776710701,156601408,147205861,66300,235200,232900
600066,宇通客车,1250538977,69401751,63084769,443022,2279293,2129956
600067,冠城大通,2375543283,193258923,144504432,28587,462269,469369
600068,葛洲坝,4168336355,312177113,237698924,260826,7206085,7164559
600073,上海梅林,1319418649,84108860,100870179,67189,100700,94811
600077,宋都股份,1055677510,98338167,75769264,87300,53200,50100
600078,澄星股份,848130941,0,3848525,29500,0,0
600079,人福医药,1672123204,154851808,93301554,206206,298253,313477
600085,同仁堂,2530335041,75475128,78937372,439404,694582,681091
600086,东方金钰,331237237,9135421,65674,38800,0,0
600088,中视传媒,850253578,21030204,15642123,17068,93759,81891
600089,特变电工,6113681032,410830176,324819464,430233,3903300,3825518
600094,大名城,2198559002,115469313,121214549,37200,58500,86200
600096,云天化,1031418438,86689214,78283188,183300,422900,426900
600098,广州发展,1483399115,123111796,141731847,46078,343200,347222
600100,同方股份,7510374133,377476181,304830342,664054,2430736,2430000
600104,上汽集团,5633232403,416780496,221533215,1379611,1810592,1833590
600107,美尔雅,1097782089,85322536,88019104,47800,131499,131899
600108,亚盛集团,3482626714,388473656,383532005,128566,4842714,4866577
600109,国金证券,8371573278,0,130314358,442932,0,0
600110,中科英华,1823964482,220867836,275355630,16448,1195160,1204212
600111,北方稀土,6192857639,428579847,408710492,429609,4058978,4135962
600112,天成控股,2468411721,102115990,102098284,88,79300,79217
600113,浙江东日,551562331,0,6957703,21400,0,0
600115,东方航空,1634453061,312382321,280534716,745510,8937271,8852361
600116,三峡水利,818457444,72409612,70205329,14200,531059,541275
600118,中国卫星,4296762484,296479122,182102689,145360,1879112,1904748
