标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3193530,2142,38149,0,0,0
510050,50ETF,6879050897,76434851,13407040,38773233,26101340,2214375
510180,180ETF,456210706,649150,10013243,1367961,10200,0
510230,金融ETF,9354437,180404,12722,0,0,0
510300,300ETF,20609006003,60685675,57610800,111573798,15500521,20601300
510310,HS300ETF,2949986,16252,57991,0,0,0
510330,华夏300,4758700,259448,0,36200,0,0
510500,500ETF,103451598,1025941,1146432,102893684,408700,1218600
510510,广发500,8873778,12847,9291,10016300,0,0
510880,红利ETF,7632357,832529,218394,53000,0,0
510900,H股ETF,2100627702,198715915,168934018,0,0,0
511010,国债ETF,185660132,4746439,9051080,0,0,0
512070,非银ETF,8796772,252402,222866,0,0,0
512500,中证500,2343224,0,0,0,0,0
512990,MSCIA股,1826371,67640,29340,0,0,0
518880,黄金ETF,4980628457,287543664,99847883,4854700,4560000,12803000
600000,浦发银行,2303351753,16159225,11882847,1769036,82300,78200
600004,白云机场,35251422,2241163,2441930,0,0,0
600005,武钢股份,656522748,15895859,18936234,497100,0,14900
600006,东风汽车,509232881,25530857,21580430,0,0,106900
600007,中国国贸,533312343,12807237,6850942,0,0,0
600008,首创股份,752112594,19862901,23017803,72100,30300,555600
600009,上海机场,408068413,7208860,13061922,118366,40200,5000
600010,包钢股份,1389349408,27217523,29259633,868400,649900,396600
600011,华能国际,458621743,12296395,11157685,7700,0,61900
600015,华夏银行,1725923575,22098638,16427940,1263453,13000,1000
600016,民生银行,6331261867,63144263,36634765,9988857,4385900,369500
600017,日照港,561662578,12039348,33038014,27000,0,0
600018,上港集团,534230705,6081263,9365119,655100,0,600
600019,宝钢股份,1000868186,32736681,32262315,628600,51400,30000
600020,中原高速,63412509,9454036,5720160,0,0,0
600021,上海电力,454783720,87030972,73018229,211034,94600,217600
600022,山东钢铁,584286275,21203444,11126156,12800,0,103000
600023,浙能电力,820433643,73085705,39395038,592571,391771,0
600026,中远海能,618630165,15199769,18518908,10000,0,0
600027,华电国际,599491042,11252849,12645944,45300,0,93400
600028,中国石化,2167586290,130261923,106338523,10502795,3220239,1874100
600029,南方航空,1861468083,43153573,45746899,1983350,634200,17000
600030,中信证券,10466264628,151425685,129716521,1584922,235400,66600
600031,三一重工,1014274588,25649760,44480905,563400,325300,0
600033,福建高速,22244680,2359764,2822197,0,0,0
600036,招商银行,2300019804,15586713,26475603,2211177,89000,81088
600037,歌华有线,1048554756,23116955,60806345,7800,500,0
600038,中直股份,866668489,62719156,72366387,122000,50500,43600
600039,四川路桥,534654372,38871991,33571860,87400,39500,30100
600048,保利地产,2622005184,30589755,40555215,367500,11500,3100
600050,中国联通,5397867514,470532493,412176072,4125900,624700,350100
600056,中国医药,370201225,15934686,16334657,43000,0,400
600058,五矿发展,698745903,30266738,57080669,6239,5500,26900
600059,古越龙山,472466857,11388096,15624480,800,0,0
