标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,46507921,1346886,929270,1826435,1957000,1395100
510050,50ETF,16069615399,424656398,252394810,48609166,195350113,198590840
510180,180ETF,3497681930,121402208,37053698,16814332,39522400,40740631
510300,300ETF,30380630077,1046290009,400589521,189411559,380940888,399862914
510310,HS300ETF,3644266,526729,115421,0,0,0
510330,华夏300,116969624,55713822,22288602,2780800,254800,132600
510500,500ETF,49657472,10923009,3901454,2850920,14500,136000
510510,广发500,35292937,5239590,3005706,4001400,1252300,950200
510880,红利ETF,139198739,4313021,1865600,1326183,1213937,1205899
600000,浦发银行,8537017303,353408531,295994815,5140787,11071414,10366382
600005,武钢股份,424717338,24287077,46657759,337200,438200,586600
600006,东风汽车,70402844,35631420,18444519,0,0,0
600007,中国国贸,11827752,4225850,1343772,0,0,0
600008,首创股份,343539652,37965072,38772400,522881,274820,273920
600009,上海机场,565750215,48089827,55596572,939576,446099,400799
600010,包钢股份,2491034239,330689482,324985640,1356997,6931818,7014190
600011,华能国际,268899270,6579269,19103772,1499544,1542655,1510604
600015,华夏银行,1453949040,54717701,85619421,1823273,1235734,1242834
600016,民生银行,5972391100,237525893,131653185,6083803,18690874,18512940
600017,日照港,92016338,53459657,13868412,0,0,0
600018,上港集团,387564840,0,42992403,368400,0,0
600019,宝钢股份,536415082,27611446,18238112,1921863,613300,1110900
600021,上海电力,66432049,41785853,15476073,0,0,0
600022,山东钢铁,216012681,17489939,15857021,453900,89800,117600
600023,浙能电力,118403808,81501189,23714741,120000,160000,40000
600026,中海发展,20126492,10532750,2608994,0,0,0
600027,华电国际,451909199,34676037,44068467,2040017,1062460,902160
600028,中国石化,1342604027,92705893,88126171,1315500,1777900,1560000
600029,南方航空,491401880,24423854,33702632,1258201,2183200,2173500
600030,中信证券,6789487296,593341973,534665577,4445323,9621790,10569052
600031,三一重工,555714557,88844757,79397804,2059186,3451100,3383050
600036,招商银行,5214963372,178988791,116340008,4603507,8880767,9898639
600037,歌华有线,655430641,80130686,79538819,76500,241500,239000
600038,哈飞股份,599701906,87915119,79507197,58213,56713,48900
600039,四川路桥,502641818,50782269,53748884,37900,2600,13600
600048,保利地产,2194939780,123114649,117765253,3039158,2967911,2977825
600050,中国联通,1379113425,104393106,89042020,3635493,1596300,1873344
600056,中国医药,574971349,40918031,30647903,17000,1000,0
600058,五矿发展,374850316,52769530,48980135,145098,289699,321799
600059,古越龙山,387977267,30975367,25474772,140800,13500,0
600060,海信电器,1338322804,163019383,154722364,304870,253720,268200
600062,华润双鹤,384791275,45159020,35738685,154193,36900,47600
600063,皖维高新,461091787,34390340,35325502,85000,0,0
600066,宇通客车,551846972,15474935,26673984,530004,297411,181711
600067,冠城大通,415893880,28430290,37883546,48300,15000,15000
600068,葛洲坝,433264173,0,11342919,585000,0,0
600073,上海梅林,104871874,40686246,9439401,0,0,0
600077,宋都股份,211665998,18878005,8975181,62700,40100,39800
600078,澄星股份,295576901,19373278,11019082,52300,0,8900
600079,人福医药,671779057,95049636,49750799,116039,103200,191700
600085,同仁堂,468628040,30143433,35855613,620898,158100,126500
600086,东方金钰,438422275,20966052,15826780,24881,2500,3500
600088,中视传媒,104205124,78023343,30120842,0,0,0
600089,特变电工,1633322355,139369134,148648614,969959,1943023,1888423
600094,大名城,146177185,18563076,10734511,104330,2200,2600
600096,云天化,304404783,20475102,18453016,378992,165168,116468
600098,广州发展,71165418,17506704,3901954,0,0,0
600100,同方股份,2005537089,83311983,107491802,702335,1499331,1371168
600104,上汽集团,833154246,39682148,41393923,3325722,339475,514215
600107,美尔雅,335823836,32337983,20826605,42000,400,0
600108,亚盛集团,1204794483,112882950,141743314,548700,1016906,981606
600109,国金证券,2191178855,0,51462644,351280,0,0
600110,中科英华,718282473,94293008,73169362,31700,0,0
600111,包钢稀土,2328109443,137241127,168315826,350215,2088160,2094860
600113,浙江东日,72134401,0,673948,31700,0,0
600115,东方航空,148772132,9612994,11624785,677200,1857739,1788166
600116,三峡水利,292279697,23088018,23672880,52500,3000,3000
600118,中国卫星,2399373393,351234915,306352316,346309,1367446,1386546
