标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3737825,27832,26116,70188,0,0
510050,50ETF,8017460669,26905829,139680705,16575176,1592900,4574400
510180,180ETF,880516539,204054,477060060,2134258,100,253900
510230,金融ETF,10839772,1003,0,0,0,0
510300,300ETF,21732511471,31241563,51459178,227034973,10288330,17728628
510310,HS300ETF,3681169,138294,41086,0,0,0
510330,华夏300,5406883,140041,4856,36200,0,0
510500,500ETF,112407969,4221911,7892947,36600630,7312800,235000
510510,广发500,9738388,1210833,1309513,9852600,0,0
510880,红利ETF,5020049,76849,7204,53000,0,0
510900,H股ETF,504404301,36312230,33263836,0,0,200000
511010,国债ETF,16375089,841858,1138519,0,0,0
512070,非银ETF,10191156,182992,52120,0,0,0
512500,中证500,2461811,0,0,0,0,0
512990,MSCIA股,2325464,49696,158922,0,0,0
518880,黄金ETF,263216934,44449755,47114108,0,0,0
600000,浦发银行,2389791210,40604366,19947365,1625624,43100,1223900
600005,武钢股份,538559772,0,730267,115000,0,0
600006,东风汽车,661367232,91440908,248735925,190000,190000,95000
600007,中国国贸,180278467,3696878,23089662,0,0,0
600008,首创股份,556730874,16930698,44999652,210800,11100,0
600009,上海机场,506038570,13482204,12706672,125946,5300,1300
600010,包钢股份,1298022684,37511154,49378271,1723050,948500,3526897
600011,华能国际,409236323,2310956,4565914,116100,25000,10000
600015,华夏银行,1569563926,25828815,61852338,1120958,1000000,2045000
600016,民生银行,2637837523,76606585,50205261,6233540,2316800,3588580
600017,日照港,574585537,14297152,30511962,23000,17200,17000
600018,上港集团,499028316,5086720,11168459,392500,45000,30500
600019,宝钢股份,903967860,0,1000706,52900,0,0
600021,上海电力,464326256,18829126,22241485,41800,0,800
600022,山东钢铁,288284080,10079544,12569356,511540,499940,0
600023,浙能电力,756781476,20750502,21845420,205100,9200,1800
600026,中海发展,529999617,20030512,18071939,0,0,0
600027,华电国际,445801742,8496868,9664621,226379,0,38400
600028,中国石化,2486227413,25332206,27054921,1654660,25000,551000
600029,南方航空,1039638745,73578587,75791602,1133321,0,104600
600030,中信证券,9508000380,157122140,243956550,5068722,88400,655000
600031,三一重工,1085142573,23481148,14429842,69300,0,70900
600036,招商银行,1979617639,11315099,35128203,1484294,113700,162100
600037,歌华有线,1211460381,145149389,151356578,10800,2000,0
600038,中直股份,1136325925,60733164,80860738,149300,5000,4000
600039,四川路桥,439987795,9076287,10905250,3300,100,29600
600048,保利地产,1772905988,45017399,57591321,366000,133200,123000
600050,中国联通,1879735735,45529182,70217266,195200,45000,1082900
600056,中国医药,673921263,51925023,41377493,0,0,0
600058,五矿发展,985697381,71560491,59130417,29901,10500,0
600059,古越龙山,494449566,19306532,26765973,800,0,0
600060,海信电器,737803353,83003851,43946316,207000,0,800
600062,华润双鹤,457260030,42439271,35972672,18400,0,0
600063,皖维高新,562479189,15149809,15373919,1000,0,0
600066,宇通客车,377295918,22567517,21505625,122894,12000,38800
600067,冠城大通,874853253,14880337,16748254,5200,0,100
600068,葛洲坝,974982290,50301544,57536794,194400,40400,76500
600073,上海梅林,689393484,31326711,38886623,0,0,0
600077,宋都股份,508883345,19514627,15507903,200,0,0
600078,澄星股份,389382740,14152610,19567898,1200,0,0
600079,人福医药,587206379,23502350,22706209,2600,0,900
600085,同仁堂,823780506,25600241,32955571,125700,10200,23100
600086,东方金钰,558949359,25884996,30327249,4500,0,0
600088,中视传媒,449327234,22658729,28279496,2100,0,100
600089,特变电工,1385738404,30511507,34127164,79800,0,5000
600094,大名城,973008507,104848061,76781211,400,0,0
600096,云天化,562550553,17992309,17923784,800,0,0
600098,广州发展,516717993,11467513,15719636,5600,0,0
600100,同方股份,3394797786,177074229,194337698,451900,100,22700
600104,上汽集团,831019087,38744531,27951058,308500,13000,131100
600107,美尔雅,824566152,19846858,33335849,10600,0,0
600108,亚盛集团,1044970246,49810165,55803326,64500,0,65700
600109,国金证券,2616909329,100029163,135386763,685314,11600,85000
600110,诺德股份,972463882,0,7493675,0,0,0
600111,北方稀土,2629019422,171488099,229446760,679050,265000,135700
600112,天成控股,845395983,112273852,99376815,32579,32579,20000
600113,浙江东日,254283151,0,358781,3700,0,0
600115,东方航空,821590416,65488697,54639756,463900,0,352300
600116,三峡水利,673195649,32926186,50771473,100,100,0
600118,中国卫星,1807264774,114815578,119367089,389852,60552,31500
600119,长江投资,751262931,295518179,197569060,0,0,0
600120,浙江东方,1048958067,276854585,262921205,64200,29000,29000
600123,兰花科创,496858867,27659604,25683145,79900,12200,55900
600125,铁龙物流,603648688,27319690,30902011,30300,0,150000
600132,重庆啤酒,241909620,7783917,7835152,900,0,0
600135,乐凯胶片,962700619,106665848,83411860,0,0,0
600138,中青旅,455152223,19521377,21814066,50600,600,0
600139,西部资源,558263702,0,152998,0,0,0
600141,兴发集团,548606836,25205798,27155349,0,0,0
600143,金发科技,776505300,12202595,18185160,140662,15200,0
600146,商赢环球,323024168,0,403292,0,0,0
600149,廊坊发展,404535562,112128492,53763680,3197,0,0
600150,中国船舶,1413209786,105630114,73675139,1223730,102733,217300
600151,航天机电,652296328,40812294,40422659,5400,0,0
600153,建发股份,1535210603,79466888,86658258,162626,2500,78000
600155,宝硕股份,291628369,94346756,59440760,0,0,0
600157,永泰能源,1036359087,33170149,28485494,510770,300,1400
600158,中体产业,1564718666,197779869,185470276,18800,0,20000
600160,巨化股份,794621597,52914828,59387119,5500,0,0
600161,天坛生物,594851683,82532846,67288439,700,200,0
600166,福田汽车,1267155919,32874897,32197778,24600,0,0
