标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,31155385,648923,96706,327043,427200,231900
510050,50ETF,13539325107,268714253,194730482,47898553,170171156,157791793
510180,180ETF,2763102849,38957030,23004991,7452450,23392222,23072419
510300,300ETF,16127525643,491134771,291738651,92257392,179054019,165653215
510310,HS300ETF,899093,86,89233,0,0,0
510330,华夏300,108861795,1828287,327200,2106800,136800,54700
510500,500ETF,18104046,199851,13897,2790000,10000,60400
510510,广发500,4853706,0,0,393600,106100,10000
510880,红利ETF,183974277,970739,2086548,602821,632300,438500
600000,浦发银行,7527097305,161788192,171114843,4789056,2215511,2004711
600005,武钢股份,307644205,4749324,6808495,435729,0,397000
600008,首创股份,200455214,3739979,5034994,159427,28900,7500
600009,上海机场,287861276,7061209,10985171,534532,233400,179500
600010,包钢股份,1045378881,27504649,26030238,407293,327583,307415
600011,华能国际,220442504,9974277,4787362,2187695,154700,351800
600015,华夏银行,984364162,25751122,19123065,2427678,562000,786759
600016,民生银行,4413978985,54647646,96372613,6325209,2286495,2865995
600018,上港集团,340937451,26656649,25990384,1055200,1451000,1410400
600019,宝钢股份,523331191,6891909,13336566,1333312,1609980,1566536
600022,山东钢铁,77878743,1534891,2635207,124740,0,100
600027,华电国际,315982032,13163877,6808685,875400,105300,57800
600028,中国石化,828915153,28994069,22944973,2062498,1351718,1020560
600029,南方航空,460124116,12496057,7599804,365565,0,406938
600030,中信证券,4883706979,294895662,373149547,3716290,7235912,6761528
600031,三一重工,440234434,7013978,13515392,2082866,147800,302300
600036,招商银行,4163023783,203678392,80113693,3015805,3559012,3105976
600037,歌华有线,654786945,71986308,56375577,108700,107200,122400
600038,哈飞股份,311972109,28643976,25882979,52540,2600,100
600039,四川路桥,172047089,5055715,6945998,102200,2000,101000
600048,保利地产,1645984825,65905919,166370559,5171582,6156888,5926864
600050,中国联通,1076624743,51779259,29468323,1770644,939000,1005974
600056,中国医药,399071173,18806563,21144327,18000,0,0
600058,五矿发展,221159163,0,1387930,114715,0,0
600059,古越龙山,203574515,0,2438380,87500,0,0
600060,海信电器,689225068,32089484,33147860,282164,572300,565100
600062,华润双鹤,225012277,8020517,10493831,281462,118900,46500
600063,皖维高新,172705257,6854847,10087973,66600,35500,0
600066,宇通客车,349339344,22522886,16569559,414001,172453,361353
600067,冠城大通,304917873,6297141,8295861,92800,175600,185300
600068,葛洲坝,323976994,5813600,6949642,568985,57000,600
600077,宋都股份,113348783,4420379,2096009,52000,19800,19800
600078,澄星股份,159715888,10029076,20005334,21800,11300,9300
600079,人福医药,253250581,7703657,7903826,242176,6300,18038
600085,同仁堂,440607220,6428684,8233585,456218,62500,185112
600086,东方金钰,360768451,19147014,19349462,98271,0,1000
600089,特变电工,1335750507,49418965,40395458,444479,575033,693033
600094,大名城,123736297,1299845,1507688,70200,5000,3000
600096,云天化,236959056,7287906,7134919,158148,125552,131552
600100,同方股份,1631594844,0,11514425,409766,0,0
600104,上汽集团,763259545,20871224,53713471,2499469,807000,692976
600107,美尔雅,164057406,4653566,1947085,22300,0,3900
600108,亚盛集团,903126841,15324935,28996663,365200,652171,517171
600109,国金证券,1622803261,302563805,261868981,479063,3795480,3774781
600110,中科英华,233216040,11296046,12139073,31700,16700,0
600111,包钢稀土,1544333469,56058129,53249963,689548,134800,139315
600113,浙江东日,167972218,6003807,5474525,25500,37300,40900
600115,东方航空,96434145,2775150,2979529,317607,120000,25000
600116,三峡水利,143845281,12669028,18226784,20400,1100,0
600118,中国卫星,944867680,41769174,45031614,314500,113447,132273
600119,长江投资,278364124,48766348,57309227,11500,0,0
600120,浙江东方,473300768,7267880,5913873,34716,900,16300
600123,兰花科创,343418676,11112690,8015784,218373,334692,333692
600125,铁龙物流,331882099,8542370,11402074,302187,8100,103200
600132,重庆啤酒,177120475,14756428,8110783,126331,49500,24500
600138,中青旅,373753607,18335627,19590285,122394,25300,1100
600139,西部资源,574755496,12158180,10606287,87900,3800,7500
600141,兴发集团,275303906,7104274,5654657,18700,0,0
600143,金发科技,499384177,10881609,9976826,170627,17000,26200
600146,大元股份,248823047,14213685,18746709,50800,0,0
600149,廊坊发展,445108731,100838455,77127259,101650,0,0
600150,中国船舶,505989557,20238706,20732126,739767,461560,400883
600151,航天机电,335943217,4335026,5357715,34500,0,3100
600153,建发股份,469737855,10578741,6027425,157673,30400,17400
600157,永泰能源,219517517,47231787,35741831,1139000,3294400,2467400
600158,中体产业,1222315284,134875289,152804570,237600,64700,67300
600160,巨化股份,290993939,30730323,34667505,465618,84600,73800
600161,天坛生物,471582282,9670521,8221975,2100,0,300
600163,福建南纸,132313807,1471562,2964536,125300,500,0
600166,福田汽车,451544178,9618733,8741295,351511,48200,27960
600169,太原重工,208548809,4744538,4036122,180900,0,12100
600170,上海建工,189430829,5322743,7667802,358678,286800,179200
600175,美都控股,757157000,11421798,10938612,30007,3500,3500
600176,中国玻纤,176503459,3259453,2689455,7000,0,0
600177,雅戈尔,481465268,7072404,11200931,401035,74100,75100
600179,黑化股份,125308661,2087054,3355557,68300,11900,3400
600185,格力地产,232945617,6648132,4309068,84600,61400,53900
600186,莲花味精,70503604,799314,1038248,26200,26200,0
600187,国中水务,414620897,8563505,10534499,0,0,0
600188,兖州煤业,167951348,9381047,11809052,194829,225428,214906
600193,创兴资源,151874858,12002377,12748483,60100,34900,46451
600196,复星医药,904657630,67623801,35631435,868309,558899,527736
600197,伊力特,135069840,7664524,9139472,23500,200,200
600198,大唐电信,388172511,17326835,19029709,12500,1200,0
600199,金种子酒,208103530,10218622,10643493,16900,30300,30300
600200,江苏吴中,388187681,16400151,10108655,16000,0,0
600206,有研新材,571782737,5716240,9209921,41500,2600,1000
600208,新湖中宝,209993455,3422657,7038937,1050264,552700,295200
600209,罗顿发展,241203475,3556100,5449398,52400,1200,4000
600216,浙江医药,396581966,9001208,5879856,188778,31000,78185
