标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6296644,74502,180775,178288,0,0
510050,50ETF,9400284655,79177019,88485472,16689448,2316800,4430100
510180,180ETF,1763307309,1049309,9744488,3635659,81800,277000
510230,金融ETF,21233821,50955,453124,0,0,0
510300,300ETF,27311706816,124417989,152800853,253494323,11503100,13018185
510310,HS300ETF,5157423,108848,136207,0,0,0
510330,华夏300,9316617,94708,138321,66900,0,0
510500,500ETF,125986082,6321645,5910965,497480,39300,0
510510,广发500,15156756,2469229,208039,1146900,0,22000
510880,红利ETF,7388190,15533,215437,131700,0,0
510900,H股ETF,610749971,21510918,22641306,0,0,0
511010,国债ETF,1503746,0,219810,0,0,0
512070,非银ETF,12353251,343139,68282,0,0,0
512500,中证500,2596930,53497,16129,0,0,0
512990,MSCIA股,2587863,2021,565025,0,0,0
518880,黄金ETF,67996830,1478390,7160073,0,0,0
600000,浦发银行,2760587382,13925335,34892967,995600,37400,4000
600005,武钢股份,707904801,13543260,23813425,199400,0,0
600006,东风汽车,562485077,19063607,17704576,0,0,0
600007,中国国贸,236356415,4396120,6123277,600,0,0
600008,首创股份,689971612,11018020,15021643,245800,0,0
600009,上海机场,549244878,14423769,8734115,92760,1600,2200
600010,包钢股份,1582388870,78304788,109683403,1279000,16700,111100
600011,华能国际,500643273,7794440,8509360,101600,1900,0
600015,华夏银行,1477953513,18604188,32346539,189218,0,2500
600016,民生银行,4107293181,187599614,71744051,1075939,81800,400400
600017,日照港,948858349,10404874,17797809,5500,0,0
600018,上港集团,708439565,6292960,9685043,95100,2400,206000
600019,宝钢股份,1066190787,45888385,60413827,549356,5000,13000
600021,上海电力,639098781,12876849,12319258,7300,0,0
600022,山东钢铁,334275753,17700265,11829299,16500,0,0
600023,浙能电力,985910718,22814099,25089647,154600,19400,10200
600026,中海发展,634393445,21326491,16909989,100,0,0
600027,华电国际,654908877,7001212,16301459,57900,0,0
600028,中国石化,3397825692,52711619,58059938,92700,0,2100
600029,南方航空,1430688463,37788243,44173710,1131074,500,0
600030,中信证券,12212911578,274940008,386145222,2870175,180100,294700
600031,三一重工,1426052906,9939284,21642478,354728,0,20500
600036,招商银行,3249998800,25131658,45193738,1313170,76700,43300
600037,歌华有线,1169117052,68162794,72319740,13200,400,0
600038,中直股份,1095067768,28596046,32954278,119704,0,400
600039,四川路桥,546693765,9266500,6692100,0,0,0
600048,保利地产,2111057596,65639116,62674388,1177524,385200,0
600050,中国联通,2390438791,67018877,53182681,790200,42200,0
600056,中国医药,704760566,21090523,17960094,1500,0,0
600058,五矿发展,654752367,50126891,46001972,74601,0,0
600059,古越龙山,508814606,12371422,12389616,800,0,0
600060,海信电器,730489106,33156635,25380524,210000,600,0
600062,华润双鹤,500473647,21099376,20464978,20000,0,0
600063,皖维高新,701987669,50115567,30443372,1000,0,0
600066,宇通客车,477810032,20159664,16842765,43994,0,600
600067,冠城大通,1084554101,19356449,27944642,800,0,0
600068,葛洲坝,1258348032,27242331,52050835,125093,0,20000
600073,上海梅林,634740574,14419879,21969864,0,0,0
600077,宋都股份,557831431,24664836,22852502,200,0,0
600078,澄星股份,369335076,13075774,13827221,1900,0,0
600079,人福医药,560233616,9342773,15460875,52500,0,0
600085,同仁堂,1029255559,31329026,30955163,161348,10048,6000
600086,东方金钰,508596540,11629214,17010673,4500,0,0
600088,中视传媒,460163665,27237486,14246734,200,0,0
600089,特变电工,1839661706,44212599,51184410,78207,0,60100
600094,大名城,777514533,27353849,56253086,400,0,0
600096,云天化,475238501,17665385,17218656,29700,0,0
600098,广州发展,623778643,9036762,4997091,300,0,0
600100,同方股份,3167133606,148295243,126723831,602600,0,0
600104,上汽集团,1132278108,11531601,10869085,372400,3700,2000
600107,美尔雅,1161962996,26837284,31461198,10600,0,0
600108,亚盛集团,1240710506,21350520,30407995,273400,0,0
600109,国金证券,2903454978,110399921,122827295,218500,6000,0
600110,中科英华,878328688,27649258,35961409,0,0,0
600111,北方稀土,1974906962,55115311,39777959,593230,7900,4400
600112,天成控股,856070635,46826576,42946419,0,0,0
600113,浙江东日,356223083,26358340,21728773,8700,0,0
600115,东方航空,919993684,32613116,39228670,904200,2000,2500
600116,三峡水利,545784796,136106473,110916085,0,0,0
600118,中国卫星,1803247640,81346099,57726375,226600,0,100
600119,长江投资,532649867,32927132,22374733,0,0,0
600120,浙江东方,400207492,0,1430280,20200,0,0
600123,兰花科创,513592720,42043189,41187251,47700,0,5400
600125,铁龙物流,767626448,15426421,11670671,19500,0,0
600132,重庆啤酒,291534081,6902748,8925387,22700,0,0
600135,乐凯胶片,1143215335,0,10501662,12000,0,0
600138,中青旅,478088643,20871131,16638254,25500,0,0
600139,西部资源,850527544,61893058,63707782,0,0,0
600141,兴发集团,562503520,12256502,19720979,0,0,0
600143,金发科技,903554140,17760802,19948051,58762,0,0
