标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6750006,92905,229361,118188,0,0
510050,50ETF,8670193125,15639447,49243002,62670379,5007565,10326800
510180,180ETF,1487166551,777225,1303433,2306205,2600,235700
510230,金融ETF,12701604,1426,11853,0,0,0
510300,300ETF,23746704147,28840702,141632906,305298558,26932782,20407200
510310,HS300ETF,4587539,37320,2596,0,0,0
510330,华夏300,6794704,315500,315500,36200,0,0
510500,500ETF,124218510,9475770,6470432,12722180,95100,0
510510,广发500,9392356,180843,238500,362700,0,0
510880,红利ETF,5733129,47604,15706,53000,0,1000
510900,H股ETF,597264060,13288004,18087899,0,0,0
511010,国债ETF,16170439,210689,199600,0,0,0
512070,非银ETF,10924773,1506,154512,0,0,0
512500,中证500,2271914,13520,14430,0,0,0
512990,MSCIA股,3827364,60965,0,0,0,0
518880,黄金ETF,206830490,17643389,16201300,0,0,0
600000,浦发银行,2405107309,16166224,21455525,936200,20700,30400
600005,武钢股份,612225471,11938375,21421918,157700,0,0
600006,东风汽车,429563048,20260913,22578004,0,0,0
600007,中国国贸,184883931,7222439,7506433,0,0,0
600008,首创股份,627400721,11986102,14321123,84268,0,0
600009,上海机场,457695120,6544207,11095468,97700,0,0
600010,包钢股份,1209963722,48672774,47325850,1050750,450800,300000
600011,华能国际,406710881,2962707,2536411,15900,300,0
600015,华夏银行,1276866021,11913733,16125932,85958,0,143800
600016,民生银行,5037181761,22545365,47309162,2883740,1521900,83900
600017,日照港,706777345,10477597,53576511,5500,0,0
600018,上港集团,582951082,5478790,8118665,237300,0,0
600019,宝钢股份,978418691,9380465,14134992,216300,0,0
600021,上海电力,479158899,3938680,7930541,12900,2800,300
600022,山东钢铁,243987481,3018132,7658222,11500,0,0
600023,浙能电力,826321422,13156110,17426804,100300,0,54526
600026,中海发展,541716396,9391060,15643553,0,0,0
600027,华电国际,540340197,4212631,4441244,52100,40500,0
600028,中国石化,2630870878,32479872,44400255,341527,20500,32300
600029,南方航空,1232012052,105629302,84451791,1279384,4300,109800
600030,中信证券,10225029450,170289603,154537930,1260300,17100,119000
600031,三一重工,1113185093,8209414,14049296,195600,24500,5500
600036,招商银行,2014324493,13764320,28212021,1341990,177900,96690
600037,歌华有线,1082026195,34996302,48861305,3600,0,0
600038,中直股份,1026871298,17930531,21542383,75104,0,200
600039,四川路桥,431018769,3558664,3181145,0,0,0
600048,保利地产,2106217920,38527138,37710328,618900,56400,60000
600050,中国联通,1939821467,10664008,21821437,543000,7100,33600
600056,中国医药,533428454,23689975,28644275,0,0,0
600058,五矿发展,745883377,98001317,94294021,49301,0,1800
600059,古越龙山,450247822,27805838,21623559,800,0,0
600060,海信电器,639875922,35155482,33761114,125026,44000,4200
600062,华润双鹤,446734487,19174036,23832353,18100,0,0
600063,皖维高新,609551207,9688151,8948735,1000,0,0
600066,宇通客车,516575656,15124979,19365168,57443,2600,0
600067,冠城大通,841516927,14797211,20285933,0,0,0
600068,葛洲坝,912008904,14003049,19323702,54593,0,0
600073,上海梅林,718856510,93094111,98227030,0,0,0
600077,宋都股份,535220989,13846304,16519315,200,0,0
600078,澄星股份,367787692,8562594,6780665,800,0,0
