标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6711000,85850,76875,178288,0,0
510050,50ETF,9657978190,68130473,277654814,29880548,323800,4354199
510180,180ETF,1829819479,2322517,17428944,4981059,17300,192200
510230,金融ETF,21864427,41296,90647,0,0,0
510300,300ETF,28024794329,115936336,368055927,250868041,7904273,28365152
510310,HS300ETF,5238804,78460,754680,0,0,0
510330,华夏300,10033709,245509,446379,66900,0,0
510500,500ETF,126786853,17960954,10564696,457480,0,203301
510510,广发500,13532238,599710,327850,1168900,0,0
510880,红利ETF,7635630,398922,326282,131600,0,0
510900,H股ETF,646356130,14184554,18404556,0,0,0
511010,国债ETF,2217999,2418793,1858415,0,0,0
512070,非银ETF,12344175,38002,719479,0,0,0
512500,中证500,2606911,47298,4085,0,0,0
512990,MSCIA股,3200107,66323,83397,0,0,0
518880,黄金ETF,45749383,7847480,8004957,0,0,0
600000,浦发银行,2863532514,51602367,130883506,989100,35300,70000
600005,武钢股份,789899248,27073327,58306633,194000,5000,14900
600006,东风汽车,594490494,33325276,44707437,0,0,0
600007,中国国贸,242655521,7778540,11653756,600,0,0
600008,首创股份,718260838,20287283,70402312,281000,35200,100
600009,上海机场,559126945,16151154,26765977,99860,800,1000
600010,包钢股份,1598990486,30463680,76679161,1143900,5500,326700
600011,华能国际,514826864,8789480,23451101,97300,0,6700
600015,华夏银行,1501168914,30441499,78160477,209018,40500,25000
600016,民生银行,3832142787,59126294,131831598,1090039,267500,71700
600017,日照港,998129556,15087072,49675405,5500,0,0
600018,上港集团,762657192,6434064,45254156,338200,7100,3100
600019,宝钢股份,1149988789,66076688,134940513,609456,23100,0
600021,上海电力,657094364,13161063,42334701,7300,0,0
600022,山东钢铁,352681804,15606896,35347424,29600,0,2900
600023,浙能电力,1050648538,32957687,87444674,156200,5600,30100
600026,中海发展,683191284,15868016,35125951,100,0,0
600027,华电国际,684871898,12182316,48897151,58300,0,0
600028,中国石化,3484009696,77023985,155756286,316800,0,500
600029,南方航空,1521913475,54005739,110049695,1157074,26000,0
600030,中信证券,12760970707,421241051,807096228,3496275,244700,83900
600031,三一重工,1519594985,21682065,62388415,333728,15000,0
600036,招商银行,3388653221,62655786,136187422,1318570,108700,89100
600037,歌华有线,1233095171,80283251,95241691,12800,0,400
600038,中直股份,1180156144,54211594,46960539,87204,0,0
600039,四川路桥,561671880,11195487,35574774,0,0,0
600048,保利地产,2220235858,74923552,121772908,912924,122100,46800
600050,中国联通,2548220084,61522657,179809527,812000,55400,14400
600056,中国医药,725910637,16021432,31882904,1500,0,0
600058,五矿发展,706108317,59727404,67813331,74601,900,0
600059,古越龙山,512107898,10596204,30328294,800,0,0
600060,海信电器,806584907,68579063,50123047,219100,11100,0
600062,华润双鹤,504872874,12594704,26170498,20000,0,0
600063,皖维高新,705277263,30947538,43884740,1000,0,0
600066,宇通客车,481605239,8679298,15339582,87394,400,1100
600067,冠城大通,1100545876,32291147,62609324,800,0,0
600068,葛洲坝,1371227184,81016670,198583794,161293,0,0
600073,上海梅林,661342135,30050369,60463238,0,0,0
600077,宋都股份,583364050,16212781,37571888,200,0,0
600078,澄星股份,379160282,15769672,39764948,1900,0,0
600079,人福医药,586165275,22108296,33591335,52784,0,0
600085,同仁堂,1043129807,59853748,56305172,169400,16500,9600
600086,东方金钰,523088665,12711886,23132224,4500,0,0
600088,中视传媒,466841925,20739072,24566345,200,0,0
600089,特变电工,1926360772,29842065,116904097,198307,12500,0
600094,大名城,833760944,39730008,56628947,400,0,0
600096,云天化,482628438,27282991,31954132,29700,0,0
600098,广州发展,658330712,8077969,39677319,300,0,0
600100,同方股份,3253529703,149232741,228904165,498000,0,0
600104,上汽集团,1160150518,13877279,32630048,322200,8500,24700
600107,美尔雅,1190658099,22912895,25404877,10600,0,0
600108,亚盛集团,1283570155,29935745,64712805,273400,0,0
600109,国金证券,3041894472,132967298,194261872,206400,5500,100
600110,中科英华,897833294,28561602,73115138,0,0,0
600111,北方稀土,2019665122,68749653,100414415,572430,100,2200
600112,天成控股,874352762,35863152,69986606,0,0,0
600113,浙江东日,368899033,28026607,39619745,8700,0,0
600115,东方航空,978987536,52242175,68292611,902500,5000,7200
600116,三峡水利,575180980,233733344,179843297,0,0,0
600118,中国卫星,1867258992,106314725,117410986,185200,1300,900
600119,长江投资,548535293,38417527,44059461,0,0,0
600120,浙江东方,416528604,0,1906040,20200,0,0
600123,兰花科创,527592369,83841821,115609580,53100,4900,0
600125,铁龙物流,784565792,15022348,62614470,19500,0,0
600132,重庆啤酒,305396167,5788735,14944647,23500,100,0
600135,乐凯胶片,1189032165,24216971,48118376,12000,0,0
600138,中青旅,504375274,21708552,45952470,25500,0,0
600139,西部资源,911358261,44669147,168194480,0,0,3100
600141,兴发集团,582652703,20715520,28048097,0,0,0
600143,金发科技,940651643,16659703,40741538,45762,10100,5700
600146,商赢环球,327116614,17299298,48197877,0,0,200
600149,廊坊发展,464672225,5561806,23930470,3897,0,0
600150,中国船舶,1731683523,65393351,179752397,440150,5800,13200
600151,航天机电,528654467,40700145,38370906,0,0,1500
600153,建发股份,1389098166,0,17038762,268326,0,0
600155,宝硕股份,86368605,17657287,25850501,33500,0,1100
600157,永泰能源,963285101,17792842,46079263,277870,0,0
600158,中体产业,1492737958,116649474,149424854,25601,0,100
600160,巨化股份,1059780707,33180340,93919632,69500,0,0
600161,天坛生物,898533379,39272821,40601814,1000,0,0
600166,福田汽车,1135339275,25211467,60186529,28200,400,1000
600169,太原重工,731197771,21780355,39702719,133900,0,4500
600170,上海建工,680110982,19385433,38923109,322850,0,0
600171,上海贝岭,1259051796,55180951,145076543,0,0,0
600175,美都能源,543238026,25699526,39451242,0,0,0
600176,中国巨石,1034993233,55639000,73384181,1500,0,0
600177,雅戈尔,1879898468,56021415,97801604,315404,9900,4100
600179,黑化股份,128503673,5953361,9489620,0,0,0
600183,生益科技,723541858,9204599,32661733,2200,0,0
600185,格力地产,473900762,15045130,22652650,100,0,0
600186,莲花健康,466080759,17963303,58287532,2000,0,0
600187,国中水务,907984577,9488773,22683013,0,0,0
600188,兖州煤业,195953895,15280959,27859905,136500,0,0
600193,创兴资源,281092648,23803724,46296189,600,0,0
600196,复星医药,1102085655,70043999,75942576,91266,300,1200
600197,伊力特,370904886,16761021,20228904,200,0,0
600198,大唐电信,1589923177,66869149,119235226,7400,0,0
600199,金种子酒,306401339,16790101,19959209,100,0,0
600200,江苏吴中,1308809707,0,14447018,0,0,0
600201,生物股份,880822014,12730034,36099458,0,0,0
600206,有研新材,999822409,32949307,64181020,2300,0,0
600208,新湖中宝,987153523,28598642,49510836,117900,2300,15800
600209,罗顿发展,511825542,52993640,53548172,4400,0,0
600210,紫江企业,760126708,26759592,46046091,0,0,0
600216,浙江医药,825592407,75022741,109377526,35700,0,0
600218,全柴动力,657731652,15310238,33123235,1900,0,0
600219,南山铝业,993249035,64971006,73159712,33600,0,0
600220,江苏阳光,673957010,13725402,46410719,0,0,0
600221,海南航空,1351115245,26218221,87681210,1358800,0,1400
600222,太龙药业,462849214,16196349,23842134,0,0,0
600223,鲁商置业,455299876,23060411,30773287,1500,0,0
600225,天津松江,276052383,27279086,13920196,0,0,0
600229,城市传媒,640756693,29533450,51663823,0,0,0
600230,沧州大化,358238876,6975401,27166422,1800,0,0
600237,铜峰电子,370647188,43646287,41142533,0,0,0
600239,云南城投,710949586,9832371,19679428,690,0,4000
600240,华业资本,1113857032,37887721,48866685,6600,0,0
600251,冠农股份,404892866,10873242,26990150,1500,0,0
600252,中恒集团,1528690479,95446165,126602157,1146300,31000,57900
600256,广汇能源,1481618833,38629977,115621765,464900,20500,32100
600257,大湖股份,560893004,44232072,46044293,0,0,0
600259,广晟有色,326264704,21394565,20503470,15500,0,0
600260,凯乐科技,674797627,30329241,43880642,0,0,0
600261,阳光照明,338403311,17485793,31429482,0,0,0
600266,北京城建,1122474054,35338922,51633185,33213,200,0
600267,海正药业,762881623,13967071,49368073,5100,0,0
600270,外运发展,619404449,18731032,26453918,0,0,0
600271,航天信息,601656005,0,3280984,53934,0,0
600276,恒瑞医药,572914468,16243677,25868198,130716,4500,5400
600277,亿利洁能,887088387,29645830,44626696,0,0,0
600285,羚锐制药,324233634,10241055,33276949,14000,0,0
600288,大恒科技,887321751,19948601,32464955,75500,0,0
600289,亿阳信通,809610652,39593341,49789065,700,0,0
600292,中电远达,1013842319,34816576,71189301,100,0,390
600293,三峡新材,513720769,27743264,40449460,0,0,0
600298,安琪酵母,357256331,54078034,59602202,0,0,0
600300,维维股份,523921569,9136286,27224246,30000,0,0
600307,酒钢宏兴,1007670932,28174072,85371885,2000,0,0
600309,万华化学,1385299760,12941912,32975486,45300,1000,3600
600312,平高电气,1159915055,54325058,111991617,7100,0,0
600315,上海家化,1367861664,29442081,75413757,19500,1400,0
600316,洪都航空,1041223222,25268395,55861197,159120,0,1900
600318,巢东股份,395599269,14707989,31578103,0,0,0
600320,振华重工,374871406,9660296,20644245,1000,0,0
600321,国栋建设,624338838,12913130,30070481,1800,0,0
600323,瀚蓝环境,456674600,10421724,19186458,0,0,0
600325,华发股份,710330015,35886473,54007639,40000,0,0
600329,中新药业,391297868,10791483,15069112,0,0,0
