标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,46090305,1147292,1272535,1264535,1301435,1576759
510050,50ETF,15897353810,451525066,258897164,51849893,224639288,222115301
510180,180ETF,3413333420,121026406,36732389,18032563,51593400,52955939
510300,300ETF,29734929589,1025892986,320222951,208333585,445707074,403268348
510310,HS300ETF,3232958,583995,4013128,0,0,0
510330,华夏300,83544404,34260800,2147965,2658600,1000200,1472700
510500,500ETF,42635917,18968090,7446751,2972420,34900,27500
510510,广发500,33059053,3596316,3670472,3699300,1178600,1285800
510880,红利ETF,136751318,4297771,1593237,1318145,1516304,1611505
600000,浦发银行,8479603587,448464453,331955959,4435755,8672670,8714670
600005,武钢股份,447088020,41641263,29734851,485600,1165000,1374800
600006,东风汽车,53215943,21825325,5012027,0,0,0
600007,中国国贸,8945674,3447239,1029429,0,0,0
600008,首创股份,344346980,35194381,28702383,521981,289020,263820
600009,上海机场,573256960,42538436,43949832,894276,165902,289449
600010,包钢股份,2485330397,510254318,445649215,1439369,8875651,8978179
600011,华能国际,281423773,20668675,16935060,1467493,1396627,1226927
600015,华夏银行,1484850760,85109846,58018921,1830373,1533100,1586200
600016,民生银行,5866518392,347431821,154252648,5905869,19755900,20797180
600017,日照港,52425093,20257246,9131219,0,0,0
600018,上港集团,430557243,0,7428532,368400,0,0
600019,宝钢股份,527041748,32792272,25829573,2419463,2205100,2164073
600021,上海电力,40122269,20683459,5215851,0,0,0
600022,山东钢铁,214379763,14630087,10453111,481700,131000,111140
600023,浙能电力,60617360,41300268,4518376,0,59500,59500
600026,中海发展,12202736,8634700,1567859,0,0,0
600027,华电国际,461301629,47664596,24502129,1879717,137100,178154
600028,中国石化,1338024305,63941388,76450957,1097600,1864400,2755989
600029,南方航空,500680658,31237701,14933375,1248501,512000,669100
600030,中信证券,6730810900,794408235,593405423,5392585,13974649,13188251
600031,三一重工,546267604,50861332,38180793,1991136,1666240,1620540
600036,招商银行,5152314589,166147104,113562944,5621379,9448498,8692664
600037,歌华有线,654838774,49401479,36234109,74000,41400,38800
600038,哈飞股份,591293984,69519266,93068535,50400,89200,102300
600039,四川路桥,505608433,66208489,56817641,48900,193984,193984
600048,保利地产,2189590384,158034431,141267712,3049072,4813289,4539793
600050,中国联通,1363762339,148674956,91780977,3912537,1558700,2187999
600056,中国医药,564701221,72258618,49700936,16000,55900,58500
600058,五矿发展,371060921,16808630,20432720,177198,249200,269600
600059,古越龙山,382476672,46011685,23774286,127300,20000,10000
600060,海信电器,1330025785,167988347,160320722,319350,830067,893567
600062,华润双鹤,375370940,48981521,40007256,164893,66300,55838
600063,皖维高新,462026949,29692817,33111662,85000,0,0
600066,宇通客车,563046021,15177103,27796472,414304,206505,223905
600067,冠城大通,425347136,31908089,23419543,48300,7400,15100
600068,葛洲坝,444607092,0,9439683,585000,0,0
600073,上海梅林,73625029,37386698,9884004,0,0,0
600077,宋都股份,201763174,18771694,11761939,62400,21000,20000
600078,澄星股份,287222705,17932135,18449185,61200,13400,13900
600079,人福医药,626480220,56714749,50720676,204539,141702,107602
600085,同仁堂,474340220,25877960,26234821,589298,203500,161000
600086,东方金钰,433283003,22727004,21659946,25881,6300,7000
600088,中视传媒,56302623,22887529,16508908,0,0,0
600089,特变电工,1642601835,119094234,120992987,915359,3228631,3236731
600094,大名城,138348620,7445366,10251662,104730,700,500
600096,云天化,302382697,15677613,15681635,330292,76562,88662
600098,广州发展,57560668,24988795,1605553,0,0,0
600100,同方股份,2029716908,84945443,74969054,574172,402857,563522
600104,上汽集团,834866021,31290959,48336083,3500462,404805,469098
600107,美尔雅,324312458,35833225,20045192,41600,9000,14600
600108,亚盛集团,1233654847,137821696,116516795,513400,1407659,1462759
600109,国金证券,2242641499,0,38072275,351280,0,5200
600110,中科英华,697158827,95468639,98620355,31700,0,0
600111,包钢稀土,2359184142,122712899,175560486,356915,2941636,2954336
600113,浙江东日,72808349,0,272652,31700,0,0
600115,东方航空,150783923,10936708,8066959,607627,520900,493773
600116,三峡水利,292864559,28568691,32446291,52500,23000,10200
600118,中国卫星,2354490794,250939419,249845652,365409,1338114,1341005
600119,长江投资,489309964,40601017,38296753,11500,90800,90800
600120,浙江东方,693164844,52073984,71348445,67484,175900,177100
600123,兰花科创,479262534,61806991,52762089,235326,1530221,1551521
600125,铁龙物流,502682699,47578779,65020164,353342,564446,618104
600132,重庆啤酒,306270739,15843184,17345157,110854,39300,56400
600135,乐凯胶片,26243441,18824388,3051454,0,0,0
600138,中青旅,801019656,51822417,66054162,105755,3000,1500
600139,西部资源,1112480457,126152797,95796469,74600,77180,81780
600141,兴发集团,339057433,20026550,20296804,35900,2200,8647
600143,金发科技,627150597,48370379,43516764,686927,386800,363800
600146,大元股份,242858362,0,35585,53100,0,0
600149,廊坊发展,582827216,50639214,28170035,94200,103300,90400
600150,中国船舶,2011169141,317885048,296381911,567972,984015,1004624
600151,航天机电,942145431,221868681,152903417,31700,96400,94400
600153,建发股份,688276600,36649398,36960505,620854,27800,35200
600155,宝硕股份,15371148,6949560,2590975,0,0,0
600157,永泰能源,1473490497,315667346,263932766,729600,3547300,3525300
600158,中体产业,1365681144,152863898,145878623,204200,251600,315000
600160,巨化股份,443751135,45833414,55304178,216618,183900,207300
600161,天坛生物,721157386,95670830,45452200,17200,81600,81600
600163,福建南纸,81411310,0,808941,142400,0,0
600166,福田汽车,586176464,33459953,39938165,422200,996000,965900
600169,太原重工,642106328,88546204,93629361,443900,601299,587599
600170,上海建工,300310730,21256117,23368904,177468,256600,251600
600171,上海贝岭,160735403,74358945,18198432,0,0,0
600175,美都控股,778184873,20496379,26582789,31705,100,25000
600176,中国玻纤,313886234,33492507,26764962,4000,48900,45000
600177,雅戈尔,910277648,71763653,59074336,876414,898500,883700
600179,黑化股份,230763235,22554812,14461822,93800,1600,1600
600183,生益科技,21349951,14267449,2187980,0,0,0
600185,格力地产,307738109,13576078,10783285,105800,3100,6800
600186,莲花味精,392764488,62105382,38123573,123300,0,0
600187,国中水务,1339565749,69295070,47187651,41300,39200,39200
600188,兖州煤业,166735103,29737927,23689421,356307,1074221,1076421
600193,创兴资源,386914711,62691554,47380541,63700,42800,60000
600196,复星医药,1448969718,100197331,107748386,615143,939800,973700
600197,伊力特,196209371,15362337,10660350,17000,2000,3000
600198,大唐电信,970402968,118567791,91139681,12500,0,0
600199,金种子酒,264445903,55776541,38035499,27300,170000,175500
600200,江苏吴中,596674960,51830517,31768052,1500,500,3000
600206,有研新材,507672020,53426763,52553762,55100,4500,4500
600208,新湖中宝,308882499,31881507,51895622,1106435,1319642,1355142
600209,罗顿发展,456511594,175237730,119109243,46100,630500,626900
600210,紫江企业,62972873,39482560,19689019,0,0,0
600216,浙江医药,496468266,40416827,37052164,205000,532199,517699
600218,全柴动力,439419571,38494379,19828394,51600,7200,2800
600219,南山铝业,542726809,40502831,40238818,385201,297600,301781
600220,江苏阳光,52315552,27521971,7246586,0,0,0
600221,海南航空,484348615,108727966,55621219,1339600,4129600,4406900
600222,太龙药业,51818882,38481716,16539374,0,0,0
600223,鲁商置业,152774902,18815458,13661793,87900,11000,11000
600225,天津松江,253504894,23112398,20614489,71000,32100,38700
600229,青岛碱业,153312429,0,5140026,36200,0,0
600230,沧州大化,235328360,25283483,20978658,28700,5000,4000
600237,铜峰电子,96270595,48999207,14066304,0,0,0
600239,云南城投,493383380,40717020,35824784,95200,97900,98400
600240,华业地产,927737524,70307832,54503445,280600,368300,368300
600251,冠农股份,335531156,36110376,30148245,7600,23400,23400
600252,中恒集团,1047643239,78106590,79073615,812793,488800,455700
600256,广汇能源,3795125312,258292794,257694114,1262781,5207850,5098650
600257,大湖股份,362438099,42696875,35938206,28600,3900,6000
600259,广晟有色,520139571,59603723,66103982,110686,264441,271456
600260,凯乐科技,654844289,257755365,177720445,39170,73700,86700
600261,阳光照明,508352527,77455455,70587675,5100,227522,227522
600266,北京城建,683857881,101930952,47251298,213760,57414,56414
600267,海正药业,772016757,34782550,47191145,355049,197400,122300
600270,外运发展,267819254,108747048,62329187,0,0,0
600271,航天信息,1684666201,95674592,98593292,420860,1099606,1125206
600276,恒瑞医药,280092453,12097927,25654799,911686,153747,114388
600277,亿利能源,419105791,41555645,24182938,134307,60900,54900
600285,羚锐制药,380085649,37430773,25812296,30541,2000,7150
600288,大恒科技,636286488,33080589,36496968,111000,0,0
600289,亿阳信通,788695353,76967598,64724546,39400,1000,0
600292,中电远达,478723814,50793125,27638063,16501,2500,0
600293,三峡新材,312509845,20790750,25215872,50028,0,0
600298,安琪酵母,239356730,17351629,21309102,17800,9800,21700
600300,维维股份,332352636,71793585,27066424,106600,217000,214000
600307,酒钢宏兴,23591081,8544933,1269947,0,0,0
600309,万华化学,505174562,38490344,39310641,505960,363860,445305
600311,荣华实业,210695809,12850361,20269896,30800,150100,168700
600312,平高电气,923823191,56787210,41380652,93910,3900,13300
600315,上海家化,1038688882,47507953,40442200,234184,198500,147600
600316,洪都航空,1729126474,304299979,370658147,257360,536020,534110
600318,巢东股份,209551460,12830987,7216365,9300,0,0
600320,振华重工,44857964,35728472,6777356,0,0,5500
600321,国栋建设,408156283,55029664,44778845,89100,1000,3000
600323,瀚蓝环境,40848123,23462789,2809429,0,0,0
600325,华发股份,660091851,48825317,44898511,71138,37900,46100
600329,中新药业,386287116,20242544,27430530,24693,0,0
600330,天通股份,35908574,24229212,3180879,0,0,0
600331,宏达股份,14443036,12260676,6242119,2600,0,0
600332,白云山,1817128959,147308538,99623285,222923,150350,180650
600333,长春燃气,200575329,30432779,14833106,22300,23200,25200
600335,国机汽车,38438123,14248822,6496905,0,0,0
600336,澳柯玛,313850590,28585882,32577138,61200,0,5500
600340,华夏幸福,903843245,56711282,42209946,369385,116606,157506
600343,航天动力,368571881,195706276,141694877,0,0,0
600348,阳泉煤业,408974146,66223772,46811320,364800,2223297,2252497
600350,山东高速,14347403,9573290,596614,0,0,0
600352,浙江龙盛,2645872209,213590019,206072756,255122,439870,429370
600354,敦煌种业,294907605,0,1416541,38100,0,0
600362,江西铜业,811701170,39479377,49505391,510237,1010956,1134298
600363,联创光电,135818333,89307609,39389067,0,0,0
600366,宁波韵升,567643028,42847261,34304175,18703,168200,179400
600369,西南证券,566423952,77936434,72158917,864467,1782297,1670311
600372,中航电子,1358527642,156148214,164003465,231953,643230,614630
600373,中文传媒,617637095,41341981,49924527,7200,39200,40400
600375,华菱星马,742852673,46736129,45915520,800,8000,11400
600376,首开股份,599591623,40779400,35402343,569726,455000,480100
600377,宁沪高速,9823791,7797452,1669208,0,0,0
600382,广东明珠,65955058,27433814,11225911,0,23200,23200
600383,金地集团,260248118,9953998,13436530,2986244,1426281,1269795
600386,北巴传媒,33899774,17172033,4309834,0,0,0
600387,海越股份,700560068,27451766,22596548,0,10000,10000
600388,龙净环保,662814188,87706059,61233091,7900,65100,65100
600389,江山股份,240349404,13588598,20538239,19200,0,0
600390,金瑞科技,650272136,32270925,53330729,20000,34938,34938
600391,成发科技,297698479,180215810,107676885,0,0,0
600392,盛和资源,350211858,46270265,53457079,2500,227671,227671
600395,盘江股份,322035046,31777172,33761727,166028,1545691,1536281
600406,国电南瑞,2093645137,252920299,173301702,517419,664600,757599
600408,安泰集团,177808142,25477506,20526315,105071,25600,14500
600409,三友化工,165451076,39705615,4691253,0,0,0
600410,华胜天成,1056593515,116884411,127217857,22200,97400,97400
600415,小商品城,476355194,30180596,23227006,652151,276200,281700
600416,湘电股份,68572834,40537954,3939141,0,0,0
600418,江淮汽车,1048480603,60264318,59302892,266814,185358,198358
600422,昆明制药,549681331,87835500,51175193,36400,15100,5100
600425,青松建化,433344962,43389017,36111622,47800,179100,177100
600426,华鲁恒升,553981771,31328296,40187335,70400,15200,15200
600432,吉恩镍业,34468772,16237535,3080034,0,0,0
600433,冠豪高新,1609208133,31075235,33546648,4400,0,0
600435,北方导航,1552748882,201957888,175248834,144890,203150,210350
600436,片仔癀,362238510,23615701,18511354,46944,19500,20900
600446,金证股份,485828972,17792651,36792168,5800,13000,13000
600449,宁夏建材,317313251,46128894,43317525,46900,8800,2900
600456,宝钛股份,541920000,61528456,50037124,97861,6100,7300
600458,时代新材,462230151,34430045,23810350,42000,13900,3100
600459,贵研铂业,39547531,21786757,2957697,0,0,0
600460,士兰微,445496241,35247685,28791784,37000,53200,39300
600467,好当家,313204780,22928380,16591118,70700,1800,9500
600470,六国化工,298457777,42533785,23806696,45100,0,0
600478,科力远,1389220161,108807608,62052591,50600,36900,38700
600481,双良节能,458771816,84352266,73978768,15000,4500,600
600482,风帆股份,80073825,50139939,17279640,0,0,0
600483,福建南纺,207805228,11117289,9427123,44500,0,4000
600486,扬农化工,249463492,11030302,8262318,1300,0,0
600489,中金黄金,670741086,46635335,41201029,606743,1358181,1358081
600490,鹏欣资源,2248514899,77756633,57328238,149599,0,8720
600491,龙元建设,182607484,23799631,21748827,168100,30000,30000
600495,晋西车轴,706514059,58303530,43716982,48180,438460,436360
600497,驰宏锌锗,324555587,0,4301482,235500,0,0
600498,烽火通信,535440960,41371258,53431641,277159,481511,394388
600499,科达洁能,1394904682,55761448,33785437,14000,3500,3300
600500,中化国际,26543609,13218458,2988050,0,0,0
600502,安徽水利,532172995,76041414,44418107,41800,40700,28200
600503,华丽家族,871682538,61872625,55332965,52700,441900,461000
600509,天富能源,120909378,76323497,18138369,0,0,0
600515,海岛建设,406893073,67772309,53615619,7810,155700,157200
600516,方大炭素,1102253738,57136295,90887992,493201,254300,256079
600517,置信电气,563138479,0,6071802,35700,0,0
600518,康美药业,2978303217,466205708,199648372,1537381,2399574,2416665
600519,贵州茅台,1417420160,81145607,86325121,401414,200632,198905
600521,华海药业,317641044,14703240,18560089,22600,0,0
600522,中天科技,1128724167,112765883,90206070,32200,118800,118800
600523,贵航股份,109568130,78605570,19157378,0,0,0
600525,长园集团,48915159,35018920,2504486,0,0,0
600526,菲达环保,81141615,43458596,11152601,0,0,0
600528,中铁二局,312436062,24719843,22914514,294545,399000,380758
600535,天士力,533496795,32706777,36426789,488024,42900,137689
600536,中国软件,151501420,72847745,39985929,0,0,0
600537,亿晶光电,605973683,98781275,91271411,22800,41300,42900
600543,莫高股份,223190160,24454101,21414151,91300,4500,3000
600545,新疆城建,543842892,93671508,112691147,86700,297200,293400
600546,山煤国际,441911705,69988028,64879295,305800,1483000,1500037
600547,山东黄金,254292922,0,2375250,427456,0,0
600549,厦门钨业,897128433,45502886,48267650,255269,448045,462345
600551,时代出版,512595567,53665000,34865273,24300,80900,63300
600557,康缘药业,360931007,18071592,18833551,39840,2000,1000
600559,老白干酒,89717291,8018138,13407995,19400,6400,6400
600563,法拉电子,26665487,19927763,4076144,0,0,0
600566,洪城股份,146079021,13835250,17570481,17000,2000,2000
600568,中珠控股,513457861,65717569,39865460,78500,5600,5000
600570,恒生电子,1658468878,183561106,97936687,4500,58000,58000
600572,康恩贝,350105523,24861324,8039564,14600,0,0
600578,京能电力,84862520,27428176,9072324,0,0,0
600580,卧龙电气,345436408,35076184,28398752,34500,13000,43000
600582,天地科技,757187827,51410792,53490653,124000,131700,159900
600583,海油工程,1344334449,115516140,94438704,663566,819700,920700
600584,长电科技,531029008,40151286,31641945,114612,200,0
600585,海螺水泥,1674588661,97499117,54536260,1055353,493622,571471
600587,新华医疗,42643706,18420281,3063392,0,0,0
600588,用友软件,899795458,72137459,70091574,175932,383292,446892
600592,龙溪股份,110621464,51711800,27475415,0,0,0
600594,益佰制药,306489515,7767178,16769610,24000,1500,500
600595,中孚实业,13261360,7817370,1653189,2400,0,0
600596,新安股份,457559453,36962046,38404172,25900,10900,1000
600597,光明乳业,441439609,41852744,42405862,136859,215200,188800
600600,青岛啤酒,654295586,15481788,10980931,182998,51700,50165
600601,方正科技,512843238,30745609,41185971,81100,8200,0
600604,市北高新,13069595,5346451,174075,0,0,0
600606,金丰投资,448396420,38301920,30407729,38700,27300,18600
600609,金杯汽车,236694418,15242076,22984990,34700,8000,46000
600611,大众交通,640520604,67711252,45014052,12100,207400,200000
600614,鼎立股份,402519276,28361974,25625370,24800,0,4300
600616,金枫酒业,283523786,27472904,21005877,39800,20700,34200
600620,天宸股份,409199333,22548742,24319295,9600,2200,0
600624,复旦复华,612230689,83547353,94971153,25700,116200,116600
600626,申达股份,76509689,45120956,12118007,0,0,0
600633,浙报传媒,1582254260,164948480,168693928,209000,1766134,1742434
600635,大众公用,109907831,49125297,36411199,4100,4100,0
600636,三爱富,595600952,61941171,50577490,53000,15100,14200
600637,百视通,1313353852,0,4277485,226077,0,0
600639,浦东金桥,19132681,11484231,3672154,0,0,0
600640,号百控股,742761505,33866856,36301175,23300,15500,15500
600642,申能股份,554305690,47466559,49600463,1014247,609600,421200
600643,爱建股份,933253618,117790471,121981615,28200,568375,568875
600644,乐山电力,302043108,32196888,29084404,56400,1600,1600
600645,中源协和,1285030499,70317999,54157937,22543,48467,47767
600648,外高桥,772578337,62488063,55693909,91100,256754,255154
600649,城投控股,721345398,75411382,55556172,617833,677753,730483
600651,飞乐音响,19003080,11361702,4544644,0,0,0
600652,爱使股份,83119845,61955965,10530452,0,0,0
600653,申华控股,37847142,16394762,724690,0,0,0
600654,飞乐股份,697794639,32602986,27930313,39300,30000,36300
600655,豫园商城,366836682,23903884,38223365,782099,196600,152627
600660,福耀玻璃,540728584,18049799,19220747,1521685,268300,239500
600661,新南洋,8667982,3772618,5887262,0,0,0
600662,强生控股,25545848,16310338,2216731,0,0,0
600663,陆家嘴,387318060,22721339,30521334,8200,403780,406780
600664,哈药股份,552879742,76284216,38941875,653570,576001,549201
600667,太极实业,702087385,57619536,52156598,76000,7300,2800
600668,尖峰集团,556272629,33690824,26164757,64976,500,6024
600673,东阳光科,55474614,26645227,4614210,0,0,0
600674,川投能源,2181295443,119272955,72412428,1617860,234376,428076
600675,中华企业,650413598,72672565,56582320,75640,108500,106700
600677,航天通信,198299180,127611053,48241865,0,0,0
600680,上海普天,11462545,9285318,646640,0,0,0
600684,珠江实业,342301633,31946028,32038233,67600,11500,14700
600688,上海石化,721307962,130623798,84226462,1017900,1928449,1883849
600690,青岛海尔,888179567,42815498,31660430,1223322,379922,494138
600692,亚通股份,439240640,85819600,64132706,71100,39300,54800
600694,大商股份,934899483,48892972,39136224,83519,30668,15300
600696,多伦股份,463545321,50650577,57172546,52300,24100,23300
600699,均胜电子,456815756,22560928,27581101,18039,6600,800
600702,沱牌舍得,389167824,36360773,21960682,20300,92399,94699
