标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,48895660,1248727,3619470,5933110,563200,250100
510050,50ETF,20061702870,811630035,453128506,187168746,112264551,99339600
510180,180ETF,4424763688,94822474,86736573,57436981,30300115,22882744
510300,300ETF,45156230530,1003233981,712853517,479173903,274309429,241732842
510310,HS300ETF,12158107,913758,1202861,100000,5500,0
510330,华夏300,166320497,28866817,15485355,3794100,292500,520900
510500,500ETF,41670680,8349562,1243591,2318400,616400,466500
510510,广发500,51727048,487366,211977,2218776,1217200,881200
510880,红利ETF,154477965,2405261,8030504,2565754,1306100,1102600
600000,浦发银行,13026078795,1539026520,1386509170,6355920,21556512,20288535
600005,武钢股份,901549515,109801611,91194933,868900,339100,375500
600006,东风汽车,484068127,15114910,28558002,10000,0,0
600007,中国国贸,171844047,16778082,21555484,27100,9700,13400
600008,首创股份,1076104379,123001424,101082556,396401,1032700,865900
600009,上海机场,660336928,40927071,61042188,1098294,170908,173864
600010,包钢股份,4349920173,214701547,258870744,2883163,3576200,3241200
600011,华能国际,1062840942,144470897,161088938,1905866,3282747,2782349
600015,华夏银行,3578066204,455759826,615453782,2743155,29263064,29579318
600016,民生银行,10366298195,1524631208,1722757503,14782467,57188623,53852198
600017,日照港,494976290,26763762,29691993,4700,70000,73400
600018,上港集团,922811498,70515636,110099836,684480,2494516,2427616
600019,宝钢股份,1101159181,163936057,173398661,3696391,4414827,4202893
600021,上海电力,405409603,80615908,60272855,18500,130600,131000
600022,山东钢铁,332116347,36917738,32197839,628726,127200,114074
600023,浙能电力,552263584,65248996,53727617,52900,701000,690000
600026,中海发展,476051675,70842539,77350147,27000,6000,6000
600027,华电国际,886545758,259275356,357811243,884789,3187881,3193984
600028,中国石化,4749937234,981794656,831959901,2282644,7784450,7110050
600029,南方航空,1403017857,125892870,195835728,1566644,2084811,2008451
600030,中信证券,27693972300,6095155182,5699360334,3456701,9208956,9418156
600031,三一重工,1531134309,202510548,281349567,1184595,4649987,4696287
600036,招商银行,8823998174,1408403656,1318687946,16975909,64518963,58209065
600037,歌华有线,1041045400,28515137,37673933,73200,32800,25700
600038,哈飞股份,829422902,39290893,54617408,30000,151000,154400
600039,四川路桥,920022279,90138787,118048680,74900,59600,54700
600048,保利地产,2436402576,670320751,614804218,4336375,10507784,10488941
600050,中国联通,3227861694,676042610,529424536,3393057,9725211,9575684
600056,中国医药,657096138,72346214,85876048,9800,6600,7800
600058,五矿发展,681206676,115952544,143252949,234907,226500,190200
600059,古越龙山,503228479,29388292,23766688,151800,105100,96300
600060,海信电器,1128975305,49742298,72964131,168300,262846,282846
600062,华润双鹤,734578958,41480685,50456261,91963,88600,123100
600063,皖维高新,704062694,35330252,35795417,56100,11200,11900
600066,宇通客车,698821710,90725827,73045477,533109,962320,1008906
600067,冠城大通,458190538,84788295,73613627,160910,572300,557290
600068,葛洲坝,1587417304,227126571,256169857,849861,1287900,1449300
600073,上海梅林,635730998,32936036,32720540,42600,28300,25500
600077,宋都股份,455142075,20449698,21317451,41213,63300,61300
600078,澄星股份,309661189,14678193,12883726,40700,0,3000
600079,人福医药,792895999,23850879,46002845,203615,49300,69600
600085,同仁堂,994846549,54592477,57793032,768538,275379,271882
600086,东方金钰,728939549,40600423,16973006,45600,1700,200
600088,中视传媒,275541562,21139243,29810376,12200,22143,19943
600089,特变电工,2667906955,214330821,237471970,822484,2248917,2238717
600094,大名城,325427913,8340587,6164539,69458,35900,17885
600096,云天化,349526432,25287494,36482442,370891,52500,47475
600098,广州发展,676424146,72232533,59510464,110500,111403,105703
600100,同方股份,3224521817,180951945,162859619,622025,1295241,1190241
600104,上汽集团,1134241512,99074246,153024052,1734986,2375494,2290612
