标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,38884142,1817763,757211,3024510,1715700,1565200
510050,50ETF,5870780726,196864144,54761172,58169635,69132328,75105869
510180,180ETF,1050375590,14799005,21628032,60667228,20104700,21699398
510300,300ETF,10072435458,267829487,55661157,82579630,111586695,120592471
510330,华夏300,215496539,103167,1430855,2339291,441800,212700
510500,500ETF,1214098,238910,151190,465300,0,11187
510880,红利ETF,78980504,2464937,1677863,1912735,1139134,1361374
600000,浦发银行,6532008919,900308701,913743924,6748112,24883931,25012871
600005,武钢股份,235116359,5752922,10472476,845285,1553520,1483688
600008,首创股份,66749062,18095527,4897949,0,0,0
600009,上海机场,689343424,93119296,90694101,1113992,688201,628092
600010,包钢股份,532259091,24150029,29174801,2760176,474000,564018
600011,华能国际,290596163,11649953,8621402,722769,512500,277565
600015,华夏银行,1113703860,39778246,49488196,3051047,2276710,3244316
600016,民生银行,4762740554,214523631,336099545,11841116,12777953,16129703
600018,上港集团,619309773,360594588,188443940,11000,1600,1600
600019,宝钢股份,405113216,38381529,26859448,1376006,825233,972027
600022,山东钢铁,117391759,6258843,8796446,38200,128600,128600
600027,华电国际,301536585,7610984,6759021,93088,10000,30900
600028,中国石化,703141811,21519580,17041709,628079,618800,412700
600029,南方航空,416186771,10043095,9279749,517394,1377500,2227600
600030,中信证券,4709563633,375519839,374240182,4104748,4177199,4586529
600031,三一重工,639907418,22360937,28575807,1734115,869239,1010552
600036,招商银行,2186149087,98170570,123886041,2538239,3406565,3653773
600037,歌华有线,172766307,98273748,75960750,50800,11200,100
600038,哈飞股份,291281219,17945063,23574843,31113,27500,25700
600039,四川路桥,217798778,8708321,8749693,8000,10200,10200
600048,保利地产,1579665187,137645982,55634631,1634962,1924766,1315647
600050,中国联通,1333171520,72057482,104867293,1581799,458100,524128
600056,中国医药,43555233,20824825,4989561,0,0,0
600058,五矿发展,165613240,0,592961,520386,0,0
600059,古越龙山,244579535,13896760,20968144,30800,600,14000
600060,海信电器,646470417,78816569,73996459,173100,616079,612579
600062,华润双鹤,286236713,18438914,10607914,124503,22000,21236
600063,皖维高新,132064153,4232614,8797220,13800,14900,14900
600066,宇通客车,195717574,24080319,22968539,607121,209800,155034
600067,冠城大通,478250964,12649746,19394696,42357,8700,3300
600068,葛洲坝,302198007,12270069,12921045,435204,1625850,1714174
600072,中船股份,35645481,19007500,11540914,0,0,0
600077,宋都股份,111521415,5652146,4269182,58424,50200,19200
600078,澄星股份,172927477,8192940,11848692,24400,0,0
600079,人福医药,194818689,5377459,5982912,30000,9900,11400
600085,同仁堂,429781576,12828927,16923149,434154,155813,143905
600086,东方金钰,499898457,12925889,7970671,11100,1000,500
600089,特变电工,813796496,53076699,71412794,2835444,1008120,903476
600094,大名城,115976365,5620540,6290349,70500,75500,16000
600096,云天化,213910556,0,3079484,274547,0,0
600100,同方股份,1259556321,64582212,69437696,646390,546821,649426
600104,上汽集团,790019897,47107159,47555182,1040366,1249944,1632875
600107,美尔雅,209141974,20642379,18280993,42000,10500,10600
600108,亚盛集团,857443164,123141973,115189118,812334,1097324,1279767
600109,国金证券,478383900,19210750,25014693,24204783,148700,181700
600110,中科英华,66470678,24171879,11337788,0,0,0
600111,包钢稀土,2495965642,138128061,179685056,811215,1492155,1467055
600113,浙江东日,262227264,38321887,42094727,46500,42500,43400
600115,东方航空,301259624,38772408,32299393,1025361,2275338,2486867
600116,三峡水利,112271922,7678263,10914458,25100,157100,140300
600118,中国卫星,661467696,34761481,45560036,169192,185960,173860
600119,长江投资,115217840,43602176,28637252,0,0,0
600120,浙江东方,606895447,18536847,45313924,59046,16700,19900
600123,兰花科创,530590722,31900708,23068415,282108,347000,360500
600125,铁龙物流,407960205,14716771,18166544,213500,306180,325906
600132,重庆啤酒,241533893,0,5605551,160419,0,0
600138,中青旅,75848361,28049654,2711881,0,0,0
