标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6705554479,51555606,208707016,16754292,1554200,8839600
510160,小康ETF,1946084,25324,154401,0,0,0
510180,180ETF,321605858,1185294,57533,2221465,5000,66000
510300,300ETF,17098698633,62868258,42199140,77476898,13438300,26048600
510310,HS300ETF,2901969,290778,275947,0,0,0
510330,华夏300,5349109,0,1038,36200,0,0
510500,500ETF,334050610,6762587,8664897,162396309,1851000,731800
510810,上海国企,4681908,712,285119,0,0,0
510880,红利ETF,9149031,214187,270243,53000,0,0
510900,H股ETF,11791008019,204695139,113866479,0,0,0
512070,非银ETF,8784516,32339,102844,0,0,0
512500,中证500,2416099,97080,0,0,0,0
512900,证券基金,4554183,828218,203819,0,0,0
518880,黄金ETF,18654039654,231813272,111436077,96100,0,494200
600000,浦发银行,4129241651,41831338,58269710,1288210,238700,104900
600004,白云机场,360463548,27704322,15933646,0,0,0
600006,东风汽车,411047635,28455922,25473917,40000,0,31300
600007,中国国贸,396482366,3451713,27416898,10100,1000,0
600008,首创股份,1814070140,140536832,139587704,1113700,271700,291100
600009,上海机场,245486697,12117524,11422917,131800,6100,5500
600010,包钢股份,1628499211,47801941,79979720,1768360,419100,325800
600011,华能国际,443200456,17919665,4893266,15500,12800,5600
600012,皖通高速,264975771,31062423,13663285,0,0,0
600015,华夏银行,3321397418,38327654,41999074,1183412,2700,445000
600016,民生银行,9674934824,96399151,79243522,8526381,621100,3702500
600017,日照港,728616068,19019958,15861369,800,0,439200
600018,上港集团,408214304,9746000,8220311,226500,0,160000
600019,宝钢股份,1700628119,337265504,191084874,4278472,1490016,441352
600020,中原高速,355493077,22298661,47540467,20000,0,0
600021,上海电力,397543262,0,5654730,50900,0,0
600022,山东钢铁,1049056487,93888305,133902977,4039626,2861726,1589100
600023,浙能电力,536471173,5234549,12349496,23800,0,0
600026,中远海能,538481330,21456840,25247055,2000,0,0
600027,华电国际,386898268,17002823,6758880,2800,0,0
