标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,19908273,171142,0,4146421,9900,105607
510050,50ETF,2755024980,167302875,77292205,21185909,80535833,81812807
510180,180ETF,785042159,17429050,4798665,25902503,28074311,30528400
510300,300ETF,3286469963,100074436,38242446,82427086,83376114,87224211
510330,华夏300,33000905,442948,563107,0,10000,20000
510880,红利ETF,85251513,420932,1381036,693739,270300,318733
600000,浦发银行,4315104619,133083872,94084227,4923159,2989913,2230655
600005,武钢股份,144009230,17282208,8469793,1757324,700500,233240
600009,上海机场,88896244,6596158,3164246,636653,97600,123647
600010,包钢股份,535023418,28340387,18973596,5168979,311800,532400
600011,华能国际,204661281,49593263,19933443,458580,301700,351900
600015,华夏银行,1228581924,48883161,51113576,962615,275805,462600
600016,民生银行,5178765828,204832163,131750672,27132212,10117807,9044873
600019,宝钢股份,248662871,8601031,9242291,1168396,261800,1370813
600022,山东钢铁,74049367,4612334,4394147,252153,58000,274100
600027,华电国际,129811637,14435677,14871887,204706,663400,592800
600028,中国石化,560387947,39919091,11288143,1114717,591382,425282
600029,南方航空,339448769,15724773,9182479,542639,68200,60700
600030,中信证券,3659747660,254524716,164167267,4274467,5086100,4388303
600031,三一重工,479463964,18814493,11510217,2077591,567397,588774
600036,招商银行,2104539844,195422542,210323920,9796668,4636763,8863463
600038,哈飞股份,256860898,23968350,23867060,25200,47800,52900
600039,四川路桥,208377758,12528351,11098663,24400,200,2000
600048,保利地产,1360828214,92048779,143452195,4403805,4472098,4542664
600050,中国联通,1372714077,102611237,36177914,1786400,953300,1380800
600058,五矿发展,293928271,27138487,28441577,435882,216328,165200
600059,古越龙山,133042647,11489836,8693428,74115,22200,7541
600060,海信电器,461901014,43993072,43424537,128000,8400,26500
600062,华润双鹤,155563412,5110232,9962045,96728,57941,27147
600063,皖维高新,125860581,7384785,8745232,0,0,3000
600066,宇通客车,120590719,20308079,14722962,475847,320740,496576
600067,冠城大通,282942614,44666515,75864788,80374,7200,6400
600068,葛洲坝,440529386,22372644,14468023,214404,148800,16400
600077,宋都股份,136290164,23851236,10921251,2800,0,23500
