标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,49205913,3399931,1135182,2574657,1022623,1267823
510050,50ETF,28403315903,934669731,823233133,86422558,77006483,82977350
510180,180ETF,6327675711,78286893,48877081,30174241,11286275,10612318
510230,金融ETF,263835077,84575735,17798219,0,0,0
510300,300ETF,73299614857,1000771831,1078355097,385166764,257674098,240413519
510310,HS300ETF,22481294,1202613,873521,100000,5800,0
510330,华夏300,89791062,1438856,1451655,3959600,331700,222200
510500,500ETF,132805382,10618468,52698698,1175312,174000,37700
510510,广发500,94417031,5364803,11888585,5092213,173600,149500
510880,红利ETF,53993805,1488603,6263158,1730534,61800,327400
510900,H股ETF,123942674,15966016,10050801,0,0,0
512070,非银ETF,42546075,5481026,3786683,0,0,0
512990,MSCIA股,30894081,3156734,3337310,0,0,0
600000,浦发银行,17160639859,0,373991388,2188721,0,42100
600005,武钢股份,2559268197,311441526,360187632,382473,631000,648100
600006,东风汽车,1189981678,344815020,308265957,1100,369100,378064
600007,中国国贸,419500321,58413292,46411981,31100,27500,27700
600008,首创股份,2229858450,485754847,378887762,209145,2733812,2735444
600009,上海机场,1174909455,244196370,132135871,592248,1680055,1681155
600010,包钢股份,8317247696,805843525,803846716,3680577,16317265,16428365
600011,华能国际,2228784652,350831237,271810191,502816,6417507,6747304
600015,华夏银行,4535801231,529309244,450056472,1345871,11474853,11500448
600016,民生银行,9987533078,1146782856,1024050597,9958887,26318017,26432279
600017,日照港,1118437702,217622839,180938942,15300,866000,867000
600018,上港集团,2576791173,269745412,218593906,259462,3437000,3360785
600019,宝钢股份,4783540862,501406317,318900453,845197,4338646,4267546
600021,上海电力,2856753428,292227303,285217110,33800,844901,844901
600022,山东钢铁,797604958,77755553,130252235,241100,681500,678300
600023,浙能电力,3684785743,1161880173,877007394,307100,2283700,2272600
600026,中海发展,1936778517,291777794,254634563,18100,258600,240800
600027,华电国际,2155531647,358350866,317830037,454251,3825444,3766595
600028,中国石化,11666391545,1621142046,1441681720,1786880,5453674,6002963
600029,南方航空,4215102980,1071726227,888357114,1192599,7878545,9064179
600030,中信证券,38355149524,2902994329,2893568377,1873448,20585701,20518364
600031,三一重工,5392667658,750997548,823476968,441035,7735611,7725553
600036,招商银行,11665260470,1026270763,1046955559,8066299,20157363,19896283
600037,歌华有线,2422558625,296316238,223938534,75300,197524,194424
600038,中直股份,1825593867,132726097,142034488,127200,190600,190400
600039,四川路桥,2252083866,261528411,330652358,33700,1100000,1099000
600048,保利地产,7687491319,899571935,773125565,1504805,7127992,7114458
600050,中国联通,9832679578,2056048766,1924171255,1382300,20891907,21074707
600056,中国医药,1427114549,140409126,180170756,4276,531065,531065
600058,五矿发展,1744213169,137466765,193619464,110600,1050826,1046626
600059,古越龙山,1129732363,157809745,146010506,51700,123810,123610
600060,海信电器,3349342177,204813191,209288830,249423,1109182,1150203
600062,华润双鹤,1350442311,106975408,123203570,88900,82128,89523
600063,皖维高新,1689112099,321030423,211767159,69100,397500,395200
600066,宇通客车,1136373438,86838754,68298800,460666,764688,730602
600067,冠城大通,1927461675,233890738,176867906,48348,312326,301926
600068,葛洲坝,4196323548,667911060,692571382,380418,4517444,4557467
600073,上海梅林,1148856588,183920486,177029763,62370,123900,123954
600077,宋都股份,889515887,60423466,86480672,93700,48700,47800
600078,澄星股份,938284023,0,15467635,36200,0,0
600079,人福医药,1569394408,252431257,121241437,291581,342357,327362
600085,同仁堂,2507734432,125896460,112542774,529472,554459,544686
600086,东方金钰,338399658,0,487661,44200,0,0
600088,中视传媒,933854962,36711393,41301485,13300,106538,106538
600089,特变电工,5892108542,773824307,649212639,359840,7197345,7187145
600094,大名城,1469802231,219344127,126609982,62507,164500,162400
600096,云天化,932214182,60793093,70494375,229400,104100,103400
600098,广州发展,1214067278,257003706,275216530,71700,243400,238100
600100,同方股份,6954769044,772795906,588279660,684165,2813340,2808140
600104,上汽集团,5205957630,776874050,539641355,1407158,1722623,2107023
600107,美尔雅,1063281141,57411762,60500340,54229,164300,159400
600108,亚盛集团,3355524928,343228444,345669603,163629,1542045,1532845
600109,国金证券,9112057056,705035110,745838238,584416,2960935,2976279
600110,中科英华,2065487587,208933269,198497132,18500,643000,643000
600111,北方稀土,5958850792,1036651238,932450599,799573,6592766,6501716
600112,天成控股,2449479134,172807228,202960095,0,49980,49980
600113,浙江东日,532635503,37826499,47121920,22300,77400,77000
600115,东方航空,1490748472,306434945,392983050,728600,7057338,7022438
600116,三峡水利,783560025,78869712,77253435,14000,148526,149626
600118,中国卫星,4175000391,320005839,348056623,161046,1524294,1519380
600119,长江投资,1147911352,114275426,128296280,23400,178100,165500
600120,浙江东方,1993262957,133582296,149632411,58139,173797,173797
600123,兰花科创,1129940608,161646079,252471984,194775,674000,637725
600125,铁龙物流,2283058631,303210364,223929549,87800,461800,461700
600132,重庆啤酒,925091800,99055340,112196183,51118,63400,63382
600135,乐凯胶片,1170597034,42137253,39967068,8000,30000,30000
600138,中青旅,1042088681,195812427,189995204,91101,101259,116459
600139,西部资源,1581244798,0,19506709,40600,0,0
600141,兴发集团,1003237835,154664581,119577041,38500,189716,189316
600143,金发科技,2497319633,214071693,196141513,741842,2443722,2399038
600146,大元股份,355962873,19635015,49102578,25500,100,0
600149,廊坊发展,1036275001,72618954,99282839,109893,404300,407200
600150,中国船舶,5019278427,568962792,596885877,188536,12696979,12696110
600151,航天机电,902520660,0,9820653,48837,0,0
600153,建发股份,3063960293,803446656,682314734,423100,4351884,4368684
600155,宝硕股份,196409314,0,736217,34600,0,0
600157,永泰能源,2591384937,349273475,300130745,670020,6891336,6855526
600158,中体产业,3190476623,269809299,333584395,124229,1046826,1045126
600160,巨化股份,1373801903,236112002,207218192,119400,9112882,9141082
600161,天坛生物,1479894582,124865750,95412169,15367,81825,82877
600166,福田汽车,2563612192,200541496,153961060,839356,10626855,10559723
600169,太原重工,2504933265,282687617,268972184,199000,1110535,1095135
600170,上海建工,1517993787,156420834,129603678,377491,3659834,3666153
600171,上海贝岭,1939138560,193422461,202966382,34100,103700,103700
600175,美都能源,1547111636,110795128,119207094,36700,157473,157473
600176,中国巨石,1027434711,152109040,137824262,19900,176872,176872
600177,雅戈尔,4695161184,367070163,345287648,617000,1443834,1467334
600179,黑化股份,260727735,82951486,57639702,26000,52900,51900
600183,生益科技,2404297036,318406814,614157563,2700,233700,233700
600185,格力地产,1020714299,78181907,128858145,94522,216579,210579
600186,莲花味精,771859651,0,11243866,90600,0,0
600187,国中水务,1967371161,0,71390819,26200,0,0
600188,兖州煤业,809856753,194126745,124492323,199595,2587529,2532296
600193,创兴资源,545692284,80624783,77923563,27900,0,0
600196,复星医药,3104394850,264523911,289733494,413946,1403658,1396955
600197,伊力特,690800960,61383790,49064496,11600,84500,83600
600198,大唐电信,3140662021,353440029,277432032,20900,130773,126973
600199,金种子酒,925925228,106471148,95133881,20900,242088,240188
600200,江苏吴中,2684983495,150773673,164889236,13300,68500,68500
600201,金宇集团,1913375593,281131918,107310018,3605,13425,9820
600206,有研新材,1979309798,177040836,180590227,42200,79400,79400
600208,新湖中宝,2489412219,257560450,287235248,451600,1816407,1815107
600209,罗顿发展,207828885,0,3713513,17000,0,0
600210,紫江企业,1651484077,131983420,182530230,0,60000,60000
600216,浙江医药,1337957922,149709071,104346432,100500,267699,271699
600218,全柴动力,841717507,44824720,37434434,42200,63900,64011
600219,南山铝业,4547685575,529417165,472291953,63700,887200,889000
600220,江苏阳光,1673907712,149121828,90662083,33714,53965,53965
600221,海南航空,3840683211,658606508,910476401,1454600,18227104,18434804
600222,太龙药业,915617934,106223494,91367923,36300,49900,49950
600223,鲁商置业,753601709,85732841,72267408,56800,107400,107000
600225,天津松江,522822755,40656104,31079215,21800,166000,176805
600229,青岛碱业,907029295,86066686,138323581,6600,236100,236100
600230,沧州大化,422408977,26687651,27496561,37300,28098,29834
600237,铜峰电子,1220570972,66589824,82806793,0,60000,60000
600239,云南城投,1205167916,131253333,112149958,135000,222043,246043
