标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1739796,28599,3960,0,0,0
510050,50ETF,6326090965,30512879,28116405,22074983,3728500,2173400
510160,小康ETF,82511,1671,1543,0,0,0
510180,180ETF,339381728,823252,1443677,1824061,36900,239400
510230,金融ETF,7265317,0,29437,0,0,0
510300,300ETF,17582242927,89686577,39221052,77097856,25679391,20977112
510310,HS300ETF,3137174,180718,488256,0,0,0
510330,华夏300,2754177,0,4969,36200,0,0
510500,500ETF,227088264,20960652,10068483,82265396,2139500,9518629
510810,上海国企,1599199,1092648,198700,0,0,0
510880,红利ETF,9780884,903158,114969,52300,0,0
510900,H股ETF,7220031945,85227582,88434271,0,0,0
512070,非银ETF,7808323,77073,184418,0,0,0
512500,中证500,2086769,97785,60923,0,0,0
518880,黄金ETF,17675197939,61082786,32903299,405300,100000,214800
600000,浦发银行,2372137618,99016715,85532468,3384562,325400,2397561
600004,白云机场,416433678,48068113,43358987,0,0,0
600006,东风汽车,418020586,39683190,26294665,290000,250000,59901
600007,中国国贸,586564901,1688642,1141778,28000,1000,1600
600008,首创股份,1811011965,212462476,189441718,1196900,170000,306000
600009,上海机场,316284366,20007108,26164170,138400,0,3300
600010,包钢股份,1330050229,8316338,9931136,330760,75000,137280
600011,华能国际,255918610,16250220,12679402,172000,23200,101900
600015,华夏银行,2719676291,34022932,54003978,3191258,53700,1687300
600016,民生银行,8562497268,59302953,73265362,4932101,130800,663400
600017,日照港,769309141,17192433,24524040,11300,0,0
600018,上港集团,508118604,14719482,20688084,2286500,171600,184000
600019,宝钢股份,1075293896,40419193,75021706,526300,162300,110400
600020,中原高速,230994712,17030565,14614644,0,0,0
600021,上海电力,403317950,21635986,11321872,122600,28000,0
600022,山东钢铁,558842422,16081649,12187452,3336240,0,20000
600023,浙能电力,566919211,10872847,17423269,63700,0,7400
600026,中远海能,551657113,7275275,7109092,2000,0,0
600027,华电国际,320672870,2464273,3268445,72100,35800,9700
600028,中国石化,1865008088,122575218,74180138,2154754,285200,1275200
600029,南方航空,1214110733,61731917,38432129,4275520,161720,675684
