标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,44610739,10384,162103,2092434,34200,47500
510050,50ETF,6128774487,148202348,55708832,29980054,71603300,70472621
510180,180ETF,1054270335,15140877,4822153,43969477,9881100,19273001
510300,300ETF,11013351245,0,53731520,83369426,82396457,93243142
510330,华夏300,222181171,3683697,1836714,1439291,47200,83200
510500,500ETF,5282723,142946,122953,764400,300000,321000
510880,红利ETF,113349229,3439730,1530906,727492,1727300,1821400
600000,浦发银行,6486140038,374856354,403504334,4375125,19421483,19209695
600005,武钢股份,235702235,3953375,2662607,601085,344200,284100
600008,首创股份,283707109,21788033,39625006,43800,6000,7000
600009,上海机场,557702706,13875154,30181568,914739,432000,452600
600010,包钢股份,608286041,8701914,12981373,2801576,43700,61900
600011,华能国际,246615832,10836855,14237398,243204,531900,585276
600015,华夏银行,1170493529,40005640,50055743,3424655,3164414,2826514
600016,民生银行,4880409155,123855066,93687678,5137928,14842891,13743489
600018,上港集团,489762068,74617901,83533702,23000,17900,32500
600019,宝钢股份,415781331,14832043,40528871,1280500,997000,960800
600022,山东钢铁,105137440,1816102,1464347,48300,162300,159300
600027,华电国际,317044668,10558091,10824432,143188,189100,222500
600028,中国石化,630841658,14285867,17631673,337035,351600,253960
600029,南方航空,417577807,7490432,9723879,226871,16000,23200
600030,中信证券,4719673181,169617948,216074291,2803856,5467169,5574993
600031,三一重工,621670003,12820596,12684242,2018110,806011,591933
600036,招商银行,2374357784,83516859,56298383,3703580,2738619,2619339
600037,歌华有线,320891767,20683708,28795772,18400,20700,31000
600038,哈飞股份,315617710,13639571,10856869,26600,8600,7600
600039,四川路桥,270805876,25649357,25765625,19200,37600,34600
600048,保利地产,1637537480,67358909,52768055,1752332,1815837,1661133
600050,中国联通,1473894195,88089038,76654433,737128,556400,1940122
600056,中国医药,138818743,2985030,5216206,1000,1000,6500
600058,五矿发展,148286806,0,205584,460896,0,0
600059,古越龙山,231178843,16016117,26322204,17901,41500,50500
600060,海信电器,696118349,47046040,33617341,57100,712657,729167
600062,华润双鹤,274229675,16319062,4557834,96750,42788,94888
600063,皖维高新,150004781,2520552,3157661,9200,23700,14600
600066,宇通客车,275737746,11245715,9655754,598114,269546,316640
600067,冠城大通,460770480,11254881,13458291,31119,3200,4400
600068,葛洲坝,281066333,10600173,8073317,393911,588500,625100
600072,中船股份,43790068,3128513,2592010,12900,1900,2200
600077,宋都股份,94854835,3354507,5758456,17900,40500,48000
600078,澄星股份,160989939,6528108,9552524,21520,198718,198498
600079,人福医药,254483429,4610882,6564140,14300,7100,100
600085,同仁堂,468602834,15900761,16961990,340688,289709,267971
600086,东方金钰,512467596,11256269,8058936,10400,5600,800
600089,特变电工,739182403,91180539,119382128,2470815,2680361,2814781
600094,大名城,91850706,2985779,4394303,19700,8900,12500
600096,云天化,221472068,10560294,7477819,264297,203700,50108
600100,同方股份,1383256630,68380382,88376676,684290,1058386,1151586
600104,上汽集团,767558173,62042949,55609445,1015571,995684,1354884
600107,美尔雅,195489511,7519593,8884636,10000,1000,1300
600108,亚盛集团,1098328215,117301999,97673931,563531,1208558,1305058
600109,国金证券,465452977,9899294,9891849,24181883,264885,320485
600110,中科英华,133113469,8943429,9156029,7700,7700,24000
600111,包钢稀土,2352937830,72475767,98846709,768696,1566000,1678230
600113,浙江东日,214424502,14733594,13239277,52700,48700,50700
600115,东方航空,267211372,5091812,6842772,250000,198700,406200
600116,三峡水利,132202795,6520700,13538194,10700,34895,34595
600118,中国卫星,651211147,18944514,23646070,202320,630950,670650
600119,长江投资,345528024,37054664,34576831,2400,0,0
600120,浙江东方,655237499,14849985,24123146,52200,26400,40600
600123,兰花科创,503780867,28610432,30636385,188403,377075,373484
600125,铁龙物流,422041812,17255179,21155587,344497,193100,247500
600132,重庆啤酒,265429327,5961957,9792337,185184,48700,90500
600138,中青旅,221371572,30410697,20541169,4500,6500,3400
