标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,7496520646,137667298,131056911,25691092,4814800,15906200
510160,小康ETF,3612581,2376359,33669,0,0,0
510180,180ETF,329958368,1771480,550284,1233565,28200,76300
510300,300ETF,17458138349,179404726,73071217,92087836,34513681,44972200
510310,HS300ETF,3215315,74852,7994,0,0,0
510330,华夏300,3669631,35920,26598,36200,0,0
510500,500ETF,323892531,5259073,5453616,210857816,16227300,1544700
510810,上海国企,5519477,52849,10715,0,0,0
510880,红利ETF,7811773,849913,222337,3000,0,0
510900,H股ETF,17677853424,427807981,148861669,0,0,0
512070,非银ETF,9092213,59950,218,0,0,0
512500,中证500,2926521,36755,22834,0,0,0
512900,证券基金,7569527,1423727,1377137,0,0,0
518880,黄金ETF,20134533491,344623415,272789429,159600,127600,570500
600000,浦发银行,4296460441,76065428,55008174,646224,36600,26116
600004,白云机场,539074984,53306495,52677221,2000,0,14000
600006,东风汽车,472288770,11827970,7832081,40100,0,0
600007,中国国贸,270697711,9058405,2168370,27100,0,100
600008,首创股份,1257418426,34990255,40610561,954900,181600,127900
600009,上海机场,457782922,26093569,27952648,135714,4800,2000
600010,包钢股份,1493479215,22962364,22138313,1738460,400000,0
600011,华能国际,451796786,12614475,15314719,4200,2000,0
600012,皖通高速,289426163,1641255,7616763,0,0,0
600015,华夏银行,3503696927,25498056,23133232,1161892,19800,26900
600016,民生银行,9645606312,133922640,102733072,8129432,5116951,7061100
600017,日照港,671403467,5427563,10143446,800,0,0
600018,上港集团,1092659026,149841334,159186106,1956000,170000,494200
600019,宝钢股份,1612812988,190913631,136427474,2195052,429800,546000
600020,中原高速,377050408,33894864,19558788,0,0,0
600021,上海电力,325303571,2686435,3332554,118025,5500,0
600022,山东钢铁,1792243909,27266825,24251814,6242627,4709900,8039988
600023,浙能电力,502843762,3896891,4424535,13300,0,9300
600026,中远海能,582181796,9846155,7357428,2000,0,0
600027,华电国际,369419759,10447470,4524809,4400,0,0
600028,中国石化,2564152633,94596424,86215983,866451,12000,800300
600029,南方航空,1365148675,112022531,97441300,2431071,1281482,242100
600030,中信证券,8943408499,359105131,353886534,1947548,400900,782600
600031,三一重工,1215144009,72812242,113885803,397529,237568,25000
600033,福建高速,160086131,2059188,1326633,0,0,0
600036,招商银行,3802948258,355665458,224371155,3299561,156500,185400
600037,歌华有线,713932242,45495481,37478065,19540,18900,1900
600038,中直股份,867903461,97743474,44425813,77947,12100,1400
600039,四川路桥,504004815,3269940,5322674,800,0,0
600048,保利地产,2605782575,433185755,432208867,2443253,1360965,66800
600050,中国联通,6168622138,316751295,430668997,3777756,741200,1978200
600056,中国医药,402023023,22866783,30146450,40045,3300,0
600058,五矿发展,538329595,7699676,5230829,48618,12500,4800
600059,古越龙山,541733381,5657020,6209454,2000,1900,0
600060,海信电器,943363217,187455936,137726399,267100,74500,137800
600061,国投安信,460890475,22217051,25377042,0,0,0
600062,华润双鹤,376730175,53778237,56807905,44252,1400,8000
600063,皖维高新,534480031,9232169,10439997,1000,0,0
600064,南京高科,420945982,8024142,9167300,0,0,0
600066,宇通客车,663288231,107115957,53138905,195850,18300,173507
600067,冠城大通,901608171,7992390,6007259,9000,0,4600
600068,葛洲坝,1938968409,37700443,47203232,128100,15000,35200
600073,上海梅林,691218198,11160395,10399772,8800,0,0
600077,宋都股份,507820269,2655252,3956023,0,0,0
600078,澄星股份,411287045,2813998,4867299,0,0,0
600079,人福医药,873995931,89769447,76568543,21900,14300,16600
600085,同仁堂,651545031,38934443,50101036,96300,11900,5600
600086,东方金钰,529723429,4378304,2474493,5200,0,8200
600088,中视传媒,349828662,1168813,1726398,4320,1900,0
600089,特变电工,2132742114,190794617,175203808,1264900,50000,86400
600094,大名城,659226214,6627848,2635213,1500,0,0
600096,云天化,463637394,3660254,7075372,19900,0,300
600098,广州发展,491852803,3009381,2200308,1500,0,0
600100,同方股份,2788899911,52756378,58043026,100500,0,23700
600104,上汽集团,1900093956,90382895,69728426,636799,114400,60500
600107,美尔雅,558767461,16143150,23479917,13400,600,500
600108,亚盛集团,908328473,7016990,7545560,242200,0,0
600109,国金证券,2367236899,78025871,75057403,323982,86000,11700
600110,诺德股份,1637023860,21407723,35021183,13000,0,0
600111,北方稀土,2814144198,84688900,179513633,565300,118400,316051
600113,浙江东日,397926336,6066517,11502903,8700,0,0
600115,东方航空,1240154002,135160377,146283802,796900,271900,76100
600116,三峡水利,946168817,2678910,4691828,1800,0,0
600118,中国卫星,1368543858,25557373,33557916,180245,23400,67100
600119,长江投资,567766892,30900502,39110737,176400,20000,90000
600120,浙江东方,1109660692,42398202,33140538,1500,500,6600
600122,宏图高科,369060910,12602363,5716683,0,0,0
600123,兰花科创,786858063,12215069,31338453,100600,42700,0
600125,铁龙物流,1222752919,29672775,46564784,372900,49200,270300
600132,重庆啤酒,728088976,11455438,15060459,14400,12500,5000
600135,乐凯胶片,738370853,16648564,13355780,0,0,0
600138,中青旅,492965820,13904433,10980877,33562,0,0
600139,西部资源,557232630,2775305,5006954,3500,0,0
600141,兴发集团,953869486,26014399,23222793,38100,1600,1000
600143,金发科技,578213102,12530144,13050574,21200,9300,400
600146,商赢环球,345538634,0,274367,0,0,0
600150,中国船舶,1798951780,0,2567281,291200,0,0
600151,航天机电,425439331,29941229,29460466,200,0,0
600153,建发股份,1331530861,25053459,28666441,226226,11800,110000
600155,宝硕股份,647809957,19771630,16550440,91600,26600,30200
600157,永泰能源,871962895,6068918,8251048,69900,0,55500
600158,中体产业,1323965413,76779939,98644687,352100,271500,15700
600160,巨化股份,1202409488,28463440,34170149,55400,4000,300
600161,天坛生物,961016333,0,3594599,650,0,0
600162,香江控股,207460040,0,544510,0,0,0
600166,福田汽车,1474509765,28797409,18213996,4106600,3413000,4266000
600168,武汉控股,155865358,11024857,6682712,0,0,0
600169,太原重工,441487569,3932670,3765955,0,0,0
600170,上海建工,706320004,14413688,22365970,59833,4000,600
600171,上海贝岭,996760889,67733941,89863732,156966,30000,15000
600175,美都能源,666546061,28287958,26134578,30000,0,0
600176,中国巨石,1299986150,88138176,83960188,180522,99900,50900
600177,雅戈尔,1167559653,12792144,13703809,240100,1000,1000
600183,生益科技,1010821604,91021882,80434389,39600,0,32500
600185,格力地产,525412403,3801759,9470597,400,0,30000
600186,莲花健康,409783519,1143297,3808856,0,0,25900
600187,国中水务,543097950,0,2062673,2600,0,0
600188,兖州煤业,364650678,15964097,25151443,126218,25600,2600
600193,创兴资源,289763633,2196340,2173477,6000,6000,0
600196,复星医药,1605094837,89116887,142947874,188001,12400,8199
600197,伊力特,355649953,25300466,50187113,27765,0,0
600198,大唐电信,1020599510,29750696,65900126,104095,25200,51800
600199,金种子酒,460089853,0,1805721,2000,0,0
600200,江苏吴中,861975493,7799817,10954394,17000,0,0
600201,生物股份,1062640726,42527883,78143336,29740,4400,200
600206,有研新材,960024799,83327781,120309207,159300,10000,0
600208,新湖中宝,1014320966,82786773,112789361,463736,290100,100000
600209,罗顿发展,391758306,0,823631,40000,0,0
600210,紫江企业,711120148,5232942,9259799,0,0,0
600216,浙江医药,492665441,67695027,70692059,147400,72800,0
600218,全柴动力,762597760,11039747,13400767,1000,0,0
600219,南山铝业,1571157306,40316343,56622677,170100,0,100000
600220,江苏阳光,433375335,4880252,3289033,0,0,0
600221,海航控股,1523045625,33191820,27304099,755700,310200,364700
600222,太龙药业,392769541,4969417,7268015,0,0,0
600223,鲁商置业,336360101,1362734,3140030,0,0,0
600229,城市传媒,345534701,7436926,7962694,600,0,0
600230,沧州大化,1356329345,138712340,135454430,66800,7500,8500
600236,桂冠电力,116204608,2357532,4580379,0,0,0
600237,铜峰电子,476383473,8490709,11749276,0,0,0
600239,云南城投,501576189,0,183472,5050,0,0
600240,华业资本,891367520,14837602,11172432,400,0,0
600251,冠农股份,401795113,8917677,10949853,15000,0,0
600252,中恒集团,1023038822,5812061,7733219,474200,5100,0
600256,广汇能源,1061420931,10705130,8233284,86200,0,5000
600257,大湖股份,428045722,0,316114,0,0,0
600259,广晟有色,666434588,17056692,14352226,53400,5000,3600
600260,凯乐科技,2451365649,47418469,48013062,2017,0,4200
600261,阳光照明,314318953,1710613,2607368,26000,0,1000
600266,北京城建,1232795656,21842637,26985933,0,0,0
600267,海正药业,689979984,0,1314366,132300,0,24200
600269,赣粤高速,380483539,2009842,12833649,0,0,0
600270,外运发展,568518623,24976259,25199721,5800,0,4800
600271,航天信息,1182474985,81355923,74010862,121622,800,5900
600273,嘉化能源,597468751,0,12096241,0,0,0
600276,恒瑞医药,1492946419,228155517,223112009,324583,33380,18900
600277,亿利洁能,654759436,14160752,11677068,34100,22600,26300
600284,浦东建设,242230363,6849664,7065742,20000,0,0
600285,羚锐制药,343377937,4907075,5172519,0,0,0
600288,大恒科技,669609353,5426944,6486429,2300,0,0
600289,亿阳信通,670502181,0,2238961,2400,0,0
600292,远达环保,643739337,10175016,4566943,10,0,0
600293,三峡新材,602380046,11349406,8925189,0,0,0
600297,广汇汽车,417044014,8712330,18631371,0,0,0
600298,安琪酵母,598223264,59685956,78279709,141938,49100,30000
600300,维维股份,528776637,16628447,14933103,45600,15600,60000
600307,酒钢宏兴,924443173,25035359,31152064,2600,0,0
600309,万华化学,4665914288,550515695,572642677,1651257,357200,303958
600310,桂东电力,169682884,5152256,1024557,0,0,0
600312,平高电气,908159276,11934341,14033876,18589,0,0
600315,上海家化,885290524,30507300,17626508,79700,0,700
600316,洪都航空,687255345,7977034,9191311,66305,100,26800
