标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,52471567,2071127,2001822,6105306,1868600,1805500
510050,50ETF,19446015783,728343228,425536782,146411652,188959227,194987898
510180,180ETF,4395422592,109553237,36905605,45609665,37444438,39002165
510300,300ETF,45249730768,1644876091,488249146,386857464,377642204,366393729
510310,HS300ETF,8731617,1384939,924743,100000,7000,0
510330,华夏300,74664028,6386077,7134025,3693600,543600,621400
510500,500ETF,57638652,10555659,13273296,3343300,438800,180300
510510,广发500,37787143,3389112,2018752,3729876,1798700,1748700
510880,红利ETF,149750053,6779831,3685766,2814043,2187000,2165772
600000,浦发银行,12517677543,1847406132,1445336482,4675275,25002322,25177536
600005,武钢股份,813239811,123785741,129800211,931400,1349100,1276800
600006,东风汽车,535822010,67139100,53877392,10000,0,0
600007,中国国贸,164702172,12262858,13795377,23500,3500,3500
600008,首创股份,953218845,250745803,278463764,627545,999120,932920
600009,上海机场,748862295,92023530,90997159,988103,610341,616841
600010,包钢股份,4180611403,745809542,580082293,3743476,12394898,12147698
600011,华能国际,844958831,173720820,107104302,1756872,2889515,2754566
600015,华夏银行,3632676633,468180619,433701376,2244319,17464501,17646984
600016,民生银行,11137496247,3452360443,2286342728,10461219,45500212,45026176
600017,日照港,485999963,57914318,56167295,4500,185100,185100
600018,上港集团,838252844,183576836,155659378,411100,6336013,6349213
600019,宝钢股份,1008328772,157423934,191255361,3919966,2963527,3187285
600021,上海电力,325961881,47676090,34357489,14000,77500,76200
600022,山东钢铁,316564126,32273550,35408667,435900,435500,368726
600023,浙能电力,499774568,106206031,83534077,83400,404801,409001
600026,中海发展,261541559,88844562,79424657,27000,26000,26000
600027,华电国际,898829322,127563567,135567110,1321476,3117559,3159644
600028,中国石化,4198648869,708012060,647840159,2683852,1960300,2304000
600029,南方航空,1435787999,321016697,182808568,1549184,3285003,3311444
600030,中信证券,23416639361,6863953155,7636117647,4600675,34720649,34828362
600031,三一重工,1159056387,316817072,263029773,1347085,4641654,4582244
600036,招商银行,8389073334,1090500835,1163035889,8377846,30851556,31215772
600037,歌华有线,1106984012,49221094,39687200,52300,65046,64346
600038,哈飞股份,926554559,77993235,77902592,53000,225119,220519
600039,四川路桥,737807583,207290692,104729528,57700,491300,493600
600048,保利地产,2478074756,388078164,377143801,3519622,6486450,6494186
600050,中国联通,2858630037,380943237,408882838,3189151,8917519,9269019
600056,中国医药,634234575,37271664,47624160,10800,9800,12636
600058,五矿发展,617588818,96434228,102106635,168599,651000,664200
600059,古越龙山,566148870,33547708,35979947,133200,82600,90100
600060,海信电器,1272052868,121531297,86958457,186011,710348,737737
600062,华润双鹤,804244932,27005057,49271071,164628,108305,42940
600063,皖维高新,722524254,0,16418652,64500,0,0
600066,宇通客车,598962250,34027502,37640240,653359,422955,402284
600067,冠城大通,491086454,62338547,63823701,199900,130700,89400
600068,葛洲坝,1312128081,315129374,277559719,1151361,3011805,2845405
600073,上海梅林,487624244,53863729,49471117,44100,64767,59267
600077,宋都股份,406807621,15910854,15547151,64513,0,3000
600078,澄星股份,384678204,25096157,50072592,47200,17200,7000
600079,人福医药,813048901,39246020,63832040,125015,125186,180486
600085,同仁堂,1010442978,54402299,40885227,692213,372518,356449
600086,东方金钰,692234192,33043583,34619710,40367,23100,24500
600088,中视传媒,303423706,13456705,31149052,0,5000,8000
600089,特变电工,2499472477,324212953,272498216,995361,4040158,3946389
600094,大名城,301676077,27608062,10217117,87570,500,16900
600096,云天化,298665509,116071108,58306471,472070,61600,114400
600098,广州发展,622927448,80659363,57347234,81100,112400,105400
600100,同方股份,3124559032,271043120,283460481,839514,1763700,1829200
600104,上汽集团,1100643739,96346199,141574274,2892801,1482885,850646
600107,美尔雅,480919245,55067229,46876240,49700,0,3500
