标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,38532160,1348161,166877,3466611,1434400,1213397
510050,50ETF,5727030093,109210376,192195615,87285643,93791550,69848450
510180,180ETF,1108775050,12021124,13852634,72493299,32585800,24740600
510300,300ETF,9036118944,131172377,69763402,141153814,164790713,125948130
510330,华夏300,290982567,314109,36296559,3609182,1683400,591688
510500,500ETF,1308347,193442,121806,548800,48900,8000
510880,红利ETF,86638488,1385974,1155312,3305128,1588900,508700
600000,浦发银行,4334691784,993761069,676121999,11654542,8927905,6112427
600005,武钢股份,213860109,10576299,18671797,985785,575000,855900
600009,上海机场,669300788,205223052,169743853,1230983,323100,219509
600010,包钢股份,512374155,36777059,44190365,2733246,435800,821862
600011,华能国际,325131229,24353469,20245702,383491,615000,605969
600015,华夏银行,1074131109,185581252,141474286,3033166,5843850,5499757
600016,民生银行,4598580559,411035851,375702045,19723098,26643964,20109219
600019,宝钢股份,382459853,68259811,40972334,2638800,741400,592200
600022,山东钢铁,112376012,6737580,6387580,264000,145500,25500
600027,华电国际,269759151,18086742,20980036,90188,30200,307600
600028,中国石化,703856798,65571067,62137765,699995,627300,678400
600029,南方航空,426543699,44229923,39033177,1467914,3143400,2938300
600030,中信证券,3232931953,389046836,421347654,4575002,8455030,7979975
600031,三一重工,535603429,55488896,52797962,1950047,1709200,1655200
600036,招商银行,2055717670,402281363,235249431,3708918,13145948,11946867
600038,哈飞股份,312100291,84848916,99813763,78577,22724,18424
600039,四川路桥,209074453,9061798,14273856,29800,6000,4000
600048,保利地产,1365787691,176884041,188685675,1763369,4699410,4118113
600050,中国联通,1322460439,122207653,80511884,1699400,3512000,2928428
600058,五矿发展,179235889,0,6318461,520386,0,0
600059,古越龙山,247405444,19598045,10667084,50915,26600,7700
600060,海信电器,653134031,79388091,67656457,177600,185600,149900
600062,华润双鹤,267747604,17767185,15794762,165150,23700,22300
600063,皖维高新,116714668,12847799,10378926,39800,25000,9000
600066,宇通客车,142866542,27836531,22659798,828466,198839,173570
600067,冠城大通,508830411,49214787,39353458,54557,7200,11400
600068,葛洲坝,305521609,25347370,20635728,386004,397500,498400
600077,宋都股份,122050893,12389268,6224551,8700,7300,29500
600078,澄星股份,165495742,30975660,15674813,49300,61000,38000
600079,人福医药,204937612,14474825,15809460,22400,15465,15265
600085,同仁堂,458315869,24264914,22797359,447693,119190,119521
600086,东方金钰,481959347,41602882,16018101,11900,84464,86164
600089,特变电工,843856554,80737135,100848410,2508035,1781329,1697712
600094,大名城,118920257,15646028,14857516,26500,3300,0
600096,云天化,260347811,0,4403338,274547,0,0
600100,同方股份,1252151136,106965828,103325249,787486,251430,328185
600104,上汽集团,829370287,89426858,97249468,857499,953943,761126
600107,美尔雅,221934735,15340817,21685845,16300,5000,6000
600108,亚盛集团,644696315,193707637,112107408,1096253,753596,786241
