标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3698115,84986,75671,0,0,0
510050,50ETF,7132523925,17263163,79671134,13521837,4849000,6197900
510180,180ETF,613992430,238964,995197,1841933,0,4000
510230,金融ETF,12726831,0,354195,0,0,0
510300,300ETF,19987851794,68913024,74770332,181014631,10056000,32038619
510310,HS300ETF,3284954,9528,62732,0,0,0
510330,华夏300,4244310,136399,267781,26100,10000,0
510500,500ETF,113364653,5372013,3914108,94407947,2187900,957800
510510,广发500,9698026,105542,0,9992600,4600,0
510880,红利ETF,7120676,161752,47966,52700,0,300
510900,H股ETF,656441037,30417276,61687872,0,0,0
511010,国债ETF,14717012,914748,914910,0,0,0
512070,非银ETF,9244734,34934,5007,0,0,0
512500,中证500,2488672,0,25149,0,0,0
512990,MSCIA股,2524261,15417,41684,0,0,0
518880,黄金ETF,567341458,73460111,53344870,0,0,0
600000,浦发银行,2295519813,32741219,32582006,5465528,1885747,1679200
600005,武钢股份,475019497,0,173079,115000,0,0
600006,东风汽车,532195462,13995657,14164625,95000,0,0
600007,中国国贸,241340018,11637962,6056538,0,0,0
600008,首创股份,816428969,21860053,33016762,362100,0,0
600009,上海机场,411176443,2243648,5356614,74774,2000,6800
600010,包钢股份,1222626204,10371173,22294418,1885850,3800,0
600011,华能国际,332475544,1367794,2752810,83800,0,5000
600015,华夏银行,2346573340,53614596,27986720,2398558,2003500,2000500
600016,民生银行,5674372016,28596147,22786887,13365789,2803700,2788200
600017,日照港,524613125,8164028,7289871,500,0,0
600018,上港集团,573449470,6448012,5645161,348900,19100,4000
600019,宝钢股份,797069981,0,1015261,17000,0,0
600021,上海电力,401743205,0,4903498,74500,0,0
600022,山东钢铁,341010861,5030541,10202401,14400,0,0
600023,浙能电力,663102953,10695632,5826832,193200,0,1300
600026,中海发展,474940440,16862126,20331694,36400,0,12000
600027,华电国际,480170201,8369883,8617552,20400,100,0
600028,中国石化,2317961567,30416862,15898126,7681507,1617000,203000
600029,南方航空,1564699864,53124179,28924370,3878497,3011100,82500
600030,中信证券,9748767526,146648767,148544200,6381652,467800,213050
