标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,21470380,274536,215116,701777,165300,26700
510050,50ETF,13634319978,267893860,253152333,111280594,116869173,107486240
510180,180ETF,2736737986,31281371,34513130,29984792,14115600,11331265
510300,300ETF,22067029031,363243894,181199409,231987445,222245875,189993109
510310,HS300ETF,53641893,45886784,708167,0,0,0
510330,华夏300,102910002,19602371,1766496,3891100,331000,418900
510500,500ETF,19676631,3473006,32630,2728300,321000,271000
510510,广发500,18162671,836700,0,4817700,99800,1600
510880,红利ETF,157216543,959934,1180720,1733112,331700,294400
600000,浦发银行,6905754391,515136511,335431380,7171724,4863334,4792734
600005,武钢股份,342453112,23116508,18281416,1201900,627000,653000
600008,首创股份,241786126,17183150,10575398,100401,18600,48600
600009,上海机场,365025294,37784396,32182016,1053653,244227,345434
600010,包钢股份,1171852682,189780120,174222243,870477,5730869,5587764
600011,华能国际,288019821,9731249,9912045,1846476,681900,583740
600015,华夏银行,871135113,58984723,36829573,2611246,1542322,1397382
600016,民生银行,4303086215,191792631,172554012,11553211,13569200,13205007
600018,上港集团,338673378,29561125,35923842,192550,76200,0
600019,宝钢股份,355242256,28600749,23311286,4596721,1357600,510800
600022,山东钢铁,102349646,10138886,5544452,484198,143900,81940
600027,华电国际,410836514,25343077,22183903,1208262,333200,296800
600028,中国石化,923862737,65685614,53626412,2655785,2570285,1376500
600029,南方航空,446704836,16921205,11390185,891400,1117500,1123900
600030,中信证券,5262877924,801369942,580741002,5295341,8498381,8183402
600031,三一重工,510880228,39613902,28962013,2470659,1068832,985132
600036,招商银行,4396619766,96645647,111116458,16442353,4893872,3339111
600037,歌华有线,591517318,28489724,31683047,96966,91600,89200
600038,哈飞股份,408739650,37464834,34411488,70678,3200,500
600039,四川路桥,279141001,13830967,9606282,15900,82300,82300
600048,保利地产,1586649025,156732037,163177564,5099070,4348700,3790150
600050,中国联通,887169386,48355142,94080462,4806562,4338545,3201599
600056,中国医药,568176709,79782755,101362593,20400,30500,30000
600058,五矿发展,281541997,40499344,43679746,152798,660236,642236
600059,古越龙山,253324268,15053829,22763693,179400,19200,5000
600060,海信电器,736218504,48085710,31755260,298150,188500,120900
600062,华润双鹤,249803129,22827172,22556844,173223,85500,66378
600063,皖维高新,336229378,21528950,32113936,78000,3000,0
600066,宇通客车,454802568,33618570,24801266,836175,375085,424118
600067,冠城大通,279848885,29040409,24673514,113700,156200,169200
600068,葛洲坝,430144002,39429031,23336327,465765,400800,362800
600077,宋都股份,142122721,8220757,4473220,88500,5000,9000
600078,澄星股份,186120321,28021052,19282402,22200,70600,63400
600079,人福医药,359219673,20547285,23704467,181657,68753,56553
600085,同仁堂,342548800,26783650,32339534,921031,186711,233400
600086,东方金钰,331044283,14665608,11928878,74881,7100,6300
600089,特变电工,1405410064,82997176,53275538,1266640,462100,344400
600094,大名城,119554223,1666063,2676035,76443,0,3500
600096,云天化,239293693,26647834,47889861,412331,319732,300532
600100,同方股份,1646709087,59421241,59379561,487626,1646642,1686090
600104,上汽集团,704629891,50215647,48206422,3246725,581500,413682
600107,美尔雅,215864775,12912738,7600565,18600,3900,0
600108,亚盛集团,837293087,122671511,104932657,367000,1572880,1468880
600109,国金证券,1965217742,275622994,229840528,528485,3074220,3064708
600110,中科英华,364913015,19071358,18041316,20600,12900,11000
600111,包钢稀土,2086843175,385120250,301710833,673080,3187994,3091194
600113,浙江东日,120950126,0,1209418,31700,0,0
600115,东方航空,131737244,8973529,11059601,1366500,324900,172100
600116,三峡水利,192442898,20451754,18222572,18600,13200,23200
600118,中国卫星,1444280113,72689025,66065330,297754,612310,601758
600119,长江投资,256931098,33903909,31749934,2400,11500,9100
600120,浙江东方,557680855,41545492,40390570,30219,19000,46700
600123,兰花科创,381385871,71787022,48501612,348326,1581210,1619055
600125,铁龙物流,380854906,31687380,21133563,548052,132000,129900
600132,重庆啤酒,204790447,18362660,18816787,170472,11800,9300
600138,中青旅,370429243,20490660,12998917,92415,21500,18100
600139,西部资源,744751414,27253748,22348688,69948,8400,13200
600141,兴发集团,335540461,26869102,26550248,60000,13600,10300
600143,金发科技,460147426,30367043,24923644,552609,274800,291700
600146,大元股份,283651348,0,3302658,53100,0,0
600149,廊坊发展,529366068,55688825,53560496,97650,265568,265268
600150,中国船舶,764090305,53462815,53244450,539984,319355,325855
600151,航天机电,687394812,86788113,27911076,34800,1000,0
600153,建发股份,510280593,36226009,20596151,450054,334500,496514
600157,永泰能源,610057328,0,31308492,684200,0,0
600158,中体产业,978776466,40212596,50747185,177539,187100,183961
600160,巨化股份,304346593,24570532,25363003,263218,238500,136832
600161,天坛生物,661308935,102491537,50913638,11500,30000,30000
600163,福建南纸,110946822,0,1364098,142400,0,0
600166,福田汽车,462727148,35558856,39527688,515934,969265,956165
600169,太原重工,455888565,74976832,79926499,403900,1096100,1010418
600170,上海建工,205746367,19976971,22335321,174960,1265400,1384300
600175,美都控股,767697107,24263754,19421611,36655,14500,0
600176,中国玻纤,227258482,28089789,11757142,22226,7000,0
600177,雅戈尔,614546751,35341619,32707153,1160507,358372,175972
600179,黑化股份,116824348,9021349,9289954,90700,0,3200
600185,格力地产,254442180,14046249,11016591,113400,49900,51900
600186,莲花味精,128277952,21835018,13177392,28200,32900,32900
600187,国中水务,495657671,28885098,31480265,30300,10000,0
600188,兖州煤业,183014907,38995680,40097582,302707,1107316,1050716
600193,创兴资源,247301134,27117344,19738382,82500,451370,453370
600196,复星医药,1211140243,73219195,79014166,722170,222999,174179
600197,伊力特,155029578,7246715,8230420,17700,1700,1700
600198,大唐电信,536392531,15750941,16533190,4400,1000,0
