标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9139694440,210156249,55423508,69674034,38020100,20891300
510160,小康ETF,563163,1026,15557,0,0,0
510180,180ETF,329667860,4673081,434059,2563365,1183400,814100
510300,300ETF,17821770020,136476270,61280163,91179953,25518968,8808100
510310,HS300ETF,3928174,757785,169793,0,0,0
510330,华夏300,2930378,4624,637209,36200,0,0
510500,500ETF,368854442,39862988,10801996,226026754,4330400,457800
510510,广发500,5837032,0,341694,0,0,0
510810,上海国企,4543027,263051,53891,0,0,0
510880,红利ETF,7437089,654807,285339,1500,0,0
510900,H股ETF,25457227723,623325062,317455552,0,0,0
512070,非银ETF,8679213,908415,79484,0,0,0
512500,中证500,2190670,0,12143,0,0,0
512880,证券ETF,5090099,3168758,758811,0,0,0
513050,中概互联,16709267,19090155,8822961,0,0,0
518880,黄金ETF,23667054018,615349487,501050586,508700,145000,0
600000,浦发银行,4449341713,319038870,218684763,1375963,779300,3000
600004,白云机场,495595552,43689631,48297840,9300,0,0
600006,东风汽车,438634241,10596767,10726984,51,0,0
600007,中国国贸,280961547,2734241,3454425,6500,0,0
600008,首创股份,1276687674,78825373,77921528,1227400,498000,231000
600009,上海机场,386100904,32138804,45847766,147214,12200,14600
600010,包钢股份,1454582910,14744835,14417765,646260,133900,293300
600011,华能国际,338191952,9775648,9081782,43600,20400,20600
600012,皖通高速,276452407,2504619,1263424,0,0,0
600015,华夏银行,3340088004,176303341,186325960,1426589,210600,1800
600016,民生银行,10072905513,380197020,323852666,2778911,590200,626400
600017,日照港,637556159,12969524,10811577,120000,120000,0
600018,上港集团,910604032,62256916,50102017,854216,30000,130000
600019,宝钢股份,1525697787,177903848,114831107,1317306,445900,254900
600020,中原高速,341921019,45312506,28685608,26400,26400,0
600021,上海电力,306125545,5176883,6081506,29900,2900,8200
600022,山东钢铁,2061947275,35991966,20601537,5486814,4489999,110000
600023,浙能电力,459467662,27117987,22582005,285200,107400,9000
600026,中远海能,554224745,24546992,22151863,0,0,0
600027,华电国际,381918029,5708397,17858459,50900,0,0
600028,中国石化,2796016222,726668809,410286373,7349661,1715520,2644100
600029,南方航空,2071546540,287643039,243185562,3055206,1241200,721783
600030,中信证券,8635952401,1832800887,1881552825,9348963,3993300,1114000
600031,三一重工,1290170812,124056230,141961176,4990978,61800,258000
600033,福建高速,152751851,24681122,21105484,0,0,0
600036,招商银行,3641392646,276431283,310011632,4318730,285050,187900
600037,歌华有线,624207641,15954953,13105164,0,0,19000
600038,中直股份,960677608,45290284,32441489,71200,2100,200
600039,四川路桥,484604482,6475654,7824200,1500,0,0
600048,保利地产,2828936899,428635095,619054380,2043450,734400,853650
600050,中国联通,5487921696,587426155,380136564,3433256,2336800,191100
600056,中国医药,513917626,20994757,21354118,12400,0,300
600058,五矿发展,523337824,7054019,10483805,68987,46900,1300
600059,古越龙山,533124733,5980894,7033345,100,0,0
600060,海信电器,739542254,25698772,57584704,168800,12300,98884
600061,国投资本,384926732,37228125,37308793,0,0,0
600062,华润双鹤,361937147,20947144,43071363,44055,4600,6100
600063,皖维高新,522080079,4988833,9704094,0,0,0
600064,南京高科,444406044,37710937,38048578,0,0,0
600066,宇通客车,721063077,52090444,59402653,205050,43400,5500
600067,冠城大通,849006395,24983136,25672884,5800,0,2900
600068,葛洲坝,1637231879,111230252,173266652,201300,88800,109700
600073,上海梅林,629669336,8125974,7053578,42727,24900,0
600077,宋都股份,466512819,9216553,12318056,32500,0,1500
600078,澄星股份,388407068,2891099,4355498,0,0,0
600079,人福医药,832483478,36872390,29581004,11000,0,0
600085,同仁堂,545544147,49837651,58504606,47700,1000,4900
600086,东方金钰,450851565,17052286,6296427,0,0,1000
600088,中视传媒,363589922,6798106,6987976,6120,0,1900
600089,特变电工,1907948862,72812785,63924986,37869,22000,8000
