标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1110306,313740,7668,43612,0,30000
510050,50ETF,339537268,25220109,34333707,4590310,2956300,2857043
510180,180ETF,58660628,4311110,11055562,4267273,5970400,6274000
510300,300ETF,65749376,18135317,15380193,8901027,10630007,8685101
510880,红利ETF,5121759,55107,161864,191400,915800,970000
600000,浦发银行,1668676030,22058318,15560517,101100,9000,1500
600005,武钢股份,77412071,279683,875666,211440,263000,187000
600009,上海机场,112510452,1511628,402923,29555,5000,5000
600010,包钢股份,467297655,16433388,11999625,2057357,867900,540143
600015,华夏银行,407864343,5174830,6181766,70364,0,0
600016,民生银行,1758333837,15629274,14513546,686028,58000,111900
600019,宝钢股份,197229384,4057469,2791603,17800,50500,50800
600028,中国石化,315585571,7379592,3725790,16800,0,98206
600029,南方航空,181453888,8922406,7767342,98400,86400,13100
600030,中信证券,1100152682,16921262,24378073,3786070,791075,507467
600031,三一重工,233385015,7950832,4974025,1220100,1052128,1081789
600036,招商银行,1004075915,29222936,11616883,279151,275300,169300
600037,歌华有线,100934587,746314,12160040,68200,6100,24258
600048,保利地产,260318421,28340835,6181746,3334207,602949,704778
600050,中国联通,1336786340,11811207,24475273,254000,135500,132500
600058,五矿发展,270912689,4832439,7298509,136118,42900,83588
600064,南京高科,119068105,3126103,2472825,34684,2800,4000
600068,葛洲坝,213221919,4613135,5086266,111000,47000,50600
600085,同仁堂,267669556,66017583,39267539,399909,350500,211700
600089,特变电工,411771311,4893674,9491060,387211,98400,136190
600096,云天化,107402086,6484651,7481765,96465,76800,53400
600100,同方股份,364787902,2767861,4546124,173502,60000,124007
600104,上汽集团,188203282,6815943,1979842,889413,92500,59900
600108,亚盛集团,132376592,2684773,4967665,293399,100400,57200
600109,国金证券,110317113,9014820,6206114,94531,56004,59904
600111,包钢稀土,1510542863,108131600,101189118,711623,454540,455204
600115,东方航空,33081706,53244,4152556,616349,275800,240300
600118,中国卫星,104339092,759510,2753113,63156,1900,27260
600123,兰花科创,390174602,25188277,31426441,142750,332489,334548
600132,重庆啤酒,120949301,2614337,1858001,182543,5800,27200
600150,中国船舶,251557984,3902916,6601656,163306,43043,58003
600151,航天机电,54470513,869301,2186785,53401,16800,15100
600158,中体产业,118351526,5554233,7269652,74200,82600,114400
600160,巨化股份,242035522,9213985,8017860,214001,187500,48512
600166,福田汽车,174185957,5647765,4849369,175569,151700,192900
600169,太原重工,83689790,909624,1442155,198650,504267,421167
600173,卧龙地产,39412541,125134,740348,9000,0,3000
600175,美都控股,37598659,637883,247160,81720,10000,0
600177,雅戈尔,180189167,1333804,1853398,130514,29700,74800
600183,生益科技,72455890,366231,707346,110000,59100,56000
600188,兖州煤业,119530066,11491267,834645,254598,115700,84850
600196,复星医药,185945847,18185332,8960662,536360,394000,216590
600208,新湖中宝,44860261,2604504,1122251,369110,276700,249100
600216,浙江医药,186767304,8083264,6640054,122281,76371,31300
600219,南山铝业,101949823,809650,957043,180660,195050,192650
600220,江苏阳光,23432899,283484,289716,17800,16300,28300
600221,海南航空,61240846,4428929,4843732,195665,655200,550200
600239,云南城投,72825150,4119942,2110279,97100,27600,33000
600246,万通地产,41881148,367081,383648,160200,4500,13000
600252,中恒集团,301574785,35852588,33191653,248424,263008,237708
600256,广汇能源,846419205,12993522,41340491,1027691,157200,178500
600259,广晟有色,214719121,17399791,13131021,67551,14300,13700
600266,北京城建,41465480,760390,1577115,181142,61300,27707
600271,航天信息,223128719,4905138,3056447,150400,62000,34279
600309,烟台万华,140814316,2939767,3907268,204849,56781,81503
600320,振华重工,43848970,678033,368182,329837,158700,32105
600322,天房发展,70460818,1213820,2192875,105300,66900,0
600325,华发股份,105932944,2136952,2358953,31600,16100,29000
600331,宏达股份,59767721,2680041,1005093,232757,186100,129300
600348,阳泉煤业,271317211,13884952,5294938,582470,157549,192185
600352,浙江龙盛,105025946,1239263,1441074,49300,0,0
600362,江西铜业,450631673,6810271,8408354,490174,96580,150881
600369,西南证券,134024909,11893968,8758169,318922,23300,35757
600376,首开股份,27207834,1619492,432667,388558,171330,185230
600383,金地集团,155722432,7070707,5290018,2353515,480695,629795
600395,盘江股份,118597111,3238338,14980300,158728,52289,78989
600406,国电南瑞,133862558,3018753,6890141,292186,159800,150533
600415,小商品城,319482090,3493298,18672495,68000,40700,65000
600418,江淮汽车,97175612,3520408,2882778,71427,20000,22200
600432,吉恩镍业,47831421,746992,363354,212670,27632,38500
600489,中金黄金,221912329,3550443,2958812,383625,83500,70600
600497,驰宏锌锗,67352239,613022,853896,400236,131127,26100
600508,上海能源,66798558,144995,1869903,49266,9700,1700
600516,方大炭素,180062207,4052499,1353598,165097,30800,84100
600518,康美药业,354011866,74387121,20052522,957038,244265,201165
600519,贵州茅台,661069828,49301330,22159551,368180,22520,14000
600528,中铁二局,151142067,29325336,21258305,507608,179000,93200
600547,山东黄金,334003212,8223335,5395158,127723,69205,98105
600549,厦门钨业,311382288,11788085,11046553,93589,153445,149945
600550,天威保变,148984382,3391329,1503925,571912,5500,26900
600583,海油工程,119251477,11881717,14995931,1098384,180000,164300
600584,长电科技,93476995,466840,383200,12400,0,900
600585,海螺水泥,398160363,8180124,31421940,349801,990990,1065061
600595,中孚实业,21414679,2218512,722419,317155,48955,2000
600598,北大荒,135490271,5798758,9619242,152609,131200,65500
600600,青岛啤酒,609801461,2859184,636586,193250,54030,37238
600622,嘉宝集团,103765469,1125786,1349991,25000,100,5600
600635,大众公用,61311154,696501,88006,108750,0,0
600638,新黄浦,133666950,2544659,1173428,43601,8700,12600
600641,万业企业,58319806,6971269,377212,62200,0,20000
600642,申能股份,102758144,8688542,10200605,164000,20000,2000
600643,爱建股份,94602706,8658309,6521132,95450,315914,289166
600649,城投控股,115833554,4099394,1900711,174147,121346,26500
600655,豫园商城,78709768,1239078,3091731,41762,19900,48200
600657,信达地产,48435829,691350,2190921,131201,44500,0
600660,福耀玻璃,59033820,508011,193370,82954,9800,38300
600663,陆家嘴,47116739,1535837,445478,35600,400,18100
600664,哈药股份,169892942,1670344,941549,99776,4100,21400
600674,川投能源,114810250,3468158,18216927,117908,81300,79800
600675,中华企业,83553800,544259,643660,105299,37600,16351
600690,青岛海尔,304007601,13051435,2757269,505417,75200,124800
600703,三安光电,118258256,6911573,2976085,210540,84300,65196
600736,苏州高新,102779899,4424117,6769592,39000,14400,81200
600737,中粮屯河,48803038,1171757,628529,48253,1000,0
600739,辽宁成大,835874730,25391268,18468907,359045,120000,87150
600741,华域汽车,52506723,1953325,535765,64303,64300,41600
600747,大连控股,175033714,2137678,2401966,63810,0,69853
600748,上实发展,79260995,337945,156210,31200,1600,12600
600759,正和股份,96071619,1236762,1612292,42620,0,3800
600773,西藏城投,94078846,2914123,2981808,33525,26244,9944
600795,国电电力,138250165,3424968,13568567,991930,1595015,1553115
600804,鹏博士,81149119,1535815,2407358,306660,108300,46500
600811,东方集团,226790558,2984495,1716212,87900,600,0
