标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,49164872,1423133,5241683,5674572,2067300,2222995
510050,50ETF,17975926607,329505269,535090254,131267198,133619175,128881238
510180,180ETF,4051887480,102502252,147050156,42244050,50721500,47035980
510300,300ETF,39970924838,1275540400,1148742374,353950761,432222489,404625309
510310,HS300ETF,3024001,957938,9293604,100000,0,0
510330,华夏300,54730673,867701,45667935,4005800,467600,309200
510500,500ETF,65525082,7502524,12674214,3136120,927900,394450
510510,广发500,32494923,1010913,2148285,4608676,2129500,1012100
510880,红利ETF,142105812,4433327,14017341,2962207,2131220,1849400
600000,浦发银行,9422058507,1090850717,1344606343,5988373,28117834,28165202
600005,武钢股份,570388083,85130899,45977160,931000,1526900,1578200
600006,东风汽车,405063523,26666453,22763635,10000,0,0
600007,中国国贸,162812169,39847366,26649936,5500,0,0
600008,首创股份,467999313,46927530,58844754,409192,235710,175100
600009,上海机场,677507467,55101790,98228807,1158178,386500,283400
600010,包钢股份,2762707986,400971733,364667975,3234329,15743668,15489039
600011,华能国际,395504662,48535853,61247018,1151744,1356800,1409700
600015,华夏银行,2825215774,349921022,413042005,2108740,11451049,11035518
600016,民生银行,7348564825,802117691,697549466,7392026,24494223,23428435
600017,日照港,340097242,39654077,56434966,78800,115100,115100
600018,上港集团,569163575,76184256,87019206,394200,1931500,1937000
600019,宝钢股份,768811442,122564896,88806346,3069401,1752900,1670000
600021,上海电力,277820681,40476079,55158238,5400,300,9700
600022,山东钢铁,312566447,74371405,69384259,530381,153500,137274
600023,浙能电力,423042185,52982755,86371908,154600,114700,16000
600026,中海发展,155377575,19588212,30067049,7900,19100,19100
600027,华电国际,563609726,43163221,41036827,1236106,445100,752600
600028,中国石化,1693882395,294666012,284996231,1730300,1779000,2131539
600029,南方航空,745397362,82510648,70561513,1407100,2529626,2557526
600030,中信证券,9897576808,2558069897,2170089149,4314409,18972837,18862218
600031,三一重工,936351782,140208868,127708400,1349079,1997300,2010200
600036,招商银行,5595603002,472017670,663219056,8345452,12876785,12240635
600037,歌华有线,1061412614,51698897,97919160,68900,28700,23300
600038,哈飞股份,775087351,139165671,144206291,32500,174535,168335
600039,四川路桥,473210267,150179044,128571491,84100,406068,406068
600048,保利地产,2509959835,342449031,410911452,4426137,8688537,8567540
600050,中国联通,2236832836,265743403,256716812,3990751,3440100,2407500
600056,中国医药,572818415,73092784,66162192,16600,116100,109300
600058,五矿发展,640290125,97728688,87589572,256355,364700,362400
600059,古越龙山,427133515,39129089,40149387,165800,62400,72200
600060,海信电器,1108930815,80564944,88423113,130000,170500,199114
600062,华润双鹤,879941629,56937996,66063221,160763,68524,104009
600063,皖维高新,634920597,74250855,57571147,80000,13200,0
600066,宇通客车,550036790,0,28374745,629292,0,0
600067,冠城大通,343675312,52643009,49992386,208472,282700,272700
600068,葛洲坝,998236719,146608313,167528251,935361,746200,627800
600073,上海梅林,419108753,52502728,50584059,45000,0,0
600077,宋都股份,415279325,25304257,20513804,102713,30000,1200
600078,澄星股份,370822396,29090634,23586729,70500,0,4400
600079,人福医药,747112883,37064689,43743038,128905,54267,57671
600085,同仁堂,707307616,61290741,55036191,809732,338044,264600
600086,东方金钰,569397003,35471616,39099028,41767,10600,8600
600088,中视传媒,327895531,31934787,41114056,2000,32800,32800
600089,特变电工,1994690957,210348730,202783000,1075061,812600,661000
600094,大名城,247005509,11703939,9555904,86243,400,0
600096,云天化,339976077,0,9175638,511570,0,0
600098,广州发展,294849619,33160079,15071538,102000,29400,1000
600100,同方股份,3082954838,312618211,238532553,863959,843053,829754
600104,上汽集团,789729231,88793816,74068172,2833097,774177,739078
600107,美尔雅,442993630,71678202,43887293,54608,33400,30100
600108,亚盛集团,1712456420,370255019,328376258,434900,2683841,2676841
600109,国金证券,2656522618,677239990,655743091,1092421,10579939,10554739
600110,中科英华,784581397,60934640,65241147,29200,6800,500
600111,包钢稀土,2753266072,440977743,443145289,550700,3330802,3321802
600113,浙江东日,39721364,0,100602,31700,0,0
600115,东方航空,307162999,59125360,64768702,1008740,2028200,2059100
600116,三峡水利,383447027,52779789,81715608,43200,34000,24100
600118,中国卫星,2112210982,118266607,115160307,183914,1022342,987842
600119,长江投资,546521987,64081937,77960118,7500,33500,33500
600120,浙江东方,896885859,91064179,134376499,68919,266800,258300
600123,兰花科创,684399590,163886558,137670820,393687,872716,810755
600125,铁龙物流,681119295,66683378,59573758,531500,159400,149900
600132,重庆啤酒,346291067,33750688,30042398,138354,40300,25800
600135,乐凯胶片,399134726,78828597,54362650,15900,0,0
600138,中青旅,768132680,76246200,77863951,92350,1000,11200
600139,西部资源,661391618,0,2296145,59800,0,0
600141,兴发集团,461836568,94890179,99301592,37700,28800,31800
600143,金发科技,980324614,147317522,123501676,1409900,2582564,2434164
600146,大元股份,431172605,60504703,34665838,53800,31800,2300
600149,廊坊发展,667849134,175096375,133826895,94600,752230,756230
600150,中国船舶,2755063268,502962544,426986083,410511,1028687,1008887
600151,航天机电,1212917782,84904519,97277261,39900,49700,45200
600153,建发股份,1350197863,176557884,168260070,760067,1089228,1038928
600155,宝硕股份,297740638,119239112,78248275,22300,0,14800
600157,永泰能源,1205269070,160913074,176948563,596200,3027100,2986500
600158,中体产业,1464933551,216678418,272583628,205900,617600,628500
600160,巨化股份,592058776,76540642,75677907,228022,29400,40600
600161,天坛生物,797633226,69209013,105828231,17900,54200,55600
600163,福建南纸,47980010,0,380216,142400,0,0
600166,福田汽车,794849796,77698200,81392664,340300,351509,450109
600169,太原重工,1248581296,159750748,182356909,445100,51200,67823
600170,上海建工,622624075,101311140,111508285,221960,432500,508500
600171,上海贝岭,596872260,36466419,39823159,12100,17200,17200
600175,美都能源,645486008,0,7916568,25700,0,0
600176,中国玻纤,480055655,49293580,45994882,24800,61100,61100
600177,雅戈尔,1151747257,173902188,174863598,1443431,759313,720200
600179,黑化股份,249510328,33549832,37401331,72400,3700,10800
600183,生益科技,169290461,17138703,15927294,0,0,0
600185,格力地产,406345149,53916436,50884596,102100,136400,137600
600186,莲花味精,235014077,0,19037686,118800,0,0
600187,国中水务,1450614385,100299226,99977168,27300,0,0
600188,兖州煤业,197646563,70973549,55197667,424407,1284190,1253790
600193,创兴资源,450019871,25390871,41433933,60600,31100,28600
600196,复星医药,2032900508,0,74352110,900688,0,2000
600197,伊力特,280143357,27313494,24582359,7786,67349,78063
600198,大唐电信,926440846,49700079,55847394,10100,0,600
600199,金种子酒,379364407,80101058,87477410,26200,413900,419200
600200,江苏吴中,711886278,0,17979039,16500,0,0
600201,金宇集团,443649071,24287432,10059558,0,0,0
600206,有研新材,570085286,63664914,85508932,58700,29500,19400
600208,新湖中宝,500210449,121334434,123399695,1904457,2364789,1646069
600209,罗顿发展,556192246,112392832,89683327,33800,699398,699898
600210,紫江企业,261936389,20354920,31971962,0,0,0
600216,浙江医药,566920597,71035290,65053706,291400,393217,344192
600218,全柴动力,396783456,23303447,17329327,38600,4500,1800
600219,南山铝业,710235432,70051150,60944321,468191,1164441,1111200
600220,江苏阳光,440306039,64471826,36037017,72600,50500,40200
600221,海南航空,1209275919,212753190,184902484,1757100,9122200,8699900
600222,太龙药业,234553746,15173598,13963425,0,35400,35400
600223,鲁商置业,262960704,16566003,26241952,104800,45900,31600
600225,天津松江,272802683,24141953,26131605,62700,27200,27200
600229,青岛碱业,106703643,0,638457,36200,0,0
600230,沧州大化,287563002,26321757,24095018,21500,2900,4700
600237,铜峰电子,456707000,30008662,35852234,0,0,0
600239,云南城投,459354173,63747690,90115943,203609,219977,219477
600240,华业地产,827218728,0,11843922,217600,0,0
600251,冠农股份,458529203,48712970,58602519,4200,1000,1000
600252,中恒集团,1921403668,156935905,140973741,1034305,381794,403700
600256,广汇能源,3331029231,194395676,241891509,1036648,1400210,1322210
600257,大湖股份,433668593,31922561,32460870,15600,3700,5200
600259,广晟有色,573274717,101399606,83027355,137543,195786,196886
600260,凯乐科技,699866650,90871521,73014801,47600,17100,14594
600261,阳光照明,491731369,64247007,43941346,100,95000,95000
600266,北京城建,1014675143,263953990,243462813,191767,136200,149134
600267,海正药业,806460360,58241578,72499431,225903,130496,159400
600270,外运发展,623962880,47431913,52620943,5200,15500,15500
600271,航天信息,1677787762,99453863,130704262,454600,281894,302294
600276,恒瑞医药,458607461,89809604,47011538,514026,224473,236910
600277,亿利能源,1119650143,282084492,188896111,90007,169500,160300
600285,羚锐制药,347642325,27653724,28104775,27700,1100,0
600288,大恒科技,445006447,0,3589078,96400,0,0
600289,亿阳信通,763158653,56433979,66851188,31700,43148,44348
600292,中电远达,487033170,62680860,82597041,8400,400,6000
600293,三峡新材,392606257,40704193,45736381,48500,3500,3500
600298,安琪酵母,413413088,44899540,48367590,12900,300,24400
