标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,8557707615,73417824,136694171,26843769,5652200,14838098
510160,小康ETF,807476,43408,97740,0,0,0
510180,180ETF,333717305,794745,1092024,1321665,185000,186600
510300,300ETF,17802301150,51082412,109614906,53980748,13179224,15169385
510310,HS300ETF,4755544,647070,908779,0,0,0
510330,华夏300,2915499,218880,1,36200,0,0
510500,500ETF,352006938,11308256,27961407,222180885,2279400,1632300
510810,上海国企,5044015,35481,59682,0,0,0
510880,红利ETF,8705329,225119,1553210,2500,0,0
510900,H股ETF,22709441351,282918597,121155136,0,0,0
512070,非银ETF,7594241,24755,7149,0,0,0
512500,中证500,2371220,22962,13965,0,0,0
512900,证券基金,14909392,393586,1494449,0,0,0
518880,黄金ETF,22727747798,386414875,265406393,20000,6300,0
600000,浦发银行,4212536489,56885690,62334340,498958,71600,86642
600004,白云机场,518169459,37920905,26142047,12200,0,0
600006,东风汽车,445956652,20802876,23610479,65000,60000,146800
600007,中国国贸,260851114,4730592,1251723,4900,0,0
600008,首创股份,1177719876,150397847,154925884,1465075,630800,332700
600009,上海机场,442029601,70551799,24151730,107114,3000,19800
600010,包钢股份,1459479730,9782400,31236038,1123960,136300,4183300
600011,华能国际,334720719,6151416,3465054,2500,0,400
600012,皖通高速,277763759,3839481,6821624,0,0,0
600015,华夏银行,3364262971,27051843,50409778,1210289,79000,15403
600016,民生银行,10246738362,183104269,115546268,2185511,36300,112900
600017,日照港,640357601,11855789,10286144,0,0,0
600018,上港集团,783048503,62122729,52237680,359100,123400,19400
600019,宝钢股份,1393490823,75206180,108045134,1499240,73300,378580
600020,中原高速,331491658,16455281,21644622,0,0,0
600021,上海电力,316483704,4933886,5376901,31400,0,0
600022,山东钢铁,2028584907,28136552,45778553,1032815,1000000,19000
600023,浙能电力,437577838,5847943,8994412,18600,0,1000
600026,中远海能,561738623,13184116,15554116,0,0,0
600027,华电国际,376423905,8718269,9606026,43900,0,0
600028,中国石化,2269195885,187995791,179497710,5557739,1718899,636800
600029,南方航空,1502580065,282475075,219603500,3394529,2540409,742000
600030,中信证券,8183282603,485969110,652161152,4453064,606537,937200
600031,三一重工,1361424222,130454585,114213968,2789936,49700,112800
600033,福建高速,159675118,4828707,1967882,0,0,0
600036,招商银行,3578935742,175509192,271394485,4179150,476900,351444
600037,歌华有线,632183901,12085189,8799845,2000,2000,0
600038,中直股份,840064156,46469877,47949060,100200,10500,2000
600039,四川路桥,494113057,11454125,12294932,5200,0,0
600048,保利地产,2618733518,315022106,307906150,1570700,427800,1083750
600050,中国联通,5527513992,411296622,322907658,3761556,2378600,1704600
600056,中国医药,411325552,24112576,20411456,24200,7500,0
600058,五矿发展,527657326,8094957,8850769,23587,0,32600
600059,古越龙山,527865954,8906425,10643732,100,0,0
600060,海信电器,783915849,16302967,23960437,151900,21300,5000
600061,国投资本,393620788,20638338,20533538,0,0,0
600062,华润双鹤,367262589,43092876,39529330,43255,0,3000
600063,皖维高新,522763979,7473623,10861063,600,0,0
600064,南京高科,438665279,15235819,6461235,700,0,0
600066,宇通客车,515492327,44940842,53999037,210050,26900,33200
600067,冠城大通,836577721,20162060,27637216,4500,0,3500
600068,葛洲坝,1793229679,90811565,76840018,40800,27400,10000
600073,上海梅林,657604666,13126837,10625760,17800,0,0
600077,宋都股份,463178591,4057671,2135644,0,0,2300
600078,澄星股份,392447167,5290074,6896741,0,0,2300
600079,人福医药,802533085,28485658,36563240,36800,0,0
600085,同仁堂,565466895,24998014,24884864,41900,0,6200
600086,东方金钰,492177458,8856365,5010869,33900,0,0
600088,中视传媒,355451210,9945262,4621951,6220,100,0
600089,特变电工,1915008518,99789957,111646342,134000,96600,80400
600094,大名城,706768202,17127740,3753607,70700,0,0
600096,云天化,444242121,6846979,7051068,23100,0,16200
600098,广州发展,453916916,9535315,7353702,600,0,0
600100,同方股份,2681740851,50129584,61379743,196700,8400,19100
600104,上汽集团,1348013379,102403171,60784649,380700,1700,65400
600107,美尔雅,535959762,18834320,19831464,16100,0,0
600108,亚盛集团,850934069,13329488,16768439,157200,0,33300
600109,国金证券,2141266592,41438835,61541338,49700,9900,77300
600110,诺德股份,1449787922,36076944,29330887,19000,0,0
600111,北方稀土,2753423461,232876462,219292829,819900,82400,157100
600113,浙江东日,376079463,9851600,12617482,103700,100000,0
600115,东方航空,1149305812,344109490,220213697,1090600,593800,433600
600116,三峡水利,699817582,15432724,13278991,0,0,0
600118,中国卫星,1292195614,27585124,23958945,98600,10000,37200
600119,长江投资,495273382,20823571,24795254,116400,0,60000
600120,浙江东方,978293013,14701423,17203384,29,0,6900
600122,宏图高科,371517878,18212411,11294500,0,0,0
600123,兰花科创,760038798,53849069,74672531,92500,700,167000
600125,铁龙物流,1217679945,109886489,95215966,536500,27800,325000
600132,重庆啤酒,445714446,6361490,4952254,60900,40900,21000
600135,乐凯胶片,674356243,38735408,37754216,25000,25000,0
600138,中青旅,454992755,36260398,38802530,92062,42000,15100
600139,西部资源,528125858,31222961,24921412,5200,0,111000
600141,兴发集团,895703386,48703108,35890396,10000,0,0
600143,金发科技,525620249,11433972,13295719,93800,11200,19600
600146,商赢环球,335973426,0,111610,0,0,0
600150,中国船舶,1692850506,0,1721622,116200,0,0
600151,航天机电,508421731,20902167,9533458,2300,0,60300
600153,建发股份,1118427029,30588686,34444720,334026,200,600
600155,宝硕股份,561385360,61471654,58610899,60000,40000,45000
600157,永泰能源,823945457,0,1571450,187800,0,0
600158,中体产业,1167305090,44804747,38916130,349900,281300,0
600160,巨化股份,1179497460,103716480,73267802,33900,0,245200
600161,天坛生物,908299456,31783497,56034300,1650,0,4000
