标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,42090167,243637,561425,1450909,665416,1045554
510050,50ETF,16817186487,349467649,188706825,53123506,183651109,178938644
510180,180ETF,3456522253,49929823,41533254,16902400,19692975,25892153
510300,300ETF,32052371920,538002238,476710598,190708806,263491934,331180903
510310,HS300ETF,2596972,20020,103647,0,0,0
510330,华夏300,61582120,29099072,28236019,3302400,336800,780300
510500,500ETF,48209463,12750388,5550883,2467770,500800,502300
510510,广发500,29053036,822521,895600,3876300,521400,874200
510880,红利ETF,137221996,3525921,1686397,1153383,1262954,1606999
600000,浦发银行,8570245388,319878440,386723215,5036695,4578586,5195786
600005,武钢股份,324527771,0,4008224,599700,0,0
600006,东风汽车,216819827,20837476,17736265,0,0,0
600007,中国国贸,61711842,5509544,4849148,8200,26200,18300
600008,首创股份,374685184,27209329,20342892,327093,99000,202649
600009,上海机场,485685628,23187800,33790125,737350,283807,336707
600010,包钢股份,2360142878,192770428,215365287,3089868,10708719,11741613
600011,华能国际,283346801,9064167,12351631,1593000,839251,721577
600015,华夏银行,1721831014,56946788,71870937,1913653,564510,965851
600016,民生银行,6051474260,102046854,161030649,6189658,4977100,5665443
600017,日照港,134998153,15872714,13246374,70800,6000,6000
600018,上港集团,314342112,0,5700842,368400,0,0
600019,宝钢股份,640347587,64422750,51194311,2280341,652300,565500
600021,上海电力,172724235,11883775,10384614,15717,700,3500
600022,山东钢铁,206342439,24995116,20726985,460855,177100,199145
600023,浙能电力,219511429,31243948,23434868,43000,10000,137700
600026,中海发展,55347810,6967111,7162769,0,16400,23000
600027,华电国际,437721109,18929679,18950520,881300,38300,141900
600028,中国石化,1328877285,66548192,62459404,1042589,515900,2965926
600029,南方航空,575566063,30393943,33828114,1022301,266900,593900
600030,中信证券,7241658711,473037213,465918922,4695455,10393260,10622990
600031,三一重工,686790149,150911359,120903943,2174986,2869790,2815390
600036,招商银行,5662692966,114687818,197595118,4636840,2112400,2659781
600037,歌华有线,815363845,59768023,49766079,71600,101110,111610
600038,哈飞股份,634023813,58771136,54722489,56800,55224,56624
600039,四川路桥,406245884,25329379,31926722,73700,430300,439600
600048,保利地产,2213033495,82606659,79810161,2873800,2060775,3569434
600050,中国联通,1597070271,114571615,122799707,2673692,1121800,2691291
