标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,41334570,55644,689926,1939356,47500,289278
510050,50ETF,5870574798,124132980,102933143,35920754,66241891,64504472
510180,180ETF,1079470898,6985964,10893127,52005328,9337049,11669494
510300,300ETF,10906239712,120875832,114368865,85801544,111052201,107832316
510330,华夏300,217009543,921639,82986,1710691,144400,61400
510500,500ETF,3469903,119470,153226,467400,0,0
510880,红利ETF,102281731,2740528,97321,1052392,1363700,1368400
600000,浦发银行,6576801521,364576975,364342024,4309338,11137163,11009968
600005,武钢股份,246375443,3925088,1634059,540585,228731,577650
600008,首创股份,167231257,25006592,20446113,0,0,6900
600009,上海机场,616161906,42022486,32946903,936681,161575,209266
600010,包钢股份,657444961,19649462,35492462,3099394,605600,718282
600011,华能国际,290420320,33437144,17868425,563669,2033680,2055811
600015,华夏银行,1128816179,20258416,25706301,1880823,873569,1052069
600016,民生银行,4739890120,118390040,95287449,5404808,7066563,7175889
600018,上港集团,580762400,87051933,103362823,30000,0,0
600019,宝钢股份,434942545,18329555,7535490,790300,34800,26100
600022,山东钢铁,105024018,2740600,2066822,50700,236700,231200
600027,华电国际,356605868,35349030,24068323,194788,1616015,1524515
600028,中国石化,660166139,19011253,18390284,202479,46200,35100
600029,南方航空,414050604,8710859,6688849,608494,346500,370300
600030,中信证券,4792028123,146596272,157679526,3716220,3610380,3576866
600031,三一重工,626896579,31698597,29456318,1691573,3304275,3227901
600036,招商银行,2335276933,103399128,68711579,1778627,4035623,3718298
600037,歌华有线,331897982,44298776,40179228,47800,1600,6400
600038,哈飞股份,329477726,22263420,16468478,30013,1000,3100
600039,四川路桥,231411159,32909743,17207564,37500,17700,2200
600048,保利地产,1619449755,88749363,90223260,1424269,881477,728536
600050,中国联通,1470472328,137563073,108805654,1444200,3843400,3962028
600056,中国医药,113192631,24269354,12854271,0,0,0
600058,五矿发展,155898623,0,857326,519996,0,0
600059,古越龙山,211635512,23520844,24934013,41900,14600,14300
600060,海信电器,677563934,74282188,61635150,51200,154600,182300
600062,华润双鹤,265629010,17665244,17106820,165924,64800,57136
600063,皖维高新,140940047,7345717,4192492,11300,0,0
600066,宇通客车,267691428,37644059,26905212,492992,507674,511065
600067,冠城大通,471559729,10604434,13502062,12319,7000,16600
600068,葛洲坝,281943092,13221964,9260848,558000,191000,222924
600072,中船股份,48342911,5943560,7099133,0,0,0
600077,宋都股份,99599263,3368480,3567698,2200,0,0
600078,澄星股份,158026785,13421823,11698033,21300,0,0
600079,人福医药,196460316,16938209,22644764,20100,6100,6900
600085,同仁堂,435886085,70113357,32430180,632854,539633,372733
600086,东方金钰,505489433,9934528,19236834,14800,11900,900
600089,特变电工,753918528,64689138,84177575,2584794,1709243,1808118
600094,大名城,108751425,9605266,12084021,11000,0,15000
600096,云天化,217160649,13054646,15939843,159747,62400,70553
600100,同方股份,1336161018,148252515,105893806,732990,1966637,1973491
600104,上汽集团,736447251,26846941,33678503,1226061,517799,456936
600107,美尔雅,221779896,15478910,11857730,31800,10000,15700
600108,亚盛集团,947868136,135506251,143433448,949998,949200,837979
600109,国金证券,456121630,17543528,20447923,24152683,154528,168628
600110,中科英华,118420814,13780825,8311599,0,0,0
600111,包钢稀土,2446945673,169251937,132291554,766903,2407748,2375248
600113,浙江东日,230214230,19701674,29330278,57700,54300,42600
600115,东方航空,292734752,12315635,11013486,879671,340400,329600
600116,三峡水利,103778502,8005988,7392438,8600,57900,57900
600118,中国卫星,689665546,49049337,61397930,181242,778856,792856
600119,长江投资,270939596,84076498,39311938,0,0,0
600120,浙江东方,673531310,28473875,19072649,46000,46400,46300
600123,兰花科创,492402377,43893848,22524542,187003,188993,185793
600125,铁龙物流,401193978,76460104,46217695,633400,1071263,1064489
600132,重庆啤酒,257645441,12465594,12223804,178540,140163,127163
600138,中青旅,153152840,0,4174584,0,0,0
600139,西部资源,199783047,10409270,9218592,85700,22100,7100
600141,兴发集团,242440075,7779069,13905185,16936,2500,9000
600143,金发科技,635696087,119028710,75652802,329000,1070182,1105482
600145,国创能源,137010782,6488402,13305702,153200,129000,71300
600146,大元股份,161351528,18344423,9603592,35900,14600,7800
600149,廊坊发展,141116819,0,903814,82100,0,0
600150,中国船舶,440118723,16778861,18468954,280964,36300,73600
600151,航天机电,265117951,35673106,26209391,28703,1200,1600
600153,建发股份,314472287,13471875,14298321,350021,239068,231579
600157,永泰能源,458505106,20515143,18869117,87500,63200,47000
