标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,670260,8137,0,641117,21500,10000
510050,50ETF,70460997,47510937,52806211,7307022,4270600,3184599
510180,180ETF,15698488,1838256,729041,18081800,2377200,1660800
510880,红利ETF,2415024,95650,439837,89900,44300,42000
600000,浦发银行,684170733,24893369,25198725,385870,171800,199100
600005,武钢股份,105446975,13082519,3980109,71400,43700,9800
600009,上海机场,24918485,3279779,1442441,17517,0,17500
600010,包钢股份,84648292,23622587,19324037,1192400,412800,305700
600015,华夏银行,161807714,12638928,9439503,198060,89500,117786
600016,民生银行,944340533,17461524,29025591,1740699,604061,739961
600019,宝钢股份,159755055,5493325,7832079,75700,9900,6900
600028,中国石化,147906149,4515696,5471505,400100,10000,45900
600029,南方航空,85410498,15651052,7820383,249119,20500,21500
600030,中信证券,937048788,46081717,47534587,1951859,1219876,1039101
600031,三一重工,76662611,7062195,4652737,581058,509137,431289
600036,招商银行,514555097,29211560,29933063,2424781,639900,378950
600037,歌华有线,63905125,5451153,5907955,16100,37000,24000
600048,保利地产,164346024,8867296,31341248,1627722,1223550,900463
600050,中国联通,1101282071,14839720,28559976,607187,330031,177900
600058,五矿发展,65177241,10988040,13640148,97977,5400,5300
600064,南京高科,37651678,5745635,5057303,27905,6000,600
600068,葛洲坝,72539055,4365436,3247590,203229,63000,63000
600085,同仁堂,34275010,1546130,1289873,286469,117600,0
600089,特变电工,601920239,15574120,18025764,722803,299400,147718
600096,云天化,45456387,0,205526,61754,0,0
600100,同方股份,478116812,21530077,24041569,507726,221400,84600
600104,上汽集团,119697745,8376767,12739210,781450,244733,211750
600108,亚盛集团,36753762,1768162,3947293,163700,147700,218400
600109,国金证券,14553521,5004482,3748201,154720,69700,39282
600111,包钢稀土,249083114,48818968,37370588,253722,297523,194121
600115,东方航空,17428059,2499968,1472840,73700,3100,0
600118,中国卫星,22887911,1762219,1212677,84139,3000,8687
600123,兰花科创,147404728,8006802,5123318,57305,23492,32205
600132,重庆啤酒,33913954,15656230,26970523,115577,4000,16000
600150,中国船舶,74339703,13527958,7151296,6315,20100,23100
600151,航天机电,15001297,4959455,6258323,101500,182770,166670
600158,中体产业,62638839,12365975,6296345,58400,14700,4000
600160,巨化股份,114745125,11663605,15775980,53836,51200,61800
600166,福田汽车,23852123,3064523,3933489,12300,8100,15500
600169,太原重工,35261669,11738518,7455577,208484,489068,298184
600173,卧龙地产,8517478,2465268,1811414,19700,39700,46900
600175,美都控股,7986893,1426311,8890798,12700,18700,103600
600177,雅戈尔,26098788,1993857,679045,52700,22100,8600
600183,生益科技,22867727,2126982,1322343,146957,114000,158100
600188,兖州煤业,61707567,4028535,6135662,26083,11600,95800
600196,复星医药,61933815,10568125,7713709,100,0,0
600208,新湖中宝,7647525,813977,1421358,276229,786240,604711
600216,浙江医药,51544755,20393666,14938251,62303,83291,47488
600219,南山铝业,40900940,4826420,3293942,107860,0,10000
600220,江苏阳光,9495060,695557,4279007,0,0,50000
600221,海南航空,35030428,4427891,4281562,268600,240000,57400
600239,云南城投,37668977,15209516,17031106,60000,100,18800
600246,万通地产,9615284,1578357,333011,300,0,7200
600252,中恒集团,85039182,20591689,23794112,163133,129200,63600
600256,广汇股份,281520037,12548358,11349454,306688,100939,96472
600259,广晟有色,64995224,12650529,7479942,52843,400,1600
600266,北京城建,23267006,7451123,20702783,89062,229844,152800
