标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,10541485889,89327705,132251229,58536911,25726000,32928555
510160,小康ETF,543299,8959,1833,0,0,0
510180,180ETF,319895829,120848,456758,1046065,119400,800
510300,300ETF,16980501109,83000761,128527320,55663323,18621100,19289660
510310,HS300ETF,3261052,188563,213746,0,0,0
510330,华夏300,3277189,60049,58775,34700,0,0
510390,平安300,27556,3808,0,0,0,0
510500,500ETF,1316175516,70210620,19639242,306530878,17933600,15455300
510510,广发500,6310306,0,517,10864500,0,0
510810,上海国企,4339338,21140,299,0,0,0
510880,红利ETF,15791600,243418,589394,1300,0,0
510900,H股ETF,27973970692,342192384,308716420,0,0,0
512070,非银ETF,15934576,5556,64079,0,0,0
512500,中证500,2327170,2955,0,0,0,0
512880,证券ETF,40693926,4801036,5114769,0,0,0
513050,中概互联,50180238,3179816,1227531,0,0,0
513660,恒生通,22701,0,354349,0,0,0
518880,黄金ETF,23104458086,400517916,368628761,1500,500,980000
600000,浦发银行,4676877278,11096415,32161376,1932948,31400,100
600004,白云机场,325406300,18277184,13824275,55700,1500,17000
600006,东风汽车,343866372,1231996,2901254,47029,0,0
600007,中国国贸,224213718,505207,2625348,5700,0,0
600008,首创股份,1017453046,25305919,17826682,1180900,571500,262700
600009,上海机场,226950229,8512550,27271575,149607,15100,5600
600010,包钢股份,1299091589,0,634238,211760,0,0
600011,华能国际,272343010,2918635,5939949,259900,21900,69700
600012,皖通高速,274299383,1192259,2497500,0,0,0
600015,华夏银行,2955794925,19957535,15564551,1056289,53800,156000
600016,民生银行,9574882174,22872321,71084643,1845481,0,77800
600017,日照港,500658997,3861206,7423103,1600,0,0
600018,上港集团,844558392,19802881,35962514,638700,3800,104200
600019,宝钢股份,1770091552,47026503,90335297,2596392,970600,975772
600020,中原高速,270210432,4841753,10090229,2300,0,0
600021,上海电力,278100253,1485504,2379473,62200,0,30000
600022,山东钢铁,1722365832,0,965240,512300,0,0
600023,浙能电力,440245837,9584153,8013035,37700,1800,50000
600026,中远海能,494977179,3121807,5305900,2000,0,2000
600027,华电国际,368843805,4850949,8169043,150000,150000,68600
600028,中国石化,1962065844,81334464,91042603,3251296,683500,59900
600029,南方航空,1538043436,75446974,56860712,2248951,230900,159300
600030,中信证券,8801006065,328621638,358097448,7549479,385200,123000
600031,三一重工,1201676307,52089824,50547486,402139,140839,1000
600033,福建高速,160894956,1099779,549366,0,0,0
600036,招商银行,3382573769,103706730,103332640,3072178,264700,232902
600037,歌华有线,608144353,7427575,11981803,900,0,0
600038,中直股份,633321819,66403781,88747577,149946,37900,36100
600039,四川路桥,420657326,4221428,5620173,16300,0,0
600048,保利地产,2600240561,99795205,173242901,1826618,228500,263400
600050,中国联通,4481275820,63262658,87316645,1403556,44500,118400
600056,中国医药,587525710,29235822,36742572,16900,0,0
600058,五矿发展,459973485,8690638,8514132,140667,72893,0
600059,古越龙山,443207702,4947109,5869516,400,0,0
600060,海信电器,590703541,12572329,20449558,83400,6700,0
600061,国投资本,349377127,5917139,8626115,0,0,0
600062,华润双鹤,330716691,13642730,12083739,21620,0,300
600063,皖维高新,448131361,4150889,5647515,100000,0,0
600064,南京高科,466606794,3828687,10292579,34500,0,0
600066,宇通客车,459086624,6009324,11058176,225170,45100,120096
600067,冠城大通,775323062,4507536,7311299,50200,30300,0
600068,葛洲坝,1639778617,36783456,33711374,174300,31200,8700
600073,上海梅林,563665687,6047365,7911088,25741,7900,0
600077,宋都股份,406729032,2780293,3810918,2600,300,0
600078,澄星股份,326481377,4492512,2963308,0,0,0
600079,人福医药,1044404243,32375030,32161709,37600,0,0
600085,同仁堂,635121918,62961494,49635576,89800,18800,38200
600086,东方金钰,419923017,0,61915,0,0,0
600088,中视传媒,332560641,9610936,8391682,2420,2000,14700
600089,特变电工,1693325223,27118267,20528652,32109,11300,900
600094,大名城,617063682,1353942,3549021,70500,0,0
600096,云天化,468837823,5710703,4685290,19100,5000,0
600098,广州发展,386357817,1366457,1276096,0,0,1900
600100,同方股份,2568938188,92153067,88657415,392100,30100,134900
600104,上汽集团,1887624963,17373409,30534442,770051,146400,58827
600107,美尔雅,609261758,2628414,1613380,15340,3200,0
600108,亚盛集团,782697116,6406448,18846139,175700,0,0
600109,国金证券,2096788632,86245935,71989497,343800,130500,48000
600110,诺德股份,1208058912,20491785,21341611,17500,0,0
600111,北方稀土,2487526741,240023435,212275293,1161998,601100,79200
600113,浙江东日,365457312,27600812,28731621,359496,110400,60000
600115,东方航空,972286756,38936998,13408949,473800,300,101000
600116,三峡水利,545843398,6985155,8958764,63000,0,26900
600118,中国卫星,1277382328,110031320,104360683,778705,293079,142100
600119,长江投资,416425031,9470350,13236329,145900,25000,72900
600120,浙江东方,848834567,26418154,17479210,28504,18000,0
600122,宏图高科,387752764,14061576,12176105,34000,0,0
600123,兰花科创,742114245,11843082,12439766,115300,63300,2000
600125,铁龙物流,959525128,12641035,14266236,266309,55000,90000
600132,重庆啤酒,237932498,19771829,33905342,23400,16200,29000
600135,乐凯胶片,575593971,10711209,13041691,87600,0,0
600138,中青旅,382070442,8595966,13987773,62400,0,12100
600139,西部资源,434752680,8191859,7359058,192900,169700,0
600141,兴发集团,873379839,20291657,27120729,21300,0,0
600143,金发科技,549495422,12164809,8357929,40600,4400,0
600146,商赢环球,372126583,3949100,3436946,23400,100,0
600150,中国船舶,1484387580,38654530,40440205,3171286,1099590,475800
600151,航天机电,446338160,13975016,9944548,11500,11000,3600
600153,建发股份,1399678653,17822203,10723310,185426,1500,3400
600155,宝硕股份,457838853,12678932,7681495,265700,132500,26300
600157,永泰能源,891062075,55120913,50316011,358500,338600,0
600158,中体产业,1099714400,0,2904223,20500,0,0
600160,巨化股份,1434856252,120172655,96349361,179943,21300,27000
600161,天坛生物,725567181,20495082,17743468,7000,0,3000
600162,香江控股,269141203,4621356,2415240,0,0,0
600166,福田汽车,1133381902,18403741,31188975,1405300,1112700,1421700
600168,武汉控股,147377139,3330789,5717303,0,0,0
600169,太原重工,332649063,1629957,3095690,77900,0,18800
