标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,27864100,323777,97650,236830,210789,223100
510050,50ETF,4288278799,137310701,59580126,14783404,87911150,87269169
510180,180ETF,1068170785,47578295,13291076,14193327,92195857,113672157
510300,300ETF,4723135483,216763185,95370960,39774754,156414734,162017782
510330,华夏300,409803312,1726459,2352497,1036400,896500,40000
510500,500ETF,3409376,1249076,244784,0,0,0
510880,红利ETF,105100235,3554351,3008503,140209,1530400,1705500
600000,浦发银行,4475834147,163076086,92566122,2714822,3667429,4152425
600005,武钢股份,166339647,3209820,2359905,905651,747861,1099849
600009,上海机场,118522076,979720,4925411,800172,793424,477790
600010,包钢股份,554630286,18338889,39332208,4939148,410576,401775
600011,华能国际,287259243,28617641,17261323,319953,161700,127300
600015,华夏银行,1265435530,24639674,39335596,727312,498238,735687
600016,民生银行,5679950131,91095629,154012609,31539442,14468736,11409913
600019,宝钢股份,277953453,3719252,3225327,549800,941915,1437715
600022,山东钢铁,87409321,1499741,584196,631500,151100,631100
600027,华电国际,144132416,6711471,7821024,68406,28500,141700
600028,中国石化,730623856,18976269,19423976,372406,1865600,2041774
600029,南方航空,349042384,1646966,9089411,624740,252200,619206
600030,中信证券,4099434393,88607091,152384437,3039108,6799329,5939571
600031,三一重工,526937157,8988431,8140660,2032401,867706,1940780
600036,招商银行,1852035442,28396871,83639241,4606078,5391073,5554034
600038,哈飞股份,288734891,12863196,12498365,39800,10700,8800
600039,四川路桥,225752252,2502721,3065382,46800,16200,0
600048,保利地产,1615828042,67017853,60922990,2113961,3718546,3511574
600050,中国联通,1342133681,50606506,38244750,1133740,871424,1549384
600058,五矿发展,270786707,7406975,8269319,370280,378780,515343
600059,古越龙山,316680570,16048511,5495987,56015,3500,4600
600060,海信电器,466650505,19478385,19600336,54931,36031,57200
600062,华润双鹤,190590097,12641451,11820865,86678,167219,139936
600063,皖维高新,130693152,1600987,1301709,0,0,0
600066,宇通客车,114995115,8816924,7153133,694062,487825,481937
600067,冠城大通,485322467,36477438,33886610,64700,3600,18100
600068,葛洲坝,409302299,5450547,11427843,97504,416000,414300
