标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12655966198,203768343,106598479,53618200,15178500,26161100
510160,小康ETF,907648,1141,526,0,0,0
510180,180ETF,243148933,5576813,10582402,2437525,552800,386700
510230,金融ETF,14032793,1593609,47124,0,0,0
510300,300ETF,13160493011,158683998,190160513,56244028,10966800,21782500
510310,HS300ETF,9764558,2173487,267515,0,0,0
510330,华夏300,14274069,1083072,322667,0,0,0
510390,平安300,176319,17523,0,0,0,0
510500,500ETF,1830799039,57094773,60062998,932912685,4395600,1122500
510510,广发500,6639394,31099,1073,5250000,0,2000
510590,平安500,36678,0,0,0,0,0
510810,上海国企,778165,11261,0,0,0,0
510880,红利ETF,25028951,696476,1086113,400,0,300
510900,H股ETF,21547382991,241378066,221104862,0,0,0
512000,券商ETF,35153091,1530454,3231463,0,0,0
512070,非银ETF,6482661,25912,1130893,0,0,0
512090,MSCI易基,8239335,3095005,2169809,0,0,0
512160,MSCI基金,3589870,1970722,106774,0,0,0
512180,建信MSCI,2061379,952917,844025,0,0,0
512280,景顺MSCI,1072929,8490,33029,0,0,0
512500,中证500,14735704,334399,1567073,0,0,0
512520,MSCIETF,3739193,991132,880351,0,0,0
512580,环保ETF,4630387,6640,100841,0,0,0
512660,军工ETF,9631311,120817,1392469,0,0,0
512800,银行ETF,47095073,5325194,4214448,0,0,0
512880,证券ETF,91637342,5468853,8075707,0,0,0
512980,传媒ETF,3050379,481025,41732,0,0,0
512990,MSCIA股,3624980,414822,13675,0,0,0
513050,中概互联,388523030,8204809,3638860,816000,668000,73100
513100,纳指ETF,24664234,9246834,2504128,0,0,0
513500,标普500,8123051,12609580,11133492,0,0,0
518880,黄金ETF,16372841306,201324176,201425841,192500,101300,0
600000,浦发银行,3871019032,20802909,19181246,2697255,140000,457600
600004,白云机场,245019860,8467795,9747244,182939,52823,44100
600006,东风汽车,245630801,2507780,4147818,291740,12900,85800
600007,中国国贸,247433464,838717,232740,16500,100,2000
600008,首创股份,582299203,3448785,3954797,269600,200,58700
600009,上海机场,201287102,10333362,4551698,271414,9300,22600
600010,包钢股份,1382134713,26109297,34668291,764900,0,946500
600011,华能国际,183558347,1012582,10172334,780900,210800,120700
600012,皖通高速,108103540,356668,985933,19600,0,0
600015,华夏银行,2356660792,37543860,56145929,533944,257771,332600
600016,民生银行,8183980506,53779701,44939533,1953481,365000,448960
600017,日照港,337232154,2379045,2664391,200789,67261,22400
600018,上港集团,494619502,3507427,3467800,298799,0,113200
600019,宝钢股份,1158079743,15963788,24080930,2248784,591800,392456
600020,中原高速,202406331,12865229,7974147,3100,0,3000
600021,上海电力,196533471,1940110,2714126,283722,118400,8200
600022,山东钢铁,971552945,7322947,16717673,2026567,877000,786700
600023,浙能电力,265225504,5368658,3063685,40636,7200,115300
600026,中远海能,391038576,11916975,6642340,261881,80400,93800
600027,华电国际,231390326,3305235,6163776,167800,3000,110000
600028,中国石化,1623131009,47793702,68365226,2267391,560700,690900
600029,南方航空,1166617576,26180484,20760513,1866915,340600,699800
600030,中信证券,7110027224,219760869,185232644,4249658,1206200,1779130
600031,三一重工,986229191,20991003,47645512,3922607,49400,7600
600033,福建高速,167621047,750116,345595,50000,200,0
600036,招商银行,2867598811,336747402,150910709,3932524,265100,995400
600037,歌华有线,439561307,5343274,10690477,146741,27800,15300
600038,中直股份,609384219,9472791,11242617,77790,11900,18800
600039,四川路桥,345707356,5140343,10272880,397866,49400,68800
600048,保利地产,1762161677,40613330,52732612,1737200,120400,707200
600050,中国联通,4013335392,66689036,64213197,1559475,635500,972100
600056,中国医药,607220866,9913232,20373179,140382,34000,32400
600058,五矿发展,310668308,2259225,2198857,128150,10400,24200
600059,古越龙山,372223183,724773,2107015,9400,900,0
600060,海信电器,422743603,7056117,4715731,237690,32200,52600
600061,国投资本,315978922,20735523,31712812,60452,4800,4800
600062,华润双鹤,225571151,3965802,5837926,77367,21300,15300
600063,皖维高新,341002291,5458594,4738617,87900,0,152100
600064,南京高科,426040132,70534350,82149873,198000,39100,0
600066,宇通客车,343142896,4372329,6028726,289800,7600,28800
600067,冠城大通,476119796,663473,1655739,56400,0,0
600068,葛洲坝,1265371663,22672117,11212943,692200,43300,132300
600073,上海梅林,428364837,4209606,3945497,105438,30000,21200
600077,宋都股份,327227150,2757262,3031256,4000,4000,0
600078,澄星股份,269680258,4618186,5508396,30100,0,0
600079,人福医药,653963848,26179797,12524243,289760,22200,14098
600085,同仁堂,385493843,6100072,8494503,102609,4000,5900
600086,东方金钰,308237921,735090,3849935,0,0,0
600088,中视传媒,209887984,1418003,2431817,27532,1000,3800
