标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9699473578,92441896,109478949,43398857,13155200,9920500
510160,小康ETF,689283,78433,1397,0,0,0
510180,180ETF,324853890,567212,1461819,1129665,10600,88500
510300,300ETF,17011133513,92640647,82825846,70002796,23957658,19443800
510310,HS300ETF,3536639,350936,121044,0,0,0
510330,华夏300,3339492,18627,3155,34700,0,0
510500,500ETF,445858748,41670670,36125659,225540992,7912400,23228200
510510,广发500,6034758,6475,6952,600000,0,0
510810,上海国企,843697,494,18108,0,0,0
510880,红利ETF,10851003,361199,468778,1300,0,0
510900,H股ETF,27745710896,260214435,217060188,0,0,0
512070,非银ETF,8466030,103966,78798,0,0,0
512500,中证500,2731575,119687,31917,0,0,0
512880,证券ETF,26682674,6153443,2680878,0,0,0
513050,中概互联,54035167,4336482,1074879,0,0,0
518880,黄金ETF,21914434557,376644298,352580310,1604800,1601600,146100
600000,浦发银行,4825453934,38244951,52660487,1286880,194000,187100
600004,白云机场,333928411,15846245,11072125,56600,1200,400
600006,东风汽车,377769279,12230754,12448964,294979,274928,30000
600007,中国国贸,247810434,1455408,2341901,5600,0,0
600008,首创股份,1130459594,37236120,36689637,1093800,102800,192200
600009,上海机场,217413873,15408683,18462399,180693,10100,7300
600010,包钢股份,1329185323,11675590,20879032,449893,77533,1021000
600011,华能国际,266357504,13878720,3975558,476300,66300,85700
600012,皖通高速,273354951,1313125,1038727,0,0,0
600015,华夏银行,3154523335,35604556,40094531,1416889,339100,15700
600016,民生银行,9864420680,101166707,85487147,2972581,713000,933100
600017,日照港,576312004,10013855,9146709,253200,253200,0
600018,上港集团,905577766,113878859,78277556,1110531,747327,106100
600019,宝钢股份,2048573367,64533052,160138800,1978600,195300,500400
600020,中原高速,278491489,5417021,15094502,2200,0,0
600021,上海电力,285351936,3232494,5522422,46400,20100,25300
600022,山东钢铁,1931777310,17135400,17323493,1416200,1199600,523600
600023,浙能电力,464481066,14588474,11250135,62900,900,1000
600026,中远海能,531665682,8727128,7755097,10000,0,0
600027,华电国际,334107169,13169428,5537462,44000,0,54400
600028,中国石化,2238705586,116429958,94294588,2773447,1959900,3501661
600029,南方航空,1800755416,113614506,117144332,3264768,417000,860800
600030,中信证券,9313474338,358547035,370309165,4473781,839431,3301000
600031,三一重工,1306823561,84488927,70038153,3734936,105800,181400
600033,福建高速,162250649,2816023,3102309,0,0,0
600036,招商银行,3523054315,105566304,104287914,4651640,277916,102800
600037,歌华有线,635851239,30362261,26516742,2800,800,10000
600038,中直股份,730843740,19474430,34388655,89601,7700,38200
600039,四川路桥,442213217,8478435,5463532,6000,0,0
600048,保利地产,2892698076,173030208,252721276,1434350,158700,167100
600050,中国联通,4903155622,130200086,118398079,1960256,71000,9385
600056,中国医药,489248218,13892452,26458854,38600,200,20100
600058,五矿发展,479811470,11223513,7592728,7574,0,94400
600059,古越龙山,463753275,4939190,5935318,4100,4000,900
600060,海信电器,624606166,53630543,91478377,165900,2200,146400
600061,国投资本,377222983,12813332,17099942,32800,0,0
600062,华润双鹤,295650677,20518600,16099441,8120,0,2500
600063,皖维高新,454579638,9658569,6764795,0,0,0
600064,南京高科,461151560,12619304,12156332,4000,0,0
600066,宇通客车,543926993,48170014,44099088,337849,149579,19961
600067,冠城大通,790459718,14159005,16119377,26400,0,700
600068,葛洲坝,1765777132,84426818,66762128,227300,7000,82900
600073,上海梅林,579716883,5063880,7181804,19241,0,9300
600077,宋都股份,417908500,3692118,5343119,900,0,0
600078,澄星股份,329956061,4027574,5596017,0,0,0
600079,人福医药,946559584,55460389,37564516,19305,5000,5000
