标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,2911978,25642,4319,0,0,0
510050,50ETF,6794153485,58064222,40760152,16186873,9019900,6521000
510180,180ETF,443288473,578322,377281,1431336,54000,0
510230,金融ETF,8971313,106120,60900,0,0,0
510300,300ETF,19762012899,41667807,45488354,114083707,27715720,16142300
510310,HS300ETF,2723987,18335,1,0,0,0
510330,华夏300,4411171,6781,17887,36200,0,0
510500,500ETF,126951325,2058764,1146002,74125714,43600,1375700
510510,广发500,8883381,1280932,1271991,10016300,0,0
510880,红利ETF,6810549,252490,695865,53000,0,0
510900,H股ETF,2492333132,234240611,203348818,0,0,0
511010,国债ETF,301335163,81482830,87862964,0,0,0
512070,非银ETF,8899964,110124,1,0,0,0
512500,中证500,2367027,0,0,0,0,0
512990,MSCIA股,1788522,15552,0,0,0,0
518880,黄金ETF,6338609464,193561664,113837939,7366657,5238500,30276800
600000,浦发银行,2097533480,15906934,17960629,1463029,110587,194380
600004,白云机场,109738772,3840992,4833768,0,0,0
600006,东风汽车,458480737,11313983,11908325,5400,0,32600
600007,中国国贸,578491035,4214858,2607690,13600,13600,0
600008,首创股份,683427914,6888514,7056938,49100,0,93000
600009,上海机场,340894075,3347848,3196578,93392,2100,9400
600010,包钢股份,1306644000,27310122,20391153,415200,15000,650000
600011,华能国际,449736760,6471800,9131318,21900,14200,119200
600015,华夏银行,1590366461,26571971,15966986,3132736,1900,123600
600016,民生银行,5801793546,44754537,36243839,6653957,542500,701400
600017,日照港,520249024,18402835,11112229,3000,0,0
600018,上港集团,508228182,6560984,3948934,508400,5600,4000
600019,宝钢股份,835287489,0,4013770,623400,0,0
600020,中原高速,91383558,8095726,10283835,0,0,0
600021,上海电力,440098925,20093766,19234072,163600,39000,35800
600022,山东钢铁,497600173,26884004,17826274,812700,5900,130000
600023,浙能电力,827872276,44561314,54497606,119500,10000,154600
600026,中远海能,589072497,29392233,25502941,15000,0,20200
600027,华电国际,532009736,4909300,23745360,93300,0,2000
600028,中国石化,2067281426,117987465,80877903,5706841,1268200,1289800
600029,南方航空,1922901698,79821276,54878144,1134100,206400,1800
