标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12771719088,209773538,132798077,52003828,13929200,22153400
510160,小康ETF,884986,10160,141,0,0,0
510180,180ETF,236757916,1820029,5398821,1764625,135400,374200
510230,金融ETF,20498752,33316,38160,0,0,0
510300,300ETF,13523441806,203361825,187022760,67144047,17666500,23073846
510310,HS300ETF,7541220,283080,216460,0,0,0
510330,华夏300,28422179,1079978,2619220,0,0,0
510390,平安300,1773932,253512,0,0,0,0
510500,500ETF,1610705321,44761878,67891442,895253354,8575000,10325100
510510,广发500,5785345,68289,152632,5252000,0,0
510590,平安500,852661,367242,0,0,0,0
510810,上海国企,812644,15367,15289,0,0,0
510880,红利ETF,24850654,270318,644043,300,0,0
510900,H股ETF,22432324173,133162802,197360802,0,0,0
512000,券商ETF,46278926,5242997,3767669,0,0,0
512070,非银ETF,6754530,4087,39561,0,0,0
512090,MSCI易基,3224048,1364042,962995,0,0,0
512160,MSCI基金,1917359,141975,964965,0,0,0
512180,建信MSCI,2205893,147394,173625,0,0,0
512280,景顺MSCI,287962,2562,11244,0,0,0
512500,中证500,16270513,802878,1790731,0,0,0
512520,MSCIETF,2724626,569460,570703,0,0,0
512580,环保ETF,5993644,288878,196512,0,0,0
512660,军工ETF,12157990,364467,1596757,0,0,0
512800,银行ETF,32841949,1250166,3036171,0,0,0
512880,证券ETF,118930510,12378074,12118757,0,0,0
512980,传媒ETF,3487288,143482,243421,0,0,0
512990,MSCIA股,3006452,249160,45224,0,0,0
513050,中概互联,652928312,75535869,54708969,208900,196600,2180100
513100,纳指ETF,402589730,23776236,22747943,0,0,0
513500,标普500,146648725,17836663,14910967,0,0,0
518880,黄金ETF,16189307461,165037000,261874271,65200,0,379100
600000,浦发银行,3833784905,31996712,12219760,2320794,163200,426000
600004,白云机场,211850288,7990393,13543552,194639,28800,23200
600006,东风汽车,238192613,1244862,4562397,116022,41100,8900
600007,中国国贸,250446120,859044,321980,48900,40500,4100
600008,首创股份,572417323,22032924,26811692,404700,303400,60000
600009,上海机场,163139750,6854699,11541528,262974,5100,17400
600010,包钢股份,1354954165,40602255,72252863,1265100,368700,871900
600011,华能国际,153397356,5471489,6018537,1288208,324800,321200
600012,皖通高速,107523279,1236468,1668964,4539,0,0
600015,华夏银行,2307313040,24136699,22230144,261715,27800,118000
600016,民生银行,8168354482,97570628,97190466,1556300,740600,491420
600017,日照港,333321047,1811232,3731110,252689,0,19200
600018,上港集团,475743424,4274730,2811209,242099,2700,269200
600019,宝钢股份,1191829955,51300228,15870101,1909264,885700,276400
600020,中原高速,369678933,10503573,19151375,3100,0,0
600021,上海电力,211923131,12506248,7314057,214848,26500,43800
600022,山东钢铁,918307992,10905029,24447159,2719184,1227700,2264200
600023,浙能电力,267799580,3647450,3897553,154500,13800,0
600026,中远海能,392710841,15431451,6929269,231281,1000,48200
600027,华电国际,204101185,11578870,8453427,323900,10600,15500
600028,中国石化,1418658833,29905836,35999614,1084600,371700,938900
600029,南方航空,1011423653,27607133,31508767,2229561,168900,304000
600030,中信证券,7687763776,187539570,165924283,3868371,739700,2157836
600031,三一重工,915273112,13332279,35536986,802062,18400,296400
600033,福建高速,178946743,245252,464441,0,0,0
600036,招商银行,2851275102,84518246,56467318,3623726,127200,274553
600037,歌华有线,441230683,9614836,20869320,156010,3000,24300
600038,中直股份,587063783,12018465,24186106,106490,7700,7600
600039,四川路桥,339865395,20275523,29464578,844766,138000,568700
600048,保利地产,1612617533,64307561,40903717,1673900,78200,496800
600050,中国联通,3802072098,22912832,39397868,894000,106300,207000
600056,中国医药,610027051,9148813,19103516,125269,0,20000
600058,五矿发展,304805783,2011251,4848552,145050,4000,7300
600059,古越龙山,374114049,3422635,4290802,7700,0,40000
600060,海信电器,385073183,4038315,5724093,172700,45900,35100
600061,国投资本,339436777,21209253,25837733,54310,14700,14700
600062,华润双鹤,250251713,8591635,15267127,79184,15800,4100
600063,皖维高新,337194090,2278886,2237918,11900,0,33000
600064,南京高科,540804561,23512255,37993893,227826,124926,10000
600066,宇通客车,318290725,7069951,7679789,238900,22200,56400
600067,冠城大通,465853738,920349,3991827,43500,0,0
600068,葛洲坝,1238096061,30902833,35210492,659100,129500,561100
600073,上海梅林,389193175,3898430,4350938,139638,46000,40600
600077,宋都股份,304079877,5338407,10276214,66200,0,0
600078,澄星股份,267484635,5818114,6081411,0,0,0
600079,人福医药,653672286,11144530,17747036,134960,20200,16400
600085,同仁堂,363097324,7273316,12289509,95300,2600,4800
600086,东方金钰,205871659,15223765,15777704,1000,0,0
600088,中视传媒,208154248,3283871,5970455,22072,5500,9700
600089,特变电工,1384246794,19638291,24725225,284204,31700,93200
