标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,33611241,684432,7103268,3807321,173300,232500
510050,50ETF,19909218647,656472428,1552151354,80579390,176152806,179361484
510180,180ETF,4530443734,56950482,422751441,24146302,19548100,19153000
510300,300ETF,47867323814,942204716,3875171510,239336660,246359944,244867124
510310,HS300ETF,13669822,921913,4759436,99700,0,0
510330,华夏300,49419322,496454,12878508,2446500,444400,204600
510500,500ETF,59108144,2461358,5808886,2027300,50000,16038
510510,广发500,44682894,1733980,17777185,2482185,819800,387800
510880,红利ETF,130558608,2911698,17672595,1341754,1256499,1169699
600000,浦发银行,14375617557,553929366,1213795034,2570051,13861398,13804475
600005,武钢股份,979847548,350832323,201632232,556400,512900,514000
600006,东风汽车,460583238,32665980,31850591,9600,0,0
600007,中国国贸,175172111,12167979,12336015,36100,8900,6000
600008,首创股份,1030537440,97512009,131273975,185000,2005087,2016287
600009,上海机场,596608731,31740235,50073482,618383,136900,121300
600010,包钢股份,6015572004,402826104,352261127,3978963,6538282,5906882
600011,华能国际,891950468,50199181,84959100,963056,1325930,1511530
600015,华夏银行,4199077488,510649322,689772163,1367079,13941321,13884788
600016,民生银行,8950714932,325149697,670842023,4294614,13528125,14355961
600017,日照港,560313720,25334120,51114722,24000,0,7000
600018,上港集团,869090022,43360458,65250113,148900,346200,336200
600019,宝钢股份,1649291201,240296090,367019106,2345368,6336115,6231115
600021,上海电力,1156889787,278703249,257136557,33300,180500,180500
600022,山东钢铁,286147693,19580509,20262636,291000,62000,53900
600023,浙能电力,518373355,22641016,37382905,14000,123700,123700
600026,中海发展,906224242,77899339,77810522,0,33000,33000
600027,华电国际,1197944278,37843896,72178915,400301,542323,522355
600028,中国石化,7674949797,460713841,871089157,628518,3672400,3722087
600029,南方航空,1401187782,50831056,108272333,1357722,642497,431375
600030,中信证券,31376760490,2204073687,3257178489,2364827,26040908,26100808
600031,三一重工,1709860887,144872967,228166480,767575,2360500,2327191
600036,招商银行,9281188654,368330789,736776589,3697000,7341400,7748206
600037,歌华有线,1224434093,0,16297709,89400,0,0
600038,中直股份,921852868,80233510,126363832,78700,217600,216100
600039,四川路桥,951709777,46607709,55908619,19900,2800,0
600048,保利地产,3418187213,247850686,417995789,2526908,12756893,12493313
600050,中国联通,3874157469,556904221,635186385,1935378,10633534,10870934
600056,中国医药,564011161,46347143,64629293,7900,7200,8000
600058,五矿发展,592006565,20740963,51446866,82800,282700,302805
600059,古越龙山,531488933,24000865,42268288,118900,53100,51800
600060,海信电器,1598415949,487361834,395712803,413975,1249280,1500059
600062,华润双鹤,888605599,137134774,106254200,127823,122581,90900
600063,皖维高新,692300014,33883129,40783807,50700,18900,13000
600066,宇通客车,536478420,27490702,41238132,702953,173859,183212
600067,冠城大通,507083809,32103423,59770695,165848,270000,247000
600068,葛洲坝,1709221757,87045979,130953686,593941,3091635,3110777
600073,上海梅林,818506194,50978231,73644449,57300,45400,45400
600077,宋都股份,431454832,7356747,23038181,13700,32899,56499
600078,澄星股份,405478022,18765353,28901584,31200,3500,3500
600079,人福医药,797098009,41252183,73657435,163526,128500,84281
600085,同仁堂,1038103629,48536745,62910855,816372,40100,81522
600086,东方金钰,799358913,38033748,18821075,29000,200,200
600088,中视传媒,406292256,56339356,51060933,1500,10800,14400
600089,特变电工,3154508220,118798262,258886520,345519,4610481,4608650
600094,大名城,468564295,18406551,13652633,83107,9100,7400
600096,云天化,318953695,19020840,23233154,329320,151891,109991
600098,广州发展,745600862,56693469,52442174,101200,107200,110300
600100,同方股份,4268275955,326405109,400173267,611425,795698,780121
600104,上汽集团,1326812188,73102696,148784530,2213434,1193555,685150
600107,美尔雅,594652820,36309724,54480287,25300,17200,17200
600108,亚盛集团,1886412996,87389730,157729566,305482,314072,303372
600109,国金证券,4607154783,264565843,348497168,384891,3145176,3184076
600110,中科英华,827961385,22229847,37175844,2000,18000,18000
600111,北方稀土,3322461490,182810994,259708004,340364,1565744,1519480
600112,天成控股,955874055,108373050,126001503,0,0,0
600113,浙江东日,305460440,33274999,39630774,8400,153799,150899
600115,东方航空,835723258,33931643,51444342,988400,544700,520600
600116,三峡水利,434741084,46641474,48483026,30100,2700,13500
600118,中国卫星,2237336623,198228048,235042341,148290,589824,588224
600119,长江投资,477883088,54742340,69469700,11500,0,0
600120,浙江东方,1155097921,117416232,102936622,69052,300564,293864
600123,兰花科创,794381402,40784733,91032524,143685,417850,436250
600125,铁龙物流,830250427,29027786,59650828,225183,114700,119600
600132,重庆啤酒,427759444,14613064,21202224,61200,26500,25700
600135,乐凯胶片,358789600,10498298,21395074,15900,5100,0
600138,中青旅,763913597,38754012,65235272,76854,10700,7400
600139,西部资源,713436005,31793775,60067153,26900,43500,43100
600141,兴发集团,529931993,36647174,57731265,40300,15300,0
600143,金发科技,1214108069,46242533,89760173,605600,180900,161300
