标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6941681,267618,143612,157688,0,0
510050,50ETF,9004492066,79649320,68118810,51910642,3695600,2904400
510180,180ETF,1532868464,756453,13965518,5045867,4800,0
510230,金融ETF,14698057,137290,518789,0,0,0
510300,300ETF,25589911265,58350793,115511409,300066560,13322116,12703643
510310,HS300ETF,4580746,3707,46517,0,0,0
510330,华夏300,8099375,12425,175625,56900,0,0
510500,500ETF,128717164,5956648,8051303,913680,10200,0
510510,广发500,11661162,300374,139784,327400,40000,0
510880,红利ETF,7140682,20368,30173,59100,0,0
510900,H股ETF,639710003,24668410,17056336,0,0,0
511010,国债ETF,19875412,9671509,7132415,0,0,0
512070,非银ETF,12324607,78904,99102,0,0,0
512500,中证500,2386189,0,22210,0,0,0
512990,MSCIA股,2508166,55310,70169,0,0,0
518880,黄金ETF,137696046,15960580,7876731,0,0,0
600000,浦发银行,2661813554,77340419,44961625,982944,85200,224100
600005,武钢股份,656150163,82592879,73773378,300600,0,0
600006,东风汽车,437991915,0,915862,0,0,0
600007,中国国贸,199517625,20990174,20769812,600,0,0
600008,首创股份,723486332,45367836,44973275,270934,0,0
600009,上海机场,507089004,8126685,21748669,87633,0,0
600010,包钢股份,1356005898,94385640,73317587,1438060,399000,0
600011,华能国际,470850996,12784796,34548194,43400,0,800
600015,华夏银行,1356095968,32072152,32113149,247458,8200,0
600016,民生银行,3870589515,80613242,42839137,1932902,345000,6300
600017,日照港,811852399,93043297,43172655,5500,0,0
600018,上港集团,725172671,23597692,29589388,386900,3000,3000
600019,宝钢股份,1124526510,65190940,93977215,463700,0,0
600021,上海电力,596091601,21101684,18335896,7300,0,0
600022,山东钢铁,335621658,32108062,40313781,11600,0,0
600023,浙能电力,949715238,67966535,66591360,181100,0,0
600026,中海发展,685276653,43343748,33849142,0,0,0
600027,华电国际,605549117,24401614,26685706,60200,0,0
600028,中国石化,2924910592,86978719,135107196,222200,13300,21600
600029,南方航空,1427487703,54746131,60916756,1065746,224424,0
600030,中信证券,10782789352,526243055,537903227,1297762,21100,32300
600031,三一重工,1244714361,13575356,23598880,342800,6200,0
600036,招商银行,2670341401,34390622,32709182,1133790,20300,86600
600037,歌华有线,1164827619,76087737,102061602,9500,0,0
600038,中直股份,1024340628,59292744,29442500,85304,0,0
600039,四川路桥,484625391,0,1109863,0,0,0
600048,保利地产,2365666467,129798399,135520350,532924,95000,10000
600050,中国联通,2147942039,78593587,118107245,546100,20000,400
600056,中国医药,618954768,29602532,37091724,1500,0,0
600058,五矿发展,717639036,64895290,78072577,57901,0,0
600059,古越龙山,478490739,22554566,21774677,800,0,0
600060,海信电器,648178587,24975298,40782613,241026,1000,3300
600062,华润双鹤,459320814,48606120,36527679,20000,0,0
600063,皖维高新,664268767,46203559,48680975,1000,0,0
600066,宇通客车,718016264,111536523,69014056,61043,0,0
600067,冠城大通,961771635,35496174,35848386,800,0,0
600068,葛洲坝,1045968655,37595203,57984486,109993,0,0
600073,上海梅林,651608593,37607586,41215748,0,0,0
600077,宋都股份,586609616,103855504,108364512,200,0,0
600078,澄星股份,370880630,36405886,32282658,1900,0,0
600079,人福医药,730140468,44598123,29615470,9000,0,0
600085,同仁堂,777942995,39788275,46880641,117200,1000,19300
600086,东方金钰,503352189,37533394,25225756,4500,0,0
600088,中视传媒,470830737,27420654,26173670,200,0,0
600089,特变电工,1697144473,95167986,88362248,189100,60000,0
600094,大名城,910062072,116630742,86627625,400,0,0
600096,云天化,555613272,98981758,101960987,21400,0,600
600098,广州发展,589649855,25821850,24402355,300,0,0
600100,同方股份,3157314365,202072992,248177523,466800,0,2400
600104,上汽集团,967302502,18581168,18231965,187300,5400,4500
600107,美尔雅,1202958405,41178068,33414685,10600,0,0
600108,亚盛集团,1200314803,53128773,54486386,211400,0,0
600109,国金证券,3070256042,173498371,174629908,236200,0,0
600110,诺德股份,912045336,0,14736331,0,0,0
600111,北方稀土,1872228657,73496314,93991753,401400,4000,39000
600112,天成控股,839517795,73707775,99437301,0,0,0
600113,浙江东日,357610934,0,3522173,3700,0,0
600115,东方航空,868199591,28586107,35905117,1038600,95400,0
600116,三峡水利,1845725753,466999186,460905183,0,0,0
600118,中国卫星,1708785424,87151439,160092323,247100,44000,500
600119,长江投资,546540294,44332752,71138217,0,0,0
600120,浙江东方,342745434,0,770216,20200,0,0
600123,兰花科创,487227759,51659333,45684138,36500,0,2200
600125,铁龙物流,730306569,29433525,38611251,19500,0,0
600132,重庆啤酒,268402300,16957491,14542717,15700,0,0
600135,乐凯胶片,964557609,31098300,23292549,12000,0,0
600138,中青旅,422622950,13675227,15520252,24000,0,0
600139,西部资源,759632109,75769569,59666188,0,0,0
600141,兴发集团,559860888,48803026,26436996,0,0,0
600143,金发科技,938050781,76310255,76121620,1070262,858100,285043
