标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,10264300615,117602810,77654788,52099027,20621100,19962000
510160,小康ETF,497105,6840,62,0,0,0
510180,180ETF,326609169,289478,907801,825765,65400,161600
510300,300ETF,17111587125,96928336,70621696,43175884,8419400,47449684
510310,HS300ETF,3163397,115382,204115,0,0,0
510330,华夏300,3089275,16231,0,34700,0,0
510500,500ETF,855267104,29571226,34756832,266806778,10071700,10577500
510510,广发500,6079723,0,8170,8713900,0,0
510810,上海国企,4222479,185,448,0,0,0
510880,红利ETF,14647251,2228390,1746557,1300,0,0
510900,H股ETF,27809197138,351998817,148832496,0,0,0
512070,非银ETF,15829160,1501,376,0,0,0
512500,中证500,2475410,21569,0,0,0,0
512880,证券ETF,36867143,3459739,3186793,0,0,0
513050,中概互联,49640126,8428036,7869665,0,0,0
518880,黄金ETF,22398701421,369511678,497910926,15800,5000,100000
600000,浦发银行,4787526076,18053110,26552926,1399305,110300,565300
600004,白云机场,321480190,7821468,9242982,111900,10000,5000
600006,东风汽车,358647408,1533437,2981292,13529,0,34900
600007,中国国贸,244603082,2578126,2609071,4100,3700,0
600008,首创股份,1049593875,30423328,36643108,1226300,388300,94700
600009,上海机场,199858354,7098759,6066305,184993,23800,23800
600010,包钢股份,1334856851,4009545,11183561,702260,230500,254800
600011,华能国际,306081926,19838488,13689920,565100,294700,37200
600012,皖通高速,279912900,1103648,1520777,0,0,0
600015,华夏银行,3059605860,18469647,35990444,1308289,58500,2000
600016,民生银行,9846127578,60766865,91772104,3342569,1629488,245713
600017,日照港,549756855,1754055,8911886,0,0,0
600018,上港集团,865430264,82662805,71865522,1345100,860200,101800
600019,宝钢股份,1920597342,50493458,57513596,1371184,140400,179000
600020,中原高速,287869647,6440283,9947975,2500,0,0
600021,上海电力,284913936,3633312,6628569,83700,11000,65000
600022,山东钢铁,1750246644,0,3914086,712300,0,200000
600023,浙能电力,447740489,6334384,7609477,76100,0,19300
600026,中远海能,509792300,3848787,3855615,20800,0,0
600027,华电国际,362819989,5875191,7374652,55500,55500,96400
600028,中国石化,2176272382,79562474,95689254,1242887,455600,119500
600029,南方航空,1551091529,42557387,75593550,2121665,566500,879400
600030,中信证券,8944890140,640421398,578287212,7415281,1409868,1057934
600031,三一重工,1222431060,36106748,48530636,503500,36800,500503
600033,福建高速,159988784,945205,1037313,0,0,0
600036,招商银行,3303236016,72545917,125352879,3441382,83900,370416
600037,歌华有线,626776301,16963303,21866307,130900,0,3000
