标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9797626822,124682760,74862909,60011257,29749000,9654100
510160,小康ETF,689421,183,2544,0,0,0
510180,180ETF,324359768,20834,708156,1205165,80500,5000
510300,300ETF,17052770869,100583498,62351185,82993099,27479600,7496974
510310,HS300ETF,3250573,233795,682202,0,0,0
510330,华夏300,3964493,703246,125973,34700,0,0
510500,500ETF,518260073,41611419,19665644,217248942,5481600,11832800
510510,广发500,6093415,70503,63418,600000,0,0
510810,上海国企,984102,184168,49552,0,0,0
510880,红利ETF,10548865,246995,405630,1300,0,700
510900,H股ETF,27551601946,203005515,338095390,0,0,0
512070,非银ETF,8456340,0,13436,0,0,0
512500,中证500,3074785,390880,160026,0,0,0
512880,证券ETF,34585236,7040774,2023461,0,0,0
513050,中概互联,50267848,2707837,1025354,0,0,0
518880,黄金ETF,21975766547,336766792,318935096,497400,494200,112800
600000,浦发银行,4825071675,20382057,30137071,861108,152300,193172
600004,白云机场,321122648,8648814,10691086,57400,0,0
600006,东风汽车,377655135,8459642,8371828,212451,211000,0
600007,中国国贸,248918857,1634002,601811,5600,0,0
600008,首创股份,1120703475,35413751,45479242,1239200,581700,500400
600009,上海机场,222551863,3986848,11069551,166993,5300,4300
600010,包钢股份,1346702518,16933465,25378535,1416793,11200,1134200
600011,华能国际,252767523,3399264,12198778,625900,121000,52900
600012,皖通高速,275431471,3664358,943646,0,0,0
600015,华夏银行,3164585106,44623039,40184378,1143389,37500,8900
600016,民生银行,9917761268,127832433,55998602,2141781,29100,342800
600017,日照港,580624363,4287060,3640672,140000,140000,0
600018,上港集团,910460271,29172356,39338166,1181300,723900,400404
600019,宝钢股份,2031444354,129251591,121224742,3358540,1126400,685800
600020,中原高速,280077525,5879494,4246544,2200,0,0
600021,上海电力,286413724,8264575,5995822,204700,178400,0
600022,山东钢铁,1931293653,14407298,19769182,1503900,1092700,630600
600023,浙能电力,455613602,14362148,22884535,512800,450600,25100
600026,中远海能,536122583,8441072,3779024,12500,0,0
600027,华电国际,333161436,3609605,7933502,299700,297700,22000
600028,中国石化,2173450711,38625254,91474199,11177740,66700,2139595
600029,南方航空,1781693225,107014211,115864272,3121754,244900,1169375
600030,中信证券,9349851321,284314509,263894150,4390394,808685,466700
600031,三一重工,1290739952,34456878,58744108,3591731,0,131005
600033,福建高速,160646035,847036,907026,0,0,0
600036,招商银行,3551148890,80798729,87358577,4076224,87600,520500
600037,歌华有线,623220242,20849093,23123580,45500,42700,0
600038,中直股份,750687040,25228015,16533109,112617,30900,10800
600039,四川路桥,436627748,2793218,6253797,3400,0,0
600048,保利地产,2870926122,203599804,192821194,1657850,202800,364300
600050,中国联通,4896960977,96710771,81199379,2097956,553400,177700
600056,中国医药,498266246,13703283,8683391,37400,200,1500
600058,五矿发展,475048567,10252990,14809264,10874,3300,95500
600059,古越龙山,465756765,7693279,6686762,100,0,4000
600060,海信电器,627811857,40259915,36193148,241500,59000,28000
600061,国投资本,369421884,6962668,11481159,38500,5700,1500
600062,华润双鹤,295876374,15891015,19335284,8620,500,0
600063,皖维高新,454483175,3687585,4494053,0,0,0
600064,南京高科,467847441,14152580,7299552,4000,0,0
600066,宇通客车,533190481,17210556,20943142,343370,165400,7600
600067,冠城大通,794832565,9299129,9943463,26400,0,0
600068,葛洲坝,1774319826,50434090,45275866,157100,22600,103500
600073,上海梅林,576975958,11665273,13932440,22241,3000,7900
600077,宋都股份,418147039,3400586,3069526,500,0,400
600078,澄星股份,330700370,3130657,5666128,0,0,0
600079,人福医药,994116659,58396356,28998629,38800,24500,200
600085,同仁堂,491952273,12049157,17203636,43100,3500,300
600086,东方金钰,426490609,0,109466,0,0,0
600088,中视传媒,316730184,12970770,14941491,13220,200,11900
600089,特变电工,1744222177,23701529,24527407,43300,16500,0
600094,大名城,662780368,1986595,2813426,70000,0,1900
600096,云天化,435072428,9724415,6835963,27700,1300,10199
600098,广州发展,405690269,2360126,5095584,58700,58000,0
600100,同方股份,2469166777,71922193,40205862,264100,0,72720
600104,上汽集团,1818900544,32824640,37691178,1548856,216900,36400
600107,美尔雅,558877203,1967258,2641743,16140,0,900
600108,亚盛集团,810150071,6761280,5917293,81200,0,3800
600109,国金证券,2103910410,29699089,37400154,93600,20000,6800
600110,诺德股份,1241397961,33529401,50498899,6000,0,35000
600111,北方稀土,2496046606,177403365,148509049,921600,110700,327600
600113,浙江东日,297199939,6630446,9390616,107100,20000,1700
600115,东方航空,1129105837,51367702,33041472,529200,56800,102100
600116,三峡水利,545973294,5875824,3173351,17500,0,3600
600118,中国卫星,1189927581,38490614,33823626,819123,404400,29600
600119,长江投资,415516868,7422637,12970209,120000,60000,40000
600120,浙江东方,864172602,24123484,21852114,10304,6300,600
600122,宏图高科,364303946,47373878,47613847,0,0,0
600123,兰花科创,753799187,10124554,10472556,63000,32000,5000
600125,铁龙物流,1066937792,111183213,84379940,799609,470800,304000
600132,重庆啤酒,298564205,4952323,3545016,3500,0,0
600135,乐凯胶片,557640044,9932533,13424041,2100,2000,0
600138,中青旅,351991558,19972420,29226566,57815,7000,2000
600139,西部资源,449341476,20149917,13781548,83000,65000,35000
600141,兴发集团,853784546,51568873,55837395,14600,0,0
600143,金发科技,500846455,14613855,4226196,24800,5300,0
600146,商赢环球,365645696,31468488,14930804,6400,0,0
600150,中国船舶,1528245821,0,1441284,96200,0,0
600151,航天机电,410293977,7141881,5143555,84100,80000,0
600153,建发股份,1383047447,15250640,21571800,416306,52800,35400
600155,宝硕股份,508322408,14866204,17857444,197000,95000,0
600157,永泰能源,744438418,0,310961,187800,0,0
600158,中体产业,1209433400,63653212,71039336,246200,169000,150000
600160,巨化股份,1494388896,199248768,161390032,217000,49600,50600
600161,天坛生物,719040304,18879147,18728322,2000,0,2800
600162,香江控股,270734806,7682847,7457190,16000,0,0
600166,福田汽车,1188578678,12956409,20225621,1167800,1127800,0
600168,武汉控股,140152512,3573199,1895306,0,0,0
600169,太原重工,355085779,4066445,5603187,6200,0,238800
600170,上海建工,562175768,10335517,6047155,405054,400000,0
600171,上海贝岭,952526746,69934927,83660996,194886,67800,21000
600175,美都能源,523541448,13729411,15702113,12000,0,0
600176,中国巨石,1017483177,59659664,52146454,91140,8900,1100
600177,雅戈尔,1141351462,7144499,13175204,290200,6000,5000
600183,生益科技,787042492,58750150,55990902,35800,100,11100
600185,格力地产,505481530,11110657,7749886,28800,0,0
600186,莲花健康,311001533,5234623,4903501,21200,0,90000
600187,国中水务,448579990,0,504104,2600,0,0
600188,兖州煤业,714219849,74098068,80141645,172930,9800,96409
600193,创兴资源,210771457,7144334,4380162,0,0,0
600196,复星医药,1756773150,129422210,121939261,234501,26400,20700
600197,伊力特,290547886,14446869,13778209,82234,34900,39200
600198,大唐电信,652394066,12243031,13750286,43600,0,0
600199,金种子酒,294949725,9346527,7984201,8700,0,0
600200,江苏吴中,666509574,9597456,8729367,0,0,0
600201,生物股份,897112891,23278955,21558549,21740,9200,11600
600206,有研新材,922422046,46624373,57738430,127300,34700,100000
600208,新湖中宝,942092294,43012534,21863739,124800,75000,46700
600209,罗顿发展,447441511,21569128,21049063,529494,107995,60000
600210,紫江企业,503483353,14364559,8224202,11000,0,0
600216,浙江医药,808010501,87420421,56375859,49400,0,25900
600218,全柴动力,587874554,0,545409,0,0,0
600219,南山铝业,1418485980,42219304,31802159,589900,0,165100
600220,江苏阳光,380300384,5861973,5892704,100000,100000,0
600221,海航控股,1402407987,0,423919,21500,0,0
600222,太龙药业,327165627,2463853,3784638,0,0,0
600223,鲁商置业,344339189,2261157,3067608,5900,5900,0
600229,城市传媒,291441647,21396767,19515729,1200,900,0
600230,沧州大化,1144594810,63282401,65183427,178400,47300,44400
600236,桂冠电力,95768838,1496884,1722687,0,0,0
600237,铜峰电子,382463676,6188955,9040343,0,0,0
600239,云南城投,613440084,5552678,7668895,600,0,0
600240,华业资本,883969888,10664191,7578471,2000,2000,4400
600251,冠农股份,323672085,5112519,5461965,1800,0,10000
600252,中恒集团,880494753,7315904,3550544,28600,0,0
600256,广汇能源,1210543544,54886166,65213558,218800,83700,1200
600257,大湖股份,380132698,0,121534,0,0,0
600259,广晟有色,610129125,27373181,23859808,49836,0,102864
600260,凯乐科技,2379874140,84825872,65185614,42834,22200,26600
600261,阳光照明,245406250,10682801,5378573,33500,1600,0
600266,北京城建,1118661635,53587912,28594730,3100,0,0
600267,海正药业,838288683,8028698,17749607,85800,300,1000
600269,赣粤高速,391279684,3537375,4952754,10000,0,0
600270,外运发展,421452769,0,5815834,0,0,0
600271,航天信息,1248106500,59735236,60713701,273600,38500,33800
600273,嘉化能源,527272227,8722737,21777553,1000,1000,32900
600276,恒瑞医药,866066376,93976586,105737087,319981,31400,47523
600277,亿利洁能,617190688,5154814,4184789,14500,0,0
600284,浦东建设,188879161,9299872,6290148,13500,13400,0
600285,羚锐制药,341172052,6768102,9360143,0,0,0
600288,大恒科技,567321930,9734031,9750121,6100,0,0
600292,远达环保,511280491,4879889,6879171,6210,4900,53700
600293,三峡新材,461512612,14792951,14009595,7300,0,100
600297,广汇汽车,552565795,16978628,9820981,19200,6700,27600
600298,安琪酵母,654941033,28923501,35179557,40600,8200,5600
600300,维维股份,449480047,2203809,2723895,10000,0,0
600307,酒钢宏兴,802656129,9342044,5841697,0,0,0
600309,万华化学,3251826870,0,3768663,627784,0,1100
600310,桂东电力,142331254,1906891,2027410,0,0,0
600312,平高电气,742408944,7294671,7639196,16489,0,0
600315,上海家化,754266304,21008956,11811458,402548,5900,900
600316,洪都航空,593368189,14246900,10327799,131103,23100,19400
600318,新力金融,558023577,7673798,6229869,800,0,0
600320,振华重工,403371749,11162683,4928266,103300,0,400
600321,正源股份,369681888,4499836,3156893,2600,0,0
600323,瀚蓝环境,480651575,5558830,4181185,106500,3000,2000
600325,华发股份,1627661516,48729746,55403983,110280,37500,20300
600326,西藏天路,489137922,15958133,19096382,75000,35000,50000
600329,中新药业,249168800,2485870,3210534,0,0,0
600330,天通股份,785818149,21839532,19713082,39600,30900,16000
600331,宏达股份,662232572,9322464,7995816,11300,0,0
600332,白云山,889106716,30592761,27969687,17600,1400,2500
600333,长春燃气,227909418,8617096,8614613,91500,20000,20000
600335,国机汽车,357926740,16856418,17468946,6000,0,0
600336,澳柯玛,371004029,3740993,3258466,0,0,0
600337,美克家居,185442852,4323518,2822287,0,0,0
600340,华夏幸福,3097903329,123165254,106742040,418189,12400,71600
600343,航天动力,552223903,12444694,11356100,80133,47900,59900
600348,阳泉煤业,733819041,106567774,103582235,300600,113300,132200
600350,山东高速,294673194,11456847,6165511,0,0,0
600352,浙江龙盛,2179305484,124889932,126248319,662902,81800,140700
600354,敦煌种业,366414820,18637079,25063577,53800,53600,0
600362,江西铜业,1661567208,114980404,96089532,282582,32100,249455
600363,联创光电,622355103,12045334,26435637,1600,1000,0
600366,宁波韵升,772830328,37864903,26675837,16682,16600,79400
600369,西南证券,998008145,9673214,11339448,263800,0,19100
600372,中航电子,820958982,18193373,16579218,304100,209100,6300
600373,中文传媒,1069626511,25805248,15841995,30015,200,24500
600376,首开股份,690651539,7632923,6615613,16800,13000,0
600377,宁沪高速,82595289,766113,1404373,1300800,100000,13000
600380,健康元,907496706,39535142,46574280,26600,0,45000
600382,广东明珠,645024858,7174825,10969782,4725,0,300
600383,金地集团,3499849079,40182286,32995784,387700,12100,137900
600386,北巴传媒,319537800,3903767,4713016,0,0,0
600387,海越股份,397233173,5349064,6405381,0,0,0
600388,龙净环保,770784031,21743123,26233597,78450,74950,0
600389,江山股份,292279181,5240871,2596268,25000,0,0
600391,航发科技,559693926,51721540,50134790,89628,75628,0
600392,盛和资源,1246336118,193427898,190953541,279600,109600,288831
600395,盘江股份,413922465,11785154,9834622,4798,0,62000
600398,海澜之家,340560318,24112051,30181774,70400,24200,27300
600406,国电南瑞,2234004773,23060740,54361708,140592,10600,29300
600409,三友化工,1271419576,52177329,40499105,91900,12500,21800
600410,华胜天成,1305700026,159918127,165867927,165097,120000,161900
600415,小商品城,653224443,4298198,4943749,180250,64900,58300
600416,湘电股份,799977006,12248567,16794751,20700,18200,800
600418,江淮汽车,978702400,21339856,24076178,184599,143999,17800
600422,昆药集团,576614362,25681491,24509443,17400,5400,0
600426,华鲁恒升,467010180,43022298,23237895,72395,6100,18800
600433,冠豪高新,643865824,37320856,26118613,272200,221600,15000
600435,北方导航,674567530,24625082,23159207,675804,603804,0
600436,片仔癀,646014030,52806095,66406650,49641,22800,8500
600446,金证股份,986309624,25477469,26768541,158137,95000,1900
600449,宁夏建材,540523868,47857691,40767047,110005,0,105095
600456,宝钛股份,507633186,15214075,12527722,25987,25500,17600
600458,时代新材,439264337,3182127,4144952,16500,13300,1400
600459,贵研铂业,558034756,24415860,29026848,22774,22600,27600
600460,士兰微,1464769575,281544262,250181031,776831,194100,172500
600466,蓝光发展,566194168,30264547,26702348,33600,22500,21400
600467,好当家,293610145,4753202,2975844,0,0,0
600470,六国化工,417945494,9935074,6512627,0,0,0
600478,科力远,1273370332,11701652,7069629,36200,0,34400
600481,双良节能,452659996,2758028,2396300,0,0,0
600482,中国动力,1083562117,20321289,21068113,45600,0,32900
600483,福能股份,215871898,4512690,3812457,0,0,2500
600485,信威集团,115335753,0,43682,176600,0,0
600486,扬农化工,239456519,5091768,4758379,30800,1800,5000
600487,亨通光电,2136460894,142280719,105107113,53100,13100,0
600489,中金黄金,1675959328,24906363,42046046,203400,0,1800
600490,鹏欣资源,1618486434,184312565,178606905,233500,96000,203600
600491,龙元建设,697350181,34650834,14170705,26500,500,0
600495,晋西车轴,451297321,15301480,13711804,367000,327000,0
600497,驰宏锌锗,1321655748,40717522,33912089,267700,107700,297200
600498,烽火通信,704699870,26584270,79247661,80876,27500,42600
600499,科达洁能,1680835993,63871842,61298382,62700,3400,72300
600500,中化国际,808403827,24753684,15295196,32300,20100,0
600502,安徽水利,659974639,11100091,11233270,1400,0,10000
600503,华丽家族,1108847737,26305556,18993401,3000,0,0
600509,天富能源,416517691,4228688,4145977,9000,0,0
600511,国药股份,323747274,14474680,17617408,2400,0,1300
600515,海航基础,535838042,0,4336888,18200,0,0
600516,方大炭素,3669163112,281807165,274951808,254300,20400,210400
600517,置信电气,543711463,6016544,6893589,10000,5600,1400
600518,康美药业,1694266025,19535807,19370595,606408,46300,35100
600519,贵州茅台,7267737205,639997982,686843113,215163,5000,6500
600521,华海药业,494364889,23628660,16939920,15150,1300,400
600522,中天科技,2949844198,136840757,83736538,125600,5000,8000
600523,贵航股份,445642716,30678791,30817810,30758,0,0
600525,长园集团,1060275450,147991038,120017691,44976,16100,0
600526,菲达环保,357886605,0,2243732,15000,0,0
600528,中铁工业,890419534,12731932,17432540,232475,107700,2200
600535,天士力,996493504,20932494,21017424,96100,17000,5100
600536,中国软件,566770464,49133041,45804908,45835,14800,16900
600537,亿晶光电,469327336,10161278,6949575,3000,0,9400
600543,莫高股份,246227107,2855760,3514091,5400,0,500
600545,卓郎智能,355915054,6035177,9769301,25800,0,0
600547,山东黄金,1527676651,53215639,54609266,138501,3200,66600
600548,深高速,93281938,449234,828466,0,0,0
600549,厦门钨业,1460400930,129644809,119604945,232804,22676,156800
600551,时代出版,343054916,5159638,2900121,800,0,0
600557,康缘药业,361477043,5075641,5067692,10800,0,0
600559,老白干酒,407237883,25628729,20745912,12750,4700,100
600563,法拉电子,289997699,21745763,16590587,3300,800,700
600565,迪马股份,296814822,17822028,15966978,0,0,0
600566,济川药业,141904850,7886135,7802650,23100,0,0
600568,中珠医疗,585788933,0,1197984,2094,0,0
600570,恒生电子,2475017107,176701480,147641870,226787,109700,12100
600572,康恩贝,533162924,4042255,3953151,8200,5000,2000
600575,皖江物流,499135795,2675200,1981392,0,0,0
600578,京能电力,306577299,976999,2391714,232300,184300,22200
600580,卧龙电气,418722601,19538650,15218369,49900,49800,24100
600582,天地科技,335313681,9858668,6281450,9000,5000,0
600583,海油工程,854567716,13791038,16013650,289800,41100,345400
600584,长电科技,1265027636,58080648,81495101,84199,64200,41000
600585,海螺水泥,1575803179,222258104,169571718,354701,20900,152600
600587,新华医疗,369509016,5974141,6056098,32200,30800,0
600588,用友网络,2934036891,522494775,457597446,1670558,171300,332309
600592,龙溪股份,391353160,11395560,4691060,0,0,0
600594,益佰制药,635646058,28202000,16479638,7500,1500,0
600595,中孚实业,389382372,4943670,6358299,17000,0,135000
600596,新安股份,887682677,115357211,104439760,192800,17800,36600
600597,光明乳业,618105803,12435108,8769172,32100,0,0
600598,北大荒,519192889,26920179,19613852,30000,30000,0
600600,青岛啤酒,383028888,51294280,56041871,82000,5300,700
600601,方正科技,733390242,6618051,4089042,60000,4400,0
600604,市北高新,329493765,13616677,19107181,120000,70000,10000
600606,绿地控股,2206347448,129090095,133544387,596500,25800,401800
600609,金杯汽车,266234942,2350749,1272800,185600,90000,0
600611,大众交通,595181262,7128075,5853630,100400,100400,236826
600612,老凤祥,40400504,1009489,2792352,0,0,300
600614,鹏起科技,1016154194,0,2562343,22100,0,0
600616,金枫酒业,489115485,34724897,14429811,14000,2000,0
600620,天宸股份,375793215,3375412,4809569,8600,5000,0
600624,复旦复华,426050248,5176620,8200300,0,0,0
600626,申达股份,543624839,16954710,18518364,0,0,9000
600633,浙数文化,741302734,25695816,18189356,35952,19900,12100
600635,大众公用,837988480,34073593,39693666,533623,368800,1168800
600637,东方明珠,1368069608,24602363,16285291,62300,8000,24700
600639,浦东金桥,210785171,1389117,2108465,15100,15100,0
600640,号百控股,351626033,10142792,11390591,68241,51600,12700
600642,申能股份,467712585,6120045,3544493,60000,60000,1500
600643,爱建集团,882188220,38748050,31700428,3329,3300,13800
600645,中源协和,968847609,45118278,38722182,27300,14300,11600
600648,外高桥,887913707,3730794,3018932,52816,14700,3900
600649,城投控股,1151803998,9112309,13286045,64600,59300,0
600651,飞乐音响,595345096,10744558,15768576,700,200,0
600652,游久游戏,560939128,66757025,56442317,66400,31400,23600
600653,申华控股,292888667,7664336,3657837,0,0,0
600655,豫园股份,545443634,4103615,5283615,7200,1400,0
600660,福耀玻璃,1072417942,35696428,19816350,259196,8000,1200
600661,新南洋,456792555,15099820,6216674,13900,0,2100
600662,强生控股,437623883,10755526,10074809,99800,94000,0
600663,陆家嘴,444364682,4046179,3380379,263027,111747,0
600664,哈药股份,520132337,16065018,13852031,20300,0,0
600667,太极实业,873998108,37320437,36068716,209400,164400,46000
600668,尖峰集团,655993540,21738532,13690765,5800,3000,0
600673,东阳光科,1114122485,39899262,43512311,33500,5000,0
600674,川投能源,635539915,7271061,6971209,238300,900,7100
600676,交运股份,224743754,6322171,6626530,45000,45000,0
600677,航天通信,396649566,15748842,23087338,0,0,0
600684,珠江实业,548386402,5883126,9418034,90000,20000,0
600686,金龙汽车,325334304,31496055,13014376,36600,0,8400
600688,上海石化,650002399,14371269,13601169,738200,200000,240000
600690,青岛海尔,1633236635,229779395,183059857,696059,6700,49000
600692,亚通股份,438459708,6705802,6460985,58300,32000,28000
600694,大商股份,870099266,4816127,7175724,4800,100,0
600699,均胜电子,1403771941,53076224,58079952,500,0,0
600702,舍得酒业,524851206,23052716,25062641,80986,67200,65100
600703,三安光电,1468252062,68772334,87431674,622422,84100,59900
600704,物产中大,789370255,9783241,11937429,312350,11900,0
600705,中航资本,1819541688,13576714,26736892,246200,0,38900
600707,彩虹股份,640421763,7872557,7464829,6000,0,0
600711,盛屯矿业,1153181441,0,6129733,37890,0,0
600716,凤凰股份,453314482,24648845,34971983,0,0,0
600717,天津港,833433345,12234731,13670366,120400,108500,50000
600718,东软集团,1060671938,25443424,25006299,90429,16300,88600
600720,祁连山,811933599,112115364,85790711,144324,24900,115000
600722,金牛化工,259947454,8970163,5401945,209930,0,99964
600728,佳都科技,1368435455,400501924,399456330,389940,49900,50000
600729,重庆百货,575182787,26975982,13793401,5500,0,0
600730,中国高科,363440826,5500013,7101668,36200,0,0
600737,中粮糖业,868831232,74452681,60849801,60000,60000,17000
600739,辽宁成大,1400261850,4804021,10233201,124705,13800,34600
600740,山西焦化,612577216,122686689,130817286,660800,174200,318400
600741,华域汽车,489675651,35182344,22782274,233700,28100,5173
600742,一汽富维,846382590,9985906,11934474,20600,0,0
600743,华远地产,331931432,6044665,9271906,3000,0,0
600744,华银电力,213433917,5752118,6160942,51500,1500,0
600748,上实发展,519121087,2886458,5161032,330,0,0
600750,江中药业,604426894,8742447,13760532,2400,0,0
600751,天海投资,752313114,0,330815,27800,0,0
600755,厦门国贸,1514251300,35416713,30703697,112900,0,0
600756,浪潮软件,761759846,25011657,22110173,129025,108600,33900
600757,长江传媒,457521675,6076259,5517896,0,0,0
600759,洲际油气,531590716,8858349,15912433,35600,0,0
600761,安徽合力,304503495,9382535,11210708,0,0,0
