标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,21410960,967212,460825,563177,317400,208300
510050,50ETF,13619578451,259932191,306271587,101897661,94168813,98690919
510180,180ETF,2739969745,54777526,40111826,27200457,16350875,20283842
510300,300ETF,21884984546,260023645,233665181,199734679,153084168,174952702
510310,HS300ETF,8463276,3691132,2887032,0,0,0
510330,华夏300,85074127,40420733,65381650,3979000,580300,336000
510500,500ETF,16236255,229942,560438,2678300,48900,900
510510,广发500,17325971,0,1086720,4719500,0,94000
510880,红利ETF,157437329,466565,979378,1695812,362600,323500
600000,浦发银行,6726049260,465624505,470999878,7101124,5102867,4163167
600005,武钢股份,337618020,29439655,31227653,1227900,605500,963200
600008,首创股份,235178374,15360962,17684050,130401,348672,488672
600009,上海机场,359422914,18093223,30814886,1154860,177000,163528
600010,包钢股份,1156294805,210797195,184706551,727372,6260000,6245070
600011,华能国际,288200617,21358818,19023201,1748316,833000,757700
600015,华夏银行,848979963,55234062,75447869,2466306,1907551,1720391
600016,民生银行,4283847596,150346882,171466526,11189018,11112368,11561528
600018,上港集团,345036095,28149211,30249619,116350,28200,223900
600019,宝钢股份,349952793,14769689,27986774,3749921,1980004,1508404
600022,山东钢铁,97755212,13315572,15356617,422238,281900,293460
600027,华电国际,407677340,41582260,56114254,1171862,656307,729245
600028,中国石化,911803535,51923633,55890031,1462000,1079800,1008500
600029,南方航空,441173816,16159684,16524805,897800,882732,934432
600030,中信证券,5042248984,347285227,400553339,4980362,4479623,4712623
600031,三一重工,500228339,32090668,46666906,2386959,2364913,2262713
600036,招商银行,4411090577,103916777,164352504,14887592,3554144,3896128
600037,歌华有线,594710641,34567818,46839601,94566,169350,167950
600038,哈飞股份,405686304,71284789,74540086,67978,22700,22700
600039,四川路桥,274916316,15148465,16500974,15900,51300,38300
600048,保利地产,1593094552,162934624,161007930,4540520,2102900,2253050
600050,中国联通,932894706,56727040,71627880,3669616,1162000,1291187
600056,中国医药,589756547,150954677,124548658,19900,148500,149200
600058,五矿发展,284722399,36327213,28432769,134798,61500,64899
600059,古越龙山,261034132,20421412,15592431,165200,20000,19200
600060,海信电器,719888054,47886821,57515256,230550,254000,218600
600062,华润双鹤,249532801,25813482,31000440,154101,167880,156280
600063,皖维高新,346814364,25006277,29313179,75000,5000,8000
