标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,11977191468,224903130,192976210,45125592,17759900,18372602
510160,小康ETF,1057034,86192,26140,0,0,0
510180,180ETF,290361639,2624667,332371,1290625,260200,623200
510300,300ETF,16159984255,104766663,92466362,69731273,27410900,19976200
510310,HS300ETF,5933885,1488339,977625,0,0,0
510330,华夏300,3792624,351217,168660,34700,0,0
510390,平安300,144110,0,444349,0,0,0
510500,500ETF,1637485007,32229807,61208787,642525404,7574700,275400
510510,广发500,5660512,392380,40649,5250000,0,0
510590,平安500,510,510,0,0,0,0
510810,上海国企,721533,24863,0,0,0,0
510880,红利ETF,16676799,391404,225201,2000,0,0
510900,H股ETF,24762747245,176419046,281496115,0,0,0
512000,券商ETF,511952,496680,82039,0,0,0
512070,非银ETF,8777840,7928,0,0,0,0
512090,MSCI易基,166156,0,7192,0,0,0
512160,MSCI基金,136500,136500,0,0,0,0
512180,建信MSCI,59907,20226,91,0,0,0
512280,景顺MSCI,2562056,6202138,4514460,0,0,0
512500,中证500,2994824,360332,116228,0,0,0
512520,MSCIETF,32830,25312,0,0,0,0
512580,环保ETF,136046,50220,5595,0,0,0
512660,军工ETF,516299,329108,137158,0,0,0
512800,银行ETF,461689,347295,260180,0,0,0
512880,证券ETF,66240669,10224711,6442495,0,0,0
512990,MSCIA股,1289411,34342,0,0,0,0
513050,中概互联,50881474,2971796,1370308,1543600,1255600,649200
518880,黄金ETF,20220182156,80427796,166772361,3900,0,111400
600000,浦发银行,4381792293,14100653,59044970,1045522,525700,870715
600004,白云机场,300382123,8306484,14692628,161908,35600,26300
600006,东风汽车,299178343,1498869,2344161,69629,0,100
600007,中国国贸,243794147,976021,230575,49500,0,0
600008,首创股份,781283747,7489889,7332520,284200,11500,73400
600009,上海机场,188113001,39685809,25837156,251351,1000,14200
600010,包钢股份,1289603487,19769683,30357329,691360,406000,1924200
600011,华能国际,185918974,2353714,8612580,740654,53200,38600
600012,皖通高速,155876917,1505131,2423116,23600,0,0
600015,华夏银行,2655782357,37615369,101260066,518549,340060,96100
