标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,60403589,1281582,3054202,1238957,398000,434200
510050,50ETF,28185417290,398661160,507975962,49090221,54910132,55020728
510180,180ETF,6329228139,50076380,52329429,16621426,9230800,8436775
510230,金融ETF,229350416,8980067,6084132,0,0,0
510300,300ETF,76072703945,750919442,1333733636,192279338,211716700,201474994
510310,HS300ETF,24901404,653553,1125947,5700,200,7300
510330,华夏300,66650258,2319638,2574848,2594774,440800,450900
510500,500ETF,195261253,43441493,12597503,710450,287100,209148
510510,广发500,122285561,25361868,10421992,1896800,2578400,3130300
510880,红利ETF,85817788,7309381,6667132,1294034,375900,416100
510900,H股ETF,146044455,11771865,19634323,0,0,0
512070,非银ETF,43937041,4196341,2298468,0,0,0
512990,MSCIA股,21097052,3104696,670448,0,0,0
600000,浦发银行,16059315921,292728176,900351418,1523503,15108253,14831480
600005,武钢股份,2741235866,204199160,212113085,229882,2219440,2213010
600006,东风汽车,1380707924,194769002,175051597,7536,359700,359700
600007,中国国贸,525402572,50617832,35519181,15330,28449,25100
600008,首创股份,1979160267,192109994,192907290,147735,2226139,2225261
600009,上海机场,1809589325,117815788,147671591,390384,1399376,1354882
600010,包钢股份,8167524579,289780699,369495305,2935310,18030588,18274572
600011,华能国际,2158546661,173197023,178170217,458216,6344696,6307509
600015,华夏银行,4864845169,168312901,234444471,586635,5788773,5726141
600016,民生银行,12290585977,811480446,498328737,11527206,16380057,15856077
600017,日照港,1392713644,124371377,125635719,590047,15047067,14806408
600018,上港集团,3072245991,143148693,151438403,89817,4995366,5111570
600019,宝钢股份,5134484027,147784816,182828149,506563,8433020,8813623
600021,上海电力,2464963702,117416818,127915668,18305,364700,364400
600022,山东钢铁,1091336980,313071208,318650221,226822,519080,492800
600023,浙能电力,3472306945,298275476,261436052,219753,1613064,1611264
600026,中海发展,2070495558,134511803,138808230,373,179965,179900
600027,华电国际,2246516264,260469738,218088815,464431,4158794,4187183
600028,中国石化,12059773362,476145393,568228300,597716,9452056,9589690
600029,南方航空,4403116395,669224049,738535426,1199585,7001494,6906746
600030,中信证券,37925312194,1039021632,1313236943,1101771,9202279,9283366
600031,三一重工,5977405516,264994935,275172126,308922,6523999,6500028
600036,招商银行,12450228493,349518026,535235443,5950337,14060414,12451016
600037,歌华有线,2757775247,179320282,211354268,46036,191900,195900
600038,中直股份,1785790908,122784632,100826363,83695,306351,310911
600039,四川路桥,2551489424,157202956,166748505,17438,1089840,1091800
600048,保利地产,8167686293,429488583,350547816,725300,9918006,9999056
600050,中国联通,9453927020,542534403,569629461,1677594,9705748,8846167
600056,中国医药,1433591069,113433962,94309199,2915,1373214,1373286
600058,五矿发展,2006744760,139050462,159161013,124012,732600,735506
600059,古越龙山,1459352109,101772494,68139802,28464,90900,96020
600060,海信电器,3739888098,86972705,117255037,134389,1227073,1218819
600062,华润双鹤,1327728187,46507677,74105401,42301,89400,88200
600063,皖维高新,1825716708,146030502,127591419,55794,125464,123407
600066,宇通客车,1221812433,46599351,72401867,342389,1448441,1364287
600067,冠城大通,2340602729,128455077,121078836,28682,351430,352335
600068,葛洲坝,4200671389,228671240,210664290,186777,4579931,4596427
600073,上海梅林,1375021448,102203950,51242179,66303,87775,78900
600077,宋都股份,1093887411,54038634,50084835,79967,54300,57300
600078,澄星股份,826702901,0,2954322,29500,0,0
600079,人福医药,1690757138,93491813,97776669,156061,341760,353802
600085,同仁堂,2405956312,65656400,144868360,398038,1231655,1249004
600086,东方金钰,514180860,108986717,45574389,22300,30800,28400
600088,中视传媒,736639860,21213676,33444078,1368,33600,33718
600089,特变电工,5999105320,225775958,379689507,348951,5279793,5165620
600094,大名城,2211319564,60449102,62196432,26348,111500,114300
600096,云天化,1032791935,40385160,63423646,133100,167200,186554
600098,广州发展,1521933840,79142174,64422777,36278,172000,167000
600100,同方股份,7672968406,767101611,490813094,575219,3124294,3201439
600104,上汽集团,5508624038,201490597,233621546,633557,2707386,2576780
600107,美尔雅,1079068139,47597277,68007763,43960,74555,75900
600108,亚盛集团,3563677349,307581370,261493008,186094,2579920,2504710
600109,国金证券,8094866189,0,167590157,437033,0,99
600110,中科英华,1886553614,136971996,100052911,20573,584400,584400
600111,北方稀土,6089553263,280750753,331649358,291214,2947273,3212671
600112,天成控股,2451666961,95091730,104581031,88,79900,79900
600113,浙江东日,534996381,0,8294095,21400,0,0
600115,东方航空,2241496798,1008740244,427491719,660998,6594928,6584764
600116,三峡水利,816254307,31189412,52215797,8716,121100,121400
600118,中国卫星,4536308057,408031955,297799127,154379,1405277,1394977
600119,长江投资,1125801794,58058219,53044636,3193,99900,99900
600120,浙江东方,1995554496,57863977,88762692,45104,79700,82078
600123,兰花科创,1206377851,69763767,56420465,130770,278000,240700
600125,铁龙物流,2568988329,149914890,184578219,48482,346434,368100
600132,重庆啤酒,934360908,90283588,67122457,34018,44800,56600
600135,乐凯胶片,1183864340,33785605,44667620,3626,29900,29900
600138,中青旅,1140195047,73656042,105211234,67957,122000,124500
600139,西部资源,1406959602,0,28958103,38600,0,0
600141,兴发集团,1089272796,59240715,52529740,14402,105400,107100
600143,金发科技,2744843148,147674358,162556507,396570,2036180,2076385
600146,大元股份,405372397,19878727,12602905,18600,0,1200
600149,廊坊发展,1154636396,85916789,58438016,50487,683300,687193
600150,中国船舶,5131597896,292988893,284952386,163727,6514654,6551220
600151,航天机电,1195852540,147967169,87794404,27631,139747,142700
600153,建发股份,3812044476,329674731,311022118,374926,3681967,3682858
600155,宝硕股份,180929265,0,9912,34600,0,0
600157,永泰能源,2458648320,136124043,124325976,552074,4133023,4131518
600158,中体产业,3251820309,104823361,136468743,102573,311800,277106
600160,巨化股份,1502209049,65750880,87262291,73288,3262480,3247586
600161,天坛生物,1638356702,68055923,69858593,12966,42941,41900
600166,福田汽车,2816841183,220158821,193477981,553347,15534924,16130219
600169,太原重工,2383445480,101994093,122324827,63413,655285,742700
600170,上海建工,1534469754,62477231,72659361,313778,2672983,2682457
600171,上海贝岭,2104667686,99840475,87016332,31291,66896,67474
600175,美都能源,1611870099,102010326,160985177,14760,91900,91900
600176,中国巨石,1025899747,87940334,89943106,10612,69816,69900
600177,雅戈尔,4702384097,184971212,242372797,654911,1682735,1617855
600179,黑化股份,269937548,21623148,14127329,13898,4300,4300
600183,生益科技,2547872112,74664700,106580728,2786,168660,168620
600185,格力地产,1063273323,41485889,63757550,39466,127433,137600
600186,莲花味精,718096999,0,2928647,90600,0,0
600187,国中水务,1844310982,142448873,119689670,1949,199000,295689
600188,兖州煤业,922498335,71585339,80890398,128180,681211,692450
600193,创兴资源,582020797,33058432,29207098,28000,0,0
600196,复星医药,3480895846,170253604,177453015,224858,908861,911076
600197,伊力特,710543203,39283558,39917529,8258,82300,82329
600198,大唐电信,3705265268,133933042,116008755,19283,56300,58417
600199,金种子酒,986190315,47633813,51331819,13139,73800,81703
600200,江苏吴中,2546904344,104149081,113984000,11426,59900,59900
600201,金宇集团,2188653859,57463197,47725141,90,9956,9901
600206,有研新材,2147699578,76021797,82498945,35137,39900,39900
600208,新湖中宝,2586847990,146522728,216569074,381971,2556877,2535017
600209,罗顿发展,196373349,0,1219416,17000,0,0
600210,紫江企业,1962586384,164697128,136781588,36,60000,59964
600216,浙江医药,1505145725,72037794,96590596,25129,305740,308540
600218,全柴动力,922281762,44598847,37238211,29146,30500,30600
600219,南山铝业,4536200300,187486462,223337649,41645,526100,531200
600220,江苏阳光,1888634476,107391618,185067447,25399,53900,53900
600221,海南航空,3591222407,476407121,435754929,1424508,14012700,14005500
600222,太龙药业,925425527,49473513,52895359,16000,49900,49979
600223,鲁商置业,851551468,55745333,51011916,33238,70090,73400
600225,天津松江,490159742,15017476,16428349,13593,57900,58200
600229,青岛碱业,879068394,54816659,59531318,6675,66600,66599
600230,沧州大化,469260886,30354028,19462728,28432,30000,31968
600237,铜峰电子,1264522498,60816900,59534864,61,59900,59900
600239,云南城投,1112857162,92664315,100397188,103348,253960,312270
600240,华业资本,2994593750,136614700,120662090,90047,183800,190100
600251,冠农股份,847813962,51162274,44333585,22777,188000,188000
600252,中恒集团,4009913573,203663122,206908721,346033,1284610,1286411
600256,广汇能源,4719525286,284843908,248511285,362885,7570810,7643417
600257,大湖股份,830169342,94746179,80366179,19568,61500,61700
600259,广晟有色,1175354339,35599332,60496557,43700,60200,44300
600260,凯乐科技,1286459771,113249680,163584963,21251,91800,92400
600261,阳光照明,884139856,63799846,76588328,5508,191625,191300
