标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,23703419,322177,284132,101409,1300,71300
510050,50ETF,13796102716,166741555,233026819,37530961,89080886,83008800
510180,180ETF,2874085621,16870388,19922565,7568200,9565900,8466428
510300,300ETF,18006560476,314997192,169329312,85975008,218409878,206805968
510310,HS300ETF,1492121,1130008,280838,0,0,0
510330,华夏300,135266546,43821506,5251093,2542500,235200,128200
510500,500ETF,20801435,1549085,447578,2477700,1365900,283000
510510,广发500,20455446,665334,414180,4078000,1004000,83100
510880,红利ETF,178921734,437489,1700130,512853,41400,41400
600000,浦发银行,6999005572,83733218,138309006,4217393,2037567,2340696
600005,武钢股份,312388897,7137272,5323936,255900,5300,5200
600008,首创股份,205798185,3530296,3866089,98707,31900,57100
600009,上海机场,301870040,9053660,10206235,615032,16000,37303
600010,包钢股份,1162487361,17930855,24839364,325089,728200,779200
600011,华能国际,239279449,1225316,7171231,1657281,179800,51094
600015,华夏银行,985891647,20339007,23841213,2053248,286800,645400
600016,民生银行,4337897829,38762816,55444560,6798526,952000,2021700
600018,上港集团,317274155,5489579,10353217,1030400,157900,156000
600019,宝钢股份,473912868,4827284,22535064,3550045,2789300,816739
600022,山东钢铁,79916164,2955415,3242821,84900,0,0
600027,华电国际,334053396,4502136,10368049,728800,199420,118220
600028,中国石化,839432736,39110588,39634482,2053726,1081034,3220879
600029,南方航空,447679781,2609547,10201848,147800,105100,110100
600030,中信证券,4576743849,124781571,196174724,3756140,4243827,4451076
600031,三一重工,434499233,4997366,6320831,2104258,194300,379200
600036,招商银行,4304263473,25821531,79022406,2984458,863668,1319476
600037,歌华有线,654055921,33420095,24669011,101900,26964,32264
600038,哈飞股份,350450909,19165694,20418650,51678,0,0
600039,四川路桥,195852670,14360617,19437632,17600,404246,405246
600048,保利地产,1731981977,36199846,35886795,4058112,4949829,5103501
600050,中国联通,992069805,34495887,57866688,1844945,2487200,2248699
600056,中国医药,411854838,7959990,13558840,22200,20000,20000
600058,五矿发展,259591667,7490793,4384277,73845,23600,24700
600059,古越龙山,275365242,33702919,13753690,213994,9000,13800
600060,海信电器,656898232,11476117,16301251,266564,22400,6500
600062,华润双鹤,209614425,3388553,6600386,136601,20800,24574
600063,皖维高新,212062888,11357283,10922426,60600,0,0
600066,宇通客车,331674718,18467028,22843259,710674,331430,302830
600067,冠城大通,313195158,14449765,4112342,159000,23700,25500
600068,葛洲坝,327336696,7335093,9852583,502865,170000,330578
600077,宋都股份,111317903,1320483,2649595,27100,75400,75400
600078,澄星股份,163104867,4963439,2491176,53900,0,0
600079,人福医药,262018621,13335252,15972286,250288,51589,51506
600085,同仁堂,442935428,10191282,56786508,366607,79400,105800
600086,东方金钰,373211462,2787776,5006717,76971,0,0
600089,特变电工,1317007321,35747268,39899367,535479,411700,524207
600094,大名城,123930362,4439115,4768483,70700,0,4000
600096,云天化,229161005,3589792,5914933,187741,37700,32100
600100,同方股份,1595214151,43082638,54904762,463966,1008540,935440
600104,上汽集团,765120764,22584395,17017493,2927660,248287,235992
600107,美尔雅,174544325,2551125,3240644,5100,1200,1200
600108,亚盛集团,851534088,25871123,48218593,81900,859946,890246
600109,国金证券,1830838141,136729331,157816120,393159,2397974,2390618
