标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,501998,43269,1730,31326,0,0
510050,50ETF,318444026,23709663,26862821,3240783,4214000,4577250
510180,180ETF,63872383,6895749,15682581,1144573,27191700,30219900
510300,300ETF,195291640,55978321,31998777,10927119,42315859,39624977
510880,红利ETF,5083761,134458,0,60300,955000,956396
600000,浦发银行,1875454087,35891580,15316144,404000,22100,51700
600005,武钢股份,74565257,1891142,541502,429959,0,0
600009,上海机场,111884210,3317005,587317,241692,159700,95900
600010,包钢股份,519307869,68509525,40763385,2219100,1217800,939700
600015,华夏银行,393018881,21082726,10755090,147384,72500,126200
600016,民生银行,1659679129,39719815,22083826,1738228,123300,101400
600019,宝钢股份,181860885,6364738,2991515,70300,0,36300
600028,中国石化,257542380,7067905,5113768,128000,13800,396400
600029,南方航空,197640534,3006523,13339443,467800,526646,356746
600030,中信证券,1184161485,44156296,30013564,3657748,726600,439016
600031,三一重工,267269412,7543109,5851984,1436096,495100,774813
600036,招商银行,1005507426,19627427,9084238,732302,138900,46900
600037,歌华有线,108145234,5270069,3703279,53924,20000,151026
600048,保利地产,327981610,21219122,13698216,2283281,680943,807000
600050,中国联通,1181894835,12818216,24172014,658200,770000,349300
600058,五矿发展,233091344,23725378,17657103,214250,234676,208050
600064,南京高科,132775302,5900234,5824816,52400,9023,2723
600068,葛洲坝,209121808,6688252,5553489,139816,149716,150900
600085,同仁堂,319769171,18911313,27932536,448041,96400,88500
600089,特变电工,409566934,20139322,9961435,471017,108525,87200
600096,云天化,122892251,8719048,13426909,186850,20800,48100
600100,同方股份,383304489,11303480,9094418,309776,172600,155000
600104,上汽集团,191427342,20389614,8910620,494767,124300,215371
600108,亚盛集团,134699593,2961728,5021854,606497,24000,176300
600109,国金证券,109180992,15532800,12314861,215709,31600,30300
600111,包钢稀土,1526458838,188010427,123542514,703473,588569,649784
600115,东方航空,35107444,7364657,1659279,751749,1176467,1005767
600118,中国卫星,120498548,19820337,1719124,69676,50900,45700
600123,兰花科创,437218873,37595040,44695846,212725,230300,263300
600132,重庆啤酒,144080135,6778990,6051299,203621,23700,14700
600150,中国船舶,232900969,11477732,7421713,297702,78130,73830
600151,航天机电,53736646,613302,714520,75164,30463,27100
600158,中体产业,124114489,6841098,9712497,90200,45800,30600
600160,巨化股份,268632251,21616608,8498846,154041,142800,76400
600166,福田汽车,161547397,8298741,17914564,154669,63500,31000
600169,太原重工,80715994,1327484,2453456,78050,6300,176300
600173,卧龙地产,47150680,1790712,1703165,37400,15200,8000
600175,美都控股,36836942,586304,1234970,29220,0,10300
600177,雅戈尔,171928510,1892180,2577502,276888,33700,42800
600183,生益科技,69631696,309290,744175,57380,14000,0
600188,兖州煤业,119762727,11098354,6070351,237634,172359,108959
600196,复星医药,142443206,6156846,21623964,804752,157900,101863
600208,新湖中宝,72527598,3223633,1500602,103100,99000,78900
600216,浙江医药,203337078,9628414,10810844,34027,25200,39300
600219,南山铝业,98878783,4641909,3010471,15300,400,58600
600220,江苏阳光,22555419,1054532,628086,47600,10000,20800
600221,海南航空,76226988,3422062,3288354,181743,111600,33900
600239,云南城投,80140108,3942105,2151302,63800,0,11900
600246,万通地产,39800950,383998,453452,117300,41000,4200
600252,中恒集团,333876232,30796162,26392610,322391,145237,107737
600256,广汇能源,978471645,5641448,7427306,1069797,457519,466029
600259,广晟有色,217880614,19656883,26516822,75887,24100,30600
600266,北京城建,47958443,4024767,2996495,53511,29300,43000
600271,航天信息,262806583,9025428,9901119,33170,21300,15730
600309,烟台万华,159307179,7010224,3628702,331993,105900,207800
