标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,40030077,485657,2632527,3866521,290500,643800
510050,50ETF,20804897573,490437728,598650534,83788068,129736922,135882935
510180,180ETF,4896244693,71870265,95183657,23751202,24006700,23321900
510300,300ETF,50800290608,1200391775,1147913464,237843840,374935576,383546796
510310,HS300ETF,17507345,1655911,1953757,99700,2800,300
510330,华夏300,61801376,1325744,7096545,2206700,368200,791200
510500,500ETF,62455672,3592910,5021754,1993338,981900,1063400
510510,广发500,60726099,1667527,2346299,2050185,190000,227100
510880,红利ETF,145319505,3284817,6086451,1254954,1148400,1206200
600000,浦发银行,15035483225,554478295,516911307,2513128,7575701,8044646
600005,武钢股份,830647457,42296419,58094843,557500,277700,256500
600006,东风汽车,459767849,33311680,38552872,9600,50400,50400
600007,中国国贸,175340147,4439169,6425495,33200,12800,8600
600008,首创股份,1064299406,23728372,69432707,196200,236389,249766
600009,上海机场,614941978,32323318,16798345,602783,264323,314992
600010,包钢股份,5965007026,404741815,417415429,3347563,9742280,9881380
600011,华能国际,926710387,43043601,35146196,1148656,2273349,1917383
600015,华夏银行,4378200329,179654774,237257883,1310546,2802689,2698089
600016,民生银行,9296407258,253274185,389727409,5122450,10101786,10230870
600017,日照港,586094322,35718915,30494855,31000,247300,246200
600018,上港集团,890979677,44788290,53734736,138900,2418800,2545000
600019,宝钢股份,1776014217,335928543,365936219,2240368,3706590,4027990
600021,上海电力,1135323095,196088748,181210224,33300,28100,23700
600022,山东钢铁,286829820,10329217,9270458,282900,103200,156200
600023,浙能电力,533115244,16195078,17585796,14000,152200,155200
600026,中海发展,906135425,43408421,82843461,0,47000,47000
600027,华电国际,1232279297,32790241,39910615,380333,2099100,2092792
600028,中国石化,8085325113,740930732,752370850,678205,7945100,9487993
600029,南方航空,1458629059,56520271,46348360,1146600,2905500,2948600
600030,中信证券,32429865292,1978893615,1946815372,2424727,19957497,20024960
600031,三一重工,1793154400,105976736,102893639,734266,3434496,3506626
600036,招商银行,9649634454,257377534,406476264,4103806,2989828,3229200
600037,歌华有线,1240731802,0,10752934,89400,0,0
600038,中直股份,967983190,125092910,83648581,77200,175947,174447
600039,四川路桥,961010687,34969462,52477350,17100,116600,134000
600048,保利地产,3588332316,220714830,183739669,2263328,2694738,2878971
600050,中国联通,3952439633,736502313,531551035,2172778,15925937,15177259
600056,中国医药,582293311,31225504,36074556,8700,35300,37300
600058,五矿发展,622712468,18990252,18880206,102905,162500,161795
600059,古越龙山,549756356,11725428,16642535,117600,60700,64300
600060,海信电器,1506766918,212663608,350276652,664754,1439685,1122106
600062,华润双鹤,857725025,87884801,61804243,96142,123466,110934
600063,皖维高新,699200692,20040461,27870844,44800,10000,18000
600066,宇通客车,550225850,31431888,23605069,712306,241689,297527
