标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,4912143,19949,65215,178288,0,0
510050,50ETF,8995119322,52260537,69311803,31609606,9439900,7962000
510180,180ETF,1596948382,2226637,20859203,5905592,104000,0
510230,金融ETF,17360898,35954,55067,0,0,0
510300,300ETF,26622030246,64644340,119536649,291545403,19062100,12498300
510310,HS300ETF,4761759,197766,18697,0,0,0
510330,华夏300,8559515,294702,264709,66900,0,0
510500,500ETF,127300696,15046588,13025460,914980,0,0
510510,广发500,12688993,651957,1777069,333200,0,0
510880,红利ETF,7073520,93897,101654,120300,0,0
510900,H股ETF,641301033,22505239,48196058,200000,0,0
511010,国债ETF,1222854,0,8457,0,0,0
512070,非银ETF,11390284,62558,309944,0,0,0
512500,中证500,2800416,373587,17013,0,0,0
512990,MSCIA股,2651485,138013,28570,0,0,0
518880,黄金ETF,107738363,41705828,31914272,0,0,0
600000,浦发银行,2553016101,0,7980805,972200,0,0
600005,武钢股份,640964930,42555654,55150334,300900,0,0
600006,东风汽车,489265112,0,3234398,0,0,0
600007,中国国贸,185133805,28749026,36158792,600,0,0
600008,首创股份,664204903,90735213,95700230,363900,0,0
600009,上海机场,520043898,39004344,29627817,81900,30400,10600
600010,包钢股份,1396627046,98606246,85492913,1122000,364100,322000
600011,华能国际,475917101,32651772,43287376,99300,0,0
600015,华夏银行,1437074076,58763907,72811416,199138,11600,1400
600016,民生银行,3844142830,43176322,60624948,1173302,202600,81800
600017,日照港,755869768,18450635,58164374,5500,0,0
600018,上港集团,676059951,35109276,18636861,145500,500,67800
600019,宝钢股份,1067216241,84307742,61728361,313000,0,212600
600021,上海电力,644321079,56879496,51721795,48300,0,0
600022,山东钢铁,345071398,50224748,28031266,11600,100,0
600023,浙能电力,907030015,51337198,52334825,186300,5200,0
600026,中海发展,580641941,36439049,34109873,100,0,0
600027,华电国际,623741808,41937705,31639724,53000,2000,7300
600028,中国石化,3152673148,78897338,106099807,126000,45000,14000
600029,南方航空,1375363473,69552546,57083846,723729,0,21000
600030,中信证券,11416586738,984154080,901022586,4020626,973269,811600
600031,三一重工,1360001967,30919401,35160473,375228,5400,0
600036,招商银行,3007839403,105327600,82613193,1220502,34900,107100
600037,歌华有线,1100906265,47959428,72169716,7500,0,2000
600038,中直股份,1023599998,30043354,27528416,95204,3000,0
600039,四川路桥,507400975,17423039,16849749,0,0,0
600048,保利地产,2284848805,452119010,344036270,1062424,254400,10000
600050,中国联通,2245495686,129354167,75768461,898600,137200,21200
600056,中国医药,614006676,20166098,22156593,1500,0,0
600058,五矿发展,634318566,79468864,66530165,59001,2500,14100
600059,古越龙山,504052010,22810765,17517428,800,0,0
600060,海信电器,736764348,50066772,49900447,226000,40400,21100
600062,华润双鹤,454337577,10268378,14745569,20000,0,0
600063,皖维高新,668797424,46948525,44506242,1000,0,0
600066,宇通客车,470834776,24895016,38515098,64043,12400,1200
600067,冠城大通,1005831944,65054268,39266819,800,0,0
600068,葛洲坝,1069775305,45727373,48166918,131293,15700,30000
