标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,3801063,22242,14927,70188,0,0
510050,50ETF,7826381487,34518238,19532586,14154000,2375700,3242300
510180,180ETF,822867300,519163,3517982,2387058,496800,127100
510230,金融ETF,10536240,0,0,0,0,0
510300,300ETF,20774946823,55114855,179483929,219742928,9698300,19345200
510310,HS300ETF,4038155,84544,120155,0,0,0
510330,华夏300,5541625,50325,63338,36200,0,0
510500,500ETF,112189751,7836315,10097076,58247330,1800000,20000
510510,广发500,10894194,898286,1025881,10158100,305500,0
510880,红利ETF,5299884,156826,42397,52400,0,0
510900,H股ETF,476174436,6734695,3787957,0,0,0
511010,国债ETF,18159437,777304,56875,0,0,0
512070,非银ETF,10078281,27175,54270,0,0,0
512500,中证500,2648572,36518,0,0,0,0
512990,MSCIA股,2396515,77809,56219,0,0,0
518880,黄金ETF,287832864,33293007,5603542,0,0,0
600000,浦发银行,2326935400,18955508,31042140,2402099,294600,244761
600005,武钢股份,520122395,0,1215618,115000,0,0
600006,东风汽车,616524573,12279271,19326627,50000,0,37900
600007,中国国贸,171641101,7348839,9083921,0,0,0
600008,首创股份,581827309,9504994,9537945,145300,0,5000
600009,上海机场,458544508,7258010,9405349,128846,200,6400
600010,包钢股份,1262565801,16628691,10480238,668750,41200,175000
600011,华能国际,384245710,3090884,7422245,78900,27500,20000
600015,华夏银行,1652133699,61714827,53442839,265758,3500,0
600016,民生银行,2717151812,104491121,20721539,4428210,105000,36000
600017,日照港,563949393,7455857,6771608,40000,0,0
600018,上港集团,530714775,30517167,14668802,710700,332500,35300
600019,宝钢股份,868955387,0,792125,17000,0,0
600021,上海电力,467530147,11728352,12877977,80700,24300,1800
600022,山东钢铁,289237921,5286298,3457194,512500,0,0
600023,浙能电力,737992152,12456899,18262827,228200,200,93000
600026,中海发展,514073555,14629447,16482577,0,0,0
600027,华电国际,478052010,22103208,24759380,279479,27100,141300
600028,中国石化,2413598588,20317746,20847269,308425,0,177400
600029,南方航空,1092276909,88159164,57136408,892821,8700,364000
600030,中信证券,9045411980,63972658,246210369,4896343,71600,138200
600031,三一重工,1081179443,14926796,17400366,389263,0,90000
600036,招商银行,1900812307,16911809,11496069,1458392,165200,303900
600037,歌华有线,1272839380,47883053,51740881,7800,0,0
600038,中直股份,1074349447,15988472,25154402,110400,300,6100
600039,四川路桥,431569838,3443588,4118193,24300,20000,0
600048,保利地产,1718376982,32688688,66831135,535300,286700,9300
600050,中国联通,1758591532,20060095,19509200,694300,52800,50000
600056,中国医药,613864921,12880759,13016322,0,0,0
600058,五矿发展,908485172,28297026,30880568,56501,3500,5100
600059,古越龙山,507135079,11952155,11229387,800,0,0
600060,海信电器,730651089,23710683,21454661,270300,57300,11100
600062,华润双鹤,381409327,14898999,12824172,18400,0,0
600063,皖维高新,570090014,5426790,7457318,1200,200,0
600066,宇通客车,376599800,16726201,26084368,142494,6000,40400
600067,冠城大通,875036461,14462954,8709161,5300,300,0
600068,葛洲坝,867068590,78639428,72974552,315400,223000,0
600073,上海梅林,793135943,147774019,111773206,0,0,0
600077,宋都股份,478114059,8003878,16327051,200,0,0
600078,澄星股份,383191176,4038737,5079283,1200,0,0
600079,人福医药,530774298,52647698,77160361,3900,0,0
600085,同仁堂,830879800,39662342,32837766,121700,8300,13500
600086,东方金钰,506787051,25778862,29089338,4500,0,0
