标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,43511958,168693,518785,675301,699200,239400
510050,50ETF,12987534841,238894477,165575760,36977615,149641515,153445669
510180,180ETF,2437419237,27848153,9432428,8189076,12956159,14483450
510300,300ETF,11712695661,119152845,105920532,79534319,77475200,102967159
510310,HS300ETF,804072,18071,8082,0,0,0
510330,华夏300,313177568,1031174,195220,3262300,127600,212700
510500,500ETF,20164706,2059593,55090,2204300,116300,98800
510880,红利ETF,206495333,2293858,116908,551077,1350600,1510150
600000,浦发银行,8000833247,345417599,176434685,4612444,7778981,8127838
600005,武钢股份,305351999,2307854,2305236,770968,20000,62000
600008,首创股份,261990450,7239760,14965308,110001,37500,47600
600009,上海机场,319295618,6681634,7977291,670660,24900,52000
600010,包钢股份,1040661141,45331294,31933801,332225,329297,379100
600011,华能国际,318747923,7505111,7725270,1357665,294400,477321
600015,华夏银行,983494165,62463742,39016243,3354532,1813655,2239355
600016,民生银行,4975298150,76201680,79331781,7941409,11310571,10993454
600018,上港集团,408053287,13923766,27068313,1011200,297300,300900
600019,宝钢股份,590890547,6057515,4051043,2062066,388500,759682
600022,山东钢铁,80711919,5766431,4911748,176600,237600,94400
600027,华电国际,343327860,10673170,11779593,700933,437600,275200
600028,中国石化,1022057659,54598414,41874387,3399418,108400,185910
600029,南方航空,491997222,2440265,2353584,1012362,135700,129400
600030,中信证券,5100050289,234794952,237230720,3874209,5019843,5095170
600031,三一重工,485208155,12888841,7629323,2183276,176400,63300
600036,招商银行,3841468455,100177183,93713231,3593260,1456500,2000737
600037,歌华有线,483977272,32513560,25473458,50700,194315,213915
600038,哈飞股份,336342042,13843361,6995267,26700,0,3500
600039,四川路桥,226298809,7385549,9739814,126900,2000,11200
600048,保利地产,2179617549,68920802,56422251,2591424,973700,1264900
600050,中国联通,1350830554,50367926,74282007,1076645,1768000,1838800
600056,中国医药,430800461,16702149,44100533,14600,700,1900
600058,五矿发展,233157779,20214498,11235951,175057,293869,294469
600059,古越龙山,234459043,1364736,3913216,142113,600,1500
600060,海信电器,757866906,112533861,119130496,316050,508020,558420
600062,华润双鹤,245504058,0,3827067,177039,0,0
600063,皖维高新,198252046,4885095,14424874,62200,0,0
600066,宇通客车,334026903,0,1880553,753708,0,0
600067,冠城大通,366683156,16469330,17276934,56800,100000,100000
600068,葛洲坝,320614344,9920568,19581612,561065,0,353412
600077,宋都股份,113741056,7342911,3002305,44400,23800,23800
600078,澄星股份,111852975,4158789,4252425,6900,0,0
600079,人福医药,283406544,11089135,3730169,136732,34700,38485
600085,同仁堂,488630020,15790933,10794275,321398,233500,343100
600086,东方金钰,441374324,11440975,7462921,69584,400,4100
600089,特变电工,1121283792,31027702,32895965,1199603,476140,534784
600094,大名城,131237059,29047535,20530701,61200,6400,24500
