标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12679213932,118030213,193412695,47082300,5900700,9298200
510160,小康ETF,874973,248,212,0,0,0
510180,180ETF,234758236,926239,708975,1538725,233000,83000
510230,金融ETF,21416784,0,162425,0,0,0
510300,300ETF,13282562465,119632150,130078076,67000978,16023770,22401495
510310,HS300ETF,8559707,1280875,1588975,0,0,0
510330,华夏300,17046142,227060,3672156,0,0,0
510390,平安300,853463,0,0,0,0,0
510500,500ETF,1643330594,41636374,118934336,913518806,17185100,13420000
510510,广发500,6443991,142712,700239,5252000,0,0
510590,平安500,43967,12552,0,0,0,0
510810,上海国企,1375364,80,146394,0,0,0
510880,红利ETF,25359238,696317,701006,700,400,0
510900,H股ETF,22382257719,298367251,179048437,0,0,0
512000,券商ETF,48010998,8163916,9551788,0,0,0
512070,非银ETF,6739519,24141,1500,0,0,0
512090,MSCI易基,5773359,860462,1696054,0,0,0
512160,MSCI基金,2313769,25475,51584,0,0,0
512180,建信MSCI,2166104,0,1179774,0,0,0
512280,景顺MSCI,453385,135420,9366,0,0,0
512500,中证500,19154216,2174063,597806,0,0,0
512520,MSCIETF,4572916,904180,1514710,0,0,0
512580,环保ETF,6240554,250849,404911,0,0,0
512660,军工ETF,10090633,1644195,3781085,0,0,0
512800,银行ETF,40011411,1157090,3279736,0,0,0
512880,证券ETF,105157789,15195911,16024733,0,0,0
512980,传媒ETF,3943271,1210474,860483,0,0,0
512990,MSCIA股,3664399,521648,49750,0,0,0
513050,中概互联,526443555,39728676,9529717,1018000,647300,973900
513100,纳指ETF,222295850,28676361,13394189,0,0,0
513500,标普500,10642185,18309330,16094465,0,0,0
518880,黄金ETF,15942021405,303612405,392566467,1406300,1320000,0
600000,浦发银行,3885690180,11193770,28961935,2603327,351000,164900
600004,白云机场,231624628,7226543,11427177,205339,7500,11900
600006,东风汽车,241438015,4631773,4700689,135075,1700,6300
600007,中国国贸,245445942,766216,493116,19300,0,0
600008,首创股份,570202931,7683872,9015905,468800,4400,1000
600009,上海机场,196176450,8138629,5804274,250814,41400,14800
600010,包钢股份,1394670503,58765714,47723015,1835000,1061200,483600
600011,华能国际,181828298,4391606,3665295,735908,171500,24700
600012,皖通高速,107158112,1831779,4825954,5139,1300,500
600015,华夏银行,2309151068,31267970,17469013,511915,239907,38300
600016,民生银行,8179468816,27062480,42561633,1468589,115869,51940
600017,日照港,336898175,2584554,5527437,260989,3600,70400
600018,上港集团,475936108,2665244,3497050,371099,8100,88200
600019,宝钢股份,1244830948,36051386,52994273,1834035,297100,161200
600020,中原高速,391337558,45866851,60394103,33100,30000,0
600021,上海电力,222413263,11355975,8358313,215048,21500,38100
600022,山东钢铁,929969144,7690123,11942081,1790844,1636570,1928193
600023,浙能电力,272577038,5518812,4088354,55700,0,0
600026,中远海能,378843915,4910800,7517361,299681,43300,25700
600027,华电国际,236344750,4646256,4909411,344700,67000,0
600028,中国石化,1428722977,18230449,29010723,1726900,75000,286800
600029,南方航空,1074028205,38861468,50869791,2195215,562700,691767
600030,中信证券,7683125728,203454933,308425482,4765712,1677400,962600
600031,三一重工,1003485045,24125455,25382371,3820712,26900,0
600033,福建高速,169900920,499054,1289979,0,0,0
600036,招商银行,2900989185,34438867,90745567,3815966,255300,185673
600037,歌华有线,444507397,53876106,53904094,202210,29400,31600
600038,中直股份,595053094,26277285,32944812,86190,2800,30400
600039,四川路桥,342218266,5379038,6876816,456666,51600,715200
600048,保利地产,1568719989,73776051,51390998,1838100,100500,414200
600050,中国联通,3846790465,43332169,79301002,857410,166300,173200
600056,中国医药,597164252,19527931,27243225,147469,6000,10600
600058,五矿发展,308583707,2342013,2171261,144950,29400,47200
600059,古越龙山,375004022,3377643,3233043,10400,1800,0
600060,海信电器,400669061,7121565,8410438,264600,66000,31100
600061,国投资本,343137319,21304072,45160056,34800,4800,4700
600062,华润双鹤,232158221,2836010,4242590,69487,6200,5600
600063,皖维高新,338887138,2998600,4848880,91700,21800,0
600064,南京高科,576295283,42926400,63303149,247900,30000,0
600066,宇通客车,324189904,4088753,5427297,206500,45700,8100
600067,冠城大通,470725951,3402652,6707694,123700,104100,0
600068,葛洲坝,1249217505,31909113,16733066,735900,223800,213200
600073,上海梅林,420004275,2451970,3010852,77138,11200,10200
600077,宋都股份,312766569,2048542,2839005,3900,0,0
600078,澄星股份,261196587,5448535,2699283,0,0,0
600079,人福医药,658709844,17839766,7042433,159260,35600,13600
600085,同仁堂,376208718,6413424,6935459,68334,13366,1200
600086,东方金钰,199249575,39277701,29533892,1000,400,0
600088,中视传媒,211804898,12845792,16236876,72032,3000,24740
600089,特变电工,1416857684,15291257,16149198,188237,84800,27800
600094,大名城,540755902,44315260,13989337,237531,12000,24000
600096,云天化,323444807,1807199,1821242,13300,0,0
600098,广州发展,269660579,1395143,3754179,96407,8900,15500
600100,同方股份,1379020629,7152221,10624631,259700,22700,15800
600104,上汽集团,2089034913,66339573,31192790,1171983,33600,30700
600107,美尔雅,270816578,25267047,25895372,188740,21500,800
600108,亚盛集团,555493064,6596321,12620943,467808,43600,94500
600109,国金证券,1686571012,69844595,82004619,329133,65200,153500
600110,诺德股份,796056398,13332205,16129102,219500,71500,0
600111,北方稀土,1869873681,51232658,41648015,734411,245600,77100
600113,浙江东日,249408309,14388738,16988036,154700,30000,0
600115,东方航空,573460841,36227987,20895922,537986,128900,233800
600116,三峡水利,475943642,3398318,1412986,115400,0,2600
600118,中国卫星,937381007,16334024,31032304,124236,18100,96800
600119,长江投资,304749839,23286804,36048501,116796,14000,14000
600120,浙江东方,686810010,28976479,29418957,96674,31700,6100
600122,宏图高科,315915322,24648108,25121884,1600,1600,1600
600123,兰花科创,651490565,4539532,7498280,320798,58600,30600
600125,铁龙物流,670590869,12354626,14933353,132737,3000,7600
600132,重庆啤酒,111022012,3563213,3123381,25700,18300,5400
600135,乐凯胶片,335638532,5080365,5607652,47892,1900,3800
600138,中青旅,308882464,6985105,8916451,216932,8900,13900
600139,西部资源,269208243,3580125,5348108,46500,0,0
600141,兴发集团,668644994,8830592,6573898,164723,34309,8900
600143,金发科技,452267326,12795062,4608469,440059,20200,67300
600146,商赢环球,213161491,24203697,25370423,4400,0,0
600151,航天机电,304336592,6534668,7633161,5100,1500,0
600153,建发股份,833453612,11335337,8921653,303129,3700,35800
600155,华创阳安,356899176,21583674,31149496,141761,24857,25300
600157,永泰能源,494228372,0,1381114,43616,0,0
600158,中体产业,754133274,28214037,31811828,257359,106400,107401
600160,巨化股份,811590971,18275523,14034439,559713,49900,33500
600161,天坛生物,535042779,7023312,10189172,88189,25800,4800
600162,香江控股,200665929,2152452,2943342,2400,0,7300
600166,福田汽车,780876959,5917313,8144175,715600,179800,1729500
600168,武汉控股,125244066,1558262,2219145,58178,3400,5100
600169,太原重工,249204687,3009031,2496256,372888,104700,14000
600170,上海建工,451418989,3384077,4313834,413400,196600,113100
600171,上海贝岭,751022741,118228685,119181232,482391,53400,176000
600175,美都能源,388019082,15743897,6416967,0,0,0
600176,中国巨石,1042351923,19786293,20173320,88920,13200,3900
600177,雅戈尔,853225915,4298021,5679313,683000,140200,54100
600183,生益科技,454423570,13513504,13325647,250681,18100,11400
600185,格力地产,398150668,5523544,4035309,248700,0,17900
600186,莲花健康,197230554,4256588,1660601,9500,0,0
