标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,39658454,773374,1113879,4973652,539600,716200
510050,50ETF,20392808714,608101663,382914822,107472878,167537199,178568109
510180,180ETF,4483065689,126086496,96402922,28990997,36804993,41945651
510300,300ETF,44698599948,649836526,745966273,264376756,212010855,248305410
510310,HS300ETF,11039879,585826,95188,95200,22000,4800
510330,华夏300,46311766,2858619,6226725,3479894,601700,795200
510500,500ETF,59843119,8650286,2699815,2700638,285400,658100
510510,广发500,35005151,636250,346098,3760485,1045900,1085400
510880,红利ETF,141369637,3213734,1917005,2284442,396900,741300
600000,浦发银行,14764309748,699215473,699836325,2811469,12770118,13522431
600005,武钢股份,834014104,35989545,45461468,553200,183600,289600
600006,东风汽车,509212844,14350905,18138035,10000,0,0
600007,中国国贸,163446885,6524911,7097899,38800,2300,2600
600008,首创股份,1108861297,81314376,63770429,291780,420549,406232
600009,上海机场,626330175,26813033,19746105,888521,258351,210010
600010,包钢股份,6089255066,1041610755,833612518,4377503,15298535,15236135
600011,华能国际,857121243,38030925,59691535,1523635,515040,719731
600015,华夏银行,4271103452,225401473,192443042,1936277,3539435,4010982
600016,民生银行,10101724537,644205811,628112578,6614888,46982320,48574358
600017,日照港,603742312,63722618,65610920,5500,47300,42600
600018,上港集团,846701007,34270476,51567603,191037,990718,1217181
600019,宝钢股份,1454775766,107705307,158382472,2418668,5352293,5610393
600021,上海电力,818619123,245309667,214097912,29800,193014,189914
600022,山东钢铁,287350426,14299606,15073758,331526,67700,250074
600023,浙能电力,554383902,27410028,31632031,121210,269000,228890
600026,中海发展,734783842,74793571,46006346,27000,6000,6000
600027,华电国际,1277773434,89160095,78167222,645854,506100,749235
600028,中国石化,6723503467,649457656,380477341,3989264,2172800,2188440
600029,南方航空,1436120834,61099470,78590812,1331800,1383533,1449133
600030,中信证券,32026219507,2227241005,2460922148,2312527,29748300,29690140
600031,三一重工,1637965813,77141154,64311683,933155,964083,952271
600036,招商银行,10002455585,324715201,350587438,6071626,6412158,7462556
600037,歌华有线,1398340805,0,28858988,89400,0,0
600038,中直股份,856702870,46814002,47064765,70734,250684,258950
600039,四川路桥,1048433002,72282455,52308235,33800,68200,67400
600048,保利地产,3321367563,395823194,419704148,3309050,8806072,9344276
600050,中国联通,3544187675,141258785,187967114,1965800,552601,513201
600056,中国医药,561741208,40106932,51469032,10600,36400,37800
600058,五矿发展,613357476,38734532,41912720,140200,472787,478487
600059,古越龙山,553737251,10939799,12639314,131600,95205,87905
600060,海信电器,1438271015,351511385,453740075,367800,1424012,1356512
600062,华润双鹤,760056564,63269630,57466911,88300,124448,112248
600063,皖维高新,711196783,15771580,34726929,53800,1300,3700
600066,宇通客车,596725565,27732501,34999949,647132,247806,210622
600067,冠城大通,493711275,22970160,27932657,107548,14300,11400
