标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,15136645,5765,55173,477155,94000,104800
510050,50ETF,452212720,82123432,77716881,48868564,38335889,27651348
510180,180ETF,300800893,15778856,7869374,80938951,29242500,45686700
510300,300ETF,2257022236,173639255,180201774,100149656,142182567,128967942
510880,红利ETF,13173266,166654,254855,1273453,583700,638077
600000,浦发银行,1978385922,275101545,188130212,10899398,4786482,3638340
600005,武钢股份,101981962,16731842,22782729,653800,19700,63700
600009,上海机场,86144034,11828558,3159942,560279,147300,168700
600010,包钢股份,683289294,69054940,56340055,3424370,375900,352700
600015,华夏银行,655901205,85547915,60780904,1797973,2555177,2351894
600016,民生银行,2369001627,214604973,120630660,22523347,8754600,9483749
600019,宝钢股份,212888327,63249980,17865914,1709300,765800,604000
600028,中国石化,187185001,8603301,8007653,1430555,407300,322445
600029,南方航空,321771910,24713272,23500438,1008600,560100,166100
600030,中信证券,1559927965,266607248,184415702,7446733,5136535,4170702
600031,三一重工,447513527,75032696,40520801,2049829,1061961,1061084
600036,招商银行,806575026,88908168,79318794,14897922,4962965,4313792
600037,歌华有线,221796783,18763444,17808679,345640,240640,94000
600048,保利地产,607764651,86072698,75744978,6431398,2383615,1945448
600050,中国联通,952078984,67666076,43549192,333900,183600,256600
600058,五矿发展,270587031,48834330,35265212,416490,331920,244599
600064,南京高科,298205329,44170216,18840674,155500,40500,36500
600068,葛洲坝,349798091,62718413,52762027,492407,442600,323393
600085,同仁堂,153587600,26623517,15194397,695105,243800,120600
600089,特变电工,491515991,27166516,36618848,1235367,498757,320700
600096,云天化,188890244,27709242,22749382,176614,72200,86700
600100,同方股份,410891424,29372220,29078163,281019,104200,312400
600104,上汽集团,138693454,22399266,33219231,2997536,673800,662910
600108,亚盛集团,190791800,32716821,31299721,1235647,482036,448586
600109,国金证券,492414862,148942027,90206364,685400,406700,253700
600111,包钢稀土,2619164801,269434120,348649459,1494006,1305129,1347555
600115,东方航空,87187838,20116194,9839354,751504,489100,41600
600118,中国卫星,316061693,93802449,84714304,502911,713888,641029
600123,兰花科创,670078710,103928552,98700430,351710,666587,665187
600132,重庆啤酒,196403735,26827691,25407001,206300,38100,21500
600150,中国船舶,286717608,118925574,77888918,412862,693283,641983
600151,航天机电,59774407,14573755,16802806,140200,244480,159980
600158,中体产业,191417674,23711244,15806696,240329,104600,7300
600160,巨化股份,287631485,35966863,37184645,280840,724880,701500
600166,福田汽车,199020558,17296698,13863648,308715,282900,323000
600169,太原重工,183701688,19475660,18125742,707450,147700,281200
600173,卧龙地产,94075018,10931053,5886274,59400,50300,48500
600175,美都控股,106837498,7412518,4832171,301832,119700,0
600177,雅戈尔,249815826,9660416,24570144,496249,155900,163900
600183,生益科技,99036164,9041423,5721196,29336,21800,37900
600188,兖州煤业,139109059,15281494,12465089,405691,166304,355804
600196,复星医药,181487362,18553676,20265166,368874,62600,111728
600208,新湖中宝,126310195,3963234,5870797,1403670,739100,533900
600216,浙江医药,331365975,31395872,31177758,178555,169700,64500
600219,南山铝业,140921105,17399195,10662197,211400,34600,33079
600220,江苏阳光,50907111,4414997,3421160,236900,5000,0
600221,海南航空,103558549,18235702,19143312,290900,137900,153000
600239,云南城投,288233785,42238184,29456231,216601,73100,74300
600246,万通地产,104178252,4908969,3610683,278300,167400,113400
600252,中恒集团,427466309,50806204,55538637,580677,573197,404021
600256,广汇能源,3292491990,109068496,152338378,1775897,607820,526620
600259,广晟有色,425103263,110282787,85791254,187100,74038,70038
600266,北京城建,175735634,40518554,17839882,238711,185800,222700
600271,航天信息,649567539,144012898,112004589,391400,760602,559202
600309,烟台万华,168733637,8661847,12200305,1049410,246927,163600
600320,振华重工,136567441,16959007,16085443,361500,6500,58600
600322,天房发展,122882915,11584773,13130003,136100,85700,12700
600325,华发股份,219178014,28172304,17047374,128500,14100,9500
600331,宏达股份,102545268,7170821,5525825,541210,58100,79729
600348,阳泉煤业,338251268,103116722,88659928,863371,1070560,1402716
600352,浙江龙盛,120338611,14939285,21799483,555741,375000,97693
600362,江西铜业,422988796,42017337,45138129,548370,974268,883077
600369,西南证券,275350793,48263506,34217154,593878,1061179,964486
600376,首开股份,193105093,60489483,16699782,467927,355071,315325
600383,金地集团,309453475,37220242,27472808,3119781,3124105,2897738
600395,盘江股份,239543698,30746735,28399431,371067,518407,514507
600406,国电南瑞,365434447,21407325,18607855,547619,232900,218691
600415,小商品城,262213458,25692665,11918405,227020,124200,82800
600418,江淮汽车,77302477,9045882,6715655,490440,125966,161673
600432,吉恩镍业,110183544,11092706,16013486,220553,112600,111800
600489,中金黄金,699251293,65482032,39866733,743579,470700,378500
600497,驰宏锌锗,119686437,8944054,4846981,153855,88427,79418
600508,上海能源,100385967,11499016,8094057,76058,27100,118000
