标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,1847455,3821,3140,0,0,0
510050,50ETF,6353393795,25687191,136251111,13776093,888100,20072300
510160,小康ETF,42725,109797,110172,0,0,0
510180,180ETF,366506926,3439344,2164198,2725161,50600,48800
510230,金融ETF,8459664,2065,100996,0,0,0
510300,300ETF,17664919269,64174422,111208643,58569232,29378900,30338889
510310,HS300ETF,3418916,68010,101707,0,0,0
510330,华夏300,3269453,35460,14374,36200,0,0
510500,500ETF,152956288,21602018,12384502,107590312,4522400,4350900
510810,上海国企,1336075,133756,16036,0,0,0
510880,红利ETF,11299277,1072226,838344,53000,200,0
510900,H股ETF,6174648970,186820774,564322842,0,0,0
512070,非银ETF,7912836,491,101074,0,0,0
512500,中证500,2202330,18560,1475,0,0,0
518880,黄金ETF,16787379251,251913355,442854076,310200,0,165200
600000,浦发银行,2324036554,50725954,54182856,1776620,110800,96800
600004,白云机场,288182164,24171263,54848434,0,0,0
600006,东风汽车,414234773,7875099,11012043,38100,34000,1400
600007,中国国贸,613747543,3918412,5051075,13187,0,7794
600008,首创股份,1948376984,678786502,681598359,1541242,302000,298717
600009,上海机场,245346853,10257764,17608014,143600,18100,26000
600010,包钢股份,1419447511,12726208,30341034,412300,60500,407600
600011,华能国际,278012740,10851287,11594740,168700,9400,5500
600015,华夏银行,2712356648,39538615,52376282,5539522,0,7700
600016,民生银行,8163904159,148095496,139079992,6162141,193200,187100
600017,日照港,610073686,56904201,37446498,400000,399500,0
600018,上港集团,584486035,10217038,27315624,4688700,596900,83200
600019,宝钢股份,1128961795,61683175,42674529,485600,18000,82000
600020,中原高速,226110903,11043353,11306868,0,0,0
600021,上海电力,387141356,10258173,16025041,215600,72400,2700
600022,山东钢铁,605508273,27283865,30038450,3438100,985300,1060400
600023,浙能电力,609395498,10188706,32899586,74800,43100,100
600026,中远海能,579655603,16197604,24971590,2000,0,0
600027,华电国际,346363912,3903780,7020817,75000,8400,1000
600028,中国石化,2105621858,52468751,115972298,3159370,1204400,192900
600029,南方航空,1339866974,28618541,64489379,5035888,520500,282600
600030,中信证券,7961774203,142585343,193270329,2917914,495100,469700
600031,三一重工,1019260069,33725486,28698212,310600,14000,3200
600033,福建高速,175313160,20049464,27309608,0,0,0
600036,招商银行,2194566042,104118734,88370207,1969933,221216,816337
600037,歌华有线,808803526,16387148,38636463,55182,53800,0
600038,中直股份,796146266,13722483,14578300,140712,26023,17400
600039,四川路桥,528423675,10457184,13484192,2200,0,0
600048,保利地产,1871577726,28123510,36675709,726569,281000,255404
600050,中国联通,4510112429,0,14951772,1659900,0,0
600056,中国医药,314171219,11599440,16654495,50400,2600,7000
600058,五矿发展,564774064,14458520,17803085,45281,32000,24700
600059,古越龙山,535135070,9674452,10313652,0,0,28674
600060,海信电器,944383074,49759794,44974808,196300,119700,30800
600061,国投安信,304178342,10702035,25764928,13000,13000,0
600062,华润双鹤,309868711,14929444,14263316,56496,20700,300
600063,皖维高新,525220061,7441019,10574041,500,0,0
600064,南京高科,408312347,16148576,14712234,18600,8600,0
600066,宇通客车,650118741,5145399,31849248,140916,14900,21400
600067,冠城大通,840413180,16646587,15707391,90200,35600,9800
600068,葛洲坝,1601186281,90461483,123230753,473639,164400,315061
600073,上海梅林,667645646,10458566,13978037,39500,39400,6500
600077,宋都股份,642672667,6618450,19496683,0,0,0
600078,澄星股份,431484518,12409146,12106379,0,0,0
600079,人福医药,422522990,6831281,25527911,38700,800,1200
600085,同仁堂,537746630,22985094,45886942,103100,21900,45700
600086,东方金钰,582960793,0,13034043,21600,0,0
600088,中视传媒,397326436,6553381,9165873,32284,21400,10200
600089,特变电工,1330894226,43977804,51757662,214500,37700,252467
600094,大名城,513069180,6194063,11132233,68300,1000,0
600096,云天化,434229835,10553127,20872095,18600,7400,14900
600098,广州发展,577865821,14429941,24583939,88600,84500,22300
600100,同方股份,3074493101,0,39066798,1389157,0,120000
600104,上汽集团,1064593418,79311672,78098667,1453246,176500,133500
600107,美尔雅,669469062,7277657,19915518,23126,15100,500
600108,亚盛集团,970810750,29265411,45410569,92100,12400,30400
600109,国金证券,2139119867,76096753,72104605,3294415,87300,185300
600110,诺德股份,1066160670,83930444,70303361,327227,42100,42400
600111,北方稀土,1655835547,29093616,40595150,462751,103700,126523
600113,浙江东日,464732124,69411319,71820714,338077,95900,0
600115,东方航空,1180479435,21018656,45969964,554800,36400,110800
600116,三峡水利,704908855,34041209,41202032,245100,170000,90000
600118,中国卫星,1532115069,53469211,60793944,288711,148000,43121
600119,长江投资,661635187,19729557,24256893,125828,6400,117900
600120,浙江东方,1256161470,26721055,25821210,24700,24700,9400
600123,兰花科创,660816202,14296607,22098255,85900,37000,98500
600125,铁龙物流,722394234,62540528,41399588,472600,377300,61179
600132,重庆啤酒,292287124,9725652,15623318,5047,4000,51953
600135,乐凯胶片,799444998,83030024,74734875,170000,78300,64906
600138,中青旅,518540105,12636433,22836928,35100,10400,44500
600139,西部资源,581838528,23399831,37384085,49912,35100,55000
600141,兴发集团,655466576,18328828,27662741,14400,0,0
600143,金发科技,546319062,0,5429458,203400,0,0
600146,商赢环球,421704067,0,946263,0,0,0
600150,中国船舶,1392715246,69054243,80138063,2962217,1125008,257572
600151,航天机电,387711631,53658441,31141781,300,300,0
600153,建发股份,1228300931,41822613,62830298,555126,18900,68600
600155,宝硕股份,852453087,107086678,103143735,214948,68348,79000
600157,永泰能源,860955945,12751276,13607096,542270,204500,11000
600158,中体产业,1573691589,50694542,84109524,205300,111700,29000
600160,巨化股份,998892175,101465296,112226171,152000,95000,25000
600161,天坛生物,871807534,114056347,106374557,20000,18700,0
600166,福田汽车,1218499266,27268049,26922441,5836018,160400,5000
600168,武汉控股,128208636,5314316,5384888,0,0,0
600169,太原重工,450971305,11769473,12697756,152900,152900,4500
600170,上海建工,865058284,19513058,22704739,567222,127100,2500
600171,上海贝岭,890625858,28515525,31697179,36400,35900,45499
600175,美都能源,519310827,0,2140490,0,0,0
600176,中国巨石,1267800957,55999322,43171727,69600,50000,80400
600177,雅戈尔,1074922513,10504370,25600316,210100,8900,34900
600183,生益科技,619451810,23159129,22068278,32243,2200,22857
600185,格力地产,599098786,18039722,22952118,339200,154100,50000
600186,莲花健康,444658671,7759283,24681169,9500,9500,0
600187,国中水务,828210710,26827103,38829647,176600,48500,521200
600188,兖州煤业,231537083,6640265,9964919,126988,70700,43600
600193,创兴资源,359399335,7119220,7701465,5000,5000,0
600196,复星医药,761281514,38601894,76254573,116289,18900,71200
600197,伊力特,275968619,16356291,19683863,9703,7200,22600
600198,大唐电信,1071621952,78721873,159846833,246030,221830,38300
600199,金种子酒,375449360,10076016,17388578,100,0,0
600200,江苏吴中,891282139,29389242,102564120,124874,124600,20000
600201,生物股份,994620174,20832377,25072041,17300,1400,12500
600206,有研新材,775237848,9788992,20431404,35500,12200,600
600208,新湖中宝,1026849129,24176106,87631182,433000,170200,17200
600209,罗顿发展,533538979,33575884,39396618,401400,35000,174949
600210,紫江企业,772568270,21674197,24777424,0,0,0
600216,浙江医药,692213257,15424971,26017044,25600,25000,0
600218,全柴动力,779059022,0,16063275,1200,1200,0
600219,南山铝业,1230111878,34928189,41687070,153200,37000,8000
600220,江苏阳光,480451403,7599935,17252730,0,0,0
600221,海南航空,1403343745,34146383,42418465,1114100,49500,12400
600222,太龙药业,454407209,9037788,12045009,0,0,0
600223,鲁商置业,364255981,6156491,24459279,0,0,0
600229,城市传媒,377916466,4903710,8593802,0,0,0
600237,铜峰电子,530447164,12113720,15881845,0,0,0
600239,云南城投,525478032,0,1407944,900,0,0
600240,华业资本,802810699,13549494,18323936,12700,12000,18900
600251,冠农股份,347460685,8267894,12799309,0,0,0
600252,中恒集团,950462031,20916088,40961681,396000,257300,48800
600256,广汇能源,1035739189,27256963,22703557,307000,74000,147900
600257,大湖股份,591858558,11500297,13225324,0,0,0
600259,广晟有色,674212135,17606619,16440618,19200,0,900
600260,凯乐科技,1404280413,75405958,102583047,66825,61700,28900
600261,阳光照明,297467079,4248574,8236704,31700,31700,0
600266,北京城建,2043086444,59316463,117277271,0,0,800
600267,海正药业,576897611,5148175,16511894,22200,17000,1400
600269,赣粤高速,259545019,21651564,28392562,0,0,0
600270,外运发展,533680638,14481959,18774032,53556,40856,7300
600271,航天信息,1100017373,26674638,24238304,226561,60100,23300
600273,嘉化能源,428025619,34225006,35752807,45000,26300,0
600276,恒瑞医药,419801810,14525003,25834882,486039,57824,12700
600277,亿利洁能,895708537,0,4761616,72300,0,0
600284,浦东建设,280451357,9230452,12138426,15000,15000,0
600285,羚锐制药,475582026,6097047,13815158,6500,6400,10500
600288,大恒科技,755551936,11884822,23390675,23281,20900,700
600289,亿阳信通,781257990,0,8892671,1900,0,0
600292,远达环保,694336866,27869193,32086838,144410,25400,1000
600293,三峡新材,901739999,3991207,7993418,13533,0,0
600297,广汇汽车,495109572,11507303,12025239,0,0,0
600298,安琪酵母,477946488,21778310,41354867,230100,69700,20000
600300,维维股份,557463309,5934658,9663824,0,0,30000
600307,酒钢宏兴,856049463,50161215,32187874,0,0,200
600309,万华化学,1790547446,109076057,149618338,2077800,85400,160400
600310,桂东电力,176915849,9580529,4871150,0,0,0
600312,平高电气,1018766999,22957161,24793146,41568,40917,0
600315,上海家化,904598608,11070950,23695997,596531,59200,50700
600316,洪都航空,717236602,14401940,26191219,156834,78800,49328
600318,新力金融,673331637,0,1204710,0,0,0
600320,振华重工,304889502,7199294,11250655,88900,15100,16600
600321,国栋建设,550524788,14386031,13619689,300,0,0
600323,瀚蓝环境,486691039,14954654,21308812,87090,42700,45800
600325,华发股份,1352020753,53236304,71558622,207788,137600,4900
600329,中新药业,287170307,5936301,10245398,7820,2300,15700
600330,天通股份,834390768,19234851,20545956,17200,15300,1500
600331,宏达股份,416864555,14093462,20246451,2600,2600,0
600332,白云山,677334977,9381254,25061115,51956,2600,27301
600333,长春燃气,334233014,10027303,11724250,0,0,0
600335,国机汽车,173931628,4572668,4972143,11100,1000,12000
600336,澳柯玛,461615093,7615718,8269181,0,0,0
600337,美克家居,365587519,9718436,10386846,12040,12000,12000
600340,华夏幸福,4228940749,367827531,490572233,455290,111000,57900
600343,航天动力,798232341,15935707,21705872,41522,41429,1800
600348,阳泉煤业,724467860,23324800,27681741,21400,5000,24800
600350,山东高速,283883882,6702815,9260536,62000,100,400
600352,浙江龙盛,1144601852,27845758,54452825,312853,154500,59000
600354,敦煌种业,449725563,38803064,66081454,50000,0,180000
600362,江西铜业,1563215746,70432925,93074091,207876,167900,58584
600363,联创光电,853546875,14740215,16358284,24907,24900,0
600366,宁波韵升,808107332,14657403,24330825,73002,39780,3000
600369,西南证券,1088599357,34955409,36574141,244900,106800,26500
600372,中航电子,906693404,26414847,33045833,261677,122040,39900
600373,中文传媒,736661937,19190952,13049472,25611,10292,24941
600376,首开股份,855740653,13625369,31503076,182800,93900,2300
600377,宁沪高速,69472597,1860062,1978719,71700,0,3300
600380,健康元,720920509,0,5253513,16000,0,0
600382,广东明珠,782601366,23226683,11422675,16960,16900,0
600383,金地集团,2831684544,22355552,29415385,244207,149900,56200
600386,北巴传媒,487214215,10259504,13237017,28404,28404,0
600387,海越股份,548563993,0,2233566,484110,0,0
600388,龙净环保,1012061561,62908513,76458641,169231,99200,52200
600389,江山股份,221217548,4857274,3230364,0,0,0
600391,航发科技,659458144,30125828,43519095,15337,15300,30000
600392,盛和资源,815301442,46578116,33936015,28000,8000,110000
600395,盘江股份,334024189,9692010,8420868,75198,59300,0
600398,海澜之家,216264467,5097211,4772383,0,0,2400
600406,国电南瑞,1721365686,0,25701263,153555,0,0
600409,三友化工,626629012,11519984,27346045,32700,8300,6900
600410,华胜天成,1169722221,26321148,43691365,104482,104482,0
600415,小商品城,775224295,10300262,24102437,359300,87500,31900
600416,湘电股份,1077097071,35637765,43196873,45000,25200,0
600418,江淮汽车,944442452,13195784,19739286,140861,55099,0
600422,昆药集团,536040959,14797684,19943678,28462,9900,2000
600426,华鲁恒升,352406106,4852945,7155811,60000,0,0
600433,冠豪高新,735364779,18305105,29896165,26900,19900,700
600435,北方导航,1068581457,64594574,70920990,1517617,697444,396539
600436,片仔癀,478814504,23895480,33388609,25630,100,4300
600446,金证股份,1430587389,145361450,166709885,114216,44100,120800
600449,宁夏建材,526035577,21046158,32141565,165000,72700,27900
600456,宝钛股份,431199613,10985378,27380683,63909,33741,70700
600458,时代新材,574575090,7969961,8702700,35920,35800,13300
600459,贵研铂业,733088869,22372749,27909641,15433,15400,7500
600460,士兰微,575449387,11293926,17142321,35600,22200,12800
600466,蓝光发展,660792303,32805238,40650263,0,0,0
600467,好当家,418349936,7421250,12173126,0,0,0
600470,六国化工,547902194,9627106,15458498,147974,48000,0
600478,科力远,902813107,6194534,19858069,42900,1000,207100
600481,双良节能,521959444,0,363532,104700,0,0
600482,中国动力,1705723405,23699457,54598154,88352,53599,0
600483,福能股份,283083281,5462848,5923681,1000,0,3000
600485,信威集团,176208418,0,1060141,176600,0,0
600486,扬农化工,380679011,9612158,10594851,28400,0,600
600489,中金黄金,1775180574,51972569,75592000,170499,15100,7000
600490,鹏欣资源,1344077239,0,2417046,13586,0,0
600491,龙元建设,599893083,25227370,29753497,31700,22000,35200
600495,晋西车轴,666720696,22506046,27990026,95800,55800,119942
600497,驰宏锌锗,1110439609,20463243,31482106,132800,128700,1200
600498,烽火通信,534515133,6613035,36882383,51870,38200,14400
600499,科达洁能,885487588,13342273,27515277,32400,29700,30200
600500,中化国际,1007357060,27781479,28873659,179300,134500,28700
600502,安徽水利,694356887,17910593,24493118,32500,30000,17900
600503,华丽家族,1392980208,37408468,30090508,175900,175700,0
600509,天富能源,446828849,17461877,27031794,0,0,0
600511,国药股份,121730389,28762341,27407154,28600,8300,2726
600515,海航基础,400456240,4080028,10326682,49569,8847,31914
600516,方大炭素,1012276966,240711864,196909108,374800,341200,82400
600517,置信电气,588095718,11621885,17142349,46200,400,0
600518,康美药业,2053515743,29547612,29015896,872500,37798,117000
600519,贵州茅台,1926996507,155257274,183484678,179825,6600,2600
600521,华海药业,512011161,1512781,4136854,24423,15300,26700
600522,中天科技,1930199194,60558377,122596706,22450,22400,0
600523,贵航股份,625428402,15031962,15960516,13456,13456,8805
600525,长园集团,533617365,3191703,4186573,19800,2000,4400
600526,菲达环保,454634480,7898031,16111196,78826,38700,23700
600528,中铁工业,1361676917,80243411,87526588,348990,125000,336500
600535,天士力,1655197748,13422935,15252308,24800,1500,19700
600536,中国软件,1082831303,39258106,180282690,100928,100800,15000
600537,亿晶光电,700882277,20540735,20744551,45100,34000,4100
600543,莫高股份,282121346,32856698,22053995,32894,0,0
600545,新疆城建,632857602,49834318,58319626,437000,227000,125700
600547,山东黄金,1886554253,0,9440017,96300,0,0
600548,深高速,42632324,3721710,2596249,0,0,0
600549,厦门钨业,948466984,32960041,48225993,110803,57800,41100
600551,时代出版,343396314,0,4300308,0,0,0
600557,康缘药业,408869715,4778677,8021398,13375,13300,7100
600559,老白干酒,151046996,0,644536,5650,0,0
600563,法拉电子,388827858,19122185,15233308,4940,4900,0
600566,济川药业,139824798,6555188,5593340,19800,0,0
600568,中珠医疗,821926736,0,5207925,12498,0,0
600570,恒生电子,2513208257,119043175,151674721,145684,29100,48538
600572,康恩贝,453118727,17207177,17110265,95900,88900,100
600575,皖江物流,321759554,3512632,6650617,0,0,0
600578,京能电力,323735034,12122560,17355611,43500,42100,209500
600580,卧龙电气,389142748,7602720,8292590,12600,12600,62853
600582,天地科技,456824345,24077060,25408467,72600,40400,15500
600583,海油工程,766057391,14382836,23617545,253800,60500,0
