标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,29508037,687802,687914,3698421,77300,191000
510050,50ETF,19419879597,316299660,543781468,73847400,107704248,113003357
510180,180ETF,4515768768,83188229,79809629,22735038,25762000,27309109
510230,金融ETF,3832336,2077727,505577,0,0,0
510300,300ETF,47033268320,973186399,983246462,203323065,258232554,275631128
510310,HS300ETF,12462243,891615,1195507,62500,0,0
510330,华夏300,41093654,542523,4859683,2163100,58200,160200
510500,500ETF,53895499,2671245,6587443,2838400,7100,41600
510510,广发500,33775190,1180669,2367888,3407885,662100,598200
510880,红利ETF,117023434,3616992,9343603,1207754,1240700,1288600
600000,浦发银行,13740721350,356366322,738466441,2361179,2495408,2527154
600005,武钢股份,854079369,157872860,140126950,556700,386600,490100
600006,东风汽车,415041208,39751900,70614813,9600,0,0
600007,中国国贸,165042490,17706953,22311844,26400,0,700
600008,首创股份,975124428,58575859,92702260,149800,181813,227479
600009,上海机场,552657028,43847093,57967492,654506,910555,966572
600010,包钢股份,5784411382,249819332,347708885,3222463,2994520,3311920
600011,华能国际,839955253,17896446,64241444,813056,151400,268700
600015,华夏银行,4047669847,197273572,384812969,873715,1356830,1496859
600016,民生银行,8465654629,144517511,472993856,3594485,2713195,2795135
600017,日照港,539467246,46890456,50611997,1800,168100,168100
600018,上港集团,843593790,43396707,73849974,124300,514500,604500
600019,宝钢股份,1516943872,253432748,328038184,2142457,6536884,6494795
600021,上海电力,1102395313,115932168,144828433,31400,500,2400
600022,山东钢铁,283444394,18598593,18906485,283400,53400,47100
600023,浙能电力,490947569,13314294,31433034,25000,629889,630110
600026,中海发展,884979687,133725964,163009665,0,26100,26100
600027,华电国际,1139463420,21936233,50861542,389801,46800,116000
600028,中国石化,7261554878,310618970,588040831,733805,703600,676999
600029,南方航空,1371832505,148310410,146688237,1058500,6299450,6260784
600030,中信证券,29691380981,1705197713,2905250439,2098226,19565190,19860090
600031,三一重工,1638730977,73380956,141627064,472620,170200,459946
600036,招商银行,8583041482,139554126,627519948,3211600,1931141,3032645
600037,歌华有线,1204784396,0,13179667,89400,0,0
600038,中直股份,859768521,42282925,61154439,77400,51084,52884
600039,四川路桥,912143966,58834840,77739690,12700,62500,62500
600048,保利地产,3288489679,244896055,380373523,3030567,2659868,1841979
600050,中国联通,4062136761,1005424406,1122563604,3151578,15665100,15513911
600056,中国医药,551535298,45081677,62067670,10200,34300,32000
600058,五矿发展,571439048,21229078,36334347,87105,96800,102100
600059,古越龙山,517117625,22443541,31260361,164800,0,1700
600060,海信电器,1574245146,246434888,304398766,373780,1245500,1313895
600062,华润双鹤,927781562,77663312,104000384,98382,50100,46918
600063,皖维高新,682777708,37800375,35350304,37800,2800,18400
600066,宇通客车,478411318,31331181,78919721,741206,603190,625837
600067,冠城大通,460422318,13168939,52035168,177548,0,7000
600068,葛洲坝,1542049812,226952617,352131023,408826,4283501,4234516
600073,上海梅林,802096391,95285857,90587503,56600,0,0
600077,宋都股份,418878418,10802203,14418973,5100,59300,60400
600078,澄星股份,416713520,137189787,113478632,34000,97300,109100
600079,人福医药,787494680,35497764,50218958,165892,132770,132599
600085,同仁堂,979063176,22181500,63091443,747934,29600,47038
600086,东方金钰,788045087,16252668,26786347,43600,0,400
600088,中视传媒,403635182,36375311,60754817,1300,18700,18900
600089,特变电工,2906384763,91062169,229376725,296619,255015,331315
600094,大名城,491923709,32724524,31329830,83307,17073,16673
600096,云天化,300171395,16456386,34354438,270400,126300,122200
600098,广州发展,741916481,27505477,38508696,101100,0,5100
600100,同方股份,4231869489,351043108,412535930,580625,473000,553625
600104,上汽集团,1225426341,80958693,175775807,1635928,1432943,1622396
600107,美尔雅,575177701,51048289,68530473,27400,4700,2000
600108,亚盛集团,1769972715,79376680,158355280,225756,204000,190044
600109,国金证券,4406056721,276850419,386264250,327423,2730310,2742478
600110,中科英华,822001593,22561700,38161069,2000,0,29700
600111,北方稀土,3116582391,121421634,252612434,340400,415050,424075
600112,天成控股,927713977,64683543,99405187,0,0,0
600113,浙江东日,304449372,50116330,47950303,8400,187170,192170
600115,东方航空,878322904,253980514,184075857,1154509,3837533,3793199
600116,三峡水利,464058914,121096382,103369658,39000,257000,246900
600118,中国卫星,2091756427,113327319,187164745,123190,265547,287247
600119,长江投资,460805624,49849562,79039770,4200,0,7300
600120,浙江东方,1167353206,59512588,67108726,62452,3200,9200
600123,兰花科创,759013092,21407811,42435622,150785,10300,34500
600125,铁龙物流,819226876,23762138,34358542,208883,49700,74400
600132,重庆啤酒,412809183,16461842,26005739,73300,7000,8900
600135,乐凯胶片,352648749,16089206,22059392,14500,0,1400
600138,中青旅,712993236,40191596,64364959,80054,17900,11396
600139,西部资源,722957627,40978667,38356250,45300,33000,15000
600141,兴发集团,520488546,87210669,90490186,32700,15400,14500
600143,金发科技,1163261738,38527159,77575786,817700,122800,137200
600146,大元股份,364277420,15235693,14089060,42800,900,1900
600149,廊坊发展,757893052,97871601,117255741,107193,669300,664400
600150,中国船舶,2625573528,68113854,142320904,116654,80100,78854
600151,航天机电,1075491175,77741133,85042037,38600,16100,14200
600153,建发股份,1387686648,139416950,131608363,314080,3224882,3220482
600155,宝硕股份,589390577,40628871,59377244,33800,2900,2900
600157,永泰能源,1247075922,506324859,301863453,301805,4642300,4768695
600158,中体产业,1748111626,95038309,117626821,165800,73300,71300
600160,巨化股份,706162169,114819988,78056955,141200,217500,238500
600161,天坛生物,761330199,48285450,48509045,6100,23400,23400
600166,福田汽车,1073849630,80697794,96436114,256584,1043000,1036768
600169,太原重工,1221894574,35476557,76823960,272600,143484,179884
600170,上海建工,1022470731,164941836,155579649,373308,1948440,1947540
600171,上海贝岭,780594362,72211032,83185059,25500,11000,30300
600175,美都能源,528011808,40543331,50218154,3400,0,0
600176,中国玻纤,678105678,38674698,44516802,15300,12800,9500
600177,雅戈尔,1913283139,125749353,168556187,905519,226758,311858
