标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6421054948,71001507,37811725,36068792,3488100,25310000
510160,小康ETF,15531979,9780714,91047,0,0,0
510180,180ETF,333430165,1157606,677870,1640365,160500,11400
510300,300ETF,17128674676,80062984,44629586,90150352,22027900,31679600
510310,HS300ETF,3677654,650326,25855,0,0,0
510330,华夏300,5343784,182668,180646,36200,0,0
510500,500ETF,364200389,16500258,11733237,135102909,2838800,4577500
510810,上海国企,4921616,2248,372695,0,0,0
510880,红利ETF,10613535,1178938,329884,53000,0,0
510900,H股ETF,11287198858,117111035,110937468,0,0,0
512070,非银ETF,8763474,36778,185896,0,0,0
512500,中证500,2336273,31250,0,0,0,0
512900,证券基金,5475701,1779415,722781,0,0,0
518880,黄金ETF,18209505684,189148365,136147546,11585200,11321900,4520400
600000,浦发银行,3025938419,69886942,118052106,1384440,216400,164000
600004,白云机场,426881219,31165911,25373635,0,0,0
600006,东风汽车,382916150,8472416,12312401,6700,6700,100
600007,中国国贸,501205065,2287733,1296031,30800,0,2500
600008,首创股份,1632814057,168021905,144193921,1127900,262900,259900
600009,上海机场,242049137,14065980,15549380,106400,900,3900
600010,包钢股份,1564361605,62214310,90790369,2198660,1143000,1706000
600011,华能国际,393484223,5871435,5962351,5200,1500,0
600012,皖通高速,227054509,7704597,5582804,0,0,0
600015,华夏银行,3277818616,145586572,71313786,3476812,250600,128220
600016,民生银行,9413884053,80193192,121480884,9916181,1692800,3107300
600017,日照港,752084319,12242859,13081389,800,0,0
600018,上港集团,410872653,7331103,10737199,319000,7000,1000
600019,宝钢股份,1271646436,208598078,153490503,5277672,1855972,1083904
600020,中原高速,422058855,33201991,25182235,40000,0,0
600021,上海电力,368291023,8432516,10015951,74000,26000,0
600022,山东钢铁,795916761,88040783,83445709,1975360,889400,3256800
600023,浙能电力,540008468,16472233,11644695,126200,0,0
600026,中远海能,544611352,17388811,16414299,2000,0,50000
600027,华电国际,341701869,9452223,6493076,1900,0,62000
600028,中国石化,2338918858,90169429,75463373,2866640,675300,122000
600029,南方航空,1533779064,122620710,119553881,2053045,319100,1663100
600030,中信证券,7651012105,556282483,578572159,4244840,1543039,1488099
600031,三一重工,1151934037,118745781,90145477,666721,2300,712400
600033,福建高速,209659763,10900986,10206617,0,0,0
600036,招商银行,2996164261,182905958,178293907,3433483,98200,926860
600037,歌华有线,747627705,15372560,26920364,9081,0,4000
600038,中直股份,981747480,44197425,67470784,72924,2200,20900
600039,四川路桥,519567168,19583272,22562287,31000,100,51400
600048,保利地产,1993479607,62182439,54935887,504605,264500,280969
600050,中国联通,5054977595,710843182,432054446,4028800,846500,525700
600056,中国医药,345881828,12497069,10003331,93330,2400,0
600058,五矿发展,552920292,31289331,23933902,109875,43400,20000
600059,古越龙山,491988332,4526359,8560225,25200,1600,0
600060,海信电器,792969206,23094719,30511332,93400,20000,0
600061,国投安信,510238361,75999921,47284719,31300,31300,11700
600062,华润双鹤,287251399,28930535,6308617,45943,3900,1000
600063,皖维高新,548781017,9206241,14922768,1000,0,0
600064,南京高科,445612123,14945332,15040673,0,0,0
600066,宇通客车,441038862,72797058,23778436,186850,37800,35700
600067,冠城大通,915339881,20736976,19140683,41600,200,3000
600068,葛洲坝,1812847253,72464216,66274994,305800,88500,12139
600073,上海梅林,676879262,42901023,30615968,11400,3400,0
600077,宋都股份,547536109,2688494,3535248,0,0,0
600078,澄星股份,405420170,15633453,13037795,2300,2100,0
600079,人福医药,576660046,51492244,28566503,34900,600,0
600085,同仁堂,476670383,24250893,17911621,24900,0,17900
600086,东方金钰,439720862,10873478,18131988,0,0,16900
600088,中视传媒,354249831,4363607,6783037,2000,0,0
600089,特变电工,1753297428,62549510,49036726,33400,6700,0
600094,大名城,644482807,13094029,6884660,100,0,0
600096,云天化,426355539,13152682,8773439,28100,8400,7900
600098,广州发展,553485384,8470964,7632535,0,0,0
600100,同方股份,2459956058,0,5482367,68500,0,0
600104,上汽集团,1754728044,47685171,44082968,597324,52500,138700
600107,美尔雅,600224271,4707433,4699709,20800,0,1000
600108,亚盛集团,911853432,9431077,10664375,86100,30500,4300
600109,国金证券,2278495916,99344941,77808187,455571,109500,92900
600110,诺德股份,1529666321,74480624,84721099,189200,21400,53600
600111,北方稀土,2924090348,411562324,339860146,1033646,89900,335200
600113,浙江东日,419412038,19001770,18237304,93200,0,79800
600115,东方航空,1392421360,130705666,151427662,757800,700,330600
600116,三峡水利,656559403,55063821,38295690,153000,152900,500
600118,中国卫星,1371400412,44727681,47858706,253075,67900,700
600119,长江投资,515004677,13025512,12433365,143792,3300,26800
600120,浙江东方,1134613252,73540183,70300847,4830,2800,46000
600122,宏图高科,210444117,23173089,24067301,0,0,0
600123,兰花科创,811400103,102000115,103030229,291900,30000,165000
600125,铁龙物流,1325558646,324075179,311577059,655259,158800,118800
600132,重庆啤酒,695030423,14182960,2265823,1200,0,0
600135,乐凯胶片,715930266,33987838,32193342,0,0,0
600138,中青旅,389697207,13372656,7716887,38362,0,0
600139,西部资源,580253672,20238916,14267458,23100,0,1200
600141,兴发集团,619979106,103710373,126013625,79600,22200,20000
600143,金发科技,743654655,14957321,10667270,1000,0,7000
600146,商赢环球,372297469,48607873,61737375,2000,0,1600
600150,中国船舶,1943688000,53770736,54843333,891912,104500,175226
600151,航天机电,373151707,8130331,8483067,100,0,0
600153,建发股份,1407587089,57490187,55927244,415126,9100,33400
600155,宝硕股份,752868349,201603254,135594334,210000,45000,95000
600157,永泰能源,896511963,19085053,14593670,601200,0,104400
600158,中体产业,1377668822,50089537,45126708,223599,128999,60000
600160,巨化股份,1044974009,52169396,72870333,42200,0,0
600161,天坛生物,1017279005,64004410,73729826,650,0,0
600162,香江控股,126769005,6538109,5431089,0,0,0
600166,福田汽车,1286232016,41056156,21852437,99500,0,0
600168,武汉控股,139593244,6524622,4735363,0,0,0
600169,太原重工,443969821,12987648,11062538,0,0,0
600170,上海建工,786533160,7474706,12103887,222029,0,16400
600171,上海贝岭,876651175,25965149,24553770,53566,10000,31000
600175,美都能源,384568888,15695202,13167965,0,0,0
600176,中国巨石,1227941539,57835889,57416876,23900,4000,34500
600177,雅戈尔,1373477754,24135212,30498600,180180,0,4700
600183,生益科技,957365754,132167782,147744131,97600,23000,0
600185,格力地产,546971491,11737786,12061733,30400,0,26600
600186,莲花健康,467023007,8387548,11049409,0,0,0
600187,国中水务,603061022,11875649,12938153,0,0,0
600188,兖州煤业,448831373,50709466,68973691,188117,50500,60000
600193,创兴资源,329318215,71109376,61262649,50000,50000,0
600196,复星医药,960566260,90756698,73017169,64401,18600,0
600197,伊力特,328664952,21305377,17125917,52872,2200,1900
600198,大唐电信,1006391432,28723230,51584847,113800,45900,104300
600199,金种子酒,368802213,17078360,17206445,100,0,1900
600200,江苏吴中,840992469,16039668,15060039,33900,0,8100
600201,生物股份,1087486805,38676684,19112368,30000,0,0
