标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,741360,0,0,73612,0,0
510050,50ETF,347662461,28909645,23488239,6384785,5669195,5166200
510180,180ETF,59296568,1729998,2563072,5349673,5216720,7353220
510300,300ETF,37790027,17396472,23157934,5933150,5170000,5585666
510880,红利ETF,4570709,0,12166,311100,83800,0
600000,浦发银行,1771103447,19200798,7330334,152900,100,65100
600005,武钢股份,82496020,433556,219619,25230,0,0
600009,上海机场,113342387,0,714471,32455,0,0
600010,包钢股份,478193017,8916386,8540064,1944150,237600,141000
600015,华夏银行,402439299,10286595,7906261,86644,12200,200
600016,民生银行,1885349816,66815253,28804908,443175,22000,314700
600019,宝钢股份,188997881,2447936,2905084,3900,2900,0
600028,中国石化,293427232,753346,5220772,401600,100000,141400
600029,南方航空,182419330,5601884,832870,196001,22700,317245
600030,中信证券,1169895399,16107582,18944567,3810767,2393112,1154562
600031,三一重工,186718053,3860003,1288990,1065283,211744,320031
600036,招商银行,877161527,18854666,10609939,283060,22800,92600
600037,歌华有线,96999981,1506826,949864,105600,1900,3000
600048,保利地产,179508011,18492085,11035000,3353467,842700,817460
600050,中国联通,1365342722,9379133,6123116,139300,7100,3000
600058,五矿发展,294266861,1376473,4984496,156243,82632,125277
600064,南京高科,124746903,6318397,4330854,63884,13900,0
600068,葛洲坝,217507328,4213679,9077503,120978,29800,38600
600085,同仁堂,165890015,12547360,14084372,247182,356891,171165
600089,特变电工,407857610,10264547,3126188,401316,219300,199295
600096,云天化,87896428,3674307,7696097,62000,1000,11700
600100,同方股份,381906981,6901744,5590782,236708,32000,122285
600104,上汽集团,166639981,6515115,4685744,293379,2400,33000
600108,亚盛集团,140947309,2468274,1616982,328583,124963,147100
600109,国金证券,80262667,3561087,4348465,196886,71100,51972
600111,包钢稀土,1467329473,86162355,150729596,739837,488188,470742
600115,东方航空,41335041,2690223,3703631,265847,94500,209699
600118,中国卫星,108944327,7737433,2823410,58373,69200,65800
600123,兰花科创,357431453,20292980,25664773,183088,186833,142270
600132,重庆啤酒,111657019,7830184,5023412,181405,23080,8680
600150,中国船舶,267128685,9384261,6763257,194700,93053,102587
600151,航天机电,56710762,349166,556373,75801,12000,1000
600158,中体产业,107634179,13049503,16472976,152776,86200,51000
600160,巨化股份,245417239,6161332,10828013,101163,51854,15280
600166,福田汽车,171642203,7433101,2095650,248369,121700,97600
600169,太原重工,98997858,738880,3064019,91126,5500,4200
600173,卧龙地产,39730198,1840087,1162784,66947,7200,2000
600175,美都控股,35186173,298530,2429581,63620,0,9000
600177,雅戈尔,185414222,4623576,5080961,70014,34214,36200
600183,生益科技,72801805,246383,964156,14460,18800,42768
600188,兖州煤业,129039278,3102484,494923,190719,60000,53802
600196,复星医药,140485989,7529437,2231873,102300,65700,124800
600208,新湖中宝,45587771,1214451,1974242,181382,207000,190300
600216,浙江医药,158083421,0,1793963,26193,0,0
600219,南山铝业,99953262,1140878,887708,61660,35200,3000
600220,江苏阳光,22341420,236922,727472,49400,0,8000
600221,海南航空,67100411,13823912,5869728,380514,116000,170000
600239,云南城投,65283890,2734938,2309241,60200,28400,26700
600246,万通地产,40074535,1770936,930183,124800,8800,0
600252,中恒集团,298760605,0,2480642,150575,0,0
600256,广汇能源,783008072,14678036,6416091,743251,819590,739314
600259,广晟有色,183420947,6666298,18902640,50711,17101,27200
600266,北京城建,39431841,3211864,2378990,176192,37700,26600
600271,航天信息,220367195,2415493,2940218,101300,24533,13633
600309,烟台万华,112712411,7951803,2943848,161731,149389,65134
600320,振华重工,40461786,2339491,1180253,247700,398200,186800
600322,天房发展,67027173,3509851,1105076,67000,0,0
600325,华发股份,97916409,2810905,2946518,50400,22000,5800
600331,宏达股份,66611685,729054,813875,343258,81462,55262
