标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12562715760,90823386,207321558,48178000,7975100,6879400
510160,小康ETF,854763,390,20600,0,0,0
510180,180ETF,235250816,997130,504550,1420825,63900,181800
510230,金融ETF,21488574,127087,55297,0,0,0
510300,300ETF,13280716867,132088149,133933747,59568631,11955834,19388181
510310,HS300ETF,8277317,355107,637497,0,0,0
510330,华夏300,17007792,1082392,1120742,0,0,0
510390,平安300,937375,91533,7621,0,0,0
510500,500ETF,1624836227,69321417,87815784,938000687,28045281,3563400
510510,广发500,6748547,707609,403053,5252000,0,0
510590,平安500,32010,880,12837,0,0,0
510810,上海国企,1360883,4989,19470,0,0,0
510880,红利ETF,26561530,1725638,523346,300,0,400
510900,H股ETF,22426673078,282640244,238224885,0,0,0
512000,券商ETF,46180031,3888385,5719352,0,0,0
512070,非银ETF,6732458,14317,21378,0,0,0
512090,MSCI易基,5079514,1918006,2611851,0,0,0
512160,MSCI基金,2283081,14572,45260,0,0,0
512180,建信MSCI,2162099,84300,88305,0,0,0
512280,景顺MSCI,317965,0,135420,0,0,0
512500,中证500,16058825,309580,3404971,0,0,0
512520,MSCIETF,2567570,1568114,3573460,0,0,0
512580,环保ETF,6200102,182030,222482,0,0,0
512660,军工ETF,12834631,3517342,773344,0,0,0
512800,银行ETF,39946064,1259152,1324499,0,0,0
512880,证券ETF,107839820,12169145,9487114,0,0,0
512980,传媒ETF,3975776,234169,201664,0,0,0
512990,MSCIA股,2985533,96134,775000,0,0,0
513050,中概互联,543234497,19793491,3002549,1530500,1066500,554000
513100,纳指ETF,243385093,29349394,8260151,0,0,0
513500,标普500,7746279,7929498,10825404,0,0,0
518880,黄金ETF,15963630679,262771212,241161938,65200,0,1341100
600000,浦发银行,3884217889,13630197,15102488,2529217,87700,161810
600004,白云机场,232721732,5522434,4425330,202839,0,2500
600006,东风汽车,240697088,2086691,2827618,138122,24347,21300
600007,中国国贸,246156497,1203599,493044,21900,3300,700
600008,首创股份,568212053,5579025,7569903,310800,0,158000
600009,上海机场,193396430,9021212,11801232,248414,17900,20300
600010,包钢股份,1412491557,91009535,73188481,973900,200100,1061200
600011,华能国际,163005590,2151346,20974054,689008,88000,134900
600012,皖通高速,106388437,607691,1377366,5139,0,0
600015,华夏银行,2304485712,18396501,23061857,527315,289100,273700
600016,民生银行,8158468254,12220279,33220841,1747089,379100,100600
600017,日照港,336088839,2795935,3605271,275389,14400,0
600018,上港集团,474628763,1180202,2487547,496299,125200,0
600019,宝钢股份,1235239544,31091901,40683305,1163135,511700,1182600
600020,中原高速,382686493,32213322,40864387,3100,0,30000
600021,上海电力,219402118,2749711,5760856,200648,28300,42700
600022,山东钢铁,926882889,7423479,10509734,1629544,772500,933800
600023,浙能电力,272664081,3435065,3348022,55700,0,0
600026,中远海能,371624732,14004479,21223662,310881,22300,11100
600027,华电国际,230557208,2772613,8560155,282600,6900,69000
600028,中国石化,1417971052,18963306,29715231,1776500,203800,154200
600029,南方航空,1061767252,19234034,31494987,2511715,712600,396100
600030,中信证券,7616989854,172873139,239009013,3499444,704532,1970800
600031,三一重工,994841101,13141510,21785454,3783612,10300,47400
600033,福建高速,172356741,2874400,418579,0,0,0
600036,招商银行,2880649030,30068990,50409145,3861420,218900,173446
600037,歌华有线,436541001,27297200,35263596,165310,2200,39100
600038,中直股份,588445931,15078183,21685346,96890,23800,13100
600039,四川路桥,341242221,3162178,4138223,570266,191500,77900
600048,保利地产,1571397676,47516335,44838648,1775500,188300,250900
600050,中国联通,3820334136,24353562,50809891,1131310,460000,186100
600056,中国医药,596623543,18011910,18552619,147469,0,0
600058,五矿发展,309260563,2504980,1828124,124150,4500,25300
600059,古越龙山,374940381,1367905,1431546,8600,1000,2800
600060,海信电器,396685000,2948635,6932696,191400,11800,85000
600061,国投资本,339995454,29006904,32148769,34700,4700,4800
600062,华润双鹤,219986567,5995941,18167595,77684,9980,1783
600063,皖维高新,340247244,3734172,2374066,69900,0,21800
600064,南京高科,565742898,34485657,45038042,227900,0,20000
600066,宇通客车,326606039,7146232,4730097,272000,101300,35800
600067,冠城大通,469972638,1296123,2049436,123500,0,200
600068,葛洲坝,1263157538,25945740,12005707,616200,147400,267100
600073,上海梅林,418647022,2244263,3601516,69238,0,7900
600077,宋都股份,312062262,3432976,4137283,6200,2300,0
600078,澄星股份,262075972,4000408,3121023,0,0,0
600079,人福医药,659776210,6201185,5134819,131960,7000,34300
600085,同仁堂,374752621,5417006,6873103,69500,13800,12634
600086,东方金钰,190599260,22405937,31056252,1000,0,0
600088,中视传媒,209082301,4420409,7143006,44332,20300,48000
600089,特变电工,1413523490,9996621,13330815,121400,26400,93237
600094,大名城,567880757,31330027,4205172,225931,41400,53000
600096,云天化,324365912,2681942,1760837,19600,6300,0
600098,广州发展,270814509,2258149,1104219,92007,2000,6400
600100,同方股份,1379195349,5577857,5403137,271200,35500,24000
600104,上汽集团,2117186244,47289505,19138174,1169783,81900,84100
600107,美尔雅,266474411,15525624,19867791,168040,1100,21800
600108,亚盛集团,559362474,7684383,3814973,506308,183800,145300
600109,国金证券,1664880228,52627827,74318611,342533,90300,76900
600110,诺德股份,784652435,12110410,23514373,248000,28500,0
600111,北方稀土,1872261058,34552623,32165246,422511,5800,317700
600113,浙江东日,249425534,7755847,7738622,124700,0,30000
600115,东方航空,558183339,15043865,30321367,473086,75900,140800
600116,三峡水利,472980932,11569881,14532591,181600,66200,0
600118,中国卫星,935666940,8774160,10488227,105936,33500,51800
600119,长江投资,290250741,17375547,31874645,116796,0,0
600120,浙江东方,677831502,11287092,20265600,68774,9400,37300
600122,宏图高科,307633469,15987603,24269456,1600,1600,1600
600123,兰花科创,651508216,5529340,5511689,269998,13200,64000
600125,铁龙物流,673012719,11114789,8692939,137437,4800,100
600132,重庆啤酒,109509449,2373650,3886213,10500,5400,20600
600135,乐凯胶片,335527285,4898801,5010048,59792,11900,0
600138,中青旅,302870731,9010038,15021771,250932,55800,21800
600139,西部资源,267996759,2600268,3811752,90500,45000,1000
600141,兴发集团,666087386,7731910,10289518,130514,3900,38109
600143,金发科技,456337361,13334435,9264400,456759,58500,41800
600146,商赢环球,212231609,24477907,25407789,4400,0,0
600151,航天机电,299837902,4889438,9388128,3600,0,1500
600153,建发股份,827675981,4579092,10356723,272250,21721,52600
600155,华创阳安,333463180,29263553,52699549,141961,21500,21300
600157,永泰能源,493015796,0,1212576,43616,0,0
600158,中体产业,750139276,12584570,16578568,215259,61000,103100
600160,巨化股份,808073058,10143538,13661451,523213,29000,65500
600161,天坛生物,533572007,9353624,10824396,109889,29100,7400
600162,香江控股,199729432,1655272,2591769,0,0,2400
600166,福田汽车,783427749,9149660,6598870,1728400,1243700,230900
600168,武汉控股,125085020,600281,759327,58178,0,0
600169,太原重工,249152466,1584781,1637002,272888,4200,104200
600170,上海建工,449919496,2086339,3585832,82824,9224,339800
600171,上海贝岭,727482321,73286138,96826558,558491,105100,29000
600175,美都能源,387047426,11056440,12028096,0,0,0
600176,中国巨石,1037884850,15288190,19755263,79720,4000,13200
600177,雅戈尔,853463170,6784134,6546879,665000,79500,97500
600183,生益科技,452398961,8823801,10848410,242481,1800,10000
600185,格力地产,397349520,1603294,2404442,248700,0,0
600186,莲花健康,193129142,984714,5086126,9500,0,0
600187,国中水务,317010720,9678803,8011904,725200,20000,344100
600188,兖州煤业,793479544,8902508,15118018,334073,34500,1900
600196,复星医药,1407990610,41305219,33770284,181900,27900,81300
600197,伊力特,219281979,28272124,27191754,27697,8500,12603
600199,金种子酒,229594164,9900999,15846994,3000,3000,52997
600200,江苏吴中,414664022,5648839,7451484,171700,13000,0
600201,生物股份,833678368,4950026,5582322,273114,0,24000
600206,有研新材,598712902,12987765,10269440,171000,34400,48704
600208,新湖中宝,670307639,9765518,14577207,479300,77200,24800
600210,紫江企业,467817699,40456111,72892396,0,0,0
600216,浙江医药,689008017,42439283,61282613,125965,30487,25500
600218,全柴动力,366422377,1673683,2722760,0,0,0
600219,南山铝业,1075187955,49934142,30928016,155300,75100,545449
600220,江苏阳光,282898529,2217850,2798693,0,0,0
600221,海航控股,869591250,13993186,13309556,43300,0,70000
600222,太龙药业,249205651,2959626,3446441,38100,0,0
600223,鲁商置业,278203660,303839,821358,5900,0,0
600229,城市传媒,243649496,12077199,16987777,3100,1000,3400
600230,沧州大化,688646628,19483882,20817141,50505,3500,3233
600236,桂冠电力,78132942,8463048,5094310,0,0,0
600237,铜峰电子,285474501,5572230,12625456,137184,38900,32600
600239,云南城投,486404649,3173563,4370889,11000,0,0
600240,华业资本,381599633,25504957,22514948,123934,48700,34800
600251,冠农股份,221157984,4030144,2752650,35400,22700,59100
600252,中恒集团,512599680,3784980,7562565,402579,60100,602573
600256,广汇能源,1302390779,17251263,21021369,1115756,92200,336100
600257,大湖股份,292166658,4188732,7324541,1200,0,0
600259,广晟有色,380516674,5811867,14034628,85333,42000,38867
600260,凯乐科技,1509760994,47509306,82863114,181182,51400,45400
600261,阳光照明,167008630,1953078,1422729,83452,500,600
600266,北京城建,1378594363,5592524,4472968,100557,2300,100
