标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,39311957,125845,151542,1156537,156500,283900
510050,50ETF,11557360111,278879695,143775006,33983118,122743709,124499012
510180,180ETF,2041119526,12544660,26886369,12311067,6639508,5098550
510300,300ETF,10679246953,184488053,75522418,160058946,161387058,98600151
510330,华夏300,308161491,1035352,1183469,2992484,1952200,1167075
510500,500ETF,20754149,1853134,934149,1809600,1171100,1035400
510880,红利ETF,194294545,2926172,572745,519841,1603501,1513000
600000,浦发银行,6875211349,164257936,278129156,3386614,5598256,5203956
600005,武钢股份,214679222,3425659,16501522,649671,829100,834100
600008,首创股份,294987259,6097008,9860726,497491,254790,43700
600009,上海机场,336655712,9027004,20467421,821739,436579,306758
600010,包钢股份,865354648,81742731,66010033,859894,919258,646200
600011,华能国际,342086897,26166745,11516729,339578,1098600,1007880
600015,华夏银行,1008641732,51160066,58959373,3821853,2086289,2067589
600016,民生银行,5385268205,177801736,185887854,9450430,8797815,8680674
600018,上港集团,425406354,7954913,15189476,1088143,285943,323000
600019,宝钢股份,432134022,14484613,18124734,273730,588600,960944
600022,山东钢铁,70283231,2652359,2441119,154900,113700,133140
600027,华电国际,401505606,11052110,11991142,349708,268200,216500
600028,中国石化,936749072,93998272,69559457,2671836,2045240,2890164
600029,南方航空,460710615,10171710,20372379,970046,1813600,1558109
600030,中信证券,5427381219,145852094,208176361,3192598,5692359,6256530
600031,三一重工,484270104,12577923,22868379,2428772,706696,536140
600036,招商银行,3912310093,87271768,133886425,3955386,3205821,3182742
600037,歌华有线,434673888,30579788,31367953,33400,34000,42700
600038,哈飞股份,347701290,27233507,21210936,13390,8900,17700
600039,四川路桥,235925256,8769806,5770881,19700,4000,6100
600048,保利地产,2204387363,71098129,85146231,1808389,2100909,2694208
600050,中国联通,1441067089,60692721,82904562,2373863,1657382,1518239
600056,中国医药,377389011,22507883,25147148,12500,3800,4100
600058,五矿发展,177444798,4655180,7968283,100805,169000,175378
600059,古越龙山,275836711,15858387,7053252,136715,39500,29000
600060,海信电器,615033596,14513082,27564241,225926,56776,20620
600062,华润双鹤,282745668,7910684,7623924,177094,124986,104499
600063,皖维高新,118810193,0,593200,28200,0,0
600066,宇通客车,303287936,14033987,17978448,831962,699626,933721
600067,冠城大通,401435864,10311573,13314152,304200,37500,27000
600068,葛洲坝,329299585,10748903,8264752,322366,316327,355427
600072,中船股份,109896603,4641060,2894784,13700,0,1000
600077,宋都股份,86933913,2534345,2326726,38100,500,0
600078,澄星股份,95998098,4666326,7393493,8600,10300,14300
600079,人福医药,366908151,14959057,14999211,124132,54700,49200
600085,同仁堂,414813915,9568616,18732615,623316,198016,215439
600086,东方金钰,415481228,5266807,11808495,70584,13700,11700
600089,特变电工,1078267703,55799009,46692468,753881,2436928,2592041
600094,大名城,88278111,2067857,2895985,25300,0,2300
600096,云天化,291635760,24818289,13982812,290510,77506,183103
600100,同方股份,1859820210,71340918,111817057,464448,839046,977170
600104,上汽集团,911953297,40540497,44061961,1260767,1142924,1106052
600107,美尔雅,144554831,2585529,4875430,20800,12600,14400
600108,亚盛集团,1251641588,37320542,78315777,296215,1052819,1106119
600109,国金证券,1582032530,175182572,233724755,483280,635163,573563
600110,中科英华,209534522,4605879,9318021,23600,0,0
600111,包钢稀土,1782895576,54874263,67456953,585053,1070199,1165699
600113,浙江东日,154642741,8085486,6832495,3700,0,34400
600115,东方航空,183053745,4140381,9317361,279599,721400,645303
600116,三峡水利,149650537,7483599,10985036,25400,13200,3500
600118,中国卫星,803883828,23956256,44632557,307174,279181,332181
600119,长江投资,320758842,9427122,9449421,1500,10900,10000
600120,浙江东方,552425271,9505496,15862851,21307,35700,46100
600123,兰花科创,370824581,10475445,24245328,261566,120644,109480
600125,铁龙物流,351109002,15657765,17583034,91800,136165,87672
600132,重庆啤酒,198997199,7901720,2505117,123047,42700,32400
600138,中青旅,411474035,12651357,22648949,54550,49450,77500
600139,西部资源,202536965,0,2569602,104800,0,0
600141,兴发集团,280989573,15750001,5110343,15500,9600,10200
600143,金发科技,650949406,11703281,21212491,478300,177000,172200
600145,国创能源,79434214,4199613,4130310,53100,39500,102000
600146,大元股份,140305424,3909987,6750488,24600,2500,1300
600149,廊坊发展,155602868,49897738,37744031,62500,0,4300
600150,中国船舶,510066652,28773464,26571461,423518,1380892,1754503
600151,航天机电,452259004,17412573,20540993,57400,0,1200
600153,建发股份,435581341,21646323,14370990,192700,259200,328753
600157,永泰能源,344711117,10878197,18102495,118513,230669,228256
600158,中体产业,660615658,45257501,82163523,118000,100200,175800
600160,巨化股份,200471362,11501901,9408147,241009,881096,957087
600161,天坛生物,504808253,10370027,15914953,11100,40866,41566
600163,福建南纸,163430219,5313199,9858381,147200,1000,0
600166,福田汽车,380148278,32447187,30435290,635461,547132,707971
600169,太原重工,268746755,5954689,12258045,271444,126400,92856
600170,上海建工,257672261,5902806,15820092,174890,229279,235779
600175,美都控股,712964427,37295543,33176204,1000,0,4000
600176,中国玻纤,178417210,7547657,14328318,700,23700,23000
600177,雅戈尔,480714017,21972867,26216171,674086,314160,184788
600179,黑化股份,103023919,3171068,3043829,68000,300,50700
600185,格力地产,212665412,12114310,23381412,9600,7300,12300
600186,莲花味精,80509665,2370892,2846438,10000,0,23500
600187,国中水务,391753605,17449800,9267046,20500,12800,8500
600188,兖州煤业,108484037,7793180,12261677,535256,124190,152582
600193,创兴资源,174659969,6795157,13101077,49640,5000,12500
600196,复星医药,1131558692,50821359,84069995,730260,657882,676115
600197,伊力特,153836573,9366122,14884928,45558,244300,245242
600198,大唐电信,318603410,33492508,30055938,3400,5200,5300
600199,金种子酒,193798910,9151763,15160629,42748,25400,26200
600200,江苏吴中,411067080,27943520,27307083,10500,0,5950
600206,有研硅股,510189664,14216872,15059570,14300,4400,12500
600208,新湖中宝,272393184,2440765,10786020,937547,588500,788900
600209,罗顿发展,338115326,9157576,18522780,39982,45900,64718
600216,浙江医药,417058561,23514122,18317562,130125,105103,157703
600218,全柴动力,132181078,4308205,5773421,28500,10500,28100
600219,南山铝业,381987257,6662226,12548879,310811,74700,13589
600221,海南航空,284443212,11152778,10852439,266162,1386400,1157439
600223,鲁商置业,60821766,902501,1450050,44500,76500,92800
600225,天津松江,258470157,31801593,36149946,93600,49000,49000
600228,昌九生化,55694356,0,214187,0,0,0
600229,青岛碱业,202967105,9784123,12078268,13800,21600,12100
600230,沧州大化,97151779,1328047,1008644,90618,44818,8100
600239,云南城投,338996146,14230319,25097921,129889,55900,26100
600240,华业地产,246438191,4939572,12356411,175500,182800,192800
600251,冠农股份,127574552,8600579,5678632,7400,4400,500
600252,中恒集团,870459715,69913058,61285001,441038,795769,728766
600256,广汇能源,3364734072,100734327,71072895,1728599,2189787,2187012
600257,大湖股份,235624322,8040519,16046293,4000,2400,13400
600259,广晟有色,354178104,11992406,19627381,143476,104232,106332
600260,凯乐科技,312790352,11176284,10332338,65964,1800,34500
600261,阳光照明,136842379,22453561,6987806,15700,160286,163686
600266,北京城建,282836968,9658615,9027256,183980,113000,34420
600267,海正药业,590037381,15093142,16824950,211095,146565,145779
600271,航天信息,1357404992,52550703,71095158,393513,964112,989044
600276,恒瑞医药,243757682,9000645,13514141,451717,210629,267059
600277,亿利能源,187246468,2826482,2793908,70507,700,16300
600285,羚锐制药,199038656,4796630,7457631,15700,9950,9950
600288,大恒科技,310965393,34265428,34571648,157430,10900,12200
600289,亿阳信通,502006921,37370620,40562844,21700,12300,13400
600292,中电远达,273092098,17344552,15840055,9400,700,0
600293,三峡新材,122491016,2142500,4226240,12200,26900,16700
600298,安琪酵母,338355064,16590327,26955034,37501,27500,10600
600300,维维股份,140748116,3516773,5846202,246185,14200,9000
600309,万华化学,564199877,26168823,16151253,687911,565793,388118
600311,荣华实业,90689090,2349408,6370267,1000,0,18400
600312,平高电气,541479560,65998447,49638277,148107,63900,64500
600315,上海家化,627822781,35555596,51004324,429994,342704,314286
600316,洪都航空,732058437,22202329,46758259,158596,179358,180458
600318,巢东股份,95225806,1152475,1152622,17400,18300,3000
600321,国栋建设,137143934,3844078,3662575,11500,14000,2500
600325,华发股份,409654141,6593187,13900328,42000,33900,22600
600329,中新药业,142921748,4774933,5152688,6000,0,8700
600332,白云山,1533625841,49299265,52052360,188794,132878,139723
600333,长春燃气,143156459,11408681,7947354,74998,15300,10000
600336,澳柯玛,196309730,7550339,11128483,42100,8800,1000
600340,华夏幸福,474162305,47258366,47480362,464812,827083,842586
600348,阳泉煤业,239369171,7827958,18475151,387653,177260,260404
600352,浙江龙盛,761443997,120308103,64890988,220650,435250,446350
600354,敦煌种业,177743409,5375656,13233593,3000,28600,30500
600362,江西铜业,514189837,20071909,29365081,739545,531636,433850
600366,宁波韵升,330867751,26738459,32804341,6600,53900,77800
600369,西南证券,467957144,5261604,10907135,415980,357811,208331
600372,中航电子,761727714,85558696,88316092,223200,99427,114227
600373,中文传媒,382421058,24657124,28241211,2244,12944,13100
600375,华菱星马,132849516,20665542,21349581,12300,15400,6000
600376,首开股份,447853490,9144789,23093862,347213,243700,200369
600383,金地集团,1106159823,48231657,30189749,3944072,983001,1114271
600387,海越股份,484024980,11536251,15037002,9049,1000,2000
600388,龙净环保,945643321,47665302,66036845,16500,34300,34300
600389,江山股份,144826933,4487987,5205944,16400,3400,0
600390,金瑞科技,398988446,94932746,61431350,10000,0,10000
600392,盛和资源,205582516,31188782,33317205,6100,6000,3600
600395,盘江股份,145377936,6879805,8081767,350424,86612,49089
600406,国电南瑞,983755544,161465326,67702329,687947,1349244,1532880
600408,安泰集团,55946582,1942519,2334359,124921,8000,28700
600410,华胜天成,328171885,27588007,17647992,21200,25000,25000
600415,小商品城,355616574,8392611,11959316,186823,102523,262937
600418,江淮汽车,586205821,84802800,116049467,267139,371530,400430
600422,昆明制药,262280651,15558977,27785519,9528,11020,19400
600425,青松建化,63233389,2641259,2228588,41100,14900,38000
600426,华鲁恒升,235972994,11555145,10277062,10000,50500,48300
