标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,13568371,66,12380,137400,50000,52200
510050,50ETF,928286005,119302966,57237708,15659413,32418570,34842164
510180,180ETF,446423828,9350613,5200312,26606676,44950400,47004145
510300,300ETF,3772614696,0,18081907,40055483,103034459,103198008
510880,红利ETF,16606716,510995,110830,469371,195000,402217
600000,浦发银行,3872070655,97179160,65308771,4112578,3729605,3465024
600005,武钢股份,121524696,4693537,1388352,631737,275700,305800
600009,上海机场,97290367,13835427,1749833,505831,143407,522442
600010,包钢股份,671251724,100830020,69516639,5153799,795000,581758
600011,华能国际,75721343,4763905,2659805,374314,418761,229200
600015,华夏银行,1105459833,43843177,13348965,1355175,1038098,1360430
600016,民生银行,5752775105,163373700,109250266,15543730,8513316,10673619
600019,宝钢股份,277916856,14313592,13143603,900034,1712247,1358142
600022,山东钢铁,49211028,1430568,1089941,289600,7400,108400
600027,华电国际,39469461,921751,1330370,282139,71300,48000
600028,中国石化,337309446,15342807,11792464,1198203,315182,380296
600029,南方航空,307854855,6624557,7668044,1545710,2408600,1361173
600030,中信证券,3447317563,180264262,140977944,3197416,5202974,3863323
600031,三一重工,427837871,18959635,13093486,1439214,1086320,2020614
600036,招商银行,1825617018,51701392,53186878,7402977,2539422,5623964
600038,哈飞股份,175442551,22242712,15407514,7800,12400,14000
600039,四川路桥,145628165,8339851,3297095,13000,2000,100
600048,保利地产,1678315738,97184676,39605809,3097469,2552244,2984172
600050,中国联通,1074100580,33463416,18921186,1667100,663400,833900
600058,五矿发展,251551504,5874678,7789792,423433,122000,88955
600059,古越龙山,120616781,8994841,5682530,30800,15000,5800
600060,海信电器,92108210,8656418,6012434,152400,24200,12300
600062,华润双鹤,89067650,7322618,6348459,49767,43800,84051
600063,皖维高新,97771525,3570972,2466217,0,0,1000
600066,宇通客车,67706905,5838519,4386002,156484,339400,319957
600067,冠城大通,183156354,14105545,3818368,50000,15000,1600
600068,葛洲坝,378318659,6765526,5446683,172104,4000,63500
600074,中达股份,28383797,1124815,617925,42000,16000,0
600077,宋都股份,91823340,11000508,7490698,27600,47400,25400
600078,澄星股份,140654228,6452471,3820892,30600,0,20600
600079,人福医药,69594482,1508322,843024,10346,8000,5600
600085,同仁堂,402509459,30837957,12642270,788801,180410,113310
600086,东方金钰,92298579,7918366,6761993,2300,2300,6000
600089,特变电工,618550734,15497818,15760543,599320,1265200,1446730
600094,大名城,34928287,3813929,3306556,15850,15850,0
600096,云天化,246236252,0,1289635,323631,0,1400
600100,同方股份,541075370,10187039,11965118,431729,130800,253300
600104,上汽集团,408591428,19096793,15414991,1047709,615900,654438
600107,美尔雅,107748023,4203268,5615267,17600,12700,5000
600108,亚盛集团,240554961,3666285,7092594,479157,283656,310856
600109,国金证券,422555428,18799041,29403977,296115,395592,359875
600111,包钢稀土,2233675877,58819394,63747661,1412100,733875,902687
600113,浙江东日,77658282,5019709,4221515,10000,15000,14400
600115,东方航空,123488540,17080962,4630771,903000,1680976,1332876
600116,三峡水利,71461086,4090106,2367886,300,13300,14000
600118,中国卫星,505813057,59375863,53966591,562627,685000,628352
600120,浙江东方,314424866,30485354,29575128,47200,45000,41700
600123,兰花科创,769011563,19496075,23943731,242495,236620,247306
600125,铁龙物流,128228010,6917763,3839614,168994,65000,97900
600132,重庆啤酒,233197517,12466857,7929642,151645,47600,94000
600139,西部资源,44967068,2598656,1488192,78930,17300,21200
600141,兴发集团,258733743,14992108,10119607,8200,8000,0
600143,金发科技,174831935,7217256,7297395,362641,333100,241500
600145,国创能源,52441457,5667624,4429343,116700,105549,68749
600146,大元股份,137450240,3006125,5627820,3000,7100,19800
600149,廊坊发展,106822317,1713177,1300250,28900,0,6000
600150,中国船舶,382560285,11287868,10297084,342162,150758,173966
600153,建发股份,141740118,8285989,4803842,670400,439800,260600
600157,永泰能源,36792779,1565544,2331423,18000,0,0
600158,中体产业,218128621,7711570,7274879,136500,12700,28100
600160,巨化股份,240217930,6829726,7614858,285070,258236,242185
600163,福建南纸,95728237,10002776,10204263,45000,62500,47600
600166,福田汽车,243561975,4565426,7670919,137292,154600,142100
600169,太原重工,197571638,2377588,1721275,613800,190100,82000
600170,上海建工,142521252,27201604,19137171,521706,531991,377091
600177,雅戈尔,326145552,8242961,4517651,395963,105000,154600
600179,黑化股份,71426859,2891934,4439393,19600,10100,0
600185,格力地产,54572820,4363820,1385059,30400,16400,0
600186,莲花味精,49701896,1235884,1545439,23500,0,0
600188,兖州煤业,265833169,5620905,5569252,758525,146744,65500
600193,创兴资源,92444588,3868694,3128529,31400,18600,6000
600196,复星医药,298141063,30434533,27512376,771386,600100,477900
600197,伊力特,55439168,3263846,4163988,13100,10000,10000
600199,金种子酒,131033400,28922952,9161897,20300,13700,11000
600208,新湖中宝,208610009,2992539,9840897,413000,245800,246800
600209,罗顿发展,180397698,42406879,19169031,46500,63700,67500
600216,浙江医药,357181972,16556957,21574446,240428,128410,71380
600218,全柴动力,83995037,4029137,3288304,15800,15800,5000
600219,南山铝业,241988373,5683465,4398004,102300,28300,16600
600221,海南航空,129571123,6583058,6582075,956131,822176,499500
600223,鲁商置业,25336464,1250225,1112210,30300,0,16800
600225,天津松江,20356825,105064,349323,0,26600,26600
600229,青岛碱业,18443958,2746133,1318163,0,2000,2000
600230,沧州大化,107866252,3023219,3702609,6600,2000,4100
600239,云南城投,292990481,4233535,3407930,86300,63700,70900
600240,华业地产,150657170,2831818,5259489,100000,36500,8000
600252,中恒集团,597778589,44517269,36573638,801976,146500,71300
600256,广汇能源,4223934921,0,28755699,2872876,0,0
600257,大湖股份,70492695,19444123,6366960,14700,3500,0
600259,广晟有色,307596788,15451848,12021896,241899,44143,55043
600260,凯乐科技,115051114,5550579,5432618,3000,15000,16200
600266,北京城建,261320518,6699425,12045871,109978,42000,53800
600267,海正药业,190087313,21085582,21484566,284500,350318,242573
600271,航天信息,784632977,31428990,36994540,80801,99440,187740
600276,恒瑞医药,135416347,44643931,13616323,227607,504800,345200
600277,亿利能源,89272180,8508324,9573341,22500,55600,61000
600288,大恒科技,92644815,5444674,8480782,0,14900,15500
600293,三峡新材,67294293,1837023,1304665,0,0,2863
600298,安琪酵母,139495556,5517065,5923974,13000,4500,1500
600300,维维股份,125145382,11888809,11946173,29200,77500,57300
600301,南化股份,52203626,7089176,1756256,10800,2300,0
600309,烟台万华,177405176,16389061,9551132,1237159,541238,504223
