标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,11999527684,89019904,101023870,36524392,8259700,13586900
510160,小康ETF,1004321,52,114,0,0,0
510180,180ETF,295614770,5694395,272614,979625,67300,435100
510300,300ETF,15988420092,121038024,83273540,63379967,18519897,22414600
510310,HS300ETF,5084254,380455,483830,0,0,0
510330,华夏300,3309694,38010,5023,34700,0,0
510390,平安300,391497,311378,75589,0,0,0
510500,500ETF,1621912772,16222584,23389136,633535690,1892500,13561200
510510,广发500,5672596,172224,16407,5250000,0,0
510590,平安500,25987,11434,0,0,0,0
510810,上海国企,665262,4215,26186,0,0,0
510880,红利ETF,16093682,250945,89499,2000,0,0
510900,H股ETF,24207389818,175692210,291727179,0,0,0
512000,券商ETF,6086440,865123,78672,0,0,0
512070,非银ETF,8848286,16305,0,0,0,0
512090,MSCI易基,301241,38520,25004,0,0,0
512160,MSCI基金,215228,30322,204498,0,0,0
512180,建信MSCI,180038,86975,288317,0,0,0
512280,景顺MSCI,624219,484350,771977,0,0,0
512500,中证500,2794361,96398,16110,0,0,0
512520,MSCIETF,371132,615539,461130,0,0,0
512580,环保ETF,419490,115243,0,0,0,0
512660,军工ETF,958940,410615,395024,0,0,0
512800,银行ETF,4599176,3655103,98699,0,0,0
512880,证券ETF,60875551,6119255,3734016,0,0,0
512990,MSCIA股,1589792,72056,40411,0,0,0
513050,中概互联,53332391,993325,3005945,382400,3600,1213600
518880,黄金ETF,19830103011,157960347,255808266,5365100,5365000,0
600000,浦发银行,4360708720,15611465,12371855,676722,68900,255900
600004,白云机场,299106684,10829730,15502795,139898,22090,24000
600006,东风汽车,301127334,5834907,5110054,482129,413900,0
600007,中国国贸,245153739,2208014,1639612,56700,8400,0
600008,首创股份,782235042,3851948,11669781,294700,0,40800
600009,上海机场,195437806,34333330,27114774,259851,8000,9300
600010,包钢股份,1308176937,18231438,17222720,1561700,533700,650000
600011,华能国际,184729015,5861015,10439422,733654,163700,82000
600012,皖通高速,152453181,1144175,4097901,23600,0,0
600015,华夏银行,2642549280,17375558,25021110,214489,15800,45000
600016,民生银行,9079690061,44845056,21054255,3153802,2361500,1594220
600017,日照港,456420666,8078883,2903068,0,0,0
600018,上港集团,610201713,5538875,3138654,400691,800,0
600019,宝钢股份,1300410393,39322213,22427653,900700,131700,560000
600020,中原高速,220518556,1422896,1837641,0,0,0
600021,上海电力,239924535,6892216,916926,116300,22700,0
600022,山东钢铁,1319724244,0,138717,512300,0,0
600023,浙能电力,320520012,3863786,4334061,79600,20000,1300
600026,中远海能,461282298,1502856,5305785,23000,0,0
600027,华电国际,315180306,5718339,9142229,267700,175500,4900
600028,中国石化,1651893316,13807300,35934833,8021956,347280,545800
600029,南方航空,1445156164,119242794,69143792,3281616,1762116,98900
600030,中信证券,8049006148,199459254,138193050,7693952,3966100,418100
600031,三一重工,1172490611,53053553,32835270,4056612,55000,13200
600033,福建高速,191670401,2234259,706473,38700,0,0
600036,招商银行,2863782789,67641599,49915190,3371028,398000,191600
600037,歌华有线,525670684,1184569,5985500,18300,0,5000
600038,中直股份,696566251,21302064,23928201,81810,17800,6000
600039,四川路桥,359908698,1311562,4507963,74800,0,10000
600048,保利地产,2191478591,124484246,98651656,1852363,507600,350773
600050,中国联通,4548632374,137156746,121605602,2691200,1926100,1300
600056,中国医药,628045960,7149124,13502950,46900,1100,0
600058,五矿发展,401146954,1895061,1179687,52636,29400,2700
600059,古越龙山,403162775,4502747,4294671,5400,0,0
600060,海信电器,562602974,25335995,20084690,150300,69400,30700
600061,国投资本,341008757,7608305,6050966,39252,0,0
600062,华润双鹤,281026351,3084918,8003547,29720,0,400
600063,皖维高新,389521248,2936245,3889596,53000,10000,0
600064,南京高科,411799604,2964739,3151976,26300,700,0
600066,宇通客车,411791541,10424461,6981098,295119,36500,11200
600067,冠城大通,634821078,3049157,2792658,19400,3000,0
600068,葛洲坝,1495620829,8395331,8638500,524200,264200,223700
600073,上海梅林,497524668,7173214,9874591,21241,0,9900
600077,宋都股份,372845531,862450,823358,4000,0,0
